ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
ECLOB,20140107,99999999,°±¥Î,Clobex Shampoo 60mL¡A 0.05%,Clobex Shampoo 60mL¡A 0.05%,Clobetasol propionate,EXT,,TDER,DE-09-00,¥~¥Î,¾A¶q,,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§½³¡©ÊªvÀø¦¨¤H¤§¤¤«×ÀY¥Ö°®Å~¡C,,Indication:Treatment of moderate to severe forms of scalp,psoriasis in patient ¡Ù18 yr.,¥~ Æ[:¥Õ¦â60mL¥~²~,Appearance:60mL white bottle,¨`¼ö/¨ëµh¡Aæ±Äo¡A¤ô¸~¡A¤òÅnª¢¡AÚµ½H¡A¥Ö½§°®Àê,Burning/stinging¡A pruritus¡A edema¡A folliculitis¡A acne¡A dry skin,,¬Ò¥i¥Î,¬X­¿µ·ÃÄ¥ÎÀY¥Ö¬~¾¯,Clobex Shampoo 60mL¡A 0.05%,,,§_,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,,For external use. Avoid contact with the eyes or oral consumption.,,,,,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,10.00,10.00,999,999,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D07AD01,,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,CLOBETASOL PROPIONATE,D07AD01,BC25013351,§_,LiquidLiquidEmulsion,TOPLTN,,,,,,,,,PH006,202305161005,218.00,262.00
ECLOB1,20230510,99999999,¥i¥Î,Clobex Shampoo 125mL¡A 0.05%,Clobex Shampoo 125mL¡A 0.05%,Clobetasol propionate,EXT,,TDER,DE-09-00,¥~¥Î,¾A¶q,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§½³¡©ÊªvÀø¦¨¤H¤§¤¤«×ÀY¥Ö°®Å~¡C,,Indication:Treatment of moderate scalp psoriasis in adults.,,¥~ Æ[:125mL¶ì½¦²~¸Ë,Appearance:125mL plastic bottle,¨`¼ö/¨ëµh¡Aæ±Äo¡A¤ô¸~¡A¤òÅnª¢¡AÚµ½H¡A¥Ö½§°®Àê,Burning/stinging¡A pruritus¡A edema¡A folliculitis¡A acne¡A dry skin,,¬Ò¥i¥Î,¬X­¿µ·ÃÄ¥ÎÀY¥Ö¬~¾¯125²@¤É¡A 0.5²@§J/¤½§J,Clobex Shampoo 125mL¡A 0.05%,,,,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,¥ÎÃÄ«áÀ³¬~¤â¡C,For external use. Avoid contact with the eyes or oral consumption.,Wash your hands after using medication.,ÄY¸T2·³¥H¤U¤§¨àµ£¨Ï¥Î¡C,Avoid use in children <2 years old.,202305 [ECLOB]¯Ê³f´À¥N,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,999,999,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D07AD01,,,,,0,,0,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,CLOBETASOL PROPIONATE,D07AD01,BC25013358,§_,LiquidLiquidEmulsion,TOPLTN,,,0,,0,,,,PH047,202305171757,471.00,565.00
ECLOC,20050120,99999999,°±¥Î,Clobetasol cream 0.05%¡A 5gm,Clobetasol cream 0.05%¡A 5gm,Clobetasol,EXT,,TDER,DE-06-00,¥~¥Î,¾A¶q,Clobetasol,«D²Õ®M,°±¥Î,EDERO,¤@¯ë¥i¥Î,§_,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv°®Å~¡B«ó¥­­aÅ~¡B¥Ö½§·kÄoµ¥¹L±Ó¯gª¬,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¥i¥ßµÎ¨Å»I,Clobetasol cream 0.05%¡A 5gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:°£Âå®v«ü¥Ü¥~¡A½Ð¤Åªø´Á©Î±K¶°¦a«ùÄò¨Ï¥Î,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,7,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,CLOBETASOL PROPIONATE,D07AD01,AC28562321,§_,LiquidLiquidEmulsion,TOPCRM,,,,,,,,,PH047,202303141639,33.60,42.00
ECLOO,20140820,99999999,°±¥Î,Clobetasol ointment 0.05% 7gm,Clobetasol ointment 0.05% 7gm,Clobetasol,EXT,,TDER,DE-06-00,¥~¥Î,¾A¶q,Dermovate,«D²Õ®M,°±¥Î,ECLOO2,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv°®Å~¡A «ó¥­­aÅ~¡A ¥Ö½§·kÄoµ¥¹L±Ó¯gª¬,,Indication:Psoriasis¡A recalcitrant eczema¡A lichen planus.,,¥~ Æ[: 7gm³nºÞ¡A¦L¦³´Ä¦â¦r"¥i¥ßµÎ",Apperance: 7gm tube,¥Ö½§°_¤ôªw¡A µoÄo¡A ¨`¼ö·P¡A ±Ó·P©Ê¼W¥[¡A ¶Ë¤fÂ¡¦X®t,Blisters¡A burning¡A itching of skin¡A increased skin sensitivity¡A lack of healing,,¬Ò¥i¥Î,¥i¥ßµÎ³n»I0.5²@§J/¤½§J,Clobetasol Ointment,,,,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,,For external use. Avoid contact with the eyes or oral consumption.,,,,2020.06ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,999,999,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D07AD01,,,,,0,,0,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,CLOBETASOL PROPIONATE,D07AD01,AC28562324,§_,LiquidLiquidEmulsion,TOPOINT,,,,,,,,,PH047,202303141639,12.80,17.00
ECLOO2,20200610,99999999,¥i¥Î,Clobetasol ointment 0.05% 25gm,Clobetasol ointment 0.05% 25gm,Clobetasol,EXT,,TDER,DE-06-00,¥~¥Î,¾A¶q,Dermovate,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv°®Å~¡A «ó¥­­aÅ~¡A ¥Ö½§·kÄoµ¥¹L±Ó¯gª¬,,Indication:Psoriasis¡A recalcitrant eczema¡A lichen planus.,,¥~ Æ[: 25gm³nºÞ¡A¦L¦³´Ä¦â¦r"¥i¥ßµÎ",Apperance: 25gm tube,¥Ö½§°_¤ôªw¡A µoÄo¡A ¨`¼ö·P¡A ±Ó·P©Ê¼W¥[¡A ¶Ë¤fÂ¡¦X®t,Blisters¡A burning¡A itching of skin¡A increased skin sensitivity¡A lack of healing,,¬Ò¥i¥Î,¥i¥ßµÎ³n»I0.5²@§J/¤½§J,Clobetasol ointment 0.05%25g,,,,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,,For external use. Avoid contact with the eyes or oral consumption.,,,,2020Q2ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,999,999,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D07AD01,,,,,0,,0,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,CLOBETASOL PROPIONATE,D07AD01,AC28562340,,LiquidLiquidEmulsion,TOPOINT,,,0,,0,,,,PH034,202105191012,54.00,68.00
ECLT,19960101,99999999,°±¥Î,Cleocin T gel 1% 30gm,Cleocin T gel 1% 30gm,Clindamycin,EXT,,TDER,DE-07-00,¥~¥Î,¾A¶q,Cleocin,«D²Õ®M,¼t°Ó¯Ê³f,EROY,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv´M±`©ÊÚµ½H,,Indication:Acne vulgaris.,,¥~ Æ[:¥Õ¦â30gm³nºÞ¡A ¦³ºñ¦â®Ø®Ø,Appearance:30gm tube¡A white box,¥Ö½§¬õ¯l¡A ¥Ö½§Äo¡A ¥Ö½§ÅÜ¬õ¡A ¥Ö½§°®Àê¡A ²æ¥Ö,Skin rash¡A itching¡A redness¡A swelling dryness¡A scaliness¡A peeling of skin abdomi,,¬Ò¥i¥Î,ÄR¼Ú¨³¥~¥Î¾®½¦,Cleocin T gel 1% 30gm,,,§_,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,,For external use. Avoid contact with the eyes or oral consumption.,,,,,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,,,§_,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,999,999,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D10AF01,J01FF01,G01AA10,,,,,,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CLINDAMYCIN,D10AF01,BC20249343,§_,LiquidSolidSuspension,TOPGEL,,,,,,,,,PH006,202307281126,185.00,222.00
ECOL,20070115,99999999,°±¥Î,Colsamin eye oint 3.5gm,Colsamin eye oint 3.5gm,Dexamethasone + Neomycin,OU,,TOPH,OP-02-00,¥~¥Î,¾A¶q,Colsamin,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:µ²½¤ª¢¡A ¨¤½¤ª¢¡A ¹L±Ó©Êª¢¯gµ¥¯gª¬,,Indication:Treat conjunctivitis¡A keratitis¡A blepharitis.,,¥~ Æ[:3.5 §J³n»I¥]¸Ë,Appearance:3.5gm tube,µø¤O¼Ò½k,Blurred vision,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¥i¦Ó²n©ú²´ÃÄ»I,Colsamin eye oint 3.5gm,,,§_,¬O,,½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,Keep medicine out of reach of children.,,³Æµù: ­Y¦P®É¨Ï¥Î¨âºØ²´¥ÎÃÄ«~¡A ½Ð¶¡¹j5¤ÀÄÁ¡A ¥ýÂIÃÄ¤ô¡A ¦A¨Ï¥ÎÃÄ»I,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,99.0,,§_,§_,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,99,30,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01BA01,,,,,,,,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXAMETHASONE SODIUM PHOSPHATE 0.5MG/GM + NEOMYCIN 3.5MG/GM,S01CA01,A006187417,§_,LiquidLiquidEmulsion,OPOINT,,,,,,,,,PH047,202303141639,13.80,18.00
ECOL2,20141215,99999999,°±¥Î,Colasa enema 2gm/100mL,Colasa enema 2gm/100mL,Mesalazine,RECT,ASORDER,ALIM,GI-09-00,¥~¥Î,BOT,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¼ìºÅ©Êµ²¸zª¢¡B»´«×¨ì¤¤«×ª½¸zª¢¤Îª½¸z¤Aª¬µ²¸zª¢¡C,,Indication:Treat governance ulcerative colitis,,¥~ Æ[:100²@¤É¥Õ¦â¶ì½¦²~,Appearance:100mL white plastic bottle,äú¤ß¡A ¸¡Âm¡A ¸¡µh¡A ÀYµh,Nausea¡A diarrhea¡A abdominal pain¡A headache,,¬Ò¥i¥Î,ªü¸z§JÒF¸z¾¯,Colasa enema,,,,¬O,,½Ð°È¥²¥ý±N®e¾¹«eºÝ¶ì½¦»\¨ú±¼«á¡A ¦A´¡¤J¨zªù¤ºª`¤JÃÄ²G,,Take the lid off before using this medicine.,,¹ï¤ô·¨»Ä¹L±ÓªÌ¸T¥Î,Hypersensitivity to Salicylate is contraindication.,,¤@¯ë,¤@¯ë,Äµ »y:½Ð°È¥²¥ý±N®e¾¹«eºÝ¶ì½¦»\¨ú±¼«á¡A ¦A´¡¤J¨zªù¤ºª`¤JÃÄ²G,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,A07EC02,,,,,0,,0,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MESALAZINE,A07EC02,AC45696355,§_,Liquid,ENEMA,,,,,,,,,PH006,202307281127,191.00,229.00
ECOL4,20230331,99999999,¥i¥Î,Colasa enema 4gm/100mL,Colasa enema 4gm/100mL,Mesalazine,RECT,ASORDER,ALIM,GI-09-00,¥~¥Î,BOT,Colasa enema,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¼ìºÅ©Êµ²¸zª¢¡C,,Indication: Ulcerative colitis.,,¥~ Æ[:100²@¤É¥Õ¦â¶ì½¦²~,Appearance:100mL white plastic bottle,äú¤ß¡B¸¡Âm¡B¸¡µh¡BÀYµh¡C,Nausea¡A diarrhea¡A abdominal pain¡A headache.,,¬Ò¥i¥Î,ªü¸z§JÒF¸z¾¯4§J/100²@¤É,Colasa enema 4gm/100mL,,,,¬O,,¹ï¤ô·¨»Ä¹L±ÓªÌ¸T¥Î¡C,,Do not use in individuals allergic to salicylates (including aspirin).,,½Ð¥ý¨ú¤U®e¾¹«eºÝªº¶ì½¦»\¡A¦A´¡¤J¨zªù¤ºª`¤JÃÄ²G¡C,Take the plastic lid off before using this medicine.,2023Q1 ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y:½Ð°È¥²¥ý±N®e¾¹«eºÝ¶ì½¦»\¨ú±¼«á¡A ¦A´¡¤J¨zªù¤ºª`¤JÃÄ²G,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,A07EC02,,,,,4.00,g,1.50,g,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,MESALAZINE,A07EC02,AC46116355,§_,Liquid,ENEMA,,,0,,0,,,,PH006,202310231304,277.00,332.00
ECOLO5,20201211,99999999,°±¥Î,Color cream 5gm,Color cream 5gm,Hydroquinone + Tretinoin + Dexamethasone,EXT,,TDER,DE-11-00,¥~¥Î,¾A¶q,Hydroquinone,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦â¯À¹L«×¨HµÛ,,Indication:Hyperpigmentation of skin,,¥~ Æ[:¥Õ/¯»¬õ¦â³nºÞ,Appearance:White/ pink tube,¥Ö½§¹L±Ó¤ÏÀ³¡A¥Ö½§µäÁY,Allergic skin reactions¡A skin atrophy,,¬Ò¥i¥Î,§Ö¼Ö¨Å»I,Color cream 5g,,,,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,¤Å¨Ï¥Î¦b¶Ë¤f³¡¦ì.,For external use. Avoid contact with the eyes or oral consumption.,Avoid use on broken or eczematous skin.,½Ð§@¦n¨¾ÅÎ±¹¬I¡C,Avoid sun exposure during treatment and maintenance therapy by using sunscreen.,2020.Q4ÃÄ©e·s¶i¡A2022.06ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,999,999,1,1,999.00,999.00,0,0,,¦³¹Ï¤ù,,0,,0,,D11AX11,D10AD01,D07AB19,,,0,,0,,BOX,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,LiquidLiquidEmulsion,TOPCRM,¦M®`¤G¯Å(¡I),,0,,0,,,,PH006,202307281128,0,180.00
ECOM,20020110,99999999,°±¥Î,Combivent Metered Aerosol,Combivent Metered Aerosol,Ipratropium + Salbutamol,IH,,ERSP,RE-04-00,¥~¥Î,PFF,Combivent MDI,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥DªvºC©Êªý¶ë©Ê®ðºÞª¢¡A ¤ä®ðºÞ®ð³Ý,,Indication:Management of bronchospasm.,,¥~ Æ[:¾ïºñ¥Õ¦â¬Û¶¡¥~²°,,¨ýÄ±§ïÅÜ¡A «y¹Â¡A ÀY·w¡A ¤f°®¡A ÀYµh¡A äú¤ß¡A Å¸§Ý,Change in sense of taste¡A coughing¡A dizziness¡A dryness of mouth¡A headache¡A nause,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«a³Ý½Ã©w¶q¼QÃú²G,Combivent Metered Aerosol,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,200.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,2.00,2.00,99,99,30,30,0,0,0,0,1.00,¦³¹Ï¤ù,,0,,0,,R03AK04,,,,,,,,,SET,,°·«Oµ¹¥I,°·«Oµ¹¥I,IPRATROPIUM 20 MCG/DOSE + SALBUTAMOL 120 MCG/DOSE,R03AL02,A044074129,§_,GasSolidSpray,MDINHLPWD,,,,,,,,,PH047,202303141639,255.00,306.00
ECOMB,20110314,99999999,¥i¥Î,Combigan 5mL ophthalmic solution,Combigan 5mL ophthalmic solution,Brimonidine + Timolol,OU,BID,TOPH,OP-05-06,¥~¥Î,ºw,Combigan,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºC©Ê«C¥ú²´¡A ­°²´À£,,Indication:Lowering of ocular pressure,,¥~ Æ[:¥Õ¦â»\¤l¤£³z©ú¶ì½¦¥~²~,Appearance:5mL eye drop bottle¡A white/gray/pink box,µ²½¤¥R¦å¡A ¨`¼ö¨ëµh·P.,Conjunctival hyperemia¡A ocular burning & stinging.,,¬Ò¥i¥Î,±dÚ·©°²´¥Î²G¾¯,Combigan oph soln 5mL,,,§_,¬O,,­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,Should not use this medicine if patient has asthma that is not well-controlled.,,³Æµù: ­Y¦P®É¨Ï¥Î¨âºØ²´ÃÄ¤ô¡A ½Ð¶¡¹j5¤ÀÄÁ¡A ­YµLÂå®v«ü¥Ü¡A µL¥ý«á¨Ï¥Î¶¶§Ç,,,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,,,,§_,100.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,999,999,1,1,24.00,24.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01ED01,S01EA05,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,TIMOLOL 5 MG/ML + BRIMONIDINE 1.3 MG/ML,S01ED51,BC24294421,§_,AdministrableDrugForm,OPDROP,,,,,,,,,PH047,202403211747,365.00,438.00
ECOMS,20120328,99999999,°±¥Î,Comfflam spray 1.5mg/mL¡A 30mL/Bot,Comfflam spray 1.5mg/mL¡A 30mL/Bot,Benzydamine,IH,,CNEU,CN-01-02,¥~¥Î,PFF,,«D²Õ®M,°±¥Î,EDIF,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ÓV¸Ñ¤fµÄ¤Î«|³ï¯kµh¡A ¤fµÄ¤Î¤ú©P¤â³N«á¯kµh,,Indication:Relief of painful conditions of the mouth &,throat¡A post orosurgical & periodontal procedures.,¥~ Æ[:³z©ú²~¸Ë¡A ¤º¬°ºñ¦âÃÄ¾¯,Appearance:30mL bottle¡A green liquid,¤fµÄ°®Àê¡A ¤f´÷¡A ¨ëµh¡A ¤fµÄµo¼ö¡A ¨ýÄ±§ïÅÜ,Oral numbness; dryness or thirst¡A tingling¡A warm feeling in mouth¡A altered sense,,¬Ò¥i¥Î,±dÅ@¹ç ®øª¢¼Q¾¯,Comfflam spray 1.5mg/mL¡A 30m,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects,,,,2013¦~²Ä¤T¦¸ÃÄ©e·|¨MÄ³§R°£,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,180.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,8.00,8.00,999,999,7,7,24.00,24.00,0,0,,¦³¹Ï¤ù,,0,,0,,A01AD02,,,,,,,,,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,,,,,,,,,,,PH047,202303141639,0,204.00
