ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
EPIL2,20070101,99999999,°±¥Î,PILOCARPINE 2% oph soln 15mL,PILOCARPINE 2% oph soln 15mL,Pilocarpine,OU,,TOPH,OP-05-02,¥~¥Î,ºw,Pilocarpine,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­°§C²´À£,,Indication:Lowering of ocular pressure,,¥~ Æ[:¥Õ¦â¥~²~»\¤l¡A ¾ï¦â±ø¯¾,Appearance:15mL white eye drop bottle,¾_Å¸¡A ¸¡Âm¡A ©I§l§xÃø¡A ¬y²C,Tremor¡A diarrhea¡A dyspnea¡A salivation,,¬Ò¥i¥Î,ªå­»²´ÃÄ¤ô 2%,PILOCARPINE 2% oph soln 15m,,,§_,¬O,,­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡A À³¤p¤ß¨Ï¥Î¥»ÃÄ,,Should not use this medicine if patient has asthma that is not well-controlled.,,,,,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,,,,§_,99.0,,¬O,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,60,30,30,1,12.00,12.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01EB01,,,,,,,,,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,AdministrableDrugForm,OPDROP,,,,,,,,,PH047,202303141650,0,96.00
EPMT,20180416,99999999,°±¥Î,Permethrin cream 5%¡A 30gm (±M®×¶i¤f),Permethrin cream 5%¡A 30gm (±M®×¶i¤f),Permethrin,EXT,HS,TDER,DE-03-00,¥~¥Î,¾A¶q,Elimite,«D²Õ®M,¼t°Ó¯Ê³f,,±M®×¶i¤fÃÄ«~,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø¬Î½H·P¬V,,Indication:Treatment of scabies,,¥~ Æ[:¥Õ¦â30gm³nºÞ,Appearance:Aluminium tube with polypropylene cap.,¥Ö½§¤£¾A¡A¿N¨`·P¡A¨ëµh·P,Skin irritation¡A burning sensation.,,¬Ò¥i¥Î,µL (±M®×¶i¤f),Permethrin cream 30 gm(±M®×¶i¤f),,,,¬O,,ÃÄ«~¶î©Ù©ó±w³¡8~14¤p®É«á¡A¦A¬~²b,,Wash off the cream after 8-14 hours by showering or taking a bath.,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,For external use. Avoid contact with the eyes or oral consumption.,2018.04 Lyclear Cream 5%¡A 30gm (±M®×¶i¤f) ¯Ê³f´À¥N,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,¬O,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,999,999,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,P03AC04,,,,,0,,0,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PERMETHRIN,P03AC04,X000162343,§_,LiquidLiquidEmulsion,TOPCRM,,,0,,0,,,,PH006,202307281133,341.00,409.00
EPOD,19960101,99999999,°±¥Î,Podophylline extract,Podophylline extract,Podophylline,EXT,,TDER,DE-11-00,¥~¥Î,ML,Podophylline,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:§½³¡»G»k¾¯,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,,Podophylline extract,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,CC,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,TOPSOL,,,,,,,,,PH047,202303141650,0,100.00
EPOL,19960101,99999999,°±¥Î,Polytar liquid 1% 150mL,Polytar liquid 1% 150mL,Tar + Cade Oil + Coal Tar Soln,SHA,TIW,TDER,DE-09-00,¥~¥Î,¾A¶q,Polytar,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ÀY¥ÖÄo¡A ÀY¥Ö®h¡A Àã¯l¡A °®Å~µ¥¯gª¬,,Indication:Seborrhea¡A psoriasis¡A dandruff & itching scalp.,,¥~ Æ[:²`©@°Ø¦â¥~²~¡A ¥Õ¦â»\¤l,Appearance:Dark brown bottle¡A white cap,»´·Lªº¨ë¿E¡A ¤òÅnª¢,Stinging(mild)¡A folliculitis,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«OÄR®R²G,Polytar liquid 1% 150mL,,,§_,¬O,,¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,,For external use. Avoid contact with the eyes or oral consumption.,,,,,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,,,§_,99.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,999,999,14,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,A07BA01,D05AA,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ARACHIS OIL 3MG/ML + COAL TAR 1MG/ML + JUNIPER TAR 3MG/ML,D05AA,B018134361,§_,Liquid,SHMP,,,,,,,,,PH047,202303141650,165.00,198.00
EPOL0,20120830,99999999,°±¥Î,Polytar Liquid 1% 150mL (­­¦Û¶O),Polytar Liquid 1% 150mL (­­¦Û¶O),Tar + Cade Oil + Coal Tar Soln,SHA,TIW,TDER,DE-09-00,¥~¥Î,¾A¶q,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ÀY¥ÖÄo¡A ÀY¥Ö®h¡A Àã¯l¡A °®Å~µ¥¯gª¬,,Indication:Seborrhea¡A psoriasis¡A dandruff & itching scalp.,,¥~ Æ[:²`©@°Ø¦â¥~²~¡A ¥Õ¦â»\¤l,Appearance:Dark brown bottle¡A white cap,»´·Lªº¨ë¿E¡A ¤òÅnª¢,Stinging(mild)¡A folliculitis,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«OÄR®R²G,Polytar Liquid 1% 150mL (­­¦Û¶O,,­­¦Û¶O,§_,¬O,,Äµ »y:¬°¥~¥ÎÃÄ«~¡A ½Ð§½³¡¨Ï¥Î¡A ¤Å±µÄ²²´·ú©Î»~ªA,,For external use. Avoid contact with the eyes or oral consumption.,,,,,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,0,0,§_,99.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,999,999,14,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D05AA,A07BA01,,,,,,,,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SHMP,,,,,,,,,PH047,202303141650,0,187.00
EPOLI,20210114,99999999,¥i¥Î,Polinin 90mg vaginal suppository,Polinin 90mg vaginal suppository,Policresulen,VAG,Q2D,SGU,UR-01-00,¥~¥Î,SUP,Albotyl,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv¤l®cÀVª¢¡A ³±¹Dª¢¡A ¥Õ±aµ¥,,Indication:Local treatment of cervical & vagina inflammatory,,¥~ Æ[:¥Õ¦â¥~¥]¸Ë¡A ¤º³¡¬°¾ï¦â³±¹D¶ë¾¯,Appearance:White packaging¡A orange vag supp,»´·L§½³¡¤£¾A,Mild local discomfort,,¬Ò¥i¥Î,«O²z¹ç³±¹D®ê¾¯,Polinin 90mg vaginal,,,§_,¬O,,³±¹D®ê¾¯¸m©ó25¢J¥H¤UÀx¦s¡A ½Ð¥ý¥h°£¥~¥]¸Ë«á¦A¥Î,,Vaginal suppository¡A store under 25¢XC in a dry place.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³±¹D®ê¾¯¸m©ó25¢J¥H¤UÀx¦s¡A ½Ð¥ý¥h°£¥~¥]¸Ë«á¦A¥Î,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,6,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,G01AX03,,,,,0,,0,,VT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,POLICRESULEN,G01AX03,AC55238500,§_,SolidDrugForm,VAGSUPP,,,0,,0,,,,PH006,202207141432,10.70,14.00
EPOP5,20160222,99999999,°±¥Î,Poly-Pred oph susp 5mL,Poly-Pred oph susp 5mL,Polymyxin B + Neomycin + Prednisolone,OU,,TOPH,OP-02-00,¥~¥Î,ºw,Poly-Pred,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Ãþ©T¾J§½³¡§Üµoª¢»s¾¯º[§Ü·P¬V»s¾¯¡C,,Indication:Ocular inflammation associated with infection,,¥~ Æ[:¥~ Æ[:¥Õ¦â5mL¥~²~¡A ¦³¬õ¦â±ø¯¾,Appearance:5mL eye drop bottle¡A white/red box,«C¥ú²´¡A²´À£¼W°ª,Glaucoma¡A increased intraocular pressure,,¬Ò¥i¥Î,¦Ê¤O¯SÂI²´Äa¯B²G,Poly-Pred oph susp 5mL,,,,¬O,,¨Ï¥Î¥»ÃÄ­Y¥X²{¹L±Ó©Î·P¬Vµ¥¯gª¬¡A ½Ð°±¥Î¨Ã»PÂå®vÁpµ¸,,If allergic reaction or infection occurs¡A stop taking medication,and consult doctor.,³Æµù: ­Y¦P®É¨Ï¥Î¨âºØ²´ÃÄ¤ô¡A ½Ð¶¡¹j5¤ÀÄÁ¡A ­YµLÂå®v«ü¥Ü¡A µL¥ý«á¨Ï¥Î¶¶§Ç,,105.02 Pred Forte oph susp 1% 5mL ¯Ê³f¼È¥N,¤@¯ë,¤@¯ë,Äµ »y:¨Ï¥Î¥»ÃÄ­Y¥X²{¹L±Ó©Î·P¬Vµ¥¯gª¬¡A½Ð°±¥Î¨Ã»PÂå®vÁpµ¸,,,0,0,§_,100.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,60,30,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01CA02,S01BA04,S01AA18,S01AA03,,0,,0,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PREDNISOLONE 5MG/ML + NEOMYCIN 5MG/ML + POLYMYXIN 10KIU/ML,S01CA02,BC18646421,,LiquidSolidSuspension,OPSUSP,,,,,,,,,PH047,202303141650,74.00,93.00
EPOS,19960101,99999999,°±¥Î,Posterisan forte oint 10gm,Posterisan forte oint 10gm,Hydrocortisone + Polyvalent Colibacilli,RECT,,ALIM,GI-08-00,¥~¥Î,¾A¶q,Posterisan Forte oint,«D²Õ®M,°±¥Î,EXYL,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªvµi½H,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,±j¤O«O¤h¼w²©»I,Posterisan forte oint 10gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,7,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,HYDROCORTISONE 250MG + BACTERIUM COLI 50MIU,C05AA01,B012133329,§_,LiquidLiquidEmulsion,TOPOINT,,,,,,,,,PH047,202303141650,88.00,106.00
EPOSU,20010101,99999999,°±¥Î,Posumin (¥~¥Î),Posumin (External Use),Epinephrine,EXT,,CAVS,CV-01-03,¥~¥Î,ML,Bosmin,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¥[±j¤Î©µªø§½³¡³Â¾K¾¯¤§§@¥Î,,,,¥~ Æ[:²`©@°Ø¦â100c.c¬Á¼þ²~,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,,Posumin (External Use),,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¨Ì·Ó«ü¥Ü´Á­­¤º¨Ï¥Î¡A«ØÄ³ÃÄ«~¶}«Ê¤@­Ó¤ë«á¤£À³¦A¥Î,,,,,§_,100.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,99.00,99.00,999,999,1,1,999.00,999.00,0,0,,¦³¹Ï¤ù,,0,,0,,R01AA14,,,,,,,,,ML,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,TOPSOL,,,,,,,,,PH047,202303141650,0,4.00
EPP,19960101,99999999,°±¥Î,Pot permanganate 1gm,Pot permanganate 1gm,Potassium Permanganate,,,AGENT,,¥~¥Î,¾A¶q,Pot Permanganate,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¤Æ¾Ç¸Õ¾¯­ì®Æ,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,,Pot permanganate 1gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,GM,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,POWD,,,,,,,,,PH047,202303141650,0,3.00
EPRE1,20120601,99999999,¥i¥Î,Premarin Vaginal Cream 14gm,Premarin Vaginal Cream 14gm,Conjugated Estrogen,VAG,ASORDER,SGU,UR-01-00,¥~¥Î,¾A¶q,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥DªvµäÁY©Ê³±¹Dª¢¤Î¥~³±µäÁY¯gµ¥,,Indication:Atrophic vaginitis¡A atrophic urethritis.,,¥~ Æ[:¥Õ©³¬õ¦r14gm³nºÞ,Appearance:14gm white tube,­¹¼¤©MÅé­«§ïÅÜ¡A ¥Ö½§´³ÂI¡A ¸g´Á²§±`¡A ¨Å©ÐµÈµh,Appetite and weight changes; skin spots; vaginal bleeding and menstrual change,,¬Ò¥i¥Î,´¶¤O°¨ªL³±¹D¨Å»I,Premarin Vag Cream 14gm,,,§_,¬O,,¬°³±¹D³n»I¡A §½³¡¨Ï¥Î,,Vaginal cream; for external use only. Avoid contact with the eyes or mouth.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¬°³±¹D³n»I¡A§½³¡¨Ï¥Î,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,999,999,28,28,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03CA57,,,,,,,,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ESTROGEN CONJUGATED,G03CA57,BC19489533,§_,LiquidLiquidEmulsion,VAGCRMAPL,¦M®`¤@¯Å(¡I¡I),,,,,,,,PH022,202312221700,219.00,263.00
EPRE2,20150414,99999999,°±¥Î,Pred Mild 0.12% 5mL oph susp,Pred Mild oph susp 0.12% 5mL,Prednisolone,OU,,TOPH,OP-03-00,¥~¥Î,ºw,Pred Mild,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²´³¡¹L±Ó©Êµoª¢,,Indication:Eye inflammation.,,¥~ Æ[:¥Õ¦â5mL¥~²~¡A ¦³¯»¬õ¦â±ø¯¾,Appearance:5mL eye drop bottle¡A white/pink box,µø¤O¼Ò½k,Blurred vision,,¬Ò¥i¥Î,­¿±o¬ü²´¥ÎÄa¯B²G,Pred Mild oph susp 0.12% 5mL,,,,,,¨Ï¥Î¥»ÃÄ­Y¥X²{¹L±Ó©Î·P¬Vµ¥¯gª¬¡A ½Ð°±¥Î¨Ã»PÂå®vÁpµ¸,¨Ï¥Î«e½Ð·n¤Ã¡C,If allergic reaction or infection occurs¡A stop taking medication,and consult doctor.,³Æµù: ­Y¦P®É¨Ï¥Î¨âºØ²´ÃÄ¤ô¡A ½Ð¶¡¹j5¤ÀÄÁ¡A ­YµLÂå®v«ü¥Ü¡A µL¥ý«á¨Ï¥Î¶¶§Ç,Shake well before using.,,¤@¯ë,¤@¯ë,Äµ »y:¨Ï¥Î¥»ÃÄ­Y¥X²{¹L±Ó©Î·P¬Vµ¥¯gª¬¡A½Ð°±¥Î¨Ã»PÂå®vÁpµ¸,,,0,0,§_,100.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,60,30,7,1,24.00,24.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01BA04,,,,,0,,0,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,PREDNISOLONE,S01BA04,BC18666421,§_,LiquidSolidSuspension,OPSUSP,,,,,,,,,PH047,202303141650,36.50,47.00
EPRE4,19960101,99999999,°±¥Î,Premarin vag cream 42.5gm(¤j¾¯¶q),Premarin vag cream 42.5gm,Conjugated Estrogen,VAG,HS,SGU,UR-01-00,¥~¥Î,¾A¶q,Premarin Vag Cream,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥DªvµäÁY©Ê³±¹Dª¢¤Î¥~³±µäÁY¯gµ¥,,Indication:Atrophic vaginitis¡A atrophic urethritis.,,¥~ Æ[:¥Õ¦â³nºÞ,,­¹¼¤©MÅé­«§ïÅÜ¡A ¥Ö½§´³ÂI¡A ¸g´Á²§±`¡A ¨Å©ÐµÈµh,Appetite and weight changes; skin spots; vaginal bleeding and menstrual change;,,¥u¥Î©óªù¶E¤Î¦í°|STAT,´¶¤O°¨ªL³±¹D¨Å»I,Premarin vag cream 42.5gm,,,§_,¬O,,¬°³±¹D³n»I¡A §½³¡¨Ï¥Î,,Vaginal cream; for external use only. Avoid contact with the eyes or mouth.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¬°³±¹D³n»I¡A§½³¡¨Ï¥Î,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,30,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,G03CA57,,,,,,,,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ESTROGEN CONJUGATED,G03CA57,B019489547,§_,LiquidLiquidEmulsion,VAGCRMAPL,,,,,,,,,PH047,202303141650,406.00,487.00
EPRED,20070101,99999999,¥i¥Î,Pred Forte 1% 5mL ophthalmic suspension,Pred Forte 1% 5mL ophthalmic suspension,Prednisolone,OU,,TOPH,OP-03-00,¥~¥Î,ºw,Pred Forte,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²´³¡¹L±Ó©Êµoª¢,,Indication:Eye inflammation.,,¥~ Æ[:¥Õ¦â5mL¥~²~¡A ¦³¬õ¦â±ø¯¾,Appearance:5mL eye drop bottle¡A white/red box,µø¤O¼Ò½k,Blurred vision,,¬Ò¥i¥Î,­¿¤O¯S²´¥ÎÄa¯B²G,Pred Forte 1% 5mL ophthalmic,,,§_,¬O,,­Y¦P®É¨Ï¥Î¨âºØ²´ÃÄ¤ô¡A ½Ð¶¡¹j5¤ÀÄÁ¡A ­YµLÂå®v«ü¥Ü¡A µL¥ý«á¨Ï¥Î¶¶§Ç,¨Ï¥Î«e½Ð·n®Ì§¡¤Ã,If more than 1 topical ophthalmic drug is being used¡A,the drugs should be administered with at least 5 minutes.Shake well before using,¨Ï¥Î¥»ÃÄ­Y¥X²{¹L±Ó©Î·P¬Vµ¥¯gª¬¡A ½Ð°±¥Î¨Ã»PÂå®vÁpµ¸,If allergic reaction or infection occurs¡A stop medication and consult doctor,2022.12 [EECO] ¯Ê³f´À¥N,¤@¯ë,¤@¯ë,³Æµù¡G­Y¦P®É¨Ï¥Î¨âºØ²´ÃÄ¤ô¡A½Ð¶¡¹j5¤ÀÄÁ¡C­YµLÂå®v«ü¥Ü¡A«hµL¥ý«á¶¶§Ç¡C,,,,,§_,99.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,60,30,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01BA04,,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,PREDNISOLONE,S01BA04,BC18654421,§_,LiquidSolidSuspension,OPSUSP,,,,,,,,,PH034,202212191550,76.00,95.00
EPRO,20020901,99999999,°±¥Î,Protopic 0.03%³n»I¡A10gm,Protopic 0.03% oint¡A10gm,Tacrolimus,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,Protopic,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv²§¦ì©Ê¥Ö½§ª¢¡BÀã¯l,,Indication:Atopic dermatitis (eczeme),,¥~ Æ[:¥Õ¦â10gm³nºÞ¡A¤¤¶¡¦³²Hºñ¦â±ø¯¾,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,0.03%´¶¯S¥Ö³n»I,Protopic 0.03% oint¡A10gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¤Å±µÄ²²´¡B¤f¡B»óµÄµ¥ÂH½¤³¡¦ì¡A¨ÃÁ×§K¤éÅÎ,SA «÷­µ¬Û¦ü,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,99.00,99.00,99,99,7,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TACROLIMUS,D11AH01,B023345329,§_,LiquidLiquidEmulsion,TOPOINT,,,,,,,,,PH047,202303141651,518.00,622.00
