ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
EPRO1,20040201,99999999,°±¥Î,Protopic oint 0.1%¡A10gm,Protopic oint 0.1%¡A10gm,Tacrolimus,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,,«D²Õ®M,°±¥Î,EPROT,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv²§¦ì©Ê¥Ö½§ª¢¡BÀã¯l,,Indication:Atopic dermatitis (eczeme),,¥~ Æ[:¥Õ¦â10gm³nºÞ¡A¤¤¶¡¦³²HÂÅ¦â±ø¯¾,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,0.1% ´¶¯S¥Ö³n»I,Protopic oint 0.1%¡A10gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¤Å±µÄ²²´¡B¤f¡B»óµÄµ¥ÂH½¤³¡¦ì¡A¨ÃÁ×§K¤éÅÎ,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,99.00,99.00,99,99,7,7,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,TACROLIMUS,D11AH01,B023346329,§_,LiquidLiquidEmulsion,TOPOINT,,,,,,,,,PH047,202303141651,528.00,634.00
EPRO3,20100409,99999999,°±¥Î,Protopic 0.03% oint 5gm,Protopic 0.03% oint 5gm,Tacrolimus,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,Protopic,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv²§¦ì©Ê¥Ö½§ª¢¡A Àã¯l,,Indication:Atopic dermatitis(eczeme),,¥~ Æ[:¥Õ¦â5gm³nºÞ¡A¤¤¶¡¦³¾ï¦â±ø¯¾,Appearance:5gm white/orange tube,¨`¼ö·P¡A ·kÄo¡A Ãþ·P«_¯gª¬¡A ¹L±Ó¤ÏÀ³,Skin burning¡A pruritus¡A flu-like symptoms¡A allergic reaction,,¥u¥Î©óªù¶E¤Î¦í°|STAT,0.03%´¶¯S¥Ö³n»I,Protopic 0.03% oint 5gm,,,§_,¬O,,¤Å±µÄ²²´¡A ¤f¡A »óµÄµ¥ÂH½¤³¡¦ì¡A ¨ÃÁ×§K¤éÅÎ,,Avoid contact with the eyes¡A nose and mouth.,Patient should avoid exposure to sunlight.,³Æµù: Á×§Kªø´Á«ùÄò¨Ï¥Î,Continuous long-term use should be avoided.,,¤@¯ë,¤@¯ë,Äµ »y:¤Å±µÄ²²´¡B¤f¡B»óµÄµ¥ÂH½¤³¡¦ì¡A¨ÃÁ×§K¤éÅÎ,SA «÷­µ¬Û¦ü,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,99,99,7,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D11AX14,,,,,,,,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,TACROLIMUS,D11AH01,B023345321,§_,LiquidLiquidEmulsion,TOPOINT,,,,,,,,,PH047,202303141651,246.00,295.00
EPROO,19960101,99999999,°±¥Î,Proctosedyl oint 15gm,Proctosedyl oint 15gm,Hydrocortisone + Cinchocaine,RECT,,ALIM,GI-08-00,¥~¥Î,¾A¶q,Proctosedyl oint,«D²Õ®M,°±¥Î,EAAO,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv²©½H,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«O²©¹ç³n»I,Proctosedyl oint 15gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¤Å±µÄ²²´¡B¤f¡B»óµÄµ¥ÂH½¤³¡¦ì¡A¨ÃÁ×§K¤éÅÎ,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,7,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DIBUCAINE 5MG/GM + HYDROCORTISONE 5MG/GM,C05AA01,B022386335,§_,LiquidLiquidEmulsion,RECOINT,,,,,,,,,PH047,202303141651,88.00,106.00
EPROS,20120808,99999999,¥i¥Î,Prostin E2 Vaginal Tablet 3mg,Prostin E2 Vaginal Tablet 3mg,Dinoprostone,VAG,ASORDER,SGU,UR-02-00,¥~¥Î,SUP,PGE2,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¥Î©ó¸g²£°ü©Î¶¶²£°ü¤§¤Þ²£,,Indication:Induction & augmentation of labor near term.,,¥~ Æ[:»È¦â¾Tºä¥]¸Ë¡C¥Õ¦â¿õ¾¯¤@­±¨èUPJOHN 715,Appearance:Silver package. White tablet debossed UPJOHN 715,¸¡Âm¡A äú¤ß¡A ¹Ã¦R¡A ­I³¡¯kµh¡A ÀYµh¡A ¤l®c¤£¥¿±`¦¬ÁY,Diarrhea¡A nausea¡A vomiting¡A backache¡A headache¡A irregular uterine contractions,,¥u¥Î©óªù¶E¤Î¦í°|STAT,´¶¬¥µÎ©w - ¯q¤G«¬³±¹D¿õ,Prostin E2 Vaginal 3mg,,,§_,¬O,,»Ý©ó¦B½c§NÂÃ(2-8¢XC),¸m¤J³±¹D¿õ«á¡A¶·¦Ü¤Ö½öª× 2 ¤p®É¡C,Store in a refrigerator (2-8¢XC).,After the vaginal tablet is put in¡A lie down for 2 hours.,,,,¤@¯ë,¤@¯ë,Äµ »y: »Ý§NÂÃÀx¦s¡A¸m³±¹D«á½Ð½ö 2 ¤p®É¡C,,,0,0,§_,1.0,,¬O,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,2,2,1,1,2.00,2.00,0,0,0,¦³¹Ï¤ù,,0,,0,,G02AD02,,,,,3.00,mg,0.50,mg,SUP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DINOPROSTONE,G02AD02,BC18215500,§_,SolidDrugForm,VAGTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH065,202309270922,307.00,368.00
EPROT,20100409,99999999,°±¥Î,Protopic 0.1% oint 5gm,Protopic 0.1% oint 5gm,Tacrolimus,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,Protopic,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv²§¦ì©Ê¥Ö½§ª¢¡A Àã¯l,,Indication:Atopic dermatitis(eczeme),,¥~ Æ[:¥Õ¦â5gm³nºÞ¡A¥~²°¦³²`ºñ¦â±ø¯¾,Appearance:5gm white/dark green tube,¨`¼ö·P¡A ·kÄo¡A Ãþ·P«_¯gª¬¡A ¹L±Ó¤ÏÀ³,Skin burning¡A pruritus¡A flu-like symptoms¡A allergic reaction,,¬Ò¥i¥Î,0.1% ´¶¯S¥Ö³n»I,Protopic 0.1% oint 5gm,,,§_,¬O,,¤Å±µÄ²²´¡A ¤f¡A »óµÄµ¥ÂH½¤³¡¦ì¡A ¨ÃÁ×§K¤éÅÎ,,Avoid contact with the eyes¡A nose and mouth.,Patient should avoid exposure to sunlight.,³Æµù: Á×§Kªø´Á«ùÄò¨Ï¥Î,Continuous long-term use should be avoided.,2020.09ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,Äµ »y:¤Å±µÄ²²´¡B¤f¡B»óµÄµ¥ÂH½¤³¡¦ì¡A¨ÃÁ×§K¤éÅÎ,,,,,¬O,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,99,99,7,7,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D11AH01,D11AX14,,,,,,,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,TACROLIMUS,D11AH01,BC23346321,§_,LiquidLiquidEmulsion,TOPOINT,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141651,208.00,250.00
EPROT1,20200915,99999999,¥i¥Î,Protopic ointment 0.1%¡A10gm,Protopic ointment 0.1%¡A10gm,Tacrolimus,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,Protopic,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv²§¦ì©Ê¥Ö½§ª¢(16·³¥H¤W),,Indication:Atopic dermatitis(16 years old and above),,¥~ Æ[:¥Õ¦â10gm³nºÞ¡A¥~²°¦³ºñ¦â±ø¯¾,Appearance:10gm white/green tube,¨`¼ö·P¡A ·kÄo¡A Ãþ·P«_¯gª¬¡A ¹L±Ó¤ÏÀ³,Skin burning¡A pruritus¡A flu-like symptoms¡A allergic reaction,,¬Ò¥i¥Î,´¶¯S¥Ö³n»I0.1%,10gm PROTOPIC ointment 0.1%,,,,¬O,,¤Å±µÄ²²´¡A ¤f¡A »óµÄµ¥ÂH½¤³¡¦ì¡A ¨ÃÁ×§K¤éÅÎ,,Avoid contact with the eyes¡A nose and mouth.,Patient should avoid exposure to sunlight.,³Æµù: Á×§Kªø´Á«ùÄò¨Ï¥Î,Continuous long-term use should be avoided.,2020.09ÃÄ©e·|·s¶i,,¤@¯ë,Äµ »y:¤Å±µÄ²²´¡B¤f¡B»óµÄµ¥ÂH½¤³¡¦ì¡A¨ÃÁ×§K¤éÅÎ,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,99,99,7,7,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,D11AH01,L04AD02,,,,0,,0,,TUB,,°·«Oµ¹¥I,°·«Oµ¹¥I,TACROLIMUS,D11AH01,BC23346329,§_,LiquidLiquidEmulsion,TOPOINT,¦M®`¤G¯Å(¡I),,0,,0,,,,PH032,202103231859,370.00,444.00
EPROV,20141215,99999999,¥i¥Î,Provocholine Inhalation 100mg,Provocholine Inhalation 100mg,Methacholine,IH,STAT,ZOTH,VS-01-05,¥~¥Î,Vial,,«D²Õ®M,,,³æ¦ìÁ{±Ä,¬O,¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:»²§U®ð³Ý¤§¶EÂ_¡C,,Indication:Diagnosis of bronchial airway hyperactivity,,¥~ Æ[:Á×¥ú¤p²~(Vial)¡Aºñ¦â¥~»\,Appearance: Vial with green cap,³ïÄV¨ëµh¡B·kÄo¡BÀYµh¡BÀY·w,Throat irritation¡A itching¡A headache¡A lightheadedness,,¥u¥Î©óªù¶E¤Î¦í°|STAT,ªÍ¥iÆF¶EÂ_¥Î°®¯»§l¤J¾¯100²@§J/¤p²~,Provocholine Inhalation,,,,¬O,,¥»«~¥u¯à¥H§l¤Jµ¹ÃÄ,,Administer only by inhalation.,,¥i¯àµo¥ÍÄY­«¤ä®ðºÞ¦¬ÁY¤ÎªÍ¥\¯à­°§C¡A»Ý³Æ¦³ºò«æ¥Î³]³Æ¤ÎÃÄª«,Emergency equipment and medications must be available to reverse breathing diffi,,¤@¯ë,¤@¯ë,¶È¥i§l¤Jµ¹ÃÄ¡C¥i¯àµo¥ÍÄY­«¤ä®ðºÞ¦¬ÁY¤ÎªÍ¥\¯à­°§C¡A»Ý³Æ¦³ºò«æ¥Î³]³Æ¤ÎÃÄª«¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,R07AXaa,V04CX03,,,,0,,0,,VIAL,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,GasSolidSpray,INHL,,,,,,,,,PH047,202401101516,0,1920.00
EPULN,20030624,99999999,°±¥Î,Pulmicort »ó¼Q¾¯ 64mcg/dose,Pulmicort nasal aqua 64mcg/dose,Budesonide,IN,,TENT,EN-02-00,¥~¥Î,PFF,Pulmicort,«D²Õ®M,°±¥Î,ENAS,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹L±Ó©Ê»óª¢,,Indication:Seasonal &perennial rhinitis¡A vasomotor rhinitis.,,¥~ Æ[:²`¦â¬Á¼þ¥~²~¡A²`©@°Ø¦â»\¤l,Appearance:Dark brown bottle and cap,¥´¼QÀ¡,Sneezing,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¯àµÎ»ó ©w¶q¼Q²G¾¯,Pulmicort nasal aqua 64mcg/d,,,§_,¬O,,¬°»ó¥Î¼Q¾¯¡A ¯gª¬¥¼©ó¤T¶g¤º§ïµ½¡A ½Ð§iª¾Âå®v,,Consult your doctor if symptoms persist within 3 weeks or get worse.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¬°»ó¥Î¼Q¾¯¡A ¯gª¬¥¼©ó¤T¶g¤º§ïµ½¡A½Ð§iª¾Âå®v,,»ó¼Q¾¯,,,§_,120.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,2.00,2.00,60,30,30,30,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,R01AD05,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BUDESONIDE,R01AD05,BC233104E8,§_,GasLiquidMixture,NASSPRY,,,,,,,,,PH047,202303141651,142.00,170.00
EPULR,20040114,99999999,¥i¥Î,Pulmicort respules 1mg/2mL,Pulmicort respules 1mg/2mL,Budesonide,IH,,ERSP,RE-03-00,¥~¥Î,VAL,Pulmicort Respules,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¤ä®ðºÞ®ð³Ý,,Indication:Asthma,,¥~ Æ[:2 mL¶ì½¦¦wÞÀ,Appearance:2 mL plastic ampoule,¦ü·P«_¯gª¬¡A «y¹Â¡A Án­µ¼R°×¡A ¤f°®©Î³ïÄV°®¡A ÀYµh,Flu-like symptoms; cough; hoarseness; dryness of mouth or throat; headache,,¬Ò¥i¥Î,¥i·À³Ý Äa¯B§l¤J²G,Pulmicort respules 1mg/2mL,,,§_,¬O,,°t¦XÃú¤Æ¾¹¨Ï¥Î¤§©I§lªvÀø¥ÎÃÄ¡A »ÝÁ×¥úÀx¦s©óÄá¤ó25«×¥H¤U«Ç·Å,,Medicine taken by inhalation only¡A using a nebuliser. Protect from light.,,,,,¤@¯ë,¤@¯ë,Äµ »y: °t¦XÃú¤Æ¾¹¨Ï¥Î¤§©I§lªvÀø¥ÎÃÄ¡A»ÝÁ×¥úÀx¦s©óÄá¤ó25«×¥H¤U«Ç·Å¡C,,§l¤J²G,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,28,7,28,7,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,R03BA02,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BUDESONIDE,R03BA02,BC22049109,§_,GasLiquidMixture,INHLSOL,,,,,,,,,PH047,202402140704,49.30,64.00
EPULT,20180509,99999999,¥i¥Î,Pulmicort Turbuhaler 200mcg/dose,Pulmicort Turbuhaler 200mcg/dose,Budesonide,IH,,ERSP,RE-03-00,¥~¥Î,PFF,Pulmicort Turbuhaler,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤ä®ðºÞ®ð³Ý,,Indication:Bronchial asthma.,,¥~ Æ[:¥Õ¦â¥~²~¡A ©³³¡¬°©@°Ø¦âÂà½L,Appearance:White box,¦ü·P«_¯gª¬¡A «y¹Â¡A Án­µ¼R°×¡A ¤f°®©Î³ïÄV°®¡A ÀYµh,Flu-like symptoms; cough; hoarseness; dryness of mouth or throat; headache,,¬Ò¥i¥Î,¥i·À³Ý³£«O,Pulmicort Turbuhaler 200mcg,,,§_,¬O,,§l¤J¾¯¡A ¨Ï¥Î«á©yº¤¤f,,For inhalation only. Gargle after using.,,,,202312 °±²£,¤@¯ë,¤@¯ë,Äµ »y:§l¤J¾¯¡A¨Ï¥Î«á©yº¤¤f,,§l¤J¾¯,0,0,§_,100.0,,§_,¬O,§_,³æ¤è,¬O,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,5.00,5.00,60,30,28,1,20.00,20.00,0,0,,¦³¹Ï¤ù,,0,,0,,R03BA02,,,,,0,,0,,SET,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BUDESONIDE,R03BA02,BC21989138,§_,GasSolidSpray,MDINHLPWD,,,0,,0,,,,PH008,202403041347,288.00,346.00
EQCSP,20230730,99999999,°±¥Î,Quicaine spray 10%¡A 50mL,Quicaine spray 10%¡A 50mL,Lidocaine,LA,ASORDER,ZANE,CN-04-02,¥~¥Î,¾A¶q,Xylocaine Spray,«D²Õ®M,°±¥Î,EXYSP,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¤º§t,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: §½³¡³Â¾K¡C,,Indication: Local anesthesia.,,¥~ Æ[:50²@¤É¥Õ¦â¼QÃú²~¡A¶KÂÅ¬õ¬Û¶¡¼ÐÅÒ¡C,Appearance:50mL white spray bottle with blue and red label.,§½³¡¨ë¿E¡B¹L±Ó¤ÏÀ³¡B«æ©Ê¥þ¨­©Ê¬r©Ê,Local irritation¡A allergic reactions¡A acute systemic toxicity.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¯q³Â¼QÃú¾¯10%¡A 50²@¤É,Quicaine Spray 10%¡A 50mL,,,,¬O,,Á×§K±µÄ²²´·ú¡C,,Avoid contact with eyes.,,¹L¶q©Î¹L©óÀWÁc¨Ï¥Î¥i¯à¤Þ°_¤¤¬r¤ÏÀ³¡C,Possible toxicity with overdose or excessive use.,202307 [EXYSP] Xylocaine spray¯Ê³f´À¥N,¤@¯ë,¤@¯ë,Äµ »y:À³µø¨ä¦~ÄÖ¡BÅé­«¤Î¯gªp¤©¥H¾A·í¤§¾¯¶q¡A¨Ã¯d·NÆ[¹î,,¼QÃú¾¯,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,,°±¥Î,,¤£¥i¿i,§_,,1.00,1.00,20.00,20.00,999,999,1,1,40.00,40.00,0,0,,¦³¹Ï¤ù,,0,,0,,D04AB01,,,,,0,,0,,BOT,,¥Ó³ø¤£­p»ù,¥Ó³ø¤£­p»ù,,,,§_,AdministrableDrugForm,SPRY,,,0,,0,,,,PH006,202401281021,0,396.00
EQUI,19960101,99999999,°±¥Î,Quinax 15mL,Quinax 15mL,Azapentacene Polysulfonate Sodium,OU,,TOPH,OP-08-00,¥~¥Î,ºw,Quinax,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦Ñ¦~©Ê©Î¥~¶Ë©Ê¥Õ¤º»Ù,,Indication:Senile cataract¡A traumatic cataract.,,¥~ Æ[:¥Õ¦â¥~²~,Appearance:15mL eye drop bottle¡A green box,¹L±Ó¤ÏÀ³,allergic reaction,,¥u¥Î©óªù¶E¤Î¦í°|STAT,§Ö¯Ç¥v²´ÃÄ¤ô,Quinax 15mL,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),Report to doctor¡A if any severe hypersensitivity or skin rash occur.,Store in a refrigerator (2-8¢XC).,³Æµù: ­Y¦P®É¨Ï¥Î¨âºØ²´ÃÄ¤ô¡A ½Ð¶¡¹j5¤ÀÄÁ¡A ­YµLÂå®v«ü¥Ü¡A µL¥ý«á¨Ï¥Î¶¶§Ç,,105-4 ÃÄ©e·|¨MÄ³§R°£,¤@¯ë,¤@¯ë,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,§_,300.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,999,999,7,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,S01XA91,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,AZAPENTACENE,S01XA91,BC23688435,§_,AdministrableDrugForm,OPDROP,,,,,,,,,PH047,202303141651,142.00,170.00
EREG,19960101,99999999,°±¥Î,Regain(Minoxidil) 5%¡A 60mL,Regain(Minoxidil) 5%¡A 60mL,Minoxidil,EXT,,TDER,DE-11-00,¥~¥Î,¾A¶q,Regain,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¸¨¾vªvÀø¾¯,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¸¨«Ø¢´¢H¡@,Regain(Minoxidil) 5%¡A 60mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,7,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,TOPSOL,,,,,,,,,PH047,202303141651,0,2000.00
EREL,20080624,99999999,¥i¥Î,Relenza inhalation 5mg/dose (¬F©²´£¨Ñ),Relenza inhalation 5mg/dose (Government),Zanamivir,IH,BID,QANB,AI-03-01,¥~¥Î,PFF,Relenza,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø¤Î¹w¨¾¦¨¤H¤Î5·³¥H¤W¨àµ£¤§A«¬¤ÎB«¬¬y¦æ©Ê·P«_,,Indication:Influenza infection,,¥~ Æ[: ¨C²°¤º¦³¤@­Ó§l¤J¸Ë¸m»P5¤ù±Û¹FºÐ,Appearance:1 DISKHALER + 5 Rotadisks,(¨u¨£) ÃC­±©Î¤f«|¤ô¸~¡A¥Ö¯l¡A©I§l§xÃø,(Rare) face or oropharyngeal edema¡A rash¡A dyspnea,,¥u¥Î©óªù¶E¤Î¦í°|STAT,·ç¼Ö¨F±Û¹FºÐ,Relenza inhalation 5mg/dose,,,§_,¬O,,¬°§l¤J¾¯,,For inhalation.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¬°§l¤J¾¯,,,,,¬O,20.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,2.00,2.00,2.00,2.00,5,5,5,5,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,J05AH01,,,,,5.00,mg,20.00,mg,SET,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,B025082155,§_,GasSolidSpray,ORINHL,,,,,,,,,PH047,202402140524,0,0
