ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
IBEN,20190529,99999999,¥i¥Î,Benlysta inj 400mg,Benlysta inj 400mg,Belimumab,IVD,STAT,HIMM,IM-04-00,°w¾¯,mg,Benlysta,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¥þ¨­©Ê¬õ´³©Ê¯T½H,°t»s«á«O¦s´Á­­¡G8hrs(25¢XC)¡A½Õ»s®É¶¡¡G,Indication: Treatment of Systemic Lupus Erythematosus,,¥~ Æ[: ¥Õ¦â¯»¥½©ó³z©ú¤p²~(Vial),Appearance:glass vial containing white powder,·P¬V¡B¹L±Ó¤ÏÀ³¡Bäú¤ß¡B¸¡Âm¡B¿éª`¬ÛÃö¤ÏÀ³,Infections¡A hypersensitivity¡A nausea¡A diarrhea¡A Infusion related reaction.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,©bÄR¥Í­á´¹ª`®g¾¯,Benlysta,,,§_,¬O,,¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ¡C¶È¨ÑÀR¯ß¿éª`µ¹ÃÄ¡C,¿éª`®É¶¡»Ý¦Ü¤Ö1¤p®É¡A¦ý¤£¥i¶W¹L8¤p®É¡C,Store between 2-8¢XC. IV infusion only.,Benlysta should be infused over a 1 hour period.,¨Ï¥Î¥»ÃÄ«e30¤Ñ¤ÎªvÀø´Á¶¡¤£¥i±µºØ¬¡©Ê´î¬r¬Ì­]¡C,Live vaccines should not be given for 30 days before or concurrently.,2019Q2Á{®É·|Á{±Ä²M³æ2021.Q3ÃÄ©e¶i¥Î¥¿¦¡«~¶µ,¤ÆÀø,ª`®g,¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ¡C¶È¨ÑÀR¯ß¿éª`µ¹ÃÄ¡C,,,0,0,§_,400.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,0,0,800.00,800.00,99,99,1,1,800.00,800.00,0,0,,¦³¹Ï¤ù,,0,,0,,L04AA26,,,,,0,,0,,VIAL,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,BELIMUMAB,L04AA26,KC00935271,§_,Liquid,IVSOL,,,400.00,mg,0,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH065,202212180942,14744.00,17693.00
IBER,19960101,99999999,°±¥Î,Beriglobin P 320mg/2mL,Beriglobin P 320mg/2mL,Immune Globulin,IM,,HIMM,IM-03-00,°w¾¯,AMP,Gamastan,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:§K¬Ì²y³J¥Õ¯Ê¥F¯g,,,,,(B),,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,,Beriglobin P 320mg/2mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,1,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,IMMUNOGLOBULIN,J06BA03,K000422212,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201326,576.00,691.00
IBETA,20181121,99999999,°±¥Î,Betamethasone inj 4mg/1mL,Betamethasone inj 4mg/1mL,Betamethasone,IM,,HM,HR-01-00,°w¾¯,AMP,Rinderon,«D²Õ®M,°±¥Î,IRIN4,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¨ã§Üµoª¢§@¥Î,,Indication:Anti-inflammatory.,,¥~ Æ[:³z©ú1²@¤É¦wÞÀ,Appearance: 1mL ampoule,¤ô¸~¡A °ª¦åÀ£¡A ¯Ø®q¯Àªý§Ü,Edema¡A hypertension; insulin resistance,,¬Ò¥i¥Î,­¿¹FÁÚªQª`®g²G,Betamethasone inj 4mg/mL,,,,¬O,,¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,Store at room temperature¡A away from heat¡A moisture¡A and direct light.,,,,2018.11 ¼È¥NRinderon inj 4mg/1mL ¯Ê³f,¤@¯ë,ª`®g,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,8.00,8.00,0.15,0.15,,¦³¹Ï¤ù,,0,,0,,H02AB01,,,,,0,,0,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,BETAMETHASONE,H02AB01,AC21959209,,Liquid,IVSOL,,,4.00,mg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH006,201908191415,15.40,20.00
IBEX,20220315,99999999,¥i¥Î,Bexsero 0.5mL/dose (B«¬¸£½¤ª¢Âù²yµß¬Ì­]),Bexsero 0.5mL/dose,Meningococcal group B Vaccine,IM,STAT,HIMM,IM-02-01,°w¾¯,DOS,Bexsero,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:B«¬¸£½¤ª¢Âù²yµß½Æ¦X¬Ì­],,Indication:Meningococcal Group B Vaccine,,¥~ Æ[:¦³BEXSERO¦r¼Ëªº¥~²°,Appearance: 1 single-dose prefilled-syringe in box,ª`®g³¡¦ì¤ÏÀ³¡A¯h­Â¡AÀYµh¡Aäú¤ß,injection site reaction¡A fatigue¡A headache¡A nausea,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¥²«ä¿ÕB«¬¸£½¤ª¢Âù²yµß¬Ì­],Bexsero 0.5mL/dose,MenB,,,¬O,,Äa¯B²G¦s©ñ´Á¶¡¥i¯à·|§Î¦¨²Ó·L¦Ç¥Õ¦â¨I¾ýª«¡C,©Ò¥H¨Ï¥Î«e½Ð¥R¤À®¶·n¨Ï§Î¦¨§¡¤ÃªºÄa¯B²G¡C,Found particulate matter in suspension is possible.,And shake immediately before use to form a homogeneous suspension.,¶È¥H¦Ù¦×ª`®g¤è¦¡¬I¥´¡C»Ý§NÂÃ«O¦s(2-8¢XC),For intramuscular use only. Store refrigerated¡A at 2-8¢XC,2022.Q1ÃÄ©e·s¶i,¤@¯ë,ª`®g,Äa¯B²G¦s©ñ´Á¶¡¥i¯à·|§Î¦¨²Ó·L¦Ç¥Õ¦â¨I¾ýª«¡C©Ò¥H¨Ï¥Î«e½Ð¥R¤À®¶·n¨Ï§Î¦¨§¡¤ÃªºÄa¯B²G¡C,,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07AH09,,,,,0,,0,,¤ä,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,Liquid,SOL,,,0,,0.50,mL,,,PH049,202208221106,0,6630.00
IBFL,20131216,99999999,¥i¥Î,Bfluid inj 1000mL,Bfluid inj 1000mL,Amino Acid + Glucose+ Vit B1,IVD,,NUTR,NU-04-01,°w¾¯,BAG,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g: ¤â³N«e«áÀç¾i¸Éµ¹¡A®ø¤Æ¹D¼ìºÅ»PÀç¾i»ÙÃª¤§¸Éµ¹¡C,,Indication: Provision of electrolytes¡A glucose & amino acids,,¥~ Æ[: ¤W¤U¨â«Ç¡A ³z©ú1000mLª`®g³U,,¬õ¯l¡B¯Ý³¡¤£¾A¡B¤ß±ª,Rash¡A chest discomfort¡A palpitation,,¬Ò¥i¥Î,¥²´I¤O±o,Bfluid inj 1000mL,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå®v,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,102¦~²Ä¥|¦¸ÃÄ©e·|·s¶i,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,¦³,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,30,99,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,B05BB01,B05BA10,A11DA01,B05BA01,B05BA03,,,,,BAG,,°·«Oµ¹¥I,°·«Oµ¹¥I,3.0% AMINO ACIDS+DEXTROSE+ELECTROLYTE SOLUTION FOR INFUSION,B05BA10,BC25179209,§_,Liquid,IVSOL,,,,,1000.00,mL,¤£»Ýµ}ÄÀ,³æ¦¸¿éª`,PH047,202401091536,289.00,347.00
IBIC,20180315,99999999,¥i¥Î,Bicillin L-A inj 2.4 MIU/4mL,Bicillin L-A inj 2.4 MIU/4mL,Penicillin G Benzathine,IM,STAT,QANB,AI-01-01,°w¾¯,Vial,Penadur LA,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[: 4²@¤É¹w¶ñ¥R°wµ©,Appearance: Prefilled syringe 4mL,¹L±Ó¤ÏÀ³¡A ¤fµÄª¢¡A ¦Þª¢,Hypersensitivity reactions¡A stomatitis¡A glossitis.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¥²§Æ¹çª`®g¾¯,Bicillin L-A inj 2.4MIU/4mL,,,,¬O,,¥»«~¶È­­¦Ù¦×ª`®g(IM)¤è¦¡§ë»P,,IM use only.,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,Store in a refrigerator (2-8¢XC).,2018-1 ÃÄ©e·s¶i,¤@¯ë,ª`®g,Äµ »y:¥»«~À³¥H¦Ù¦×ª`®g (IM) ¤è¦¡§ë»P,SA «÷­µ¬Û¦ü,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,7,7,1,1,1.00,1.00,0.01,0.01,,¦³¹Ï¤ù,,0,,0,,J01CE08,,,,,2.40,MU,3.60,MU,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,PENICILLIN G BENZATHINE,J01CE08,BC26966219,§_,LiquidSolidSuspension,SUSP,,,2.40,MIU,4.00,mL,,,PH047,202403131632,949.00,1139.00
IBLE1,20080324,99999999,¥i¥Î,BLEOCIN inj 15mg,BLEOCIN inj 15mg,Bleomycin,IVD,,RACA,ON-03-09,°w¾¯,mg,Bleomycin,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:ªvÀø´c©Ê¸~½F,°t»s«á«O¦s´Á­­¡G24hrs(25¢XC)¡A­­½Õ»s·í¤é§¹¦¨µ¹ÃÄ,Indications:For cancer therapy,,¥~ Æ[:³z©ú¤p²~¡A ºñ¦â²~»\,,ÄY­«¶¡½è©ÊªÍª¢¡A ªÍ³¡ÅÖºû¤Æ¡A ¹L±Ó¡A µo¼ö,Severe interstitial pneumonia & pulmonary fibrosis¡A hypersensitivity¡A fever¡A,,¬Ò¥i¥Î,¼³Ãþ´cª`®g¾¯,Bleocin,,,§_,¬O,,¥»«~¬°­«¯gªvÀøÃÄ¡A ½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,,Take this medicine exactly as your doctor ordered,,³Æµù:½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,Store in a refrigerator (2-8¢XC).,,¤ÆÀø,ª`®g,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,,,¬O,15.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,15.00,15.00,30.00,30.00,1,1,1,1,30.00,30.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01DC01,,,,,,,,,VIAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BLEOMYCIN,L01DC01,BC19124235,§_,Liquid,IVSOL,¦M®`¤@¯Å(¡I¡I),,15.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202303090944,1265.00,1518.00
IBLE5,20080324,99999999,°±¥Î,Bleocin inj 5mg,Bleocin inj 5mg,Bleomycin,IVD,,RACA,ON-03-09,°w¾¯,mg,Bleocin,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:ªvÀø´c©Ê¸~½F,,Indications:Treatment of carcinoma.,,¥~ Æ[:³z©ú¤p²~¡A ÂÅ¦â²~»\,,ÄY­«¶¡½è©ÊªÍª¢¡A ªÍ³¡ÅÖºû¤Æ¡A ¹L±Ó¡A µo¼ö,Severe interstitial pneumonia & pulmonary fibrosis¡A hypersensitivity¡A fever¡A,,¬Ò¥i¥Î,¼³Ãþ´cª`®g¾¯,Bleocin,,,§_,¬O,,¥»«~¬°­«¯gªvÀøÃÄ¡A ½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,,Take this medicine exactly as your doctor ordered,,,,,¤ÆÀø,ª`®g,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,,,¬O,5.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,5.00,5.00,30.00,30.00,1,1,1,1,30.00,30.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01DC01,,,,,,,,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,BLEOMYCIN,L01DC01,BC19191221,§_,Liquid,IVSOL,¦M®`¤@¯Å(¡I¡I),,5.00,mg,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202109091810,515.00,618.00
IBLT,19960101,99999999,°±¥Î,Bluton 500mL (50% glucose),Bluton 500mL (50% glucose),Dextrose,IV,,NUTR,NU-04-02,°w¾¯,BOT,,«D²Õ®M,°±¥Î,IGLU5,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°50%¸²µå¿}ª`®g²G,,Indications:Treatment of carbohydrate and fluid depletion,,¥~ Æ[:500mL ¬Á¼þ²~,,,,,,¸Éº¸³qª`®g²G,Bluton 500mL (50% glucose),,,§_,¬O,,50 % Glucose Solution¡A°ª±i¸²µå¿}²G¡A­­ÃÄ¾¯¬ì½Õ°tTPN¨Ï¥Î,,,,,,104-3 ÃÄ©e·|§ï¥HGlucose inj 50%¡A 500mL ´À¥N,¤@¯ë,ª`®g,Äµ »y:ÃÄ§½½Õ¾¯¡A «D¤@¯ë¥æ¥IÃÄ«~,,,,,¬O,1.0,¦³,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,5.00,1,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,B05BA03,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXTROSE 500 MG/ML +- MULTIVITAMINES,B05BA03,NC03055277,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201510041005,39.90,50.00
IBNT1,20220524,99999999,°±¥Î,Pfizer-BioNTech (5-11·³) 0.2mL/dose (1.3mL/vial),Pfizer-BioNTech (5-11y/o) 0.2mL/dose (1.3mL/vial),SARS-CoV-2 Spike glycoprotein [mRNA],IM,STAT,HIMM,IM-02-02,°w¾¯,DOSE,COVID-19 ¨àµ£Vaccine BioNTech,«D²Õ®M,°±¥Î,,±M®×¶i¤fÃÄ«~,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:5-11·³·s«aªÍª¢(COVID-19)BioNTech¬Ì­],,Indication:BioNTech COVID-19 Vaccine for 5-11 years older.,,¥~ Æ[:1.3mL¤p²~ (¦h¾¯¶q¿@ÁY²G),Appearance:1.3mL vial (multiple dose concentrate),ª`®g³¡¦ì¤ÏÀ³¡A¯h­Â¡Aµo¿N¡Aäú¤ß¡A¦Ù¦×µmµh,Injection site reactions¡A headache¡A fatigue¡A fever¡A nausea¡A muscle aches,,¥u¥Î©óªù¶E¤Î¦í°|STAT,5-11·³BioNTech·s«aªÍª¢(COVID-19)¬Ì­],Pfizer-BioNTech (5-11·³),CoV_BNT1,,,¬O,,¥¼¶}«ÊÃÄ²~30 ¢XC¥H¤U«O¦s12¤p®É¡C,µ}ÄÀ«á2 -30¢XC¥iºû«ù12¤p®É¡C,The unopened vial could store for up to 12 hours at up to 30¢XC.,After dilution could store for 12 hours at 2-30¢XC,¥»«~»Ýµ}ÄÀ¡C¸Ñ­á«á¡A½Ð¤Å­«·s§N­á¡C,Should be administered after dilution. Do not refreeze.,[Rx_o]COVID¬Ì­]2021 ¬F©²´£¨Ñ-¥Ó³ø¬ì¦³¥Ó½Ð¤½ª©¦P·N®Ñ¨Ñ¶E¶¡¤U¸üÃ±¦W,¤@¯ë,ª`®g,¥¼¶}«ÊÃÄ²~30¢XC¥H¤U«O¦s12¤p®É¡Cµ}ÄÀ«á2 -30¢XC¥iºû«ù12¤p®É¡C,,,0,0,¬O,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07BX03,,,,,0,,0,,DOS,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,Liquid,SOL,,,0,,1.30,mL,,,PH006,202401281038,0,0
IBNT6M,20220825,99999999,°±¥Î,Pfizer-BioNTech (6M-4·³) 0.2mL/dose (0.4mL/vial),Pfizer-BioNTech (6M-4·³) 0.2mL/dose (0.4mL/vial),SARS-CoV-2 Spike glycoprotein [mRNA],IM,STAT,HIMM,IM-02-02,°w¾¯,DOSE,COVID-19 À¦¥®Vaccine BioNTech,«D²Õ®M,°±¥Î,,±M®×¶i¤fÃÄ«~,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:6­Ó¤ë-4·³·s«aªÍª¢(COVID-19)BioNTech¬Ì­],,Indication:BioNTech COVID-19 Vaccine for 4years-6months.,,¥~ Æ[:0.4mL¤p²~ (¦h¾¯¶q¿@ÁY²G),Appearance:0.4mL vial (multiple dose concentrate),ª`®g³¡¦ì¤ÏÀ³¡A¯h­Â¡Aµo¿N¡Aäú¤ß¡A¦Ù¦×µmµh,Injection site reactions¡A headache¡A fatigue¡A fever¡A nausea¡A muscle aches,,¥u¥Î©óªù¶E¤Î¦í°|STAT,6­Ó¤ë¦Ü4·³¨àµ£BioNTech·s«a(COVID-19)¬Ì­],Pfizer-BioNTech (6¤ë-4·³),CoV_BNT6,,,¬O,,¥¼¶}«ÊÃÄ²~30 ¢XC¥H¤U«O¦s12¤p®É¡C,µ}ÄÀ«á2 -30¢XC¥iºû«ù12¤p®É¡C,The unopened vial could store for up to 12 hours at up to 30¢XC.,After dilution could store for 12 hours at 2-30¢XC,¥»«~»Ýµ}ÄÀ¡C¸Ñ­á«á¡A½Ð¤Å­«·s§N­á¡C,Should be administered after dilution. Do not refreeze.,[Rx_o]COVID¬Ì­]2022 ¬F©²´£¨Ñ-¥Ó³ø¬ì¦³¥Ó½Ð¤½ª©¦P·N®Ñ¨Ñ¶E¶¡¤U¸üÃ±¦W,¤@¯ë,ª`®g,¥¼¶}«ÊÃÄ²~30¢XC¥H¤U«O¦s12¤p®É¡Cµ}ÄÀ«á2 -30¢XC¥iºû«ù12¤p®É¡C,,,0,0,¬O,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07BX03,,,,,0,,0,,DOS,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,Liquid,SOL,,,0,,0.40,mL,,,PH006,202401281038,0,0
IBOL,20130619,99999999,¥i¥Î,Bolenic IV infusion 4mg,Bolenic IV infusion 4mg,Zoledronic Acid,IVD,,META,ME-06-00,°w¾¯,VAL,Zometa,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀøÀù¯g¤Þ°_ªº°ª¦å¶t,,Indication:Treatment of hypercalcemia.,,¥~ Æ[:5mL ¤p²~°®¯»¸Ë,Appearance: powder in a 5mL vial,³h¦å¡A ÀYµh¡A µ²½¤ª¢¡A äú¤ß¡A ¹Ã¦R¡A ¹½­¹,Anemia¡A headache¡A conjunctivitis¡A nausea¡A vomiting¡A anorexia,,¬Ò¥i¥Î,¨ô©T¥§ÀR¯ß­á´¹ª`®g¾¯4²@§J,Bolenic 4mg,,,§_,¬O,,¥»«~À³©ó"¤£§t¶t"¤§ÀR¯ß¿éª`²G¤¤µ}ÄÀ¡A½wºCºwª`¡C,,Should be diluted in "non-calcium" intravenous solution¡A and drip slowly.,,¥H100mL 0.9%´â¤Æ¶u©Î5%¸²µå¿}·»²Gµ}ÄÀ«áÀR¯ß¿éª`>15¤ÀÄÁ,Dilute in 100mL of 0.9% NaCl or 5% glucose solution. Infuse over 15 minutes.,,¤@¯ë,ª`®g,Äµ »y:¥»«~À³©ó"¤£§t¶t"¤§ÀR¯ß¿éª`²G¤¤µ}ÄÀ¡A ¨Ã½wºCºwª`,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,M05BA08,,,,,,,,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,ZOLEDRONIC ACID,M05BA08,AA52339219,§_,Liquid,IVSOL,¦M®`¤G¯Å(¡I),,4.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202402140525,4393.00,5272.00
IBON,19960101,99999999,°±¥Î,Bonefos inj 300mg/5mL,Bonefos inj 300mg/5mL,Clodronate,IVD,,META,ME-06-00,°w¾¯,AMP,Bonefos,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:´c©Ê¸~½F¤§°©Âà²¾,,Indications:Treatment of osteolysis of malignant origin,,¥~ Æ[: 5ml ¦wÞÀ,,»´·L¸z­G¤£¾A¡A §C¦å¶t,Mild GI irritation¡A asymptomatic hypocalcemia.,,¥u¥Î©ó¦í°|,°©ºû§§ª`®g¾¯,Bonefos inj 300mg/5mL,,,§_,¬O,,¥»«~¬°­«¯gªvÀøÃÄ¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,,Take this medicine exactly as your doctor ordered,,,,,¤@¯ë,ª`®g,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,2.00,2.00,0,0,,µL¹Ï¤ù,,0,,0,,M05BA02,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DISODIUM CLODRONATE,M05BA02,B021809221,§_,Liquid,IVSOL,,,300.00,mg,5.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH008,201904221614,740.00,888.00
