ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
ICAM,20040501,99999999,°±¥Î,Campto inj 100mg/5mL,Campto inj 100mg/5mL,Irinotecan,IVD,,RACA,ON-07-01,°w¾¯,mg,,«D²Õ®M,°±¥Î,IIRI,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü¸~½FÃÄ,,,,,,,,,¬Ò¥i¥Î,§ÜÀù§´ÀR¯ß¿éª`¿@ÁY²G,Campto inj 100mg/5mL,,,§_,¬O,,,,,,,,,¤ÆÀø,¤ÆÀø,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,,,§_,100.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,700.00,700.00,1,1,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,L01CE02,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,IRINOTECAN,L01CE02,B022473221,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202303261553,8270.00,9924.00
ICAN,20140218,99999999,°±¥Î,Cancidas inj 50mg,Cancidas inj 50mg,Caspofungin,IVD,QD,QANB,AI-02-00,°w¾¯,Vial,Cancidas,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§ÜÅðµßÃÄ,,Indication:Antifungal drug,,¥~ Æ[:³z©ú¤p²~(Vial)¡A¥Õ¦â¥~»\¡A¥Õ¦â¬õ¦â¬Û¶¡¥~¶K¯È,Appearance: Vial with white cap,§C¦åÀ£¡A¦åºÞ¯«¸g©Ê¤ô¸~¡A¬È´H¡AÀYµh¡A¥Ö¯l¡A§C¹[¦å¯g,Hypotension¡A peripheral edema¡A chills¡A headache¡A skin rash¡A hypokalemia ,¯S®íÃþ§Ü¥Í¯À,¥u¥Î©ó¦í°|,Åð®§¤îª`®g¾¯50²@§J,Cancidas inj 50mg,,,§_,¬O,,ªvÀø´Á¶¡»ÝºÊ´ú¨x¥\¯à,,Monitor liver function tests during therapy.,,,,,¤@¯ë,ª`®g,Äµ »y:ªø´Á§ë»PÀ³¯d·N¨xÅ¦¥\¯àÅÜ¤Æ¡A¤Å¶¼°s¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,1,1,7,7,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,J02AX04,,,,,50.00,mg,50.00,mg,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CASPOFUNGIN,J02AX04,B023485248,§_,,,,,50.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH008,201904221615,9500.00,11400.00
ICAR,20031225,99999999,°±¥Î,Carboplatin inj 150mg/15mL,Carboplatin inj 150mg/15mL,Carboplatin,IVD,,RACA,ON-01-02,°w¾¯,mg,Carboplatin,«D²Õ®M,°±¥Î,ICAR1,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü¸~½FÃÄ,,Indication:Cancer therapy.,,¥~ Æ[:15mL ´Ä¶Â¦â¤p²~,,°©Åè§í¨î¡A äú¤ß¡A ¹Ã¦R¡A ¸¡µh¡A ¸¡Âm,Myelosuppression; nausea & vomiting¡A abdominal pain¡A diarrhea.,,¬Ò¥i¥Î,§J¥»½Fª`®g²G,Carboplatin,,,§_,¬O,,¥»ÃÄ¥i¯à·|³y¦¨¦Õ¬r©Ê¤Î¶gÃä¯«¸g¯fÅÜ,,,,,,,¤ÆÀø,¤ÆÀø,Äµ»y¡G¥»ÃÄ¥i¯à·|³y¦¨¦Õ¬r©Ê¤Î¶gÃä¯«¸g¯fÅÜ¡C,Äµ °ªÄµ°T,,20.0,-20.0,,150.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,800.00,800.00,1,1,1,1,800.00,800.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01XA02,,,,,,,,,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202109091808,0,1782.00
ICAR1,20140325,99999999,°±¥Î,Carboplatin inj 150mg/15mL,Carboplatin inj 150mg/15mL,Carboplatin,IVD,,RACA,ON-01-02,°w¾¯,mg,Carboplatin,«D²Õ®M,°±¥Î,IPAR,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü¸~½FÃÄ,,Indication:Cancer therapy.,,¥~ Æ[:15mL ³z©ú¤p²~,,°©Åè§í¨î¡A äú¤ß¡A ¹Ã¦R¡A ¸¡µh¡A ¸¡Âm,Myelosuppression; nausea & vomiting¡A abdominal pain¡A diarrhea.,,¬Ò¥i¥Î,¥d§B©Ô¤Bª`®g²G,Carboplatin,,,,¬O,,¥»ÃÄ¥i¯à·|³y¦¨¦Õ¬r©Ê¤Î¶gÃä¯«¸g¯fÅÜ,,,,,,,¤ÆÀø,¤ÆÀø,Äµ»y¡G¥»ÃÄ¥i¯à·|³y¦¨¦Õ¬r©Ê¤Î¶gÃä¯«¸g¯fÅÜ¡C,Äµ °ªÄµ°T,,0,0,§_,150.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,800.00,800.00,1,1,1,1,800.00,800.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01XA02,,,,,,,,,VIAL,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,IVSOL,,,150.00,mg,15.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH032,202109091808,0,2054.00
ICAR2,20230920,99999999,¥i¥Î,Carboplatin inj 150mg/15mL,Carboplatin inj 150mg/15mL,Carboplatin,IVD,,RACA,ON-01-02,°w¾¯,mg,Carboplatin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü¸~½FÃÄ,°t»s«á«O¦s´Á­­¡G8hrs(25¢XC)¡A½Õ»s®É¶¡¡G,Indication: Antineoplastic (anti-tumor) drug.,,¥~ Æ[:15mL³z©ú¤p²~¡AÂÅ¦â»\¤l¡A¥Õ¦â¼ÐÅÒ¡C,Appearance: 15mL clear vial¡A blue cap¡A white label.,°©Åè§í¨î¡Bäú¤ß¡B¹Ã¦R¡B¸¡µh¡B¸¡Âm¡C,Bone marrow suppression¡A nausea¡A vomiting¡A abdominal pain¡A diarrhea.,,¬Ò¥i¥Î,«g¹`°±ÀR¯ßª`®g²G150²@§J/15²@¤É,¡I¡ICarboplatin,,,,¬O,,¥»ÃÄ¥i¯à·|³y¦¨¦Õ¬r©Ê¤Î¶gÃä¯«¸g¯fÅÜ¡C,,Precaution: May cause ototoxicity and peripheral neuropathy.,,¤£¥i¨Ï¥Î§t¾T°wÀY¡A©Î¥i¯à»PÃÄ«~±µÄ²³¡¦ì§t¾TªºÀR¯ßµ¹ÃÄ¾¹²Õ¡C,Avoid use with aluminum-containing needles or IV administration sets.,2023Q3 ÃÄ©e·s¶i,¤ÆÀø,¤ÆÀø,Äµ»y¡G¥»ÃÄ¥i¯à·|³y¦¨¦Õ¬r©Ê¤Î¶gÃä¯«¸g¯fÅÜ¡C,Äµ °ªÄµ°T,,0,0,¬O,150.0,,§_,¬O,§_,³æ¤è,,°±¥Î,,¤£¥i¿i,¬O,,1.00,1.00,800.00,800.00,3,3,1,1,800.00,800.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01XA02,,,,,0,,0,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CARBOPLATIN,L01XA02,AC57314235,§_,Liquid,IVSOL,¦M®`¤@¯Å(¡I¡I),,150.00,mg,15.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202312151126,1201.00,1441.00
ICARN,20181001,99999999,¥i¥Î,L-Carnit inj 1gm/5mL,L-Carnit inj 1gm/5mL,L-carnitine,IVD,,NUTR,NU-04-05,°w¾¯,AMP,Carnitine,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:Carnitine¯Ê¥F¯g,,Indication:Carnitine deficiency,,¥~ Æ[:5²@¤É¦wÞÀ,Appearance: 5mL ampoule,°ª¦åÀ£¡A¯Ýµh¡AÀYµh¡AÀY·w¡A·PÄ±²§±`¡A°ª¶t¦å¯g¡A«y¹Â,Hypertension¡A chest pain¡A headache¡A dizziness¡A paresthesia¡A hypercalcemia¡A cough,,¬Ò¥i¥Î,Àu¥[¤Oª`®g¾¯1¤½§J/5²@¤É,L-Carnit inj 1gm/5mL,,,§_,¬O,,ÀR¯ß¿éª`¦Ü¤Ö30¤ÀÄÁ,,IV infusion over 30 minutes,,¥i¯à¤Þ°_äú¤ß¡A¹Ã¦R¯gª¬,Precaution: May cause nausea¡A vomiting.,¨u¨£¯e¯f¥ÎÃÄ,¤@¯ë,¤@¯ë,ÀR¯ß¿éª`¦Ü¤Ö30¤ÀÄÁ,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,0,0,6.00,6.00,999,999,1,1,18.00,18.00,0,0,,¦³¹Ï¤ù,,0,,0,,A16AA01,,,,,0,,0,,AMP,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,IVSOL,,,1.00,GM,5.00,mL,¥²¶·µ}ÄÀ,³æ¦¸\«ùÄò¿éª`,PH008,202004220939,0,288.00
ICAV,20040621,99999999,¥i¥Î,Caverject 20mcg inj,Caverject 20mcg inj,Alprostadil,LI,,SGU,UR-03-00,°w¾¯,VAL,Caverject,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨k©Ê©Ê¥\¯à»ÙÃª,,Indication:Erectile dysfunction,,¥~ Æ[:1¤ä¤p²~­á´¹°®¯»¤Î1¤p²~¸Ëµ}ÄÀ²G¡C,,³±²ô¯kµh¡A ª`®g³¡¦ì¦å¸~¡A ©µ¿ð®gºë,Penile pain¡A haematoma at the site of inj¡A prolonged erection,,¬Ò¥i¥Î,¥dºû³Ç¯Sª`®g¾¯,Caverject 20mcg inj,,,§_,¬O,,µo¥Í¥ô¦óªø®É¶¡«k°_À³¥ß§Y§iª¾Âå®v¡A²§±`«k°_¤£¥i¶W¹L6¤p®É¡C,,Notify your doctor if any erection that persists for longer than 4 hours.,,,,110¦~Q1ÃÄ©e·|§R°£,¤@¯ë,ª`®g,Äµ »y:µo¥Í¥ô¦óªø®É¶¡«k°_À³¥ß§Y§iª¾Âå®v.,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,C01EA01,G04BE01,,,,,,,,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,ALPROSTADIL (=PGE1),G04BE01,BC20936238,§_,Liquid,SOL,,,20.00,mcg,,,¬Ò¥i,³æ¦¸¿éª`,PH047,202402121413,569.00,683.00
ICEF,19960101,99999999,°±¥Î,Cefamezin inj 1gm,Cefamezin inj 1gm,Cefazolin,IV,Q8H,QANB,AI-01-02,°w¾¯,VAL,Cefamezin,«D²Õ®M,°±¥Î,ICEF1,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,,,,,,,¤@¯ëÃþ§Ü¥Í¯À,,,Cefamezin inj 1gm,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01DB04,,,,,1.00,g,3.00,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFAZOLIN (=CEPHAZOLIN),J01DB04,A030810209,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171612,94.00,113.00
ICEF1,20130619,99999999,¥i¥Î,Cefa inj 1gm,Cefa inj 1gm,Cefazolin,IVD,Q8H,QANB,AI-01-02,°w¾¯,VAL,Cefamezin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Bacterial infections.,,¥~ Æ[: ¬Á¼þ¤p²~¸Ë,Appearance: 1g powder / vial,¸¡Âm¡A ¹L±Ó¤ÏÀ³¡A ¦å²G¤è­±¯e¯f,Diarrhea¡A hypersensitivity reactions¡A blood disorders,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,«HµØª`®g¾¯,Cefa inj 1gm,,,§_,¬O,,¹ïÀYÌU¤lµß¯ÀÃþ§Ü¥Í¯À¹L±ÓªÌ¸T¥Î¡I,µÇ¥\¯à¤£¨¬ªÌ»Ý½Õ¾ã¾¯¶q,Should not be used in patients allergic to cephalosporin antibiotics!,Adjust dosage in renal impairment patients,¥HÀR¯ß±Àª`µ¹ÃÄ®É¡AÀ³¶W¹L3-5¤ÀÄÁ½wºCª`®g¡C,When IV bolus: inject slowly over 3 to 5 minutes,,¤@¯ë,ª`®g,¹ïÀYÌU¤lµß¯ÀÃþ§Ü¥Í¯À¹L±ÓªÌ¸T¥Î¡I,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,7,7,1,1,12.00,12.00,0.20,0.06,,¦³¹Ï¤ù,D/W,1000.00,mg,0,25-50 mg/Kg/day,J01DB04,,,,,1.00,g,3.00,g,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFAZOLIN (=CEPHAZOLIN),J01DB04,AB29447209,§_,Liquid,IVSOL,,,1000.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH034,202104071343,25.00,33.00
ICEF7,20091228,99999999,°±¥Î,Cefuroxime inj 750mg,Cefuroxime inj 750mg,Cefuroxime,IVD,,QANB,AI-01-02,°w¾¯,VAL,Zinacef,«D²Õ®M,°±¥Î,IFUR,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Bacterial infections.,,¥~ Æ[:³z©ú¤p²~¡A¾ï¶À¦â¥~»\¡Aºñ¦â¥~Àô¡A¥Õ¦â¥~¶K¯È¡AÂÅ¦â¦r¼Ë,,¹L±Ó¤ÏÀ³¡A ¸z­G¤£­@¨ü©Ê,Allergic reactions¡A GI intolerance.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,½çºÖ¼Ö«Hª`®g²G,Cefuroxime inj 750mg,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,J01DC02,,,,,0.75,g,3.00,g,VIAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFUROXIME,J01DC02,AC30620289,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171613,25.30,33.00
ICEFA,20070901,99999999,°±¥Î,Cefazolin inj 1gm,Cefazolin inj 1gm,Cefazolin,IVD,Q8H,QANB,AI-01-02,°w¾¯,VAL,Cefamezin,«D²Õ®M,°±¥Î,ICEF1,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Bacterial infections.,,¥~ Æ[:¬Á¼þ¤p²~¸Ë,Appearance: 1g powder / vial,¸¡Âm¡A ¹L±Ó¤ÏÀ³¡A ¦å²G¤è­±¯e¯f,Diarrhea¡A hypersensitivity reactions¡A blood disorders,¤@¯ëÃþ§Ü¥Í¯À,¥u¥Î©óªù¶E,¦èµØ¼ÖªLª`®g¾¯,Cefazolin inj 1gm,,,§_,¬O,,¹ïÀYÌU¤lµß¯ÀÃþ§Ü¥Í¯À¹L±ÓªÌ¸T¥Î¡I,,Should not be used in patients allergic to cephalosporin antibiotics!,,µÇ¥\¯à¤£¨¬ªÌ»Ý½Õ¾ã¾¯¶q,Adjust dosage in renal impairment patients,,¤@¯ë,ª`®g,¹ïÀYÌU¤lµß¯ÀÃþ§Ü¥Í¯À¹L±ÓªÌ¸T¥Î¡I,SA «÷­µ¬Û¦ü,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,6.00,6.00,0.10,0.10,,¦³¹Ï¤ù,,0,,0,,J01DB04,,,,,1.00,g,3.00,g,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFAZOLIN (=CEPHAZOLIN),J01DB04,AB15842209,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH006,201708291710,15.70,20.00
ICEFO,19960101,99999999,°±¥Î,Cefobid 0.5gm,Cefobid 0.5gm,Cefoperazone,IV,,QANB,AI-01-02,°w¾¯,VAL,Cefobid,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,,,,,,,ºÞ¨îÃþ§Ü¥Í¯À,,,Cefobid 0.5gm,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,7,7,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01DD12,,,,,0.50,g,4.00,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFOPERAZONE,J01DD12,B020358277,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171614,272.00,326.00
ICEFS,20230808,99999999,¥i¥Î,Ceft-S inj 1gm,Ceft-S inj 1gm,Ceftriaxone,,,QANB,AI-01-02,°w¾¯,Vial,Rocephin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¬Á¼þ¤p²~(ºñ»\)§t¥Õ¦â¯»¥½¡C,Appearance: Glass vial with a green cap and white powder.,¸z­G¤£¾A¡Bª`®g³¡¦ì¯kµh¡B¦å²G¼Æ­È§ïÅÜ¡B¥Ö½§¹L±Ó¡B¾®¦å²§±`,GI upsets¡A pain¡A hematological changes¡A skin reactions¡A coagulation disorders,ºÞ¨îÃþ§Ü¥Í¯À,¬Ò¥i¥Î,½ç§´ÀR¯ßª`®g¾¯1¤½§J,Ceft-S inj 1gm,,,,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Inform doctor if any severe hypersensitivity or skin rash occurs.,,¤£¥i»P§t¶t·»²G²V¦X©Î¨Ö¥Î¡C,Do not mix or use together with calcium-containing solutions.,202308 ICTX¯Ê³f´À¥N,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,7,7,1,1,4.00,4.00,0.20,0.10,,¦³¹Ï¤ù,D/W,1000.00,mg,0,50-100mg/kg q24h,J01DD04,,,,,1.00,g,2.00,g,VIAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFTRIAXONE,J01DD04,AC39940209,§_,Liquid,IVSOL,,,1000.00,mg,0,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202308271537,66.00,83.00
ICEFT,20130207,99999999,¥i¥Î,Cetazine inj 1gm,Cetazine inj 1gm,Ceftazidime,IVD,,QANB,AI-01-02,°w¾¯,Vial,Fortum,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g: ²Óµß©Ê·P¬V,,Indication: Bacterial infections.,,¥~ Æ[:³z©ú¤p²~(Vial)¡A ºñ¦â»\¤l¡A ¥Õ¦â©³¥~¶K¯È,Appearance: Vial with green cap,¸¡Âm¡A ª`®g³¡¦ì¦å®êÀR¯ßª¢,Diarrhea¡A thrombophlebitis with IV administration.,ºÞ¨îÃþ§Ü¥Í¯À,¬Ò¥i¥Î,ÌU§´ª`®g¾¯ (¦è¥L§Q¥Å),Cetazine inj 1gm,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,SA «÷­µ¬Û¦ü,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,7,7,1,1,12.00,12.00,0,0,,¦³¹Ï¤ù,D/W,1000.00,mg,0,30-100 mg/Kg/day,J01DD02,,,,,1.00,g,4.00,g,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFTAZIDIME,J01DD02,AC41754209,§_,Liquid,IVSOL,,,1000.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202309111224,35.40,46.00
ICER,20170905,99999999,°±¥Î,«O»_Cervarix (gsk) 0.5mL/dose,Cervarix HPV 0.5mL/dose,HPV type16/18 L1 protein,IM,STAT,HIMM,IM-02-02,°w¾¯,DOS,Cervarix,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,§_,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤l®cÀVÀù©Î¯fÅÜ,,Indication:Prevent cervical dysplasia¡Acervical carcinoma.,,¥~ Æ[: ²°¸Ë¡A¤º§t0.5mL ¹w¶ñ¥R°wµ©,Appearance: Prefilled syringe 0.5mL,ÀYµh¡A ¸z­G¤£¾A¡A Äo¡A ¥Ö¯l¡A ¦Ù¦×¯kµh¡A Ãö¸`µh,Headache¡A GI disturbances¡A itch¡A rash¡A myalgia¡A arthralgia,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«O»_¤HÃþ¨Å¬ð¯f¬r²Ä16/18«¬¬Ì­],Cervarix HPV 0.5mL/dose,HPV2,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,³Æµù: «D¥Î©óªvÀø¤l®cÀVÀù,Not for treatment of cervical cancer.,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,0,0,§_,1.0,,¬O,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07BM02,,,,,0,,0,,VIAL,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,0.50,mL,,,PH006,202401281040,0,3500.00
