ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
ICOVMVC,20210815,99999999,°±¥Î,COVID-19 Vaccine Medigen 0.5mL/dose(10 dose/vial),COVID-19 Vaccine Medigen 0.5mL/dose(10 dose/vial),SARS-CoV-2 Spike glycoprotein,IM,STAT,HIMM,IM-02-02,°w¾¯,DOS,COVID-19 Vaccine °ªºÝ,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:°ªºÝ20·³¥H¤W·s«aªÍª¢(COVID-19)¬Ì­],,Indication:Medigen COVID-19 Vaccine for 20 years older.,,¥~ Æ[: 10 dose ¤p²~ (¦h¾¯¶q¥]¸Ë),Appearance:10 dose vial (multiple dose package),ª`®g³¡¦ì¤ÏÀ³¡A¯h­Â¡Aµo¿N¡Aäú¤ß¡A¦Ù¦×µmµh,Injection site reactions¡A headache¡A fatigue¡A fever¡A nausea¡A muscle aches,,¥u¥Î©óªù¶E¤Î¦í°|STAT,°ªºÝ·s«aªÍª¢(COVID-19)¬Ì­],COVID-19 Vaccine Medigen°ªºÝ,CoV_Medi,,,¬O,,©ñ¸m¦B½c§NÂÃ (2¢X¦Ü 8¢XC),,Store in refrigerator (2¢X to 8¢XC),,¶È¨Ñ¦Ù¦×ª`®g¡C,Only for intramuscular injection.,[Rx_o]COVID¬Ì­]2021.08¬F©²´£¨Ñ-¥Ó³ø¬ì¦³¥Ó½Ð¤½ª©¦P·N®Ñ¨Ñ¶E¶¡¤U¸üÃ±¦W,¤@¯ë,ª`®g,§¹¾ã¬I¥´µ{§Ç»Ý¨Ï¥Î¨â¾¯¡A½Ð¨Ï¥Î¬Û¦Pªº¬Ì­]¨Ó§¹¦¨,,,0,0,¬O,1.0,,§_,¬O,¬O,³æ¤è,,°±¥Î,,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07BX03,,,,,0,,0,,DOS,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,,Liquid,SOL,,,0,,0.50,mL,,,PH006,202307281510,0,0
ICOVNVV,20220704,99999999,°±¥Î,COVID-19 Vaccine Novavax 0.5mL/dose (5mL/vial),COVID-19 Vaccine Novavax 0.5mL/dose (5mL/vial),SARS-CoV-2 Spike glycoprotein,IM,STAT,HIMM,IM-02-02,°w¾¯,DOSE,COVID-19 Vaccine Novavax (Nuvaxovid),«D²Õ®M,°±¥Î,,±M®×¶i¤fÃÄ«~,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:Nuvaxovid 18·³¥H¤W·s«aªÍª¢(COVID-19)¬Ì­],,Indication:Nuvaxovid COVID-19 Vaccine for 18 years older.,,¥~ Æ[: 5mL¤p²~ (¦h¾¯¶q¥]¸Ë),Appearance:5mL vial (multiple dose package),ª`®g³¡¦ì¤ÏÀ³¡A¯h­Â¡Aµo¿N¡Aäú¤ß¡A¦Ù¦×µmµh,Injection site reactions¡A headache¡A fatigue¡A fever¡A nausea¡A muscle aches,,¥u¥Î©óªù¶E¤Î¦í°|STAT,Novavax(Nuvaxovid)·s«aªÍª¢(COVID-19)¬Ì­],COVID-19 Vaccine Novavax,CoV_NVX,,,¬O,,©ñ¸m¦B½c§NÂÃ (2¢X¦Ü 8¢XC),,Store in refrigerator (2¢X to 8¢XC),,¶È¨Ñ¦Ù¦×ª`®g¡C¶}«Ê«á©ó2-25¢J¥i«O¦s6¤p®É,Only for intramuscular injection.Used within 6 hours at 2-25¢J after opening.,[Rx_o]COVID¬Ì­]2022.07¬F©²´£¨Ñ-¥Ó³ø¬ì¦³¥Ó½Ð¤½ª©¦P·N®Ñ¨Ñ¶E¶¡¤U¸üÃ±¦W,¤@¯ë,ª`®g,,,,0,0,¬O,1.0,,§_,¬O,¬O,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07BX03,,,,,0,,0,,DOS,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,,Liquid,SOL,,,0,,5.00,mL,,,PH006,202307281510,0,0
ICOXBB15,20230920,99999999,¥i¥Î,COVID-19 XBB.1.5 0.5mL/dose (2.5mL/vial),COVID-19 XBB.1.5 0.5mL/dose (2.5mL/vial),SARS-CoV-2 Spike glycoprotein [mRNA],IM,STAT,HIMM,IM-02-02,°w¾¯,DOSE,COVID-19 Vaccine XBB.1.5,«D²Õ®M,,,±M®×¶i¤fÃÄ«~,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²ö¼w¯Ç(Spikevax) 6­Ó¤ë¥H¤W·s«aªÍª¢¬Ì­],,Indication:Moderna (Spikevax) COVID-19 vaccine for >6 months,,¥~ Æ[: ¦h¾¯¶q«¬¤p¬Á¼þ²~(ÂÅ¦â¶ì½¦»\)§t 2.5mL¥Õ¦â·»²G,Appearance: 2.5 mL white solution in glass vial (blue cap),ª`®g³¡¦ìÀ£µh¡B¯h­Â¡BÀYµh¡B¦Ù¦×Ãö¸`µh¡B¬È´H¡Bµo¿N¡B¥Ö¯l¡Bäú¤ß/¹Ã¦R,Injection site tenderness¡A fatigue¡A headache¡A muscle pain¡A chills¡A fever¡A rash,,¥u¥Î©óªù¶E¤Î¦í°|STAT,²ö¼w¯Ç·s«aªÍª¢¬Ì­]XBB.1.5,COVID-19 XBB.1.5 Vaccine,CoV_XBB,,,¬O,,¸Ñ­á«á¡A2-8¢J¥i«O¦s30¤Ñ¡C½Ð¤Å­«·s§N­á¡C,¶È¨Ñ¦Ù¦×ª`®gµ¹ÃÄ¡C¨C¦¸©âÃÄ«e½Ð»´®ÌÃÄ²~¡C,Thawed vials keep 2-8¢XC for 30 days. Do not refreeze.,For intramuscular use only. Gently swirl the vial before each withdrawal.,²Ä¤@¾¯©â¥X«á¦b2-25¢XC¥i¦s©ñ19¤p®É¡C,After the first dose withdrawal¡A store at 2-25¢XC for 19 hours.,[Rx_o] 202309·s«ØCOVID¬Ì­]¬F©²´£¨Ñ,¤@¯ë,ª`®g,Äµ »y:¥»«~À³¥H¦Ù¦×ª`®g (IM) ¤è¦¡§ë»P,,,0,0,¬O,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,µL¹Ï¤ù,,0,,0,,J07BN01,,,,,0,,0,,DOS,§_,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,,LiquidSolidSuspension,SUSP,,,0,,2.50,mL,,,PH006,202403221208,0,0
ICRA,20040401,99999999,°±¥Î,Cravit °w¾¯ 500mg/100mL,Cravit inj 500mg/100mL,Levofloxacin,IVD,QD,QANB,AI-01-08,°w¾¯,VAL,,«D²Õ®M,°±¥Î,ICRA2,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Bacterial infections.,,¥~ Æ[: 100ml ª`®g¾¯,,,,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¥i¼Ö¥²§´ÀR¯ß¿é²G,Cravit inj 500mg/100mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,J01MA12,,,,,0.50,g,0.50,g,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,LEVOFLOXACIN,J01MA12,B023728255,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171617,1205.00,1446.00
ICRA2,20110710,99999999,¥i¥Î,Cravit °w¾¯ 250mg/50mL,Cravit IV solution 250mg/50mL,Levofloxacin,IVD,QD,QANB,AI-01-08,°w¾¯,VAL,Cravit,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Bacterial infections.,,¥~ Æ[: 50mLª`®g¾¯,,¸¡³¡¤£¾A¡A ©ü©ü±ýºÎ¡A ºÎ¯v»ÙÃª,Abdominal discomfort¡A drowsiness¡A trouble in sleeping.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¥i¼Ö¥²§´ÀR¯ß¿é²G,Cravit IV solution 250mg/50mL,,,§_,¬O,,¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,Store at room temperature¡A away from heat¡A moisture¡A and direct light.,,­«¯g¦ÙµL¤O±wªÌ¤£«ØÄ³¨Ï¥Î,It is not recommended for patients with myasthenia gravis,,¤@¯ë,ª`®g,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,ª`®g¾¯,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,7,7,1,1,4.00,4.00,0.13,0.08,,¦³¹Ï¤ù,,250.00,mg,0,<18y/o: for Anthrax prevention,J01MA12,,,,,0.25,g,0.50,g,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,LEVOFLOXACIN,J01MA12,AC57185248,§_,Liquid,IVSOL,,,250.00,mg,50.00,mL,¤£»Ýµ}ÄÀ,³æ¦¸¿éª`,PH047,202303090949,339.00,407.00
ICTX,20170331,99999999,°±¥Î,Ceftriaxone Kabi inj 1gm,Ceftriaxone Kabi inj 1gm,Ceftriaxone,,,QANB,AI-01-02,°w¾¯,VAL,Rocephin,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,ICEFS,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¤p²~(vial)¡A ¥Õ¦Ü°¾¶À¦â¯»¥½,Appearance: 1gm powder / vial,¸z­G¤£¾A¡A ¦å²G¼Æ­È§ïÅÜ¡A ¥Ö½§¹L±Ó¡A ¾®¦å²§±`,GI upsets¡A hematological changes¡A skin reactions¡A coagulation disorders,ºÞ¨îÃþ§Ü¥Í¯À,¬Ò¥i¥Î,"¥d¤ñ"¦èµØ­B¶©°®¯»ª`®g¾¯1§J,Ceftriaxone Kabi inj 1gm,,,,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,¤£¥i¥[¤J§t¶t¤§·»²G¤¤¡C,It can not be added to calcium-containing solutions.,,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,7,7,1,1,4.00,4.00,0.20,0.10,,¦³¹Ï¤ù,D/W,1000.00,mg,0,50-100 mg/Kg/day,J01DD04,,,,,1.00,g,2.00,g,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFTRIAXONE,J01DD04,BC26347209,§_,Liquid,IVSOL,,,1000.00,mg,,,¬Ò¥i,³æ¦¸¿éª`,PH006,202401281042,66.00,83.00
ICYR,20180612,99999999,¥i¥Î,Cyramza inj 100mg/10mL,Cyramza inj 100mg/10mL,Ramucirumab,IVD,,RACA,ON-09-03,°w¾¯,mg,,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§Ü¸~½FÃÄ,°t»s«á«O¦s´Á­­¡G4hrs(25¢XC)¡A24hrs(2-8¢XC)¡A½Õ»s®É¶¡¡G,Indication:Chemotherapy of malignant tumors.,,¥~ Æ[:¸Ë¦³¼á²M·»²G¤§¤p²~,Appearance: 10mL vial,¥Õ²Ó­M´î¤Ö¯g¡A¦å¤pªO´î¤Ö¯g¡A°ª¦åÀ£¡A»ó¥X¦å¡A­G¸z¹D¥X¦å¨Æ¥ó,Leukopenia¡A thrombocytopenia¡A hypertension¡A epistaxis¡A GI haemorrhage,,¥u¥Î©óªù¶E¤Î¦í°|STAT,ªY¾U¾Ü ª`®g¾¯,Cyramza,,,§_,¬O,,Àx¦s®É»Ý§NÂÃ¡A¨Ï¥Î®É¶È­­ÀR¯ßºwª`¨Ï¥Î¡A¿éª`ÃÄ«~»Ý¥[¸Ë0.22 micron¹LÂo¾¹¡C,¥i¯à¼vÅT¶Ë¤fÂ¡¦X¡A¦p»Ý¤â³N»Ý»PÂå®v°Q½×¡C,For Intravenous infusion only and 0.22 micron filter is recommended for IVD.,Impaired wound healing: tell to your doctor If you need surgery.,­Y¥X²{¥X¦å¡B°ª¦åÀ£¡BÄY­«¸¡µh¸¡Âm¡B¹Ã¦RÀ³¥ß§Y»PÂå®vÁpÃ´¡C,Check with doctor if you notice hemorrhage¡A hypertension or very upset stomach.,,¤ÆÀø,¤ÆÀø,¶È­­ÀR¯ßºwª`¨Ï¥Î¡A¿éª`ÃÄ«~»Ý¥[¸Ë0.22 micron¹LÂo¾¹¡C,,,0,0,¬O,100.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,0,0,1000.00,1000.00,1,1,0,0,1000.00,1000.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01FG02,,,,,0,,0,,VIAL,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,RAMUCIRUMAB,L01FG02,KC00999229,,Liquid,IVSOL,,,100.00,mg,10.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202310031559,9198.00,11038.00
IDAN,20030701,99999999,¥i¥Î,Dantrolene inj 20mg (±M®×¶i¤f),Dantrolene inj 20mg (±M®×¶i¤f),Dantrolene,IVD,,CNEU,CN-03-02,°w¾¯,VAL,Dantrolene,«D²Õ®M,,,±M®×¶i¤fÃÄ«~,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:´c©Ê°ª¼ö¦M«æ±¡ªp,,Indication:Treatment of malignant hyperthermia,,¥~ Æ[:³z©ú¤p²~(Vial)¡A¬õ¦â¥~»\¡A¶À¦â¯»¥½,Appearance: Vial with red cap¡A yellow powder.,¯h³Ò¡A ¦Ù¦×µL¤O¡A ¶ÝºÎ¡A ÀY·w¡A ª`®g³¡¦ì¤ÏÀ³,Fatigue¡A muscle weakness/pain¡A drowsiness¡A dizziness. Inj site reactions.,,¬Ò¥i¥Î,Dantrium (dantrolene),Dantrolene inj 20mg,,,¬O,¬O,,¥i¯à·|©I§l§í¨î¡A ¥²¶·ºÊ´ú¥Í©R¸ñ¶H,,Monitor vital sign in patients who receive pre-op dose due to possible,respiratory depression.,,Has potential for hepatotoxicity.,,¤@¯ë,ª`®g,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,,,,,¬O,1.0,,¬O,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,6.00,6.00,1,1,1,1,150.00,150.00,0.40,0.10,,¦³¹Ï¤ù,,0,,0,,M03CA01,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DANTROLENE,M03CA01,X000014238,§_,Liquid,IVSOL,,,20.00,mg,60.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH047,202309061701,5000.00,6000.00
IDDA,20041108,99999999,¥i¥Î,Minirin inj 4mcg/1mL (DDAVP),Minirin inj 4mcg/1mL (DDAVP),Desmopressin,IVD,,HM,HR-04-00,°w¾¯,AMP,DDAVP,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¤¤¼Ï©Ê§¿±Y¯g¡B©]§¿¯g¡B¤î¦å,,Indication:Treatment of central diabetes insipidus,,¥~ Æ[:1mL¦wÞÀ,Appearance: 1mL Ampoule,¸¡µh¡A ÀYµh¡A »ó¥R¦å,Abdominal pain¡A headache¡A nasal congestion,,¬Ò¥i¥Î,°g§A¹çª`®g¾¯,Minirin inj 4mcg/1mL,,,§_,¬O,,ªAÃÄ´Á¶¡À³­­¨î¤ô¤ÀªºÄá¨ú,,Restrict the amount of fluids you drink while taking this medicine.,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,Store in a refrigerator (2-8¢XC).,,¤@¯ë,ª`®g,Äµ »y:ªAÃÄ´Á¶¡À³­­¨î¤ô¤ÀªºÄá¨ú,,ª`®g¾¯,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,5.00,5.00,99,99,1,1,15.00,15.00,0.25,0.08,,¦³¹Ï¤ù,,0,,0,,H01BA02,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,DESMOPRESSIN,H01BA02,BC20824209,§_,Liquid,IVSOL,,,4.00,mcg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH008,201804181141,310.00,372.00
IDEC,20150615,99999999,¥i¥Î,Decapeptyl inj 0.1mg/1mL,Decapeptyl inj 0.1mg/1mL,Triptorelin,SC,,RACA,ON-05-02,°w¾¯,¤ä,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv«e¦C¸¢Àù¡B¤l®c¤º½¤²§¦ì¡B¤k©Ê¤£¥¥¯g»²§UÀøªk,,Indication:Used in prostate cancer¡A endometriosis¡A in vitro,fertilization therapy.,¥~ Æ[: 1 mL ¹w¶ñ¥R°wµ©,Appearance: 1mL prefilled syringe,¼é¼ö¡A©Ê¼¤´î°h¡A¨k©Ê¨Å©Ðµo¨|¡A«k°_¥\¯à»ÙÃª¡A°ª¦å¿},Hot flash¡A decreased libido¡A gynecomastia¡A erectile dysfunction¡A hyperglycemia,,¬Ò¥i¥Î,§Ì³Í±oª`®g²G 0.1²@§J/1²@¤É,Decapeptyl Inj 0.1mg/1mL,,,,¬O,,Äµ »y:¿}§¿¯f©Î¤ß¦åºÞ¯e¯fªÌ¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,Precaution: Caution use in patients with Diabetes or cardiovascular disease.,,¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),Store in a refrigerator (2-8¢XC).,,¤@¯ë,¤@¯ë,Äµ »y:¿}§¿¯f©Î¤ß¦åºÞ¯e¯fªÌ¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,1,1,1,1,10.00,10.00,0,0,,¦³¹Ï¤ù,,0,,0,,L02AE04,,,,,0,,0,,VAL,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,0,§_,,,¦M®`¤G¯Å(¡I),,0.10,mg,1.00,mL,,,PH032,202109091824,0,495.00
IDEP4,20091112,99999999,¥i¥Î,Depakine °w¾¯ 400mg,Depakine inj 400mg,Valproate Sodium,IVD,,CNEU,CN-03-01,°w¾¯,VAL,Depakine,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:µLªk¥H¤fªA³~®|±±¨î¤§Åöíw,,Indication:Treatment of epilepsy.,,¥~ Æ[:¬Á¼þ¤p²~,Appearance: Vial with orange cap,¤ë¸g¶g´Á§ïÅÜ¡A ¸¡Âm¡A ±¼¾v¡A ¤âµo§Ý¡A ¶ÝºÎ¡A Åé­«§ïÅÜ,Menstrual change; diarrhea; hair loss; tremor; somnolence¡A weight change,,¬Ò¥i¥Î,«Ò©ÞÅö­á´¹ª`®g¾¯,Depakine inj 400mg,,,¬O,¬O,,¤£¥i»PÆP©Êª`®g²G²V¦X¨Ï¥Î,,Can not be mixed with alkaline soluions,,½Ð»PÂåÀø¤H­û°Q½×¨|ÄÖ°ü¤kªºÃÄª«®Ä¯q»P­L¨àªº¼ÉÅS­·ÀI,Carefully assess benefits in women of childbearing age and fetal exposure risks.,98¦~²Ä¥|¦¸ÃÄ©e·|³q¹LÁ{±Ä (¤Ö¶q±H©ñÃÄ®w¡A¥HÀ³«æ»Ý¥Î),¤@¯ë,¤@¯ë,Äµ »y: ¤£¥i»PÆP©Ê·»²G²V¦X¡C¦bsodium bicarbonate¤¤·|¨I¾ý¡C,,ª`®g¾¯,,,,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,99,99,1,1,10.00,10.00,0.15,0.05,,¦³¹Ï¤ù,D/W,400.00,mg,0,15-40 mg/Kg/day,N03AG01,,,,,0.40,g,1.50,g,VIAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,VALPROIC ACID,N03AG01,BC22395271,§_,Liquid,IVSOL,¦M®`¤G¯Å(¡I),,400.00,mg,,,¬Ò¥i,³æ¦¸¿éª`,PH047,202311211448,284.00,341.00
IDEPP,19960101,99999999,°±¥Î,Depo-provera inj 150mg,Depo-provera inj 150mg,Medroxyprogesterone,IM,,HM,HR-03-03,°w¾¯,VAL,Provera,«D²Õ®M,¼t°Ó¯Ê³f,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¶ÀÅé¯À,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,©µ®Ä«O½Ã­L,Depo-provera inj 150mg,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MEDROXYPROGESTERONE,L02AB02,B020903209,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201327,147.00,176.00
IDES,19960101,99999999,¥i¥Î,DesFERAL inj 500mg,DesFERAL inj 500mg,Deferoxamine Methansulphonate,IVD,,ZADT,AD-02-00,°w¾¯,VAL,Desferal,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºC©ÊÅK½è¹L¦h©Î«æ©ÊÅK¤¤¬rµ¥,,Indication:Treatment in acute Fe poisoning.,,¥~ Æ[:³z©ú¤p²~(VIAL)¡A¬õ¦â¥~»\,,¹L±Ó©Ê¤ÏÀ³¡A ª`®g³¡¦ì¨ë¿E,Anaphylactic reactions; local irritation at inj site.,,,°£ÅK¯àª`®g¾¯,DesFERAL inj 500mg,,,§_,¬O,,¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,May make you dizzy; use caution while driving or operating machinery.,,,,,¤@¯ë,ª`®g,Äµ »y:¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,V03AC01,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DESFERRIOXAMINE,V03AC01,BC11917277,§_,Liquid,IVSOL,,,500.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH008,201803061935,251.00,301.00
