ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
IGEN,19960101,99999999,°±¥Î,Garamycin 80mg/2mL,Garamycin 80mg/2mL,Gentamicin,IVD,,QANB,AI-01-03,°w¾¯,VAL,Gentamycin,«D²Õ®M,°±¥Î,IGENT,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,,,,,,,¤@¯ëÃþ§Ü¥Í¯À,,,Garamycin 80mg/2mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,1,7,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01GB03,,,,,0.08,g,0.24,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,GENTAMICIN,J01GB03,B019859212,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171620,35.20,44.00
IGEN8,20200313,99999999,¥i¥Î,Gentamycin inj 80mg/2mL,Gentamycin inj 80mg/2mL,Gentamicin,,,QANB,AI-01-03,°w¾¯,Vial,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection,,¥~ Æ[:³z©ú¬Á¼þ¤p²~(vial)¡A ºñ¦â»\¤l,Appearance: 2 mL vial,¦Õ¬r©Ê¡A µÇ¬r©Ê,Ototoxicity & nephrotoxicity.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¶È¤jÅð¯À ª`®g²G,Gentamycin inj 80mg/2mL,,,,¬O,,IVdrip®Éª`®g®É¶¡»Ý¶W¹L30¦Ü60¤ÀÄÁ¡A ¥[¤J100¦Ü200mLµ}ÄÀ,,IV infusion > 30-60 minues¡A diluted to 100-200 mL,,,,2020 [IGENT] ¯Ê³f´À¥N,¤@¯ë,ª`®g,Äµ »y:IVdrip®Éª`®g®É¶¡»Ý¶W¹L30¦Ü60¤ÀÄÁ¡A¥[¤J100¦Ü200mlµ}ÄÀ²G,,ª`®g¾¯,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,7,7,1,1,8.00,8.00,0.20,0.13,,¦³¹Ï¤ù,,80.00,mg,0,3-6 mg/Kg/day,J01GB03,,,,,0.08,g,0.24,g,VIAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,GENTAMICIN,J01GB03,AC08956212,§_,Liquid,IVSOL,,,80.00,mg,2.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202403131633,15.00,20.00
IGENT,20031028,99999999,°±¥Î,Gentamicin inj 80mg/2mL,Gentamicin inj 80mg/2mL,Gentamicin,,,QANB,AI-01-03,°w¾¯,VAL,,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,IGEN8,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection,,¥~ Æ[:³z©ú¬Á¼þ¤p²~(vial)¡A ¾ï¦â»\¤l¡A ¥Õ¦â©³¥~¶K¯È¡A ¬õ¦â¤è¶ô,Appearance: 2 mL vial,¦Õ¬r©Ê¡A µÇ¬r©Ê,Ototoxicity & nephrotoxicity.,¤@¯ëÃþ§Ü¥Í¯À,,¨£¤jÅð¯Àª`®g²G,Gentamicin inj 80mg/2mL,,,§_,¬O,,IVdrip®Éª`®g®É¶¡»Ý¶W¹L30¦Ü60¤ÀÄÁ¡A ¥[¤J100¦Ü200mLµ}ÄÀ²G,,IV infusion > 30-60 minues¡A diluted to 100-200 mL,,,,,¤@¯ë,ª`®g,Äµ »y:IVdrip®Éª`®g®É¶¡»Ý¶W¹L30¦Ü60¤ÀÄÁ¡A¥[¤J100¦Ü200mlµ}ÄÀ²G,,ª`®g¾¯,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,7,7,1,1,8.00,8.00,0.20,0.13,,¦³¹Ï¤ù,,80.00,mg,0,3-6 mg/Kg/day,J01GB03,,,,,0.08,g,0.24,g,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,GENTAMICIN,J01GB03,AC13637212,§_,Liquid,IVSOL,,,80.00,mg,2.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202303090954,15.00,20.00
IGLU1,20151218,99999999,¥i¥Î,(¤ÆÀø½Õ°t¥Î) Glucose inj 5%¡A 1000mL,(¤ÆÀø½Õ°t¥Î) Glucose inj 5%¡A 1000mL,Glucose,IVD,,MSIV,NU-04-02,°w¾¯,BAG,G5W 1000mL,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¦]¯Ê¥F¤ô¥÷©Î¥X¦å¹L¦h­PÀç¾i¥¢½Õ¡C,,Indication:Provision of calories and/or fluid replacement.,,¥~ Æ[:1000 mL¼á²M³n³U¥]¸Ë,Appearance:1000mL colorless solution,¤ô¸~¡A§½³¡ÀR¯ßª¢¡A°ª¦å¿},Edema¡A localized phlebitis¡A hyperglycemia.,,¬Ò¥i¥Î,"¥ÃÂ×"¸²µå¿}ª`®g²G5%,(¤ÆÀø½Õ°t¥Î) Glucose inj 5%¡A 1000,,,,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,[Rx_x]­­¤ÆÀø½Õ°t¨Ï¥Î¡A³B¤è¶°¤£Åã¥Ü,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,¦³,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,2.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,1000.00,ML,0,,B05BA03,,,,,0,,0,,BAG,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXTROSE 50MG/ML +- MULTIVITAMINES,B05BA03,AA58005209,§_,Liquid,IVSOL,,,,,1000.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202110311002,35.00,46.00
IGLU5,20150811,99999999,¥i¥Î,(TPN½Õ°t¨Ï¥Î) Glucose inj 50%¡A 500mL,(TPN½Õ°t¨Ï¥Î) Glucose inj 50%¡A 500mL,Dextrose,IVD,,NUTR,NU-04-02,°w¾¯,BAG,Bluton,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°50%¸²µå¿}ª`®g²G,,Indications:Treatment of hypoglycemia.,,¥~ Æ[:500mL ³n³U,Appearance:Colorless solution in a 500mL bag.,¤ô¸~¡AÀR¯ßª¢¡A°ª¦å¿}¡A¤f´÷,Edema¡A phlebitis¡A hyperglycemia¡A polydipsia.,,¬Ò¥i¥Î,"¥ÃÂ×"¸²µå¿}ª`®g²G50%,(TPN¨Ï¥Î) Glucose inj 50%¡A 500,,,,¬O,,50 % Glucose Solution¡A°ª±i¸²µå¿}²G¡A­­ÃÄ¾¯¬ì½Õ°tTPN¨Ï¥Î,,,,,,[Rx_x]³B¤è¶°¤£Åã¥Ü¡A­­TPN½Õ°t(°ª¿@«×)¤£¥iµoÃÄ¡A104-3ÃÄ©e·|¨ú¥NBluton 500mL,¤@¯ë,ª`®g,Äµ »y:ÃÄ§½½Õ¾¯¡A «D¤@¯ë¥æ¥IÃÄ«~,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,B05BA03,,,,,0,,0,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXTROSE 500 MG/ML +- MULTIVITAMINES,B05BA03,NA04135277,§_,Liquid,IVSOL,,,,,500.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202110311004,39.90,52.00
IGLUB,20111215,99999999,°±¥Î,Glucal Black inj 4.5mEq/5mL,Glucal Black inj 4.5mEq/5mL,Ca Gluconate+ Glucoheptonate+ Lactobionate+ Saccha,IV,,NUTR,NU-03-00,°w¾¯,AMP,Calcium Gluconate,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¶tÂ÷¤l¤£¨¬,,Indication:Ca deficiency,,¥~ Æ[:³z©ú¶Â¦â¦wÞÀ(amp),Appearance: 5mL Ampoule (Black),Hypercalcemia¡A arrhythmia¡A hypotension,°ª¦å¶t¡A¤ß«ß¤£¾ã¡A§C¦åÀ£,,¬Ò¥i¥Î,¶Â¸²µå¿}¶t,Glucal Black inj 4.5mEq/5mL,,,§_,¬O,,IV§ë¤©®É³t²v¤£¥i¶W¹L 0.5 ~ 2mL/min¡C,,IV rate: less than 0.5 ~ 2mL/min,,,,102¦~²Ä¥|¦¸ÃÄ©e·|¨MÄ³§R°£,¤@¯ë,¤@¯ë,Äµ »y:IV§ë¤©®É³t²v¤£¥i¶W¹L 0.5 ~ 2 ml/min¡C,,,0,0,¬O,1.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,A12AA20,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,CALCIUM GLUCEPTATE 60MG/ML + CALCIUM GLUCONATE 100MG/ML + LACTOBIONATE 60MG/ML + CALCIUM SACCHARATE 8MG/ML,A12AA20,A005603221,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH006,201409090900,21.40,28.00
IGLUC,20100719,99999999,¥i¥Î,Glucagen inj 1mg/1mL,Glucagen inj 1mg/1mL,Glucagon,SC,STAT,META,ME-07-00,°w¾¯,VAL,,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø§C¦å¿}©Î¨ä¥L¶EÂ_¥Î³~,,Indication:Hypoglycemia or Use as a diagnostic aid.,,¥~ Æ[:²`ÂÅ/¥Õ©³¦â¥~²°,,¤Ï­G¡A ¹L±Ó¯gª¬,GI upsets. Hypersensitivity,,¬Ò¥i¥Î,ª@¿}ºë,Glucagen inj 1mg/1mL,,,§_,¬O,,¥i¯à·|¤Þ°_äú¤ß©Î¸z­G¤£¾Aªº²{¶H¡A ¨Ãª`·N¦å¿}ÅÜ¤Æ,,Nausea or upset stomach may occur¡A monitor blood glucose levels.,,³Æµù:¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),Store in a refrigerator (2-8¢XC).,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|¤Þ°_äú¤ß©Î¸z­G¤£¾Aªº²{¶H¡A¨Ãª`·N¦å¿}ÅÜ¤Æ,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,H04AA01,,,,,,,,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,GLUCAGON,H04AA01,KC00735209,§_,Liquid,IVSOL,,,1.00,mg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202107151511,799.00,959.00
IGLY1,20120927,99999999,°±¥Î,GLYCETOSE inj 10%¡A 500mL,Glycetose inj 10%¡A 500mL,Glycerin + Fructose + Sodium chloride,IVD,,CAVS,CV-03-04,°w¾¯,VAL,Glycerol,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g:¥D­n¥Î©ó­°§CÆ`¤ºÀ£,,Indication:Treatment of increased intracranial pressure,,¥~ Æ[:500mL³z©ú¬Á¼þÅø¸Ë,Appearance:500mL glass bottle,ÀYµh¡A ¤f´÷¡A äú¤ß¡A °ª¦å¶u,Headache¡A thirst¡A nausea¡A hypernatremia.,,¬Ò¥i¥Î,¸¯ªLÁY´µª`®g²G,GLYCETOSE inj 10%¡A 500mL,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,¬O,1.0,,¬O,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,99,99,1,1,9.00,9.00,0.03,0.02,,¦³¹Ï¤ù,,500.00,ML,0,,B05BB01,V06DC02,B05XA03,B05BC92,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML,B05BC92,AC23733277,§_,Liquid,IVSOL,,,,,500.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH006,202207201410,75.00,94.00
IGLY3,20220101,99999999,¥i¥Î,Glycetose inj 10%¡A 300mL,Glycetose inj 10%¡A 300mL,Glycerin + Fructose + Sodium chloride,IVD,,CAVS,CV-03-04,°w¾¯,BOT,Glycerol,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¥D­n¥Î©ó­°§CÆ`¤ºÀ£,,Indication:Treatment of increased intracranial pressure,,¥~ Æ[:300mL³z©ú¶ì½¦²~¸Ë,Appearance:300mL plastic bottle,ÀYµh¡A ¤f´÷¡A äú¤ß¡A °ª¦å¶u,Headache¡A thirst¡A nausea¡A hypernatremia.,,¬Ò¥i¥Î,¸¯ªLÁY´µª`®g²G,Glycetose inj 10% 300mL,,,,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,202201 [IGLY1]¯Ê³f´À¥N,¤@¯ë,ª`®g,,,,0,0,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,5.00,5.00,99,99,1,1,5.00,5.00,0,0,,¦³¹Ï¤ù,,300.00,ML,0,,B05BB01,V06DC02,B05XA03,B05BC92,,0,,0,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML,B05BC92,AC23733266,,Liquid,IVSOL,,,30.00,GM,300.00,mL,¤£»Ýµ}ÄÀ,³æ¦¸¿éª`,PH034,202204221007,67.00,84.00
IGLY5,19960101,99999999,°±¥Î,Glyceol 10% 500mL,Glyceol 10% 500mL,Glycerin + Fructose + NaCl,IVD,,CAVS,CV-03-04,°w¾¯,BOT,Glyceol,«D²Õ®M,°±¥Î,IGLY1,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥D­n¥Î©ó­°§CÆ`¤ºÀ£,,,,¥~ Æ[:³z©ú¬Á¼þÅø¸Ë¡A¦Ç¦â»\¤l¡A¥Õ¦â©³¥~¶K¯È¡A²Hºñ¦â¬Û¶¡,,,,,,«P¸£¦å³qª`®g²G,Glyceol 10% 500mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML,B05BC92,A034722277,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,201408071618,105.00,126.00
IGLYB,20091116,99999999,°±¥Î,Glybrain inj 10%¡A 500mL,Glybrain inj 10%¡A 500mL,Glycerin + Fructose + NaCl,IVD,,CAVS,CV-03-04,°w¾¯,BOT,Glyceol,«D²Õ®M,°±¥Î,IGLY1,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥D­n¥Î©ó­°§CÆ`¤ºÀ£,,Indication:Treatment of increased intracranial pressure,,¥~ Æ[:500mL³z©ú¬Á¼þÅø¸Ë¡A ÂÅ¦â²~»\,,ÀYµh¡A ¤f´÷¡A äú¤ß¡A °ª¦å¶u,Headache¡A thirst¡A nausea; hypernatremia.,,¬Ò¥i¥Î,¥Ì§Q¸£ª`®g²G,Glybrain inj 10%¡A 500mL,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,¬O,1.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,99,99,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,SET,0,,B05BB01,V06DC02,B05XA03,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML,B05BA03,AC28475277,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH047,202308281701,101.00,121.00
IGLYC,20060321,99999999,¥i¥Î,Glycopyrodyn inj 0.2mg/1mL,Glycopyrodyn inj 0.2mg/1mL,Glycopyrrolate,IM,,ALIM,GI-05-00,°w¾¯,AMP,Robinul,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:´î¤Ö©I§l¹D³è²G¤Àªc,,Indication:Preoperatively to inhibit salivation & excessive,secretions,¥~ Æ[:1 mL ¦wÞÀ¸Ë,,¤f´÷¡A §¿²Gº¢¯d¡A ½Æµø,Dry mouth; urinary hesitancy & retention; blurred vision.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,®æ¤ñ¥­ª`®g¾¯,Glycopyrodyn inj 0.2mg/1mL,,,§_,¬O,,­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡A À³¤p¤ß¨Ï¥Î¥»ÃÄ,,Should not use this medicine if patient has asthma that is not well-controlled.,,,,,¤@¯ë,ª`®g,Äµ »y:­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,ª`®g¾¯,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,³Â¾K¬ì¦VÃÄ®w½Ð»â,1.00,1.00,1.00,1.00,99,99,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,A03AB02,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,GLYCOPYRROLATE,A03AB02,AC46869209,§_,Liquid,SOL,,,0.20,mg,1.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH034,202004291529,21.00,27.00
IGLYP,20110710,99999999,°±¥Î,Glypressin inj 1mg,Glypressin inj 1mg,Terlipressin,IVPUSH,,HM,HR-04-00,°w¾¯,VAL,Glypressin,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,IGLYP8,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¥X¦å©Ê­¹¹DÀR¯ß¦±±i¡B²Ä¤@«¬¨xµÇ¯g­Ô¸s¡C,,Indication:Treatment of bleeding esophageal varices,Hepatorenal syndrome,¥~ Æ[:5mL¤p²~,Apperance:5mL vial,ªÏºÝµoÖæ¡A ¸¡³¡µ±µh¡A ¸¡Âm¡A ÀYµh,Infrequently¡A acrocyanosis¡A diarrhea¡A abdominal cramps¡A headache.,,¬Ò¥i¥Î,¥i§Q·sª`®g¾¯,Glypressin inj 1mg,,,§_,¬O,,¶JÂÃ·Å«×¤£¥i©ó°ª©ó25¢J,,Store under 25¢XC,,,,,¤@¯ë,¤@¯ë,Äµ »y:¶JÂÃ·Å«×¤£¥i©ó°ª©ó25¢J,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,10,10,1,1,12.00,12.00,0,0,,¦³¹Ï¤ù,,0,,0,,H01BA04,B05BB01,,,,,,,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,TERLIPRESSIN,H01BA04,BC20825209,§_,Liquid,IVSOL,,,1.00,mg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH006,202307281514,725.00,870.00
IGLYP8,20230113,99999999,¥i¥Î,Glypressin inj 0.1mg/mL¡A 8.5mL,Glypressin inj 0.1mg/mL¡A 8.5mL,Terlipressin,IVPUSH,,HM,HR-04-00,°w¾¯,AMP,Glypressin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¥X¦å©Ê­¹¹DÀR¯ß¦±±i¡B²Ä¤@«¬¨xµÇ¯g­Ô¸s¡C,,Indication: Bleeding oesophageal varices,¡A hepatorenal syndrome Type 1,¥~ Æ[:8.5mL³z©ú¦wÞÀ,Appearance: 8.5 mL colorless ampoule,»a¥Õ¡B¦åÀ£¤É°ª¡B¸¡µh¡Bäú¤ß¡B¸¡Âm©MÀYµh¡C,Pale face¡A hypertension¡A abdominal pain¡A nausea¡A and diarrhea.,,¬Ò¥i¥Î,¥i§Q·sª`®g²G,Glypressin inj 0.1mg/mL,,,,¬O,,¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ¡C¶È¨ÑÀR¯ßª`®gµ¹ÃÄ¡C,,Store in a refrigerator (2-8¢XC). Protect from light. IV injection only.,,,,202301: Glypressin 5mL¯Ê³f´À¥N,¤@¯ë,¤@¯ë,¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ¡C¶È¨ÑÀR¯ßª`®gµ¹ÃÄ¡C,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,5,5,1,1,12.00,12.00,0,0,,¦³¹Ï¤ù,,0,,0,,H01BA04,,,,,0.85,mg,12.00,mg,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,TERLIPRESSIN,H01BA04,BC25557229,,Liquid,IVSOL,,,0.85,mg,8.50,mL,¤£»Ýµ}ÄÀ,³æ¦¸¿éª`,PH008,202302241050,725.00,870.00
IGLYT,20050118,99999999,°±¥Î,Glyceryl trinitrate inj 50mg/10mL,Glyceryl trinitrate inj 50mg/10mL,Nitroglycerin,IVD,,CAVS,CV-02-00,°w¾¯,AMP,Tridil,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:°ª¦åÀ£¡B¤ß¦Ù±ð¶ë¡B¤ß°IºÜµ¥,,,,,,,,,¬Ò¥i¥Î,ºÞ¥ßµÎª`®g²G,Glyceryl trinitrate inj 50mg,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:®e¾¹¤Î¿é²G®M»Ý¨Ï¥Înon-PVC§÷½è,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,NITROGLYCERIN,C01DA02,B021846229,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201330,0,253.00
