ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
IPNS1,20110810,99999999,°±¥Î,PREFILLED 0.9% Saline 10mL,PREFILLED 0.9% Saline 10mL,Sodium Chloride,,,NUTR,NU-04-04,°w¾¯,VAL,N/S,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¥Í²z­¹ÆQ¤ô,,,,¥~ Æ[:10ml syringe,,,,,¬Ò¥i¥Î,¨FªLª`®g²G,PREFILLED 0.9% Saline 10mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,999,999,1,1,99.00,99.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VIAL,,¥Ó³ø¤£­p»ù,¥Ó³ø¤£­p»ù,,,,§_,Liquid,IVSOL,,,,,10.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202106101527,0,21.00
IPNS3,20110810,99999999,°±¥Î,Prefilled 0.9% Saline 3mL,Prefilled 0.9% Saline 3mL,Sodium Chloride,,,NUTR,NU-04-04,°w¾¯,VAL,N/S,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¥Í²z­¹ÆQ¤ô,,,,¥~ Æ[:3ml syringe,,,,,¬Ò¥i¥Î,¨FªLª`®g²G,Prefilled 0.9% Saline 3mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,999,999,1,1,99.00,99.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VIAL,,¥Ó³ø¤£­p»ù,¥Ó³ø¤£­p»ù,,,,§_,Liquid,IVSOL,,,,,3.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202106101526,0,19.00
IPOL,20010713,99999999,°±¥Î,Imovax polio 0.5mL (¦Û¶O),Imovax polio 0.5mL (¦Û¶O),Inactivated poliovirus vaccine,SC,ST,HIMM,IM-02-02,°w¾¯,AMP,Salk polio,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¬°¨F§J¬Ì­],,,,,,,,,¬Ò¥i¥Î,,Imovax polio 0.5mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,AMP,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202110031703,0,540.00
IPPD,19960101,99999999,¥i¥Î,Tuberculin PPD (µ²®Öµß¯À¸Õ¾¯) 0.1mL/dose,PPD 2TU/0.1mL/dose (Tuberculin),Tuberculin purified protein derivative,ID,STAT,HIMM,IM-03-00,°w¾¯,DOS,P.P.D.,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:µ²®Ö±ìµßÀË´ú,,Indication:Tuberculin skin test.,,¥~ Æ[:1.5 mL ¤p²~¸Ë,Appearance: 1.5 mL vial,ª`®g³¡¦ì¤ÏÀ³¡]¯kµh¡Aæ±Äo¡A¬õ¸~¡A¼ìÄê¡Aµ²¬Í¡^,Injection site reactions (pain¡A pruritus¡A redness¡A ulceration¡A scarring),,¥u¥Î©óªù¶E¤Î¦í°|STAT,ºë»sµ²®Öµß¯À RT 23 SSI,PPD 2TU/0.1mL/dose,,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),Store in a refrigerator (2-8¢XC).,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,,,¬O,15.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,V04CF01,,,,,,,,,VAL,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,1.50,mL,¬Ò¥i,³æ¦¸¿éª`,PH006,202301301451,0,1440.00
IPPD1,20060424,99999999,¥i¥Î,PPD 2TU/0.1mL/dose (­­°·¶E¥Î),PPD 2TU/0.1mL/dose (HealthExam),Tuberculin PPD RT,ID,STAT,HIMM,IM-03-00,°w¾¯,DOS,,«D²Õ®M,,,¤@¯ë¥i¥Î,§_,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:µ²®Ö±ìµßÀË´ú,,Indication:Tuberculin skin test.,,¥~ Æ[:1.5 ²@¤É¤p²~¸Ë,Appearance: 1.5 mL vial,ª`®g³¡¦ì¤ÏÀ³¡]¯kµh¡Aæ±Äo¡A¬õ¸~¡A¼ìÄê¡Aµ²¬Í¡^,Injection site reactions (pain¡A pruritus¡A redness¡A ulceration¡A scarring),,¥u¥Î©óªù¶E,ºë»sµ²®Öµß¯À RT 23 SSI,PPD 2TU/0.1mL/dose (°·¶E¥Î),,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),Store in a refrigerator (2-8¢XC).,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,¬O,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,V04CF01,,,,,,,,,DOS,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,1.50,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202101261510,0,300.00
IPR13,20170905,99999999,¥i¥Î,Prevenar 0.5mL/dose (13»ùªÍª¢¬Ì­]),Prevenar 13 (Private) 0.5mL/dose,Pneumococcal Vaccine Polyvalent,IM,STAT,HIMM,IM-02-01,°w¾¯,DOSE,Prevenar,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦h»ù©ÊªÍª¢Ãì²yµß¬Ì­],,Indication:Pneumococcal vaccine.,,¥~ Æ[:¥Õ¦â¥~²°¡A ¦³Prevenar¦r¼Ë,Appearance: 1 single-dose prefilled-syringe,ª`®g³¡¦ì¯kµh¡A ·Å¼ö¡A ¬õ´³¡A ¸~,Local inj-site soreness¡A warmth¡A erythema & swelling.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¨K¨àªÍª¢Ãì²yµß13»ùµ²¦X«¬¬Ì­],Prevenar 13 (Private) 0.5mL/,PCV13,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,,,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07AL02,,,,,0,,0,,¤ä,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,SUSP,,,,,0.50,mL,¬Ò¥i,³æ¦¸¿éª`,PH047,202309281719,0,3800.00
IPRA,20171215,99999999,¥i¥Î,Praluent solution for injection 75mg,Praluent solution for injection 75mg,Alirocumab,SC,Q2W,CAVS,CV-12-00,°w¾¯,¤ä,Praluent,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø°ª¦å¯×¤Î¹w¨¾¤ß¦åºÞ¨Æ¥ó,,Indication:Treatment of hyperlipidemia.,and Prevent cardiovascular events,¥~ Æ[:¥Õ¦â¹w¥R¶ñµ§«¬,Appearance: White pre-filled Pen,§½³¡ª`®g³¡¦ì¤ÏÀ³¡A¤W©I§l¹D¯gª¬¡A·kÄo¡A¹L±Ó¤ÏÀ³,Injection site reaction¡A influenza¡A skin rash¡A allergy,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«O¯×³qª`®g¾¯75²@§J,Praluent inj 75mg,,,,¬O,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ¡C,±Nª`®gµ§©ñ¦b«Ç·Å¤U30-40 ¤ÀÄÁ¥H¨Ï¤§¦^·Å¡C,Store in a refrigerator (2-8¢XC).,Allow PRALUENT to warm to room temperature for 30 to 40 minutes prior to use.,¦^·Å«áºÉ§Ö¨Ï¥Î¡A«ØÄ³¨C¦¸ª`®g³£§ó´«ª`®g³¡¦ì¡C,Use PRALUENT as soon as possible after it has warmed up and rotate the inj. site,106¦~²Ä¥|©uÃÄ©e·|·s¶i,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,99,99,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,C10AX14,,,,,0,,0,,¤ä,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,ALIROCUMAB,C10AX14,KC01037209,§_,Liquid,SOL,,,75.00,mg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH006,202403071021,4588.00,5506.00
IPRE,19960101,99999999,°±¥Î,Premarin inj 25mg,Premarin inj 25mg,Estrogen + Medroxyprogesterone,IM,,HM,HR-03-04,°w¾¯,VAL,Premarin,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤l®c¥X¦å,,,,,,,,,,,Premarin inj 25mg,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:¬°³±¹D³n»I¡A§½³¡¨Ï¥Î,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ESTROGEN CONJUGATED,G03CA57,B018978240,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201340,207.00,248.00
IPRE0,20071114,99999999,°±¥Î,Prevenar (¥_¥«´£¨Ñ¡A13»ùªÍª¢) 0.5mL/dose,Prevenar (¥_¥«´£¨Ñ¡A13»ùªÍª¢) 0.5mL/dose,Pneumococcal Vaccine Polyvalent,IM,ST,HIMM,IM-02-01,°w¾¯,DOSE,PREVENAR,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¤Q¤T»ùªÍª¢Ãì²yµß¬Ì­]¡C,,Indication:Pneumococcal conjugate vaccine (13 valent).,,¥~ Æ[:¥Õ¦â¥~²°¡A¦³Prevenar¦r¼Ë,Appearance: White box printed with 'Prevenar',ª`®g³¡¦ì¯kµh¡B¬õ´³¡B¸~µÈ¡A¦Ù¦×¯kµh¡C,Injection site pain¡A erythema/swelling at injection site¡A myalgia.,,¥u¥Î©óªù¶E,¨K¨àªÍª¢Ãì²yµß13»ùµ²¦X«¬¬Ì­],Prevenar (¥_¥«´£¨Ñ¡A13»ùªÍª¢) 0.5mL/,PCV13,,§_,¬O,,»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,After receiving the vaccine¡A please go to the injection room immediately.,,,,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,,,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,0,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07AL02,,,,,,,,,DOS,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,LiquidSolidSuspension,SUSP,,,,,0.50,mL,,,PH047,202309281705,0,0
IPRE1,20130221,99999999,¥i¥Î,Prevenar (¬F©²´£¨Ñ¡A13»ùªÍª¢) 0.5mL/dose,Prevenar (¬F©²´£¨Ñ¡A13»ùªÍª¢) 0.5mL/dose,Pneumococcal Vaccine Polyvalent,IM,STAT,HIMM,IM-02-01,°w¾¯,DOS,¤½¶O¤p¨àPrevenar,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¦h»ù©ÊªÍª¢Ãì²yµß¬Ì­],,Indication:Pneumococcal vaccine.,,¥~ Æ[:¥Õ¦â¥~²°¡A ¦³Prevenar¦r¼Ë,,ª`®g³¡¦ì¯kµh¡A ·Å¼ö¡A ¬õ´³¡A ¸~,Local inj-site soreness¡A warmth¡A erythema & swelling.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¨K¨àªÍª¢Ãì²yµß13»ùµ²¦X«¬¬Ì­],Prevenar (¬F©²´£¨Ñ¡A13»ùªÍª¢) 0.5mL/,PCV13,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,,,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07AL02,,,,,,,,,DOS,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,K000906206,§_,Liquid,SOL,,,,,0.50,mL,,³æ¦¸¿éª`,PH006,202401231435,0,0
IPRE2,20231127,99999999,¥i¥Î,Prevenar (¤½¶O65·³¥H¤W¡A13»ùªÍª¢) 0.5mL/dose,Prevenar 13 (Government) 0.5mL/dose,Pneumococcal Vaccine Polyvalent,IM,STAT,HIMM,IM-02-01,°w¾¯,DOSE,¤½¶O¦Ñ¤HPrevenar,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¤Q¤T»ùªÍª¢Ãì²yµß¬Ì­]¡C,,Indication:Pneumococcal conjugate vaccine (13 valent).,,¥~ Æ[:¥Õ¦â¥~²°¡A¦³Prevenar¦r¼Ë,Appearance: White box printed with 'Prevenar',ª`®g³¡¦ì¯kµh¡B¬õ´³¡B¸~µÈ¡A¦Ù¦×¯kµh¡C,Injection site pain¡A erythema/swelling at injection site¡A myalgia.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¨K¨àªÍª¢Ãì²yµß13»ùµ²¦X«¬¬Ì­],Prevenar 13 (Government),PCV13_1,,,¬O,,»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,After receiving the vaccine¡A please go to the injection room immediately.,,,,202309 ·s«Ø (2023/11/27¬F©²¶}©ñ¤½¶O) 65·³¥H¤W,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07AL02,,,,,0,,0,,DOS,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,K000906206,§_,LiquidSolidSuspension,SUSP,,,0,,0.50,mL,,,PH032,202312061452,0,0
IPREC,20191215,99999999,¥i¥Î,Precedex inj 200mcg/2mL,Precedex inj 200mcg/2mL,Dexmedetomidine,IVD,ASORDER,ZANE,CN-04-01,°w¾¯,Vial,Precedex,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤â³N©Îµ{§Ç¶i¦æ¤¤¤Î,¥[Å@¯f©ÐªvÀø´Á¶¡ÂíÀR§@¥Î,Indications: Sedation during surgery¡A procedure,or ICU care.,¥~ Æ[:³z©ú¬Á¼þª`®g²~,Appearance: transparent glass injection vial,§C¦åÀ£¡A¤ß°Ê¹L½w¡A«K¯µ¡Aäú¤ß¡A©I§l§í¨î,Hypotension¡A bradycardia¡A constipation¡A nausea¡A respiratory depression,,¥u¥Î©óªù¶E¤Î¦í°|STAT,´¶§Q´µ¼wª`®g¾¯,Precedex inj 200mcg/2mL,,,,¬O,,À³¨Ì­Ó®×ª¬ªp¨M©wPrecedexªº¾¯¶q¡A,¨Ã¨ÌÁ{§É¤ÏÀ³½Õ¾ã¾¯¶q,The dose of Precedex should be determined by case and,adjusted according to clinical response,¨Ï¥Î«e¡A¥²¶·¥H0.9%´â¤Æ¶u·»²Gµ}ÄÀ¦Ü©Ò»Ý­nªº¿@«×¡C,Must be diluted with 0.9% sodium chloride solution prior to administration.,2019.Q4ÃÄ©e·s¶i,¤@¯ë,ª`®g,À³¨Ì­Ó®×ª¬ªp¨M©wPrecedexªº¾¯¶q¡A¨Ã¨ÌÁ{§É¤ÏÀ³½Õ¾ã¾¯¶q,Äµ °ªÄµ°T,,0,0,§_,1.0,,¬O,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,0,0,10.00,10.00,1,1,1,1,10.00,10.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05CM18,,,,,0,,0,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXMEDETOMIDINE,N05CM18,BC24002212,,Liquid,IVSOL,,,200.00,mcg,2.00,mL,¥²¶·µ}ÄÀ,¬Ò¥i,PH047,202401110835,534.00,641.00
IPREV,20051024,99999999,°±¥Î,Prevenar (¤C»ùªÍª¢¬Ì­]) 0.5mL/dose,Prevenar (Private) 0.5mL/dose,Pneumococcal Vaccine Polyvalent,IM,ST,HIMM,IM-02-01,°w¾¯,¤ä,Prevenar,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g¡G¦h»ù©ÊªÍª¢Ãì²yµß¬Ì­],,Indication: Pneumococcal vaccine.,,¥~ Æ[:¥Õ¦â¥~²°¡A¦³Prevenar¦r¼Ë,,­¹¼¤­°§C¡B¹Ã¦R¡B¸¡Âm,Decreased appetite¡A vomiting¡A diarrhea,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¨K¨àªÍª¢Ãì²yµß¤C»ù±µ¦X«¬¬Ì­],Prevenar (Private) 0.5mL/dos,PCV7,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,¤ä,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH034,202109102138,0,3200.00
IPRI,19960101,99999999,°±¥Î,Primperan °w¾¯ 10mg/2mL,Primperan inj 10mg/2mL,Metoclopramide hydrochloride,IVPUSH,,ALIM,GI-06-00,°w¾¯,AMP,Primperan,«D²Õ®M,¼t°Ó¯Ê³f,IPUL,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¹Ã¦R¡A °f¬y©Ê®ø¤Æ©Ê­¹¹Dª¢,,Indication:Prevention nausea & vomiting¡A GERD,,¥~ Æ[:2mL ¦wÞÀ,Appearance: 2 mL ampoule,¸¡Âm¡A ¤ë¸g¶g´Á§ïÅÜ¡A ¨Å¥Ä¤Àªc¼W¥[¡A À@Åé¥~¯gª¬,Diarrhea changes in menstruation¡A increased ow of breast milk¡A extrapyrimidal sy,,¬Ò¥i¥Î,¸¡¹ç®Ôª`®g²G,Primperan 10mg,,,§_,¬O,,¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,Store at room temperature¡A away from heat¡A moisture¡A and direct light.,,³Æµù¡G­YIVµ¹ÃÄÀ³½wºCµ¹ÃÄ(¶W¹L3 ¤ÀÄÁ),When IV administrated¡A slowly drip at least 3 minutes,102¦~²Ä¥|¦¸ÃÄ©e·|·s¶i,¤@¯ë,ª`®g,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,ª`®g¾¯,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,9.00,9.00,3,999,1,1,24.00,24.00,0.05,0.05,,¦³¹Ï¤ù,,10.00,mg,0,0.3-0.5 mg/Kg/day,A03FA01,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,METOCLOPRAMIDE,A03FA01,BC23178212,§_,Liquid,IVSOL,,,10.00,mg,2.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH006,202307281518,15.00,20.00
