ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
IRI,20030901,99999999,°±¥Î,Insulin actrapid (RI) HM Penfill,Insulin actrapid (RI) HM Penfill,Insulin Regular,SC,,META,ME-01-01,°w¾¯,IU,Insulin RI,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°µu®Ä«¬¯Ø®q¯À¡A¿}§¿¯f¥ÎÃÄ,,,,,,,,,¥u¥Î©óªù¶E,,Insulin actrapid (RI) HM Pen,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,§_,300.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,60,30,30,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,INSULIN HUMAN,A10AB01,K000739266,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH031,201404092040,124.00,150.00
IRIF,20050721,99999999,°±¥Î,Rifocin inj 500mg/10mL,Rifocin inj 500mg/10mL,Rifamycin SV,IV,,QANB,AI-01-12,°w¾¯,AMP,Rifamycin,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:ªvÀø¥Ñ®æÄõ¤ó¶§©Êµß©Ò¤Þ°_¤§Áx¹D·P¬V¯g¡Bµ²®Ö¯f,,Treatment of infections due to G(+) microorganisms,,,,,,¯S®íÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¹çÅð¯ÀÀR¯ßª`®g¾¯,Rifocin inj 500mg/10mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:°ª¾¯¶qÀR¯ßª`®g«á¡A§¿²G¥i¯àÅÜ¬õ¦â¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,7,7,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J04AB03,,,,,0.50,g,0.60,g,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,RIFAMYCIN,J04AB03,B021956229,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171641,138.00,166.00
IRII,19960101,99999999,°±¥Î,Insalin Actrapid (R) 100IU/mL,Insalin Actrapid (R) 100IU/mL,Insulin Regular,SC,,META,ME-01-01,°w¾¯,IU,,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°µu®Ä«¬¯Ø®q¯À¡A¿}§¿¯f¥ÎÃÄ,,,,,,,,,,,Insalin Actrapid (R) 100IU/m,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,Äµ °ªÄµ°T,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,IU,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,INSULIN,A10AB03,B018827299,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201343,0.14,2.00
IRIN,19960101,99999999,°±¥Î,Rinderon inj 2mg/0.5mL,Rinderon inj 2mg/0.5mL,Betamethasone Disodium Phosphate,IV,,HM,HR-01-00,°w¾¯,AMP,Rinderon,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¨ã§Üµoª¢§@¥Î,,,,,,,,,,Á{±o¶©ª`®g²G,Rinderon inj 2mg/0.5mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,H02AB01,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BETAMETHASONE,H02AB01,A027718206,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH035,201810082205,33.60,42.00
IRIN4,20050501,99999999,¥i¥Î,Rinderon inj 4mg/1mL,Rinderon inj 4mg/1mL,Betamethasone,IM,,HM,HR-01-00,°w¾¯,AMP,Rinderon,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¨ã§Üµoª¢§@¥Î,,Indication:Anti-inflammatory.,,¥~ Æ[:³z©ú¦wÞÀ(amp)¡A ¶Â¦â¦r¼Ë¡A ¥Õ¦âºñ¦â¬Û¶¡¥~¶K¯È,,¤ô¸~¡A °ª¦åÀ£¡A ³¬¸g¡A ¦h¦½,Edema¡A hypertension; amenorrhea¡A hyperhidrosis,,¬Ò¥i¥Î,Á{±o¶©ª`®g²G,Rinderon inj 4mg/1mL,,,§_,¬O,,¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,Store at room temperature¡A away from heat¡A moisture¡A and direct light.,,,,,¤@¯ë,ª`®g,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,6.00,3.00,999,999,1,1,8.00,8.00,0.15,0.15,,¦³¹Ï¤ù,,4.00,mg,0,,H02AB01,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,BETAMETHASONE,H02AB01,AC27718209,§_,Liquid,IVSOL,,,4.00,mg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,201907260858,15.20,20.00
IRIS,20060516,99999999,°±¥Î,Risperdal Consta 25mg,Risperdal Consta 25mg,Risperidone,IM,,CNEU,CN-02-01,°w¾¯,VAL,Risperdal Consta,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«äÄ±¥¢½Õ¯g¡A Âù·¥©Ê¯e±w¤§Ä¼¯gµo§@,,Indication:Treat psychotic symptoms¡A mania.,,¥~ Æ[:¥Õ¦â¬°©³¯»¬õ¦â¶À¦âºñ¦â¬Û¶¡¥~²°,,°Ê§@¿ð½w¡A §¤¥ß¤£¦w¡A µø¤O¼Ò½k¡A ¤ë¸g¶g´Á§ïÅÜ¡A ¤âµo§Ý,Slow movement; inability to sit still; blurred vision; menstrual changes; restle,,¥u¥Î©óªù¶E¤Î¦í°|STAT,ºû«ä³q¦Ù¦×ª`®g¥ÎÄa²G¾¯25¤½µ·,Risperdal Consta 25mg,,,¬O,¬O,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,,Store in a refrigerator (2-8¢XC).,,¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,May make you dizzy; use caution while driving or operating machinery,108Q2 ÃÄ©e·|§R°£,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,ª`®g¾¯,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AX08,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,RISPERIDONE,N05AX08,BC23857240,§_,Liquid,SOL,,,25.00,mg,2.00,mL,,,PH006,201910100814,2775.00,3330.00
IRL,19960101,99999999,¥i¥Î,Ringer Lactate 500mL,Ringer Lactate 500mL,NaCl + KCl + Calcium Chloride + Lactose,IVD,,MSIV,NU-04-05,°w¾¯,BOT,,«D²Õ®M,,ILAR,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¹q¸Ñ½è¸É¥R²G,,,,,,,,,,¨Å»ÄªL®æ¤ó¤Aª`®g²G,Ringer Lactate 500mL,,,§_,¬O,,,,,,,,A002801277,¤@¯ë,ª`®g,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,¦³,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,25.00,999,999,1,1,1.00,25.00,0,0,,¦³¹Ï¤ù,,500.00,ML,0,,B05BB01,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SODIUM CHLORIDE 6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE 0.2MG/ML + SODIUM LACTATE 3.1MG/ML,B05BB01,AC02801277,§_,Liquid,IVSOL,,,,,500.00,mL,¤£»Ýµ}ÄÀ,³æ¦¸¿éª`,PH008,202403181639,25.00,33.00
IROB,19960101,99999999,°±¥Î,Robinul inj 0.2mg/mL,Robinul inj 0.2mg/mL,Glycopyrrolate,IM,,ALIM,GI-05-00,°w¾¯,ML,Robinul,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:´î¤Ö©I§l¹D³è²G¤Àªc,,,,,,,,,,,Robinul inj 0.2mg/mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:À³µø¨ä¦~ÄÖ¡BÅé­«¤Î¯gªp¤©¥H¾A·í¤§¾¯¶q¡A¨Ã¯d·NÆ[¹î,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,ML,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201343,0,21.00
IROC,19960101,99999999,°±¥Î,Rocephin inj 500mg,Rocephin inj 500mg,Ceftriaxone,IVD,,QANB,AI-01-02,°w¾¯,VAL,Rocephin,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¤p²~(vial)¡A ºñ¦â¥~»\¡A ¥Õ¦â¥~¶K¯È¡A ²HÂÅ¦â¦r¼Ë,,¸z­G¤£¾A¡A ¦å²G¼Æ­È§ïÅÜ¡A ¥Ö½§¹L±Ó¡A ¾®¦å²§±`,GI upsets¡A hematological changes¡A skin reactions¡A coagulation disorders¡A,ºÞ¨îÃþ§Ü¥Í¯À,,Ã¹¤óªâÀR¯ßª`®g¾¯500¤½µ·,Rocephin 500mg,,,§_,¬O,,¤£¥i¥[¤J§t¶t¤§·»²G¤¤¡C,,It can not be added to calcium-containing solutions.,,,,,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,6.00,6.00,7,7,1,1,8.00,8.00,0.40,0.20,,¦³¹Ï¤ù,D/W,500.00,mg,0,50-100 mg/Kg/day,J01DD04,,,,,0.50,g,2.00,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFTRIAXONE,J01DD04,BC15031277,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH036,201801091616,63.00,79.00
IROCU,20181005,99999999,¥i¥Î,Rocuronium Kabi 50mg/5mL,Rocuronium Kabi 50mg/5mL,Rocuronium Bromide,IVD,,CNEU,CN-03-02,°w¾¯,Vial,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤£¦LÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¤â³N®É¤§°©Àf¦ÙÃP¦¢,,Indication:Relax skeletal muscles during surgery or,controlled ventilation.,¥~ Æ[: 5²@¤É¤p²~,Appearance: 5 mL Vial,¥Ö½§¼é¬õ¡A »´«×§C¦åÀ£¡A ¤ä®ðºÞµjÅË,Skin flushing¡A mild transient hypotension¡A bronchospasm.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,Ã¹®w¿ÕªLª`®g²G,Rocuronium Kabi 50mg/5mL,,,¬O,¬O,,¥»«~»Ý( ÂÐ®Ö ),,,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,Store in a refrigerator (2-8¢XC).,,¤@¯ë,ª`®g,Äµ»y:¥»«~»Ý( ÂÐ®Ö ),Äµ °ªÄµ°T,,0,0,§_,1.0,,¬O,¬O,§_,³æ¤è,,°±¥Î,,¤£¥i¿i,¬O,,1.00,1.00,4.00,8.00,999,999,1,1,4.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,M03AC09,,,,,0,,0,,VIAL,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,Liquid,IVSOL,,,50.00,mg,5.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH008,201907221345,0,216.00
IROL,20061231,99999999,°±¥Î,Roles inj 1gm,Roles inj 1gm,Cephalexin,IVD,,QANB,AI-01-02,°w¾¯,Vial,Keflex,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¤p²~(Vial)¡A¬õ¦â¥~»\¡A¥Õ¦â¯»¬õ¦â¬Û¶¡¥~¶K¯È,Appearance: Vial with red cap,¸z­G¾÷¯à»ÙÃª¡A ¹L±Ó¤ÏÀ³¡A ­«½Æ·P¬V,GI disturbances¡A hypersensitivity reactions¡A superinfection.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¼Öªk³Ó°®¯»ª`®g²G,Roles inj 1gm,,,§_,¬O,,­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡A À³¤p¤ß¨Ï¥Î¥»ÃÄ,,Should not use this medicine if patient has asthma that is not well-controlled.,,,,104-3 ÃÄ©e·|§R°£,¤@¯ë,ª`®g,Äµ »y:­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,8.00,8.00,0.20,0.10,,¦³¹Ï¤ù,,0,,0,,J01DB01,,,,,1.00,g,2.00,g,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,CEPHALEXIN,J01DB01,AC35991209,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171642,61.00,76.00
IROP,20100120,99999999,¥i¥Î,Ropica inj 200mg/20mL,Ropica inj 200mg/20mL,Ropivacaine,SPI,,ZANE,CN-04-02,°w¾¯,VAL,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¦C¦L¦í°|ÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¥~¬ì³Â¾K¡B«æ©Ê¯kµh³B²z,,Surgical anesth¡A Acute pain management.,,¥~ Æ[:³z©ú¤p²~(Vial)¡A¶À¦â¥~»\¡A¥Õ¦â¬Û¶¡¥~¶K¯È,Appearance: Vial with yellow cap,§C¦åÀ£¡A äú¤ß¡A ·w¯t¡A ÀYµh¡A ¤ß¸õºC,Hypotension¡A nausea¡A paraesthesia¡A dizziness¡A headache¡A bradycardia.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,­Y¤ñ©wª`®g²G,Ropica inj 200mg/20mL,,,§_,¬O,,Á×§K¦åºÞ¤ºµ¹ÃÄ,,Intravascular injections should be avoided,,«æ±ÏÃÄ«~¤ÎºÊ´ú³]³Æ§¡»Ý¦b³Æ¥Îª¬ºA,Resuscitative equipment should be available for necessary use.,,¤@¯ë,ª`®g,Äµ »y:½Ð¯d·N¤ß¸õ¤Î¦åÀ£ÅÜ¤Æ,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,N01BB09,,,,,,,,,VIAL,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,200.00,mg,20.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202203011426,0,240.00
IRYZ,20220921,99999999,¥i¥Î,Ryzodeg FlexTouch 100 Unit/mL 3mL,Ryzodeg FlexTouch 100 Unit/mL 3mL,Insulin Aspart 30+ Insulin Degludec 70,SC,,META,ME-01-03,°w¾¯,UNIT,Ryzodeg,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ²V¦X«¬¯Ø®q¯À¡A ¿}§¿¯f¥ÎÃÄ,,Indication:Control of hyperglycemia.,,¥~ Æ[:ÂÅ¦âµ§«¬¡AÂÅ/¥Õ¦â¼ÐÅÒ,Appearance: Blue pen¡A blue/white label,§C¦å¿}¡A¹L±Ó¤ÏÀ³¡A§C¦å¹[,Hypoglycemia¡A Hypersensitivity reactions¡A Hypokalemia,,¬Ò¥i¥Î,¿Õ¯Ø±o ¿Õ¯Sµ§,Ryzodeg FlexTouch 100 Unit/m,,,,¬O,,¶}«Ê«eÀ³Àx¦s©ó2-8¢XC¡A¤Å§N­á¡C,¶}«Ê«á©ó2-30¢XC¥i«O¦s28¤Ñ¡C,Unused Ryzodeg stored at 2-8¢J. Don't freeze.,Stored at 2-30¢J for up to 28 days after opening.,½Ð¤Åµ}ÄÀ¥»ÃÄ©Î±N¨ä»P¥ô¦ó¨ä¥L¯Ø®q¯ÀÃÄ²V¦X,Don't dilute or mix Ryzodeg with any other insulin products or solutions.,2022Q3ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,¶}«Ê«eÀ³Àx¦s©ó2-8¢XC¡A¤Å§N­á¡C¶}«Ê«á©ó2-30¢XC¥i«O¦s28¤Ñ¡C,,,0,0,§_,300.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,99.00,99.00,120,120,28,1,160.00,160.00,0,0,,¦³¹Ï¤ù,,0,,0,,A10AD06,A10AB05,A10AE06,,,0,,0,,¤ä,,°·«Oµ¹¥I,°·«Oµ¹¥I,INSULIN DEGLUDEC 300 U +/- INSULIN ASPART 300 U,A10AD06,KC01053216,§_,Liquid,SOL,,,300.00,U,3.00,mL,,,PH047,202310231453,483.00,580.00
ISAN1,19960101,99999999,¥i¥Î,Sandostatin inj 0.1mg/1mL,Sandostatin inj 0.1mg/1mL,Octreotide,SC,,HM,HR-04-00,°w¾¯,AMP,Sandostatin,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¥i¥ÎÃÄ¥]¾÷,­­¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:ªÏºÝªÎ¤j¯g¡A ®ø¤Æ¹D¸~½F,,Indication:Acromegaly¡A gastroenteropancreatic endocrine,tumors,¥~ Æ[:³z©ú¦wÞÀ(amp)¡A¥Õ¦â¥~¶K¯È¡A²HÂÅ¦â¦r¼Ë,Appearance: 1mL Ampoule,¸¡Âm¡B¸¡µh¡Bäú¤ß¡BµÈ®ð¡BÀYµh,Diarrhea¡A abdominal pain¡A nausea¡A flatulence¡A headache,,,µ½±o©wª`®g²G,Sandostatin inj 0.1mg/1mL,,,§_,¬O,,ÃÄ«~À³¸m©óÄá¤ó 2 ~ 8 «×¦B½c¤º(¤Å§N­á),,,,¥»ÃÄ·|¼vÅT¯Ø®q¯À¡B¤É¿}¿E¯Àªº¤Àªc¡A¬G¿}§¿¯f±w¨Ï¥Î®ÉÀ³ºÊ´ú¦å¿}±±¨îªº±¡§Î¡C,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,14,14,1,1,15.00,15.00,0.40,0.40,,¦³¹Ï¤ù,,0,,0,,H01CB02,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,OCTREOTIDE,H01CB02,BC17873209,§_,Liquid,SOL,,,0.10,mg,1.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH034,202004121313,383.00,460.00
ISAN2,19960101,99999999,°±¥Î,Sandostatin LAR 20mg,Sandostatin LAR 20mg,Octreotide,IM,,HM,HR-04-00,°w¾¯,VAL,Sandostatin LAR,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,­­¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:®ø¤Æ¹D¸~½F,,,,,,,,,,,Sandostatin LAR 20mg,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VAL,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,OCTREOTIDE,H01CB02,B022657238,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201505121937,38405.00,46086.00
ISAX,20220315,99999999,¥i¥Î,Saxenda inj 18mg/3mL,Saxenda inj 18mg/3mL,Liraglutide,SC,QD,META,ME-02-07,°w¾¯,mg,Saxenda,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:12·³¥H¤WÅé­«ºÞ²zªº»²§UªvÀø,,Indication:Adjunctive therapy for weight management,,¥~ Æ[:ÂÅ¦â¹w¥R¶ñª`®gµ§,Appearance: Blue¡A prefilled¡A single-patient-use pen,äú¤ß¡A¹Ã¦R¡A¸¡Âm¡A«K¯µ¡AÀYµh¡A­¹¼¤­°§C,Nausea¡A vomiting¡A diarrhea¡A constipation¡A headache¡A decrease in appetite,,¬Ò¥i¥Î,µ½ÅÖ¹F ª`®g²G,Saxenda inj 18mg/3mL,,,,¬O,,¨Ï¥Î«e:2-8¢XCÀx¦s¡Aªì¦¸¨Ï¥Î«á:30¢XC ¥H¤U©Î2-8¢XC§NÂÃ,¡A1­Ó¤ë«O¦s´Á­­; ¤£¥i§N­á,Before use: store at 2-8¢XC. And store below 30¢XC,or at 2-8¢XC after first used for up to 1 month. Do not freeze.,¨â¦¸ª`®g¤§¶¡À³¶¡¹j¦Ü¤Ö12¤p®É¡C,Allow at least 12 hours between 2 doses.,2022.Q1ÃÄ©e·s¶i,¤@¯ë,ª`®g,¨Ï¥Î«e:2-8¢XCÀx¦s¡Aªì¦¸¨Ï¥Î«á:30¢XC ¥H¤U©Î2-8¢XC§NÂÃ¡A1­Ó¤ë«O¦s´Á­­; ¤£¥i§N­á,,,0,0,§_,18.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,0.60,0.60,3.00,3.00,999,999,28,28,3.00,3.00,0,0,,¦³¹Ï¤ù,,0,,0,,A10BJ02,,,,,0,,0,,¤ä,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,18.00,mg,3.00,mL,,,PH047,202402061400,0,3000.00
