ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
ISTE9,20220130,99999999,¥i¥Î,STELARA inj 90mg/1mL,STELARA inj 90mg/1mL,Ustekinumab,SC,STAT,TDER,DE-09-00,°w¾¯,¤ä,Stelara,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¤¤­««×´³¶ô©Ê°®Å~¡B°®Å~©ÊÃö¸`ª¢¡A§J¶©¤ó¯g¡A¼ìºÅ©Êµ²¸zª¢,,Indication:Treatment of plaque psoriasis¡Apsoriatic arthritis,¡ACrohn¡¦s disease¡A ulcerative colitis,¥~ Æ[:1mL¹w¥R¶ñ«¬°wµ©,Appearance: 1mL prefilled syringe.,·P¬V¡BÀYµh¡B¯h­Â¡B»ó«|ª¢¡B¹L±Ó¤ÏÀ³,Infection¡A headache¡A fatigue¡A nasopharyngitis¡A allergic reaction,,¥u¥Î©óªù¶E¤Î¦í°|STAT,³ß¹F¿Õª`®g²G90²@§J,STELARA inj 90mg/1mL,,,,¬O,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,,Store in a refrigerator (2-8¢XC).,,ªvÀø´Á¶¡¤£¥i¨Ï¥Î¬¡©Ê¬Ì­]¡A·|¼W¥[·P¬V­·ÀI¡C,Do not use live vaccines during therapy due to drug-induced immunosuppression,2022.01­Ó®×Á{±Ä,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,28,28,28,28,1.00,1.00,0,0,,µL¹Ï¤ù,,0,,0,,L04AC05,,,,,0,,0,,¤ä,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,USTEKINUMAB,L04AC05,KC00957209,§_,Liquid,SOL,,,90.00,mg,1.00,mL,¤£»Ýµ}ÄÀ,,PH008,202202101153,72099.00,86519.00
ISTO,20201202,99999999,¥i¥Î,Stogamet inj 200mg/2mL,Stogamet inj 200mg/2mL,Cimetidine,IVD,Q8H,ALIM,GI-01-03,°w¾¯,AMP,Tagamet,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:­G¼ìºÅ¡B¤Q¤G«ü¸z¼ìºÅ,,Indication:Treatment of peptic ulcer,,¥~ Æ[: 2mL¦wÞÀ,Appearance:2 mL ampoule,¸¡Âm¡A¯h­Â¡A·w¯t¡Aµo¯l,Diarrhea¡A fatigue¡A dizziness¡A rash,,¬Ò¥i¥Î,·ç­G±oª`®g²G,Stogamet 200mg,,,,¬O,,ª½±µ¥HÀR¯ß§Ö³tª`®g¡A´¿¦³¤ß«ß¤£¾ã©M§C¦åÀ£ª¬ªpµo¥Í¡C,,Arrhythmia and hypotension have occurred after rapid intravenous injection.,,¦Ñ¤H¡BµÇ¾÷¯à¤£¥þ©Î­«¯g±wªÌ¥i¯àµo¥Íºë¯«²V¶Ã¯gª¬¡A¤p¤ß¨Ï¥Î¡C,May cause confusion in elderly¡A renal impairment or severely ill patients.,2021.01 [IFADI] ¯ÊÃÄ´À¥N,¤@¯ë,¤@¯ë,ª½±µ¥HÀR¯ß§Ö³tª`®g¡A´¿¦³¤ß«ß¤£¾ã©M§C¦åÀ£ª¬ªpµo¥Í¡C,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,3,28,1,1,12.00,12.00,0.20,0.08,,¦³¹Ï¤ù,,200.00,mg,0,2.5 to 5 mg/kg/dose every 6 to 12 hours infuse over 15 to 20 minutes,A02BA01,,,,,0,,0,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CIMETIDINE,A02BA01,AC23844212,,Liquid,IVSOL,,,200.00,mg,2.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202402140709,15.00,20.00
ISTR,20011008,99999999,°±¥Î,Streptomycin inj 1gm,Streptomycin inj 1gm,Streptomycin,IM,,QANB,AI-01-03,°w¾¯,VAL,Streptomycin,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¤p²~(vial)¡A ºñ¦â¥~»\¡A ¥Õ¦â¥~¶K¯È¡A ºñ¦â¬õ¦â¦r¼Ë,Appearance: White powder in a glass vial,Å¥·l®`¡A µÇ¬r©Ê¡A ­±³¡·PÄ±²§±`,Auditory damage¡A nephrotoxicity¡A paraesthesia of face.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,ÃìÅð¯À1§Jª`®g¾¯,Streptomycin inj 1gm,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,,¤@¯ë,¤@¯ë,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,14,14,1,1,2.00,2.00,0.08,0.08,,¦³¹Ï¤ù,,0,,0,,J01GA01,,,,,1.00,g,1.00,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,STREPTOMYCIN,J01GA01,N001681209,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH047,202401261319,52.00,86.00
ISUB,20120625,99999999,¥i¥Î,SUBAcillin inj 1.5gm,SUBAcillin inj 1.5gm,Ampicillin + Sulbactam,IVD,Q8H,QANB,AI-01-01,°w¾¯,VAL,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indications:Bacterial infection.,,¥~ Æ[:³z©ú¬Á¼þ¤p²~¡Aºñ¦â¤W»\,Appearance: Vial with green cap,ª`®g³¡¦ì¤ÏÀ³¡A ¹L±Ó¤ÏÀ³¡A äú¤ß¡A ¹Ã¦R¡A ¸¡Âm,Inj site reactions¡A hypersensitivity reactions¡A nausea¡A vomiting¡A diarrhea.,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,Àu¦X¦èªL ª`®g¾¯,Subacillin inj 1.5gm,,,§_,¬O,,µÇ¥\¯à¤£¨¬ªÌ»Ý½Õ¾ã¾¯¶q,,Adjust dosage in renal impairment patients,,,,,¤@¯ë,ª`®g,Äµ »y:µÇ¥\¯à¤£¨¬ªÌ»Ý½Õ¾ã¾¯¶q,SA «÷­µ¬Û¦ü,,0,0,¬O,1.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,8.00,8.00,7,7,1,1,8.00,8.00,0.40,0.20,,¦³¹Ï¤ù,,0,,0,,J01CR01,J01CA01,J01CG01,,,1.00,g,2.00,g,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMPICILLIN 1000MG + SULBACTAM 500MG,J01CR01,AC46544210,§_,Liquid,IVSOL,,,1500.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202403131633,55.00,69.00
ISUN25,19960101,99999999,°±¥Î,Suntose 2.5% 500mL,Suntose 2.5% 500mL,5% Dextrose in 0.9% Sodium,,,NUTR,NU-04-05,°w¾¯,BOT,,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¹q¸Ñ½è£¿¸²µå¿}¸É¥R²G,,,,,,,,,,,Suntose 2.5% 500mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,25.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXTROSE<= 50MG/ML + SODIUM CHLORIDE 3.0-4.5MG/ML,B05BB02,A029960277,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201343,30.50,46.00
ISUP,20220907,99999999,¥i¥Î,Supren inj 8mg/4mL,Supren inj 8mg/4mL,Ondansetron,IM,,CNEU,CN-03-08,°w¾¯,AMP,Zofran,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,À³¯g:¹w¨¾¤ÎªvÀø¸~½F¤Æ¾Ç¡A©ñ®gÀøªk©Î¤â³N¤Þ°_¤§äú¤ß¹Ã¦R,,Indication:Prevention or treatment of nausea and vomiting,,¥~ Æ[:4mL¦wÞÀ,Appearance:4mL ampoule,«K¯µ¡A¸¡Âm¡A¤f°®,Constipation¡A Diarrhea¡A Xerostomia,,¥u¥Î©ó¦í°|,Ä¬´¶·çª`®g¾¯,Supren inj 8mg/4mL,,,,¬O,,¸T¤î»Papomorphine¦X¨Ö¨Ï¥Î¡C,,Do not combine with apomorphine.,,§C¦åÀ£¡A¤ß«ß¤£¾ã¯f¥v¯f±w½ÐÂÔ·V¥ÎÃÄ,Use with caution in patients with hypotension or arrhythmia.,202312 ¶}©ñµ¹³Â¾K¬ì¥H¥~³æ¦ì¨Ï¥Î,¤@¯ë,ª`®g,¸T¤î»Papomorphine¦X¨Ö¨Ï¥Î,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,1,1,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,A04AA01,,,,,0,,0,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ONDANSETRON,A04AA01,AC39944219,§_,Liquid,IVSOL,,,8.00,mg,4.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH047,202312151048,79.00,99.00
ISUS,20090601,99999999,¥i¥Î,Sustanon inj (Testosterone250mg/1mL),Sustanon inj (Testosterone250mg/1mL),Testosterone,IM,,HM,HR-03-01,°w¾¯,AMP,Testosterone,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¶¯©Ê¿E¯À¯Ê¥F¯g,,Indication:Male hormone supplement.,,¥~ Æ[:1 mL ¦wÞÀ¸Ë¡A¥Õ¦â¥~¶K¯È,,«C¬Kµk¡A ¨rÀY¡A §½³¡¹L±Ó¡A µL¤O¡A §íÆ{,Acne¡A alopecia¡A application site reaction¡A asthenia¡A depression,,¥u¥Î©óªù¶E¤Î¦í°|STAT,ªø¤O¤j¶¯ª`®g¾¯,Sustanon inj (Testosterone),,,§_,¬O,,«Äµ£¡A ¥¥°ü¤Î±Â¨Å°üÀ³Á×§K¨Ï¥Î¥»«~,,Avoid using this medicine in children¡A pregnant or breastfeeding women.,,,,,¤@¯ë,ª`®g,Äµ »y:«Äµ£¡B¥¥°ü¤Î±Â¨Å°üÀ³Á×§K¨Ï¥Î¥»«~,,,,,¬O,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03BA03,,,,,,,,,AMP,,°·«Oµ¹¥I,°·«Oµ¹¥I,TESTOSTERONE 100MG/ML + TESTOSTERONE ISOCAPROATE 60MG/ML + TESTOSTERONE PROPIONATE 90MG/ML,G03BA,BC15467209,§_,Liquid,SOL,¦M®`¤G¯Å(¡I),,250.00,mg,1.00,mL,¬Ò¥i,³æ¦¸¿éª`,PH032,202103231900,191.00,229.00
ISUX,20131216,99999999,°±¥Î,Suxamethonium inj 100mg/2mL,Suxamethonium inj 100mg/2mL,Succinylcholine,IVD,,CNEU,CN-03-02,°w¾¯,AMP,succinylcholine,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¦C¦Lªù¶EÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¦Ù¦×¦¢½w¾¯,,Indication:Muscle relaxant,,¥~ Æ[: 2mL ¦wÞÀ,Appearance: 2mL ampoule,¤ä®ðºÞµjÅË¡A ¤ß«ß¤£¾ã¡A §C¦åÀ£¡A ¾î¯¾¦Ù·»¸Ñ¯g¡A ¦Ù²y³J¥Õ§¿¯g¡A ¦Ù¬õ³J¥Õ§¿¯g,Bronchial spasm¡Aarrhythmia¡Ahypotension¡Arhabdomyolisis¡Amyoglobinuria,,¥u¥Î©óªù¶E¤Î¦í°|STAT,°©¦Ù¦¢ª`®g²G,Suxamethonium,,,¬O,¬O,,¥»«~»Ý( ÂÐ®Ö ),,Should consider age¡A weight and disease state to modify dosage.,,¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),Store in a refrigerator (2-8¢XC).,2020/06 °±²£³qª¾¡A¥ÎÁjÃöÀÉ¡C,¤@¯ë,ª`®g,Äµ»y:¥»«~»Ý( ÂÐ®Ö ),Äµ °ªÄµ°T,,0,0,¬O,1.0,,¬O,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,0,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,M03AB01,,,,,,,,,AMP,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,IVSOL,,,100.00,mg,2.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH006,202103091443,0,40.00
ISYN,20100322,99999999,°±¥Î,Synflorix (10»ùªÍª¢¬Ì­]) 0.5mL/dose,Synflorix 0.5mL/dose,Pneumococcal Vaccine Polyvalent,IM,ST,HIMM,IM-02-01,°w¾¯,¤ä,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦h»ù©ÊªÍª¢Ãì²yµß¬Ì­],,Indication:Pneumococcal vaccine.,,¥~ Æ[:¹w¥ý¥R¶ñªºª`®g°wµ©¡C,Appearance:A set of pre-filled syringe.,ª`®g³¡¦ì¯kµh¡A ·Å¼ö¡A ¬õ´³¡A ¸~,Local inj-site soreness¡A warmth¡A erythema & swelling.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,Âù¥ñ«ÂªÍª¢Ãì²yµß¤Q»ù±µ¦X«¬¬Ì­],Synflorix 0.5mL/dose,PCV10,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,,,2013.03ÃÄ©e·|¨MÄ³¡A®w¦s¥ÎÁjÃöÀÉ (5/31),¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,,,§_,1.0,,§_,§_,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,J07AL52,,,,,,,,,¤ä,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH034,202109102139,0,2700.00
ISYNA,20101223,99999999,°±¥Î,Synagis inj 50mg,Synagis inj 50mg,Palivizumab,IM,STAT,HIMM,IM-03-00,°w¾¯,mg,Synagis,«D²Õ®M,°±¥Î,ISYNA1,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¦]RSV·P¬V©Ò¤Þ°_ªºÄY­«¤U©I§l¹D¯e¯f,,Indication:Prevention high risk of RSV disease,,¥~ Æ[:³z©ú¬Á¼þ¤pÞÀ(vial),,¤¤¦Õª¢¡A »óª¢¡A ¥Ö¯l¡A ¯kµh¡A ª·®ð,Otitis media¡A rhinitis¡A rash¡A pain¡A hernia.,,¬Ò¥i¥Î,¦è¨º¦N´µ­á´¹ª`®g¾¯,Synagis inj 50mg,,,§_,¬O,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,,Store in a refrigerator (2-8¢XC).,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,¬O,50.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,300.00,150.00,1,1,1,1,300.00,300.00,75.00,15.00,,¦³¹Ï¤ù,,0,,0,,J06BB16,,,,,,,,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,palivizumab 50mg,J06BD01,KC00812248,§_,Liquid,SOL,,,50.00,mg,,,¬Ò¥i,³æ¦¸¿éª`,PH006,201803040841,14683.00,17620.00
ISYNA1,20180124,99999999,¥i¥Î,Synagis inj 50mg/0.5mL,Synagis inj 50mg/0.5mL,Palivizumab,IM,STAT,HIMM,IM-03-00,°w¾¯,mg,Synagis,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¦]RSV·P¬V©Ò¤Þ°_ªºÄY­«¤U©I§l¹D¯e¯f,,Indication:Prevention high risk of RSV disease,,¥~ Æ[:³z©ú¬Á¼þ¤pÞÀ¡A¯»¬õ¦â¥~»\,Appearance:Pink cap vial,¤¤¦Õª¢¡A »óª¢¡A ¥Ö¯l¡A ¯kµh¡A ª·®ð,Otitis media¡A rhinitis¡A rash¡A pain¡A hernia.,,¬Ò¥i¥Î,¦è¨º¦N´µª`®g²G¾¯,Synagis inj 50mg/0.5mL,,,,¬O,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,,Store in a refrigerator (2-8¢XC).,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,0,0,§_,50.0,,§_,¬O,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,300.00,150.00,1,1,1,1,300.00,300.00,75.00,15.00,,¦³¹Ï¤ù,,0,,0,,J06BB16,,,,,0,,0,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,palivizumab 50mg,J06BD01,KC01010206,§_,Liquid,SOL,,,50.00,mg,0.50,mL,¬Ò¥i,³æ¦¸¿éª`,PH034,202204111614,11126.00,13351.00
ITAK,20181212,99999999,¥i¥Î,Takepron °w¾¯ 30mg,Takepron Intravenous 30mg,Lansoprazole,IVD,,ALIM,GI-01-02,°w¾¯,Vial,Takepron inj,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:­G¼ìºÅ¡B¤Q¤G«ü¸z¼ìºÅ»P«æ©ÊÀ£¤O©Ê¼ìºÅ,,Indication:Treatment of peptic ulcer,,¥~ Æ[: ¥Õ¦â©Î¶À¥Õ¦â°®¯»¤p²~,Appearance: white or yellow-white powder in a Vial,¸¡Âm¡A¨x¥\¯à»ÙÃª,Diarrhea¡A abnormal hepatic function tests,,¬Ò¥i¥Î,®õ§J­G³qÀR¯ßª`®g¾¯30²@§J,Takepron Intravenous 30mg,,,,¬O,,¶È­­ÀR¯ßºwª`¨Ï¥Î,,For Intravenous infusion only.,,¨Ï¥Î¥»«~½Ð¤Å¶W¹L7¤Ñ,The duration of use should not exceed 7 days.,2018.12ÃÄ©e·s¶i,¤@¯ë,ª`®g,¶È­­ÀR¯ßºwª`¨Ï¥Î¡C,,ª`®g¾¯,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,5.00,5.00,7,7,1,1,5.00,5.00,0,0,,¦³¹Ï¤ù,,0,,0,¥Ø«e¥Î©ó¨àµ£ªº¦w¥þ©Ê©|¥¼½T¥ß(µLÁ{§É¸gÅç)¡C,A02BC03,,,,,0,,0,,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,LANSOPRAZOLE,A02BC03,BC25246243,,Liquid,IVSOL,,,30.00,mg,0,,¥²¶·µ}ÄÀ,³æ¦¸\«ùÄò¿éª`,PH034,202011021048,160.00,192.00
ITAP,20050317,99999999,¥i¥Î,Tapimycin inj 2.25gm,Tapimycin inj 2.25gm,Piperacillin + Tazobactam,IVD,,QANB,AI-01-01,°w¾¯,VAL,Tazocin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¤p²~(Vial)¡A¾ï¦â¥~»\¡A¥Õ¦â¥~¶K¯È,Appearance: White powder in a vial with orange cap,¥Ö¯l¡A ·kÄo¡A ¸¡Âm¡A äú¤ß¡A ¹Ã¦R¡A ª`®g³¡¦ì§½³¡¯kµh,Skin rash¡A pruritus; diarrhea¡A nausea¡A vomiting; local inj site reactions.,ºÞ¨îÃþ§Ü¥Í¯À,,¹F¤ñÅð¯À,Tapimycin inj 2.25gm,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,8.00,8.00,0.30,0.10,,¦³¹Ï¤ù,D/W,2250.00,mg,0,(300+37.5) mg/Kg/day,J01CR05,J01CA12,J01CG02,,,2.00,g,14.00,g,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,PIPERACILLIN 2000MG + TAZOBACTAM 250MG,J01CR05,AC457042CX,§_,Liquid,IVSOL,,,2250.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202302270920,178.00,214.00
ITAR,19960101,99999999,¥i¥Î,Targocid inj 200mg,Targocid inj 200mg,Teicoplanin,IVD,QD,QANB,AI-01-11,°w¾¯,VAL,Targocid,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,¤é¾¯¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Treatment of bacteria infections,,¥~ Æ[:³z©ú¤p²~(Vial)¡A¶À¦â¥~»\¡A¥Õ¦â¥~¶K¯È¡AÂÅ¦â¦r¼Ë,Appearance: White powder in a glass vial,¬õ¸~¡A §½³¡¯kµh¡A ¦å®êÀR¯ßª¢¡A ª`®g³¡¦ìÁw½H,Erythema¡A local pain¡A thrombophlebitis¡A injection site abscess.,ºÞ¨îÃþ§Ü¥Í¯À,,±o®É°ª­á´¹ª`®g¾¯,Targocid inj 200mg,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,5.00,5.00,7,7,1,1,10.00,10.00,0.20,0.10,,¦³¹Ï¤ù,D/W,200.00,mg,0,6-10 mg/Kg/day,J01XA02,,,,,0.20,g,0.40,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TEICOPLANIN,J01XA02,BC21848263,§_,Liquid,IVSOL,,,200.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202401261231,468.00,562.00
