ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
ITARI,20020523,99999999,°±¥Î,Tarivid IV 200mg,Tarivid IV 200mg,Ofloxacin,IV,,QANB,AI-01-08,°w¾¯,VAL,Tarivid,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,,,,,,,,,¤@¯ëÃþ§Ü¥Í¯À,¬Ò¥i¥Î,,Tarivid IV 200mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01MA01,,,,,0.20,g,0.40,g,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,OFLOXACIN,J01MA01,B022042255,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171643,1012.00,1214.00
ITAX,19960101,99999999,°±¥Î,Taxol inj 30mg/5mL,Taxol inj 30mg/5mL,Paclitaxel,IVD,,RACA,ON-04-01,°w¾¯,mg,Taxol,«D²Õ®M,°±¥Î,IFORM,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü¸~½FÃÄ,,,,,,,,,,,Taxol inj 30mg/5mL,,,§_,¬O,,,,,,,,,¤ÆÀø,¤ÆÀø,,Äµ °ªÄµ°T,,,,¬O,30.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,L01CD01,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PACLITAXEL,L01CD01,B021157221,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202303261602,4396.00,5275.00
ITAX1,20110913,99999999,°±¥Î,Taxotere inj 1mg(²Õ®M¥Î),Taxotere inj 1mg(²Õ®M¥Î),Docetaxel,IVD,STAT,RACA,ON-04-01,°w¾¯,mg,Taxotere,«D²Õ®M,°±¥Î,ITAXO,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,,,,,,,,,,,,¬Ò¥i¥Î,,Taxotere,,,§_,¬O,,,,,,,,,¤ÆÀø,¤@¯ë,,Äµ °ªÄµ°T,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,200.00,200.00,2,2,1,1,200.00,200.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,EA,§_,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,Liquid,IVSOL,,,1.00,mg,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202109091813,0,0
ITAX8,20021101,99999999,¥i¥Î,TAXOTERE inj 80mg/4mL,TAXOTERE inj 80mg/4mL,Docetaxel,IVD,,RACA,ON-04-01,°w¾¯,mg,Taxotere,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§Ü¸~½FÃÄ,°t»s«á«O¦s´Á­­¡G6hrs(25¢XC)¡A½Õ»s®É¶¡¡G,Indication:Cancer therapy.,,¥~ Æ[:³z©ú¤p²~(VIAL)¡A ¥Õ¦â¥~¶K¯È¡A ¬õ¦â²~»\,Appearance: 4mL vial,¶Ý¤¤©Ê¥Õ¦å²y´î¤Ö¡A³h¦å¡A·P¬V¡Aµo¼ö©Ê¤¤©Ê²Ó­M´î¤Ö¡A°©ÀH§í¨î,Neutropenia¡A anemia¡A infections¡A febrile neutropenia¡A bone marrow suppression.,,¬Ò¥i¥Î,«gÀù©öª`®g¾¯,¡I¡ITaxotere inj 80mg/4mL,,,§_,¬O,,¥»«~¬°­«¯gªvÀøÃÄ¡A ½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,¥»«~§t°sºë¦¨¤À¡A¥i¯à·|¤Þµo°s¾K¯gª¬¡C,Take this medicine exactly as your doctor ordered.,contains ethanol¡A may cause symptoms of alcohol intoxication after treatment.,¿éª`«á1~2 ¤p®É¤ºÀ³Á×§K¶}¨®©Î¾Þ§@¾÷±ñ¡C,Avoid driving or operating machinery after treatment 1~2 hours.,,¤ÆÀø,¤ÆÀø,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,20.0,-20.0,¬O,80.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,200.00,200.00,3,3,1,1,200.00,200.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01CD02,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DOCETAXEL,L01CD02,BC25289219,§_,Liquid,IVSOL,¦M®`¤@¯Å(¡I¡I),,80.00,mg,4.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202305301433,9756.00,11707.00
ITAXO,19960101,99999999,¥i¥Î,Taxotere inj 20mg/1mL,Taxotere inj 20mg/1mL,Docetaxel,IVD,,RACA,ON-04-01,°w¾¯,mg,Taxotere,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¦C¦Lªù¶EÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:§Ü¸~½FÃÄ,°t»s«á«O¦s´Á­­¡G6hrs(25¢XC)¡A½Õ»s®É¶¡¡G,Indication:Cancer therapy.,,¥~ Æ[:³z©ú¤p²~(VIAL)¡A ¥Õ¦â¥~¶K¯È¡A ºñ¦â²~»\,,¶Ý¤¤©Ê¥Õ¦å²y´î¤Ö¡A³h¦å¡A·P¬V¡Aµo¼ö©Ê¤¤©Ê²Ó­M´î¤Ö¡A°©ÀH§í¨î,Neutropenia¡A anemia¡A infections¡A febrile neutropenia¡A bone marrow suppression.,,,«gÀù©öª`®g¾¯,¡I¡ITaxotere,,,§_,¬O,,¥»«~¬°­«¯gªvÀøÃÄ¡A ½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,¥»«~§t°sºë¦¨¤À¡A¥i¯à·|¤Þµo°s¾K¯gª¬¡C,Take this medicine exactly as your doctor ordered.,contains ethanol¡A may cause symptoms of alcohol intoxication after treatment.,¿éª`«á1~2 ¤p®É¤ºÀ³Á×§K¶}¨®©Î¾Þ§@¾÷±ñ¡C,Avoid driving or operating machinery after treatment 1~2 hours.,,¤ÆÀø,¤ÆÀø,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,20.0,-20.0,¬O,20.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,200.00,200.00,3,3,1,1,200.00,200.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01CD02,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DOCETAXEL,L01CD02,BC25289209,§_,Liquid,IVSOL,¦M®`¤@¯Å(¡I¡I),,20.00,mg,1.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202305301432,2857.00,3428.00
ITAZ,20050427,99999999,°±¥Î,Tazocin inj 2.25gm,Tazocin inj 2.25gm,Piperacillin + Tazobactam,IV,Q8H,QANB,AI-01-01,°w¾¯,VAL,Tazocin,«D²Õ®M,°±¥Î,ITAP,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,,,,,,,ºÞ¨îÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¹F±ôÅð¯À­á´¹ª`®g¾¯,Tazocin inj 2.25gm,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:ª`®g®É¶¡À³¤j©ó 30 ¤ÀÄÁ¥H¤W,,,,,¬O,1.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,7,7,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01CR05,,,,,2.00,g,14.00,g,VAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,PIPERACILLIN 2000MG + TAZOBACTAM 250MG,J01CR05,A0396942CX,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH009,201707171643,552.00,662.00
ITD,20051115,99999999,°±¥Î,Td (¥Õ³ï¯}¶Ë­·¡A¬F©²´£¨Ñ) 0.5mL/dose,Td vaccine 0.5mL/dose (>6y/o) 3 ml/val Government,Diphtheria + Tetanus,IM,ST,HIMM,IM-02-01,°w¾¯,DOS,Td,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¥Õ³ï¯}¶Ë­·¬Ì­],,Indication: diphtheria & tetanus vaccine.,,,,,,,¬Ò¥i¥Î,§lµÛ¯}¶Ë­·¥Õ³ï²V¦X¬Ì­],Td vaccine 0.5mL/dose (>6y/o,TD,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,§_,1.0,,§_,§_,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,µL¹Ï¤ù,,0,,0,,J07AM51,,,,,,,,,DOS,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,X000165206,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202110031703,0,0
ITDP4,20170829,99999999,°±¥Î,Boostrix-Polio (¥|¦X¤@¡A¬F©²´£¨Ñ),Boostrix-Polio (¥|¦X¤@¡A¬F©²´£¨Ñ),Tdap-IPV,IM,ST,HIMM,IM-02-03,°w¾¯,DOS,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g: 4-64 ·³¶¡¤§¥|¦X¤@¸É°l¥[¬Ì­],,,,¥~ Æ[:µµ¦â¥Õ¦â¥~²°¡A¤º¦³¹w¥R¶ñª`®g¾¹,Appearance: 1 single-dose prefilled-syringe,ª`®g³¡¦ì¯kµh¡A ¸~,Local inj-site soreness¡A swelling.,,¥u¥Î©óªù¶E,¸É¬I°l¦w·ô«Â¬Ì­],Boostrix-Polio (¥|¦X¤@¡A¬F©²´£¨Ñ),TdapIP,,§_,¬O,,»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,After receiving the vaccine¡A please go to the injection room immediately.,,,,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,0,0,§_,1.0,,§_,§_,¬O,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,µL¹Ï¤ù,,0,,0,,J07CA02,J07AM01,J07AF01,J07AJ02,,0,,0,,SET,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,K000829206,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH032,202110031704,0,0
ITEC,20191101,99999999,¥i¥Î,Tecentriq inj 1200mg/20mL,Tecentriq inj 1200mg/20mL,Atezolizumab,IVD,STAT,RACA,ON-09-06,°w¾¯,mg,Tecentriq,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: §Ü¸~½FÃÄ,°t»s«á«O¦s´Á­­¡G6hrs(25¢XC)¡A½Õ»s®É¶¡¡G,Indication: Antineoplastic,,¥~ Æ[:µL¦â¦Ü²H¶À¦â¿éª`²G,Appearance:colorless to slightly yellow solution.,¸¡Âm¡Aäú¤ß¡A¹Ã¦R¡A¯h³Ò,Diarrhea¡A nausea¡A vomiting¡A fatigue,,¥u¥Î©óªù¶E¤Î¦í°|STAT,Àù¦Û¿mª`®g¾¯,Tecentriq,,,,¬O,,¥»«~¬°­«¯gªvÀøÃÄ¡A ½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,,Take this medicine exactly as your doctor ordered.,,³Æµù:½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,Store in a refrigerator (2-8¢XC),,¤ÆÀø,¤ÆÀø,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,0,0,§_,1200.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1200.00,1200.00,1200.00,1200.00,3,3,3,3,1200.00,1200.00,0,0,,µL¹Ï¤ù,,0,,0,,L01FF05,,,,,0,,0,,BOT,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,ATEZOLIZUMAB,L01FF05,KC01050238,,Liquid,IVSOL,,,1200.00,mg,20.00,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH047,202402140410,83258.00,99910.00
ITEM,19960101,99999999,°±¥Î,Temgesic inj 0.3mg/mL,Temgesic inj 0.3mg/mL,Buprenorphine,IV,,CNEU,CN-01-01,°w¾¯,AMP,,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¬°³Â¾K©Ê¤îµh¾¯,,,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,,Temgesic inj 0.3mg/mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤T¯ÅºÞ¨î,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BUPRENORPHINE,N02AE01,B021626209,§_,Liquid,IVSOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201505131629,89.00,107.00
ITES1,20180621,99999999,°±¥Î,Testosterone cypionate inj 200mg/1mL,Testosterone cypionate inj 200mg/1mL,Testosterone cypionate,IM,,HM,HR-03-01,°w¾¯,AMP,,«D²Õ®M,°±¥Î,ISUS,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:¶¯©Ê¿E¯À¯Ê¥F¯g,,Indication:Male hormone supplement.,,¥~ Æ[:1 mL ¦wÞÀ¸Ë¡A¥Õ¦â¥~¶K¯È,Appearance: 1mL ampoule,«C¬Kµk¡A ¨rÀY¡A §½³¡¹L±Ó¡A µL¤O¡A §íÆ{,Acne¡A alopecia¡A application site reaction¡A asthenia¡A depression,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«ù®Ä¸A¤Y¯Àª`®g²G,Testosterone cypionate 200mg,,,,¬O,,«Äµ£¡A ¥¥°ü¤Î±Â¨Å°üÀ³Á×§K¨Ï¥Î¥»«~,,Avoid using this medicine in children¡A pregnant or breastfeeding women.,,¤ßÅ¦¯f¡B¨x¾÷¯à²§±`¡B«e¦C¸¢Àù¡B¨k©Ê¨ÅÀùµ¥¶··V­«¨Ï¥Î¡C,Avoid in severe cardiac or hepatic disease¡A prostate cancer¡A male breast cancer.,,¤@¯ë,ª`®g,Äµ »y:«Äµ£¡B¥¥°ü¤Î±Â¨Å°üÀ³Á×§K¨Ï¥Î¥»«~,,,0,0,¬O,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,2.00,2.00,180,1,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03BA03,,,,,0,,0,,AMP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TESTOSTERONE PROPIONATE,G03BA03,AC13985209,§_,Liquid,SOL,,,200.00,mg,1.00,mL,¤£»Ýµ}ÄÀ,³æ¦¸¿éª`,PH006,201902120856,117.00,140.00
ITEST,19960101,99999999,°±¥Î,Testosterone inj 250mg/1mL,Testosterone inj 250mg/1mL,Testosterone,IM,,HM,HR-03-01,°w¾¯,VAL,,«D²Õ®M,°±¥Î,ISUS,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨k©Ê§ó¦~´Á»ÙÃª¡B¤k©Ê°±¸g«áÀù¯g¤§ªvÀø,,,,¥~ Æ[:³z©ú¤p²~(VAIL)¡A¥Õ¦â¶À¾í¦â¬Û¶¡¥~¶K¯È,,,,,,ªø®Ä¨k¤h¸É¤Oª`®g²G,Testosterone inj 250mg/1mL,,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:¥»«~À³¥H¦Ù¦×ª`®g (IM) ¤è¦¡§ë»P,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TESTOSTERONE ENANTHATE,G03BA03,A003006209,§_,Liquid,SOL,,,,,,,¬Ò¥i,³æ¦¸¿éª`,PH008,201403201344,59.00,114.00
ITET,20170828,99999999,¥i¥Î,Tetraxim (¥|¦X¤@¡A ¬F©²´£¨Ñ) 0.5mL/dose,Tetraxim (¥|¦X¤@¡A ¬F©²´£¨Ñ) 0.5mL/dose,DTaP-IPV,IM,STAT,HIMM,IM-02-03,°w¾¯,DOS,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,­­¥Î,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¥Õ³ï¡B¯}¶Ë­·¡B¦Ê¤é«y¤Î¤p¨à³Â·ô¬Ì­],,Indication: diphtheria¡A tetanus¡A pertussis & polio vaccine.,,¥~ Æ[:³æ¦¸¨Ï¥Î¡A¤º¦³¹w¥R¶ñª`®g¾¹,Appearance: 1 single-dose prefilled-syringe,ª`®g³¡¦ì¯kµh¡A ¸~,Local inj-site soreness¡A swelling.,,¥u¥Î©óªù¶E,¥Õ³ï¯}¶Ë­·«D²Ó­M©Ê¦Ê¤é«y¤p¨à³Â·ô¬Ì­],Tetraxim 0.5mL,DTaP-IPV,,,¬O,,Äá¤ó 2-8 «×§NÂÃ¡A»â¨ú¬Ì­]«á¡A ½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î,,Store in a refrigerator (2-8¢XC),,,After receiving the vaccine¡A please go to the injection room immediately.,,¤@¯ë,ª`®g,Äµ »y:»â¨ú¬Ì­]«á¡A½Ð¥ß§Y¦Üª`®g«Ç¨Ì«ü¥Ü¨Ï¥Î¡C,,,0,0,§_,1.0,,§_,¬O,¬O,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J07AM01,J07AF01,J07AJ02,J07CA02,,0,,0,,SET,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,X000154206,§_,Liquid,SOL,,,,,0.50,mL,¬Ò¥i,³æ¦¸¿éª`,PH047,202301051112,0,0
ITHYR,20060106,99999999,¥i¥Î,Thyrogen inj 1.1mg,Thyrogen inj 1.1mg,Thyrotropin alfa,IM,,META,ME-03-00,°w¾¯,VAL,Thyrogen,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,§_,¥i¥ÎÃÄ¥]¾÷,¤º§t,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¥Òª¬¸¢¤À¤ÆÀùªvÀø¤§»²§U¶EÂ_»s¾¯,,Adjunctive diagnostic tool and treatment for thyroid cancer.,,¥~ Æ[:³z©ú¤p²~(Vial)¡AÂÅ¦â¥~»\,Appearance: Vial with blue cap,äú¤ß¡AÀYµh¡A¯h³Ò¡AÀY·w¡A·PÄ±²§±`¡Aµê®z¡A¸¡Âm¡AÃþ·P«_,Nausea¡A headache¡A fatigue¡A dizziness¡A paresthesia¡A asthenia¡A diarrhea¡A flu-like,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¾A¿Õ¶i­á´¹ª`®g¾¯,Thyrogen 1.1mg,,,§_,¬O,,¨ÑÁv³¡¦Ù¦×ª`®g¥Î,,Administer only by IM injection into the buttock.,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ,Store in a refrigerator (2-8¢XC),°·«O¶EÀø¶µ¥Ø¡u26074C ¸K-131Àù¯g°lÂÜÀË¬d-¬I¥´Thyrogen¡v¤º§t,¤@¯ë,ª`®g,Äµ »y:¨ÑÁv³¡¦Ù¦×ª`®g¥Î,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,2,2,2,2,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,H01AB01,,,,,,,,,VAL,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,1.10,mg,,,¬Ò¥i,³æ¦¸¿éª`,PH034,202004121644,0,22680.00
ITIE5,19960101,99999999,°±¥Î,Tienam inj 500mg,Tienam inj 500mg,Imipenem + Cilastatin Sodium,IVD,,QANB,AI-01-10,°w¾¯,VAL,Tienam,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,ITIEN,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:³z©ú¤p²~(Vial)¡A ÂÅ¦â¥~»\¡A ¥Õ¦â¥~¶K¯È¡A ¶Â¦â¦r¼Ë,Appearance: White powder in a glass vial,¥Ö¯l¡A ëC³Â¯l¡A ¥Ö½§·kÄo¡A ¸z­G¾÷¯à»ÙÃª,Rash¡A urticaria¡A pruritus¡A GI disturbances.,ºÞ¨îÃþ§Ü¥Í¯À,,®õ¹çª`®g¾¯,Tienam inj 500mg,,,§_,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,2019Q2ÃÄ©e·|§R°£,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,,,¬O,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,2.00,8.00,0.40,0.10,,¦³¹Ï¤ù,,0,,0,,J01DH51,,,,,0.50,g,2.00,g,VAL,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,IMIPENEM 500MG + CILASTATIN 500MG,J01DH51,BC19279277,§_,Liquid,IVSOL,,,500.00,mg,,,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH006,201908191420,316.00,379.00
ITIEN,20190620,99999999,°±¥Î,Imipenem/Cilastatin Kabi 500/500mg inj,Imipenem/Cilastatin Kabi 500/500mg inj,Imipenem + Cilastatin Sodium,IVD,,QANB,AI-01-10,°w¾¯,Vial,Tienam,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for bacterial infection.,,¥~ Æ[:³z©ú¤p²~(Vial)¡A ºñ¦â¤W»\,Appearance:White powder in a glass vial,¥Ö¯l¡A ëC³Â¯l¡A ¥Ö½§·kÄo¡A ¸z­G¾÷¯à»ÙÃª,Rash¡A urticaria¡A pruritus¡A GI disturbances.,ºÞ¨îÃþ§Ü¥Í¯À,¬Ò¥i¥Î,¬Ì¥²¹çÀR¯ß°®¯»ª`®g¾¯,Imipenem/Cilastatin 500mg,,,,¬O,,­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡A À³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,Report to doctor¡A if any severe hypersensitivity or skin rash occur.,,,,2019Q2ÃÄ©e·|·s¶i 2022.Q4 DC,¤@¯ë,ª`®g,Äµ »y: ­Yµo¥ÍÄY­«¹L±Ó©Îµo¯lµ¥¤£¾A¯gª¬¡AÀ³§Y°±ÃÄ¨Ã½Ð±ÐÂå®v,,,0,0,¬O,1.0,,§_,¬O,§_,½Æ¤è,,¥i¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,7,7,1,1,2.00,8.00,0.40,0.10,,¦³¹Ï¤ù,,0,,0,,J01DH51,,,,,0.50,g,2.00,g,VIAL,,°·«Oµ¹¥I,°·«Oµ¹¥I,IMIPENEM 500MG + CILASTATIN 500MG,J01DH51,BC26741277,§_,Liquid,IVSOL,,,500.00,mg,0,mL,¥²¶·µ}ÄÀ,³æ¦¸¿éª`,PH006,202307281519,236.00,283.00
