ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
LLUG,19960101,99999999,°±¥Î,Lugol's soln 10%,Lugol's soln 10%,Strong Iodine Solution,PO,,META,ME-04-00,¤fªA,ML,,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Òª¬¸¢¾÷¯à¤®¶i,,Indication:Hyperthyroidism,,,,,,,,,Lugol's soln 10%,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,CC,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,ORALSOL,,,,,,,,,PH047,202303141716,0,3.00
LLUG2,20180202,99999999,¥i¥Î,Lugol's soln 2%¡A 60mL (±M®×¶i¤f),Lugol's soln 2%¡A 60mL (±M®×¶i¤f),Iodine + Potassium Iodide,PO,STAT,META,ME-04-00,¤fªA,ML,Strong Iodine Solution,«D²Õ®M,°±¥Î,,±M®×¶i¤fÃÄ«~,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤ºµøÃè­¹¹DÅìª¬²Ó­MÀùÀË´ú¤Î­¹¹DÀù¤Á°£³N¤§¯f¨_Ãä½t¬É©w,¥Òª¬¸¢¸~¤Î³N«e·Ç³Æ¡A¥Òª¬¸¢¬r©Ê¦M¶H,Indication:Enhancing the detection of esophageal squamous,dysplasia and early squamous cell carcinoma¡A thyrotoxic crisis,¥~ Æ[:60mL¤p²~,Appearance: 60mL bottle,¯Ý¤fªº¨ëµh»P¨`¼ö·P¡Aäú¤ß¡AÂH²G©Ê¤ô¸~¡Aµê®z,Tingling sensation¡A nausea¡A myxedema¡A weakness,,¥u¥Î©óªù¶E¤Î¦í°|STAT,Lugol's soln 2%¡A 60mL (±M®×¶i¤f) ¸K·»²G,Lugol's soln 2%¡A 60mL,,,,¬O,,¥Ö½§¤ÏÀ³¡G¥i¯à¾É­PÚµ½Hµo§@©M/©Î¥Ö½§µoª¢¡C,,Skin reactions: May cause acne flare-ups and/or dermatitis.,,½Ð¥[¦b¤ô©ÎªG¥Ä¤¤µ}ÄÀ«áªA¥Î¡C,Oral: Dilute with water or juice.,[Rx_o]³B¤è¶°­nÅã¥Ü ½ÃºÖ³¡®Ö­ã±M®×¶i¤fÃÄ«~¡A¦p¦³»Ý¨D½Ð¬¢²Õªø©Î¥D¥ô,¤@¯ë,¤@¯ë,¥Ö½§¤ÏÀ³¡G¥i¯à¾É­PÚµ½Hµo§@©M/©Î¥Ö½§µoª¢¡C,,,0,0,§_,60.0,,¬O,¬O,¬O,½Æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,2.50,2.50,1,1,1,1,2.50,2.50,0,0,,¦³¹Ï¤ù,,0,,0,,D08AG03,V03AB21,,,,0,,0,,BOT,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,SOL,,,0,,0,,,,PH008,202202061206,0,1680.00
LMAC,19960101,99999999,°±¥Î,Mac safe susp 60mL,Mac safe susp 60mL,Ibuprofen,PO,,CNEU,CN-01-02,¤fªA,ML,Ibufen,«D²Õ®M,°±¥Î,LIDO1,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Î©ó¸Ñ¼ö£¿Âíµh£¿®øª¢,,Indication:Relief of pain¡A inflammation & fever.,,,,,,,,,Mac safe susp 60mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,60.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,IBUPROFEN,M01AE01,A034222151,§_,LiquidSolidSuspension,ORSUSP,,,,,,,,,PH047,202303141659,100.00,145.00
LMAG,19960101,99999999,°±¥Î,Magvac solution 250mL,Magvac solution 250mL,Magnesium Citrate,PO,,ALIM,GI-03-00,¤fªA,BOT,Magvac,«D²Õ®M,°±¥Î,LPS45,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°½wÂm¾¯,,Indication:Constipation,,,,,,,,,Magvac solution 250mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CITRIC ACID 78.29MG/ML + MAGNESIUM CARBONATE 42.86MG/ML + POTASSIUM BICARBONATE 7.14MG/ML,A06AD10,A033998165,§_,Liquid,ORALSOL,,,,,,,,,PH047,202303141659,85.00,102.00
LMEG,20101026,99999999,¥i¥Î,Megest 40mg/mL¡A120mL suspension,Megest 40mg/mL¡A120mL suspension,Megestrol,PO,QD,HM,HR-03-03,¤fªA,ML,Megace,«D²Õ®M,,LMEG4,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:´c¯fÅé½è¤Þ°_ªºÅé­«©úÅã´î»´,,Indication:Treatment of anorexia.,,¥~ Æ[:¥Õ¦â¶ì½¦Åø¡A¥Õ¦â¥~¶K¯È,Appearance:White/orange box.,°ª¦åÀ£¡A¸¡Âm¡AµÈ®ð¡A®ø¤Æ¤£¨}¡Aäú¤ß¡A¹Ã¦R¡A¦å®ê§Î¦¨,Hypertension¡A Diarrhea¡A Flatulence¡A Indigestion¡A Nausea¡A Vomiting¡A Thrombosis,,¬Ò¥i¥Î,³Á®æ´µ¤fªAÄa²G¾¯,Megest suspension 40mg/mL,,,§_,¬O,,¥¥°ü©Î±NÃh¥¥¤§°ü¤kÁ×§K¨Ï¥Î,,Avoid during pregnancy.,,¨Ï¥Î«eÀ³±NÃÄ¤ô¾_·n§¡¤Ã¡C,Shake suspension well before use.,2022.06ÃÄ©e·|¦A¶i¥Î,¤@¯ë,¤@¯ë,Äµ »y:¥¥°ü©Î±NÃh¥¥¤§°ü¤kÁ×§K¨Ï¥Î,,,,,§_,120.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,99,99,7,1,40.00,40.00,0,0,,¦³¹Ï¤ù,,0,,0,,L02AB01,G03DB02,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,MEGESTROL,L02AB01,AB46991157,§_,LiquidSolidSuspension,ORSUSP,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141716,608.00,730.00
LMEG4,20130619,99999999,°±¥Î,Megatus 40mg/mL¡A 120mL suspension,Megatus 40mg/mL¡A 120mL suspension,Megestrol,PO,QD,HM,HR-03-03,¤fªA,ML,Megace,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,LMEG,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:´c¯fÅé½è¤Þ°_ªºÅé­«©úÅã´î»´,,Indication:Treatment of anorexia.,,¥~ Æ[:¥Õ¦â¶ì½¦Åø¡A¥Õ¦â¥~¶K¯È,Appearance:White/orange box.,¸¡µh¡A ¯Ýµh¡A ¤ô¸~¡A ¦å¿}¤É°ª¡A ¦å®ê®ê¶ë,Abdominal pain¡A chest pain¡A edema¡A hyperglycemia¡A thrombosis,,¬Ò¥i¥Î,¬ü¨Î¯S ¤fªAÄa²G¾¯ 40 ²@§J/²@¤É,Megatus susp 40mg/mL¡A 120mL,,,§_,¬O,,¥¥°ü©Î±NÃh¥¥¤§°ü¤kÁ×§K¨Ï¥Î,,Avoid during pregnancy.,,¨Ï¥Î«eÀ³±NÃÄ¤ô¾_·n§¡¤Ã¡C,Shake suspension well before use.,2022.06ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,Äµ »y:¥¥°ü©Î±NÃh¥¥¤§°ü¤kÁ×§K¨Ï¥Î,,,0,0,§_,120.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,999,999,7,1,40.00,40.00,0,0,,¦³¹Ï¤ù,,0,,0,,L02AB01,,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,MEGESTROL,L02AB01,AC55267157,§_,LiquidSolidSuspension,ORSUSP,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141659,608.00,730.00
LMEP6,19960101,99999999,¥i¥Î,Meptin liquid 5mcg/mL¡A 60mL,Meptin liquid 5mcg/mL¡A 60mL,Procaterol,PO,BID,ERSP,RE-01-00,¤fªA,ML,Meptin,«D²Õ®M,,LEXD,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ÎªvÀø¤ä®ðºÞµjÅË,,Indication:Bronchial asthma¡A chronic bronchitis & pulmonary,,¥~ Æ[:60²@¤É¶ì½¦²~¸Ë,Appearance:Plastic bottle¡A colorless liquid.,°¸¦³¤ß±ª¡A Å¸§Ý,Infrequent palpitations & tremors.,,,·À³Ý²b²G,Meptin liquid 5mcg/mL¡A 60mL,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A ¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,¤fªA²G,,,§_,60.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,5.00,5.00,999,999,0,1,20.00,20.00,0.80,0.40,,¦³¹Ï¤ù,,0,,0,,R03CC08,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PROCATEROL,R03CC08,AB43122151,§_,Liquid,ORALSOL,,,,,,,,,PH008,202311061733,33.90,44.00
LMOR,20170727,99999999,°±¥Î,Morphine Sulfate 2mg/mL¡A 60mL,Morphine Sulfate 2mg/mL¡A 60mL,Morphine,PO,,CNEU,CN-01-01,¤fªA,ML,Morphine,«D²Õ®M,°±¥Î,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­««×¯kµh¤§½w¸Ñ,,Indication:Opioid analgesic,,¥~ Æ[:60²@¤É¶ì½¦²~¸Ë¬õ¦âÃÄ¤ô,Appearance:60 mL plastic bottle¡A red liquid.,©I§l§í¨î¡A ¤ß«ß¤£¾ã¡A ¦åÀ£§ïÅÜ¡A §x­Â,Respiratory depression¡A arrhythmias¡A BP changes¡A drowsiness,,¬Ò¥i¥Î,²¸»Ä¶Ü°Ø¤fªA²G 2 ²@§J/²@¤É,Morphine Sulfate 2mg/mL,,,¬O,¬O,,¨ã¦¨Å}©Ê¡A ¤£¯à¶W¶q¨Ï¥Î¡A ¤@©w­n¨ÌÂå¥Í©Ò«ü¥Üªº¾¯¶qªA¥Î,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ÅºÞ¨î,Äµ »y:¨ã¦¨Å}©Ê¡A¤£¯à¶W¶q¨Ï¥Î¡A¤@©w­n¨ÌÂå¥Í©Ò«ü¥Üªº¾¯¶qªA¥Î,Äµ °ªÄµ°T,¤fªA²G,0,0,§_,60.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,0,0,20.00,20.00,14,14,7,1,120.00,120.00,0.90,0.15,,¦³¹Ï¤ù,,0,,0,,N02AA01,,,,,0,,0,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,morphine,N02AA01,AC49758151,,Liquid,ORALSOL,,,,,,,,,PH047,202303141659,132.00,158.00
LMUS,20021212,99999999,°±¥Î,Musco soln 3mg/mL¡A 60mL,Musco soln 3mg/mL¡A 60mL,Ambroxol,PO,,ERSP,RE-05-01,¤fªA,ML,,«D²Õ®M,°±¥Î,LMUS2,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤Æ·ð¤§¥Î,,Indication:Expectorant,,,,¯h­Â¡B¤f´÷¡B¬y»ó¤ô¡B«K¯µ¡B±Æ§¿§xÃø¡B±µÄ²©Ê¥Ö½§ª¢,Fatigue¡A dry mouth¡A rhinorrhea¡A constipation¡A dysuria¡A and contact dermatitis,,¬Ò¥i¥Î,¬üµÎ«y,Musco soln 3mg/mL¡A 60mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,60.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMBROXOL,R05CB06,AC41236151,§_,Liquid,ORALSOL,,,,,,,,,PH047,202303141716,25.00,31.00
LMUS1,20070901,99999999,°±¥Î,Musco soln 3mg/mL¡A 100mL,Musco soln 3mg/mL¡A 100mL,Ambroxol,PO,,ERSP,RE-05-01,¤fªA,ML,Mucosolvan,«D²Õ®M,°±¥Î,LMUS2,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:×¶·ð,,Indication:Expectorant,,¥~ Æ[:²Lºñ¦â²GÅé²~¸Ë¡A¥Õ¦â¥~»\¡AÂÅ¦â¦r¼Ë,Appearance:Plastic bottle¡A light green liquid.,,,,¬Ò¥i¥Î,¬üµÎ«y,Musco soln 3mg/mL¡A 100mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,100.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMBROXOL,R05CB06,AC41236155,§_,Liquid,ORALSOL,,,,,,,,,PH047,202303141659,25.00,31.00
LMUS2,20100325,99999999,¥i¥Î,Musco solution 3mg/mL¡A 120mL,Musco solution 3mg/mL¡A 120mL,Ambroxol,PO,TID,ERSP,RE-05-01,¤fªA,ML,Mucosolvan,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:×¶·ð,,Indication:Expectorant,,¥~ Æ[:¶Àºñ¦â²GÅé²~¸Ë¡A ¥Õ¦â¥~»\¡A ÂÅ¦â¦r¼Ë,Appearance:Plastic bottle¡A light green liquid.,¯h­Â¡A ¤f´÷¡A ¬y»ó¤ô¡A «K¯µ¡A ±Æ§¿§xÃø¡A ±µÄ²©Ê¥Ö½§ª¢,Fatigue¡A dry mouth¡A rhinorrhea¡A constipation¡A dysuria¡A and contact dermatitis,,¬Ò¥i¥Î,¬üµÎ«y,Musco soln 3mg/mL¡A 120mL,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,120.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,10.00,10.00,999,999,0,1,40.00,40.00,2.00,0.36,,¦³¹Ï¤ù,,0,,0,,R05CB06,,,,,,,,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMBROXOL,R05CB06,AB41236157,§_,Liquid,ORALSOL,,,,,,,,,PH047,202402121419,46.10,60.00
LMYC,19960101,99999999,¥i¥Î,Mycostatin 10¸U³æ¦ì/mL suspension,Mycostatin100000 Units/mL suspension,Nystatin,PO,QD,QANB,AI-02-00,¤fªA,ML,Mycostatin,«D²Õ®M,,ONYS,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Õ¦â©À¯]µß·P¬V,,Indication:Monilial infection of oral cavity¡A intestinal,,¥~ Æ[:²`½Å¦â¬Á¼þ²~¸Ë¡A ¥Õ¦â¥~»\¡A ¤g¶À¦â¥~¶K¯È,Appearance:Light brown box.,«K¯µ¡A ¸¡Âm¡A ÀY·w¡A ©ü©ü±ýºÎ¡A ÀYµh¡A äú¤ß¡A ¹Ã¦R,Constipation¡A diarrhea¡A dizziness¡A drowsiness¡A headache¡A nausea¡A vomiting,,,·ÀµßÆFÄa²G¥Î¯»¾¯10¸U³æ¦ì/²@¤É,Mycostatin susp 10¸U³æ¦ì/mL,,,§_,¬O,,½Ð¥ý¸Ô¾\¥]¸Ë²°¥~»¡©ú¡A ¨Ì«ü¥Ü¥[¤J23 ²@¤É§N¶}¤ô²V¦X§¡¤Ã«á¨Ï¥Î,,Add 23mL cold water into the bottle¡A shake well before using.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¥ý¸Ô¾\¥]¸Ë²°¥~»¡©ú¡A ¨Ì«ü¥Ü¥[¤J§N¶}¤ô²V¦X§¡¤Ã«á¨Ï¥Î,,,,,§_,24.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,14,14,1,1,40.00,40.00,2.40,0.60,,¦³¹Ï¤ù,,0,,0,,A07AA02,,,,,2.40,MU,1.50,MU,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,NYSTATIN,A07AA02,AC34904139,§_,LiquidSolidSuspension,ORSUSP,,,,,,,,,PH047,202309031118,98.00,123.00
LOPV,19960101,99999999,°±¥Î,¨F»«¬Ì­](§K¶O),Polio Sabin(Free),Poliovirus Vaccine,PO,ST,HIMM,IM-02-02,¤fªA,DOS,Polio,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¦C¦Lªù¶EÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¨F»«¬Ì­],,Indication:Active immunization against poliomyelitis.,,,,,,,,,Polio Sabin(Free),OPV,,§_,¬O,,,,,,,,,,ª`®g,Äµ »y:ªA¥Î«á½ÐÄY¦u­Ó¤H½Ã¥Í¡A ¥H¨¾¨ä¥L±µÄ²ªÌ¨ü¨ì·P¬V,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,DOS,§_,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,AdministrableDrugForm,ORDROP,,,,,,,,,PH047,202303141716,0,0
LOPV0,20011217,99999999,°±¥Î,Polio Sabin (¦Û¶O),Polio Sabin (Private),Oral Poliovirus Vaccine,PO,10,HIMM,IM-02-02,¤fªA,DOS,Polio,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¨F»«¬Ì­]¡A¹w¨¾¤p¨à³Â·ô,,Indication:Active immunization against poliomyelitis.,,,,,,,¬Ò¥i¥Î,¨F»«¤fªA¬Ì­],Polio Sabin (Private),OPV,,§_,¬O,,,,,,,,,¤@¯ë,ª`®g,Äµ »y:ªA¥Î«á½ÐÄY¦u­Ó¤H½Ã¥Í¡A ¥H¨¾¨ä¥L±µÄ²ªÌ¨ü¨ì·P¬V,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,1,1,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,DOS,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,AdministrableDrugForm,ORDROP,,,,,,,,,PH047,202303141659,0,180.00
LOSTA,20231027,99999999,¥i¥Î,Oseltamivir (¬F©²´£¨Ñ) 6mg/mL 60mL oral suspension,Oseltamivir (¬F©²´£¨Ñ) 6mg/mL 60mL oral suspension,Oseltamivir,PO,BID,QANB,AI-03-01,¤fªA,ML,¤½¶OOseltamivir ¤fªAÄa²G,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,­­¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦¨¤H©M¨àµ£ªº¬y¦æ©Ê·P«_¤§ªvÀø»P¹w¨¾¡C,,Indication:Treatment and prevention of influenza.,,¥~ Æ[:´Ä¦â¬Á¼þ²~¤º§t¦â¯»¥½¡A¥Õ¦â»\¤l¡C,Appearance: Brown glass bottle with white powder¡A white cap.,¹Ã¦R¡Bäú¤ß¡B¯kµh¡BÀYµh¡C,Vomiting¡A nausea¡A pain¡A headache.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,³t«g¬y¤fªAÄa²G¥Î¯»¾¯ (¬F©²´£¨Ñ),Oseltamivir (¬F©²´£¨Ñ) 6mg/mL,,,,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,¨Ï¥Î«e¶·¥[55²@¤É¤ô(«Ç·Å)°t»s¦¨¤fªAÄa¯B²G¡A¦A¨Ì«ü¥Ü·n¤Ã«áªA¥Î¡C,Complete treatment as directed; report side effects to your doctor.,Mix with 55mL water¡A and shake well before taking as directed.,½Õ°t«á¥i§NÂÃ(2-8¢J)«O¦s17¤Ñ©Î«Ç·Å(<25¢J)«O¦s10¤Ñ¡C,After mixing¡A store at 2-8¢XC for 17 days or at room temperature for 10 days.,202310 ·s¶iCDC¤½¶OÃÄª«,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,60.0,,¬O,¬O,¬O,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,12.50,12.50,12.50,12.50,10,10,5,5,25.00,25.00,2.00,1.00,,¦³¹Ï¤ù,,0,,0,,J05AH02,,,,,6.00,,150.00,,BOT,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,Liquid,ORALSOL,,,0,,0,mL,,,PH084,202403171620,0,0
