ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
LSCR,20161228,99999999,¥i¥Î,Scrat 1gm/10mL/pack suspension,Scrat 1gm/10mL/pack suspension,Sucralfate,AC,QID,ALIM,GI-01-01,¤fªA,PK,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:­G°f¬y©Ê­¹¹D¯e¯f¤Î®ø¤Æ¹D¼ìºÅ,,Indication:Erosive esophagitis & gastroesophageal reflux,,¥~ Æ[:10²@¤É²G¾¯¥]¸Ë,Appearance:10mL suspension,«K¯µ,Constipation,,¬Ò¥i¥Î,«O­GÄa¨Å²G,Scrat 1gm/10mL/pack suspensi,,,,¬O,,½Ð©ó¶º«e30¤ÀÄÁªA¥Î,,Take this medication 30 mins before food.,,»P¨ä¥¦­GÃÄ¦PªA½Ð¶¡¹j30¤ÀÄÁ¥H¤W,Other antacids should not be taken within 30 mins before or after administration,,¤@¯ë,¤@¯ë,Äµ »y:½Ð©ó¶º«e30¤ÀÄÁªA¥Î¡A»P¨ä¥¦­GÃÄ¦PªA½Ð¶¡¹j30~60¤ÀÄÁ,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,0,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,A02BX02,,,,,0,,0,,PK,,°·«Oµ¹¥I,°·«Oµ¹¥I,SUCRALFATE,A02BX02,AC43945129,§_,LiquidSolidSuspension,ORSUSP,,,,,,,,,PH047,202303141717,15.10,20.00
LSEC,19960101,99999999,¥i¥Î,Secorine syrup 120mL,Secorine syrup 120mL,Chlorpheniramine + Guaifenesin + Methylephedrine,PO,QID,ERSP,RE-05-03,¤fªA,ML,Secorine,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:½w¸Ñ·P«_¤§¦UºØ¯gª¬,,Indication:Relief of cold symptoms,,¥~ Æ[:120 mL ¶ì½¦²~¸Ë¬õ¦âÃÄ¤ô,Appearance:Plastic bottle¡A red liquid.,©ü©ü±ýºÎ,sleepy,,,®§«y¹ç¿}¼ß,Secorine syrup 120mL,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,,120.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,20.00,20.00,999,999,0,1,60.00,60.00,2.00,0.50,,¦³¹Ï¤ù,,0,,0,,R05CA09,R05CA10,R06AB04,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CHLORPHENIRAMINE 0.1MG/ML + METHYLEPHEDRINE 1MG/ML + GUAIFENESIN 5MG/ML,R05X,A040833157,§_,Liquid,SYRUP,,,,,,,,,PH047,202303141717,24.30,32.00
LSHO,19960101,99999999,°±¥Î,Showmin 0.4mg/mL¡A 60mL,Showmin 0.4mg/mL¡A 60mL,Cyproheptadine,PO,TID,HIMM,IM-01-00,¤fªA,ML,Periactin,«D²Õ®M,°±¥Î,LCYP,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü²ÕÂ´ÓiÃÄ¡Aªv¹L±Ó©Ê»óª¢¡BëC³Â¯l¡B»ó¶ë¡B¥i«P¶i­¹¼¤,,Indication:Symptomatic relief of allergic conditions,,¥~ Æ[:¶À¦â²GÅé²~¸Ë¡A ¥Õ¦â¥~»\¡A ¥Õ¦â¥~¶K¯È,Appearance:Plastic bottle¡A yellow liquid.,©ü©ü±ýºÎ¡A ¤f°®¡A ­Gµh©Îäú¤ß¡A ÀYµh¡A Åé­«¼W¥[,Sleepy; dryness of mouth; stomach pain¡A or nausea; headache; weight gain,,,©~Â§®ø±Ó¿}¼ß,Showmin 0.4mg/mL¡A 60mL,,,§_,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,60.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,10.00,10.00,999,999,0,1,30.00,30.00,0,0,,¦³¹Ï¤ù,,0,,0,,R06AX02,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CYPROHEPTADINE,R06AX02,A022433151,§_,Liquid,ORALSOL,,,,,,,,,PH047,202303141717,14.80,19.00
LSIM,20100121,99999999,¥i¥Î,(­­¸z­G¤¤¤ß)Simethicone 20mg/mL suspension,(­­¸z­G¤¤¤ß)Simethicone 20mg/mL suspension,Simethicone,PO,STAT,ALIM,GI-06-00,¤fªA,ML,(­­¸z­G¤¤¤ß)Simethicone susp 20mg/mL,«D²Õ®M,,,³æ¦ìÁ{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­G¸zµÈ®ð,,Indication:Relief of flatulence.,,,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,­Gº¸±dÄa¯B²G,Simethicone susp 20mg/mL,,,§_,¬O,,25¢J¥H¤UÁ×¥ú¡Aºò³¬®e¾¹¤º«O¦s¡C,,,,,,ÀË¬d²Õ®M¥ÎÃÄ¡AÃÄ§½µL®w¦s¡A¸z­G¤¤¤ß¦VÃÄ®w³æ¦ì½Ð»â¡C,¤@¯ë,¤@¯ë,Äµ »y:½Ð¨Ì·Ó«ü¥Ü´Á­­¤º¨Ï¥Î¡A«ØÄ³ÃÄ«~¶}«Ê¤@­Ó¤ë«á¤£À³¦A¥Î,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,5.00,5.00,99,99,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,ML,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,ORSUSP,,,,,,,,,PH047,202303141717,0,3.00
LSLI,20230322,99999999,¥i¥Î,SlipFeel 45mL Oral Laxative (°·¶E±M¥Î),SlipFeel 45mL Oral Laxative (°·¶E±M¥Î),Sodium Phosphate,PO,ASORDER,ALIM,GI-03-00,¤fªA,BOT,Phospho-Soda,«D²Õ®M,°±¥Î,,³æ¦ìÁ{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:½w¸Ñ°¸µo©Ê«K¯µ¡B¤â³N«e¡BX¥ú©Î¤ºµøÃèÀË¬d«e¤§¸zÄé¬~,,Indication:Relieve constipation; bowel irrigation,,¥~ Æ[:45mL¥Õ¦â¶ì½¦²~¸Ë,Appearance:45mL white plastic bottle.,¹q¸Ñ½è¥¢¿Å¡B«æ©ÊÁC»ÄÆQµÇ¯f¡B¬õ¯l¡B·kÄo,Electrolyte imbalance¡A acute phosphate nephropathy¡A rash¡A and itching.,,¥u¥Î©óªù¶E,¥q¼ÖµÎ¤fªA²G,SlipFeel 45mL (°·¶E±M¥Î),,,,¬O,,¨C¦¸ªA¥Î¤£¥i¶W¹L45 mL¡AªAÃÄ«á½ÐºÉ¥i¯à¦h³Ü¤ô¡C,,Do not exceed 45 mL per dose and drink as much water as possible,,­YªAÃÄ«á6¤p®É¥¼±Æ«K¡B¥X²{²æ¤ô©Î¥X¦å¡A½Ð°±¥Î¨Ã¦^¶E¡C,Stop medication¡A if no bowel movement or dehydration after 6 hours of taking,2023.03 ³æ¦ìÁ{±Ä:°·¶E (ÃÄ§½µL®w¦s¡A°·¶E¦VÃÄ®w½Ð»â),¤@¯ë,¤@¯ë,Äµ »y:­YªAÃÄ«á6¤p®É¥¼±Æ«K¡B¥X²{²æ¤ô©Î¥X¦å¡A½Ð°±¥Î¨Ã¦^¶E¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,999,999,1,1,2.00,2.00,0.02,0.02,,µL¹Ï¤ù,,0,,0,,A06AD17,,,,,0,g,50.00,g,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,Liquid,ORALSOL,,,0,,0,,,,PH047,202303241533,0,126.00
LSOO,20240308,99999999,¥i¥Î,Soonmelt ¿}¼ß 31.25mg/mL¡A 100mL,Soonmelt syrup 31.25mg/mL¡A 100mL,Amoxicillin + Clavulanic Acid,PO,Q8H,QANB,AI-01-01,¤fªA,ML,Augmentin Syrup,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ²Óµß©Ê·P¬Vµu´ÁªvÀø¡C,,Indication: Treat bacterial infections. (Antibiotic),,¥~ Æ[: ³z©ú¬Á¼þ²~,Appearance: Transparent glass container.,¸¡Âm¡B®ø¤Æ¤£¨}¡Bäú¤ß¡B¬õ¯l¡B¹L±Ó©Ê¤ÏÀ³¡C,Diarrhea¡A dyspepsia¡A nausea¡A rash¡A allergic reactions.,,¬Ò¥i¥Î,Âù¦XÅð¯À¿}¼ß¥Î¯»¾¯ 31.25¤½µ·/¤½¼¼,Soonmelt syrup 31.25mg/mL,,,,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,½Ð¥H§N¶}¤ô½Õ¤Ã¦Ü²~¨­¼Ð»x³B100²@¤É¡A¥[¤ô«áÀ³§NÂÃ¨Ã©ó¥Î«e·n¤Ã¡C,Complete treatment as directed; report side effects to your doctor.,Add cold water into the bottle to the mark "100". Shake well before each use.,°t»s¦nªºÄa¯B²G¥²¶·§NÂÃ(2-8¢J)¡A¨Ã¦b7¤é¤º¥Î§¹¡C,After dispensing¡A store in the refrigerator (2-8¢J) and discard after 7 days.,202403 Augmentin¿}¼ß¯Ê³f´À¥N,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,¿}¼ß,0,0,§_,100.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,0,0,20.00,20.00,7,7,0,0,60.00,60.00,1.60,0.53,,¦³¹Ï¤ù,,0,,0,,J01CR02,J01CA04,,,,25.00,mg,1500.00,mg,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML,J01CR02,AC44123114,§_,Liquid,SYRUP,,,0,,0,,,,PH047,202403251057,170.00,204.00
LSOR,20200915,99999999,¥i¥Î,®§«y²GSortuss Cough liquid 60mL,Sortuss Cough liquid 60mL,Dextromethorphan+Guaiacol Glycolate+Ipecac extract,PO,Q4H,ERSP,RE-05-03,¤fªA,ML,Sortuss (½Æ¤è²G¾¯),«D²Õ®M,,,,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: Âí«y¡A×¶·ð,,Indication: Cough¡A expectorant,,¥~ Æ[: ¥Õ¦â¶ì½¦²~¡A¤W¦³¬õ¦â¼ÐÅÒ,Appearance:White plastic bottle with red label,¸z­G»ÙÃª¡A¯h³Ò,Gastrointestinal disorders¡A fatigue,,¬Ò¥i¥Î,®§«y²G,Sortuss Cough liquid 60mL,,,,¬O,,¤£±o¨ÖªA§t°sºë¶¼®Æ.,,Avoid alcoholic drinking.,,¨Ï¥Î«e½Ð¥ý®¶·n§¡¤Ã.,Shake well before use.,2020Q3ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y¡G¥ÎÃÄ´Á¶¡À³Á×§K¶¼¥Î§t°sºë¶¼®Æ,,,0,0,§_,60.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,20.00,20.00,999,999,0,1,80.00,80.00,6.00,1.00,,¦³¹Ï¤ù,,0,,0,,R05CA04,R05CA09,R05DA09,R05FA02,,0,,0,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXTROMETHORPHAN 1MG/ML + GUAIFENESIN 10MG/ML + IPECAC 0.3MCL/ML,R05FA02,AC40706151,,Liquid,ORALSOL,,,0,,0,,,,PH006,202211111139,25.00,33.00
LSTR,20050317,99999999,¥i¥Î,Strolin liquid 0.5mg/mL¡A 60mL,Strolin liquid 0.5mg/mL¡A 60mL,Fenoterol,PO,TID,ERSP,RE-01-00,¤fªA,ML,Berotec,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ÎªvÀø¤ä®ðºÞµjÅË,,Indication:Treatment of symptoms of reversible bronchospasm,,¥~ Æ[:60 mL ¥Õ¦â²~¸Ë,Appearance:Plastic bottle.,¦Ù¦×¾_Å¸¡A ¤ß·i§Ö³t¡A ·w¯t¡A ¤ß±ª¡A ÀYµh,Tremor of skeletal muscles¡A tachycardia¡A dizziness or headache.,,¬Ò¥i¥Î,¾A³Ý¹ç²G,Strolin liq 0.5mg/mL¡A 60mL,,,§_,¬O,,ªAÃÄ«á¥i¯à¼È¦³¤ß¸õ¥[³t¡A ¤£¦w¡A ¿³¾Ä¡A ¤f°®µ¥²{¶H,,May temporarily induce rapid heartbeat¡A anxiety¡A excitement¡A,dry mouth.,,,,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ«á¥i¯à¼È¦³¤ß¸õ¥[³t¡B¤£¦w¡B¿³¾Ä¡B¤f°®µ¥²{¶H,LA ¥~Æ[¬Û¦ü,,,,§_,60.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,10.00,10.00,999,999,0,1,30.00,30.00,9.00,9.00,,¦³¹Ï¤ù,,0,,0,,R03CC04,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,FENOTEROL,R03CC04,AC43189151,§_,Liquid,ORALSOL,,,,,,,,,PH047,202303141717,25.10,33.00
LSUL,20090526,99999999,¥i¥Î,Sulfacotrim 40/8mg/mL¡A 60mL suspension,Sulfacotrim 40/8mg/mL¡A 60mL suspension,Sulfamethoxazole + Trimethoprim,PO,BID,QANB,AI-01-09,¤fªA,ML,Baktar,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:60mL²~¸Ë,Appearance:Plastic bottle¡A yellow suspension.,¥ú±Ó·P¡A ¸¡Âm¡A ÀY·w¡A ­¹¼¤¯Ê¥F¡A äú¤ß©Îäú¦R¡A ¯h­Â,Increased sensitivity of skin to sunlight¡A diarrhea¡A dizziness¡A headache¡A loss o,,¬Ò¥i¥Î,¨Fªk§J¹çÄa²G¾¯,Sulfacotrim susp 60mL,,,§_,¬O,,¬°Á×§KÃÄ®Ä¤£§¡¡A ¨Ï¥Î«e½Ð°È¥²¥R¤À·n¤Ã,,Shaking well before using.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¬°Á×§KÃÄ®Ä¤£§¡¡A ¨Ï¥Î«e½Ð°È¥²¥R¤À·n¤Ã,,,,,§_,60.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,20.00,20.00,28,28,0,0,40.00,40.00,4.00,1.00,,¦³¹Ï¤ù,,0,,0,,J01EE01,J01EA01,J01EC01,,,28.80,g,28.80,g,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,SULFAMETHOXAZOLE 40MG/ML + TRIMETHOPRIM 8MG/ML,J01EE01,AC44321151,§_,LiquidSolidSuspension,ORSUSP,,,,,,,,,PH047,202303141717,150.00,180.00
LSUR,19960101,99999999,¥i¥Î,Survanta 25mg/mL¡A 8mL,Survanta 25mg/mL¡A 8mL,Beractant,INHL,STAT,ERSP,RE-06-00,¤fªA,BOT,Survanta,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:·s¥Í¨à©I§lµ~­¢¯g­Ô¸s,,Indication:Prevention & treatment of RDS in premature infan,,¥~ Æ[:¥Õ¦â¾ï¦â¥~²°,Appearance:White/Orange box.,Àþ¶¡¤ß·i®}½w¡A ®ñ¤£¹¡©M,Transient bradycardia. O2 desaturation,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¦uªÍ¨Î®ðºÞ§l¤JÄa¯B²G,Survanta 25mg/mL¡A 8mL,,,§_,¬O,,¶J©ñ®É»Ý¸m©ó¦B½c§NÂÃ(Äá¤ó 2-8 «×),,Store in a refrigerator (2-8¢XC).,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©óÄá¤ó 2-8 «×¦B½cÁ×¥ú§NÂÃ«O¦s¡C,,,,,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,2.00,2.00,4.00,1.00,,¦³¹Ï¤ù,,0,,0,,R07AA30,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PHOSPHOLIPID 25MG/ML + DISATURATED PHOSPHATIDYLCHOLINE 11.5MG/ML,R07AA30,BC19595426,§_,LiquidSolidSuspension,SUSP,,,,,,,,,PH047,202303141717,13787.00,16544.00
LSUT,20200915,99999999,¥i¥Î,Sutussi liquid 0.8mg/mL¡A 60mL,Sutussi liquid 0.8mg/mL¡A 60mL,Butamirate,PO,TID,ERSP,RE-05-04,¤fªA,ML,Sutussi (³æ¤è²G¾¯),«D²Õ®M,,,,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Âí«y. ·P«_¡A¤ä®ðºÞª¢¡A®ð³Ý©Ê¤ä®ðºÞª¢©Ò¤Þ°_¤§«y¹Â,,Indication:Antitussive. Cough caused by cold¡A,bronchitis¡A or asthmatic bronchitis.,¥~ Æ[: ¶ì½¦²~¡A¤W¦³¥Õ/¯»¬õ¦â¼ÐÅÒ,Appearance:Plastic bottle with white/red label,äú¤ß¡Aµo¯l¡A¸¡Âm¡A·w¯t,Nausea¡A rash¡A diarrhea¡A dizziness,,¬Ò¥i¥Î,°±«y³ß²G,Sutussi liquid 0.8mg/mL¡A60mL,,,,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_·w¯t¡A µtºÎªº²{¶H,Á×§K¶}¨®©Î¾Þ§@¾÷±ñ¡C,May cause dizziness and somnolence.,Avoid driving or operating machinery.,¥»«~§tªü´µ¤Ú²¢(Aspartame)½á§Î¾¯¡A­fà¬§¿±wªÌ¤£©y¨Ï¥Î,This product contains Aspartame. Avoid using for patients with phenylketonuria.,2020Q3ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,0,0,§_,60.0,,§_,¬O,§_,³æ¤è,,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,7.50,7.50,999,999,0,1,30.00,30.00,0,0,,¦³¹Ï¤ù,,0,,0,,R05DB13	,,,,,0,,0,,BOT,,°·«Oµ¹¥I,°·«Oµ¹¥I,BUTAMIRATE,R05DB13,AC43362151,§_,Liquid,ORALSOL,,,0,,0,,,,PH032,202109132018,25.00,33.00
LTRIL,20171012,99999999,¥i¥Î,Trileptal 60mg/mL¡A 100mL oral suspension,Trileptal 60mg/mL¡A 100mL oral suspension,Oxcarbazepine,PO,BID,CNEU,CN-03-01,¤fªA,ML,Trileptal,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦¨¤H©Î¤j©ó¤@­Ó¤ë«Äµ£¤§ÅöíwªvÀø,,Indication:Partial seizures.,,¥~ Æ[:100²@¤É¦Ç¥Õ¦Ü²H¬õ´Ä¦âÃÄ¤ô,Appearance:Off-white to slightly reddish brown suspension.,§x­Â¡A ÀYµh¡A ·w¯t¡A ½Æµø¡A äú¤ß¡A ¹Ã¦R¡A ¯h­Â,Drowsiness¡A headache¡A dizziness¡A diplopia¡A nausea¡A vomiting¡A fatigue.,,¬Ò¥i¥Î,°£Åö¹F¤fªAÄa¯B²G,Trileptal susp 60mg/mL¡A100mL,,,¬O,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,ªA¥Î¤fªAÄa¯B²G«e¡AÃÄ²~»Ý®Ì°Ê¨Ï¦¨¤À§¡¤Ã¡C,Before taking Trileptal oral suspension¡A the bottle should be shaken well.,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,¤fªA²G,0,0,§_,100.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,20.00,20.00,999,999,1,1,40.00,40.00,0.50,1.00,,¦³¹Ï¤ù,,0,,0,,N03AF02,,,,,0,,0,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,OXCARBAZEPINE,N03AF02,BC23538123,§_,Liquid,ORALSOL,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141717,295.00,354.00
LTRIM,19960101,99999999,°±¥Î,Trimerin syr 60mL,Trimerin syr 60mL,Sulfamethoxazole + Trimethoprim,PO,,QANB,AI-01-09,¤fªA,ML,Baktar,«D²Õ®M,°±¥Î,LSUL,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:¶ì½¦²~¸Ë,,,,,,®õ§Q¬ü¹ç¿}¼ß,Trimerin syr 60mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¬°Á×§KÃÄ®Ä¤£§¡¡A ¨Ï¥Î«e½Ð°È¥²¥R¤À·n¤Ã,,,,,§_,60.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01EE01,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SULFAMETHOXAZOLE 40MG/ML + TRIMETHOPRIM 8MG/ML,J01EE01,A032528151,§_,Liquid,SYRUP,,,,,,,,,PH047,202303141717,25.30,32.00
LUCE,19960101,99999999,°±¥Î,Ucefa susp 25mg/mL¡A 60mL,Ucefa susp 25mg/mL¡A 60mL,Cefadroxil,PO,Q12H,QANB,AI-01-02,¤fªA,ML,Ucefa,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:²H¬õ¦â¯»¸Ë²~¸Ë¡A ¥Õ¦â¥~»\¡A ©³³¡ÂÅ¦â¥~¶K¯È,Appearance:Plastic bottle¡A pink powder.,¸¡Âm¡A äú¤ß¡A ¹Ã¦R¡A ­G³¡¤£¾A,Diarrhea¡A nausea¡A vomiting¡A stomach cramps.,,,Àu§JÅð¯À,Ucefa susp 25mg/mL¡A 60mL,,,§_,¬O,,½Ð©ó¥[¤J§N¶}¤ô½Õ¤Ã¦Ü60mL«á§NÂÃÀx¦s¡A ¥B¨Ï¥Î«e½Ð¥ý·n¤Ã,,Add cold water and shake well to prepare a 60mL suspension before using.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¥[¤J§N¶}¤ô·n¤Ã¦Ü60mL«á§NÂÃÀx¦s¡A¥B¨Ï¥Î«e½Ð¥ý·n¤Ã,,,,,§_,60.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,15.00,15.00,30,7,1,1,60.00,60.00,0,0,,¦³¹Ï¤ù,,0,,0,,J01DB05,,,,,,,,,BOT,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEFADROXIL,J01DB05,A026986110,§_,LiquidSolidSuspension,ORSUSP,,,,,,,,,PH047,202303141718,69.00,86.00
