ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OAVE,20211215,99999999,¥i¥Î,Avelox 400mg,Avelox 400mg,Moxifloxacin,PO,QD,QANB,AI-01-08,¤fªA,TAB,Avelox,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:²H¬õ¦âªø¶ê¬W§Î¿õ¾¯¡A ¦³BAYER/M400¨è²ª,Appearance:Light red tablet¡A with BAYER/M400 marked.,äú¤ß¡A¹Ã¦R¡A¸¡Âm¡AÀYµh¡A·w¯t,Nausea¡A vomiting¡A diarrhea¡A headache¡A dizziness,,¬Ò¥i¥Î,«Â¬¥³t½¤¦ç¿õ400²@§J,Avelox 400mg,,,,§_,,¤Å»PÅKÆQ¡B¶t¤ù¡B¨î»Ä¾¯¡B§t©@°Ø¦]¤Î¨Å»s«~ªº­¹ª«¨ÖªA,­«¯g¦ÙµL¤O±wªÌ¤£«ØÄ³¨Ï¥Î,Avoid taking with Ferrous¡A Calcium or caffeine and dairy foods.,It is not recommended for patients with myasthenia gravis,­Y¥Î©óG6PD¯Ê¥¢±wªÌ¡AÀ³¯S§OºÊ´ú¥i¯à¥X²{·»¦å¡C,Hemolytic reactions may occur in G6PD deficiency patients.,2021Q4ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y:½Ð¤Å©MÅKÆQ©Î¨î»Ä¾¯¤@°_ªA¥Î¡C,,¤fªAÃÄ,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,14,14,7,7,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,J01MA14,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MOXIFLOXACIN,J01MA14,BC23223100,,SolidDrugForm,ORTAB,,,0,,0,,,,PH006,202308101247,72.00,90.00
OAVE4,20091026,99999999,°±¥Î,Avelox 400mg (¬F©²´£¨Ñ),Avelox 400mg (¬F©²´£¨Ñ),Moxifloxacin,PO,HS,QANB,AI-01-08,¤fªA,TAB,Avelox,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:²H¯»¬õ¦âªø¾ò¶ê§Î¿õ¡A¤@­±¦³"BAYER"¡A¤@­±¦³"M400"¦r¼Ë,,,,,¬Ò¥i¥Î,«Â¬¥³t,Avelox 400mg (¬F©²´£¨Ñ),,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:­Y¥X²{²§±`ªº¦Ù¸x¯kµh©Î¤ßÅ¦¤£µÎªA¡A½Ð°±ÃÄ¦^¶E,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,30,30,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202401261228,0,0
OAVO,20081229,99999999,°±¥Î,Avodart 0.5mg,Avodart 0.5mg,Dutasteride,PO,QD,SGU,UR-04-00,¤fªA,CAP,Avodart,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ÄáÅ@¸¢ªÎ¤j,,Indication:Treatment of symptomatic BPH in men,,¥~ Æ[:·t¶À¦âªø¾ò¶ê§Î³n½¦Ån¡A ¦L¦³GX CE2,Appearance:Dark yellow elliptic soft capsule,¼vÅT©Ê¥\¯à¡A ©Ê¼¤¡A ¨k©Ê¤k¨Å¯g,Impotence¡A decreased libido¡A ejaculation disorder¡A gynecomastia.,,¬Ò¥i¥Î,¾A§¿³q³n½¦Ån,Avodart 0.5mg,,,§_,§_,,¥»«~½Ð¤Å¥Î©ó¤k©Ê¤Î¨àµ£,,Do not administer to women or children.,,,,2014¦~²Ä¤G¦¸ÃÄ©e·|¨MÄ³§R°£,¤@¯ë,¤@¯ë,Äµ »y:¥»«~½Ð¤Å¥Î©ó¤k©Ê¤Î¨àµ£,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G04CB02,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,DUTASTERIDE,G04CB02,BC23952100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141723,15.50,20.00
OAZI,20200121,99999999,¥i¥Î,Aziciin 250mg,Aziciin 250mg,Azithromycin,PO,QD,QANB,AI-01-06,¤fªA,TAB,Zithromax,«D²Õ®M,,OZIT,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection,,¥~ Æ[:¥Õ¦âªø¾ò¶ê¬W§Î¿õ¾¯¡A ¤@­±¦LCCP¡A ¤@­±¦L226,Appearance:White elliptic tablet marked CCP/226,äú¤ß¡A ¸¡³¡¤£¾A¡A ¹Ã¦R¡A µÈ®ð¡A ¸¡Âm¡A ¤ô«K,Nausea¡A abdominal discomfort¡A vomiting¡A flatulence¡A diarrhea & loose stools.,,¬Ò¥i¥Î,ËÈµÎªä¨È½¤¦ç¿õ250²@§J,Aziciin 250mg,,,,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,ª`·N¨Æ¶µ:¤£À³¾Õ¦Û°±ÃÄ¡A ¦p¥X²{¤ß±ª¡B¯Ýµhµ¥¤£¾A¯gª¬¡A ½Ð¦^¶E­ì³B¤èÂå®v,Cautions: Call your doctor if you feel chest pain or a fast heartbeat.,2020.01 Zithromax¯Ê³f´À¥N; 202303 [OZIT]¯Ê³f´À¥N,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,2.00,2.00,4.00,4.00,3,5,3,1,8.00,8.00,0.05,0.05,,¦³¹Ï¤ù,,0,,0,,J01FA10,,,,,0.25,g,0.30,g,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,AZITHROMYCIN,J01FA10,AC58949100,,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202402140421,17.50,23.00
OAZO,20040516,99999999,°±¥Î,Azol 250mg,Azol 250mg,Acetazolamide,PO,,CAVS,UR-04-00,¤fªA,TAB,Diamox,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«C¥ú²´¡B¯B¸~µ¥¯gª¬,,Indication:Edema¡A open angle glaucoma.,,,,,,,¬Ò¥i¥Î,,Azol 250mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|¼W¥[±j¤ßÃÄ(¦p Digoxin)ªº¬r©Ê¡A­Y¨Ö¥Î®É»Ý¯S§O¯d·N,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,,,,,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141723,0,0
OBAC5,20080101,99999999,¥i¥Î,Baclospas 5mg,Baclospas 5mg,Baclofen,PC,TID,CNEU,CN-03-02,¤fªA,TAB,Baclofen,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¦]¯e¯f©Î·l¶Ë¤Þ°_ªº¦Ù¦×µjÅË,,Indication:Treatment of painful spasticity.,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤@­±¦LEX 5,Appearance:White round tablet,·NÃÑ²V²c¡A ÀY·w¡A ¶ÝºÎ¡A äú¤ß¡A ¦Ù¦×µL¤O,Confusion; dizzy; sleepy; nausea; muscle weakness,,¬Ò¥i¥Î,¾X§JÄn¿õ,Baclospas,,,¬O,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,16.00,16.00,0,0,,¦³¹Ï¤ù,,0,,0,,M03BX01,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,BACLOFEN,M03BX01,AC45591100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202402140424,1.50,3.00
OBACC,19960101,99999999,°±¥Î,Baccidal 100mg,Baccidal 100mg,Norfloxacin,PO,,QANB,AI-01-08,¤fªA,TAB,Baccidal,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,,,,,,,,Baccidal 100mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,14,14,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01MA06,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,NORFLOXACIN,J01MA06,A029510100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202401261330,7.60,10.00
OBACL,19960101,99999999,°±¥Î,Baclon 10mg,Baclon 10mg,Baclofen,PO,,CNEU,CN-03-02,¤fªA,TAB,Baclofen,«D²Õ®M,°±¥Î,OBAC5,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¦Ù¦×ÃP¦¢¾¯,,Indication:Muscle relaxants,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯,,,,,,¨©¶©ªâ¿õ,Baclon 10mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,8.00,8.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BACLOFEN,M03BX01,B019346100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,2.62,4.00
OBAE,19960101,99999999,°±¥Î,Baesukang 500mcg,Baesukang 500mcg,Methylcobalamin,PO,BID,CNEU,CN-03-11,¤fªA,CAP,Vitamin B12,«D²Õ®M,°±¥Î,OMAI,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥½µy©Ê¯«¸g»ÙÃª,,Indication:Treatment of peripheral neuropathy,,¥~ Æ[:·t¬õ»P²L¯»¦â½¦Ån,Appearance:Dark red and Light pink capsule,¸z­G¾÷¯à»ÙÃª¡A ­¹¼¤´î°h¡A äú¤ß¡A ¸¡Âm,GI dysfunction¡A loss of appetite¡A nausea¡A diarrhea,,,¦ÊµÎ±d,Baesukang,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,³Æµù: »Paspirin¨Ö¥Î·|´î¤ÖÃÄª«§l¦¬,Decreased GI tract absorption with aspirin.,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,B03BA05,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,VITAMIN B12 (=MECOBALAMIN),B03BA05,AC29759100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141724,1.55,3.00
OBAK,19960101,99999999,°±¥Î,Baktar(Trimerin) 400 / 80,Baktar(Trimerin) 400 / 80,Sulfamethoxazole + Trimethoprim,PO,,QANB,AI-01-09,¤fªA,TAB,Bactrim,«D²Õ®M,°±¥Î,OCHE,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V¡AÄÝÁDÓiÃþÃÄª«,,Indication:Antibiotic for infection.,,¥~ Æ[:¥Õ¦âªø¶ê¬W§Î¿õ¾¯,,,,,,®õ§Q¬ü¹ç¿õ,Baktar(Trimerin) 400 / 80,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ´Á¶¡½Ð¦h¸É¥R¤ô¤À¡A¨Ã¨Ì«ü¥ÜªA§¹¾ã­ÓÀøµ{,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,28,28,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01EE01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SULFAMETHOXAZOLE 400MG + TRIMETHOPRIM 80MG,J01EE01,A032535100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202401261331,1.00,2.00
OBAL,19960101,99999999,°±¥Î,Baluna 350mg,Baluna 350mg,NaAl(OH)2CO3,PO,,ALIM,GI-01-01,¤fªA,TAB,Baluna,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°­GÃÄ,,Indication:Antacid,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,ªv¦¼­G¿õ,Baluna 350mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥»«~¥iÄZ¸H«á§]ªA,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DIHYDROXYALUMINUM SODIUM CARBONATE,A02AB04,A027477100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,2.19,3.00
OBAM,19960101,99999999,°±¥Î,Bambec 10mg,Bambec 10mg,Bambuterol,PO,HS,ERSP,RE-01-00,¤fªA,TAB,Bambec,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ÎªvÀø¤ä®ðºÞµjÅË,,Indication:Treatment of bronchial asthma¡A chronic bronchitis,,¥~ Æ[:¥Õ¦âªø¬W§Î¿õ¾¯(A / BM)¦L°O,Appearance:White elliptic tablet,§¤¥ß¤£¦w¡A ¯«¸g½è¡A Å¸§Ý¡A ¤ß¸õ¥[§Ö¡A Áy¼é¬õ,Restlessness; nervousness; tremors,,,À°ªÍ§J¿õ,Bambec 10mg,,,§_,¬O,,¿}§¿¯f±wªìªA¥»ÃÄ®É¡A À³ª`·N¦å¿}±±¨î,,Diabetes patients should monitor blood sugar when starting use this drug.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¿}§¿¯f±wªìªA¥»ÃÄ®É¡AÀ³ª`·N¦å¿}±±¨î,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,R03CC12,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BAMBUTEROL,R03CC12,B020058100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,4.28,6.00
OBAR,20061127,99999999,¥i¥Î,Baraclude 0.5mg,Baraclude 0.5mg,Entecavir,AC,QDAC,QANB,AI-03-03,¤fªA,TAB,Baraclude,«D²Õ®M,,OBECA,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:B«¬¨xª¢,,Indication:Chronic hepatitis B virus infection in adults,,¥~ Æ[:¥Õ¦â¤T¨¤§Î¿õ¾¯¡A ¤@­±¦L 1611¡A ¤@­±¦LBMS,Appearance:White triangle tablet,¸¡Âm¡A ®ø¤Æ¤£¨}¡A äú¤ß¹Ã¦R¡A ¯h­Â¡A ÀYµh¡A ·w¯t,Diarrhea¡A dyspepsia¡A nausea¡A vomiting¡A fatigue¡A headache¡A dizziness,,¬Ò¥i¥Î,¨©¼Ö§J½¤¦ç¿õ0.5²@§J,Baraclude,,,§_,¬O,,¥»ÃÄµLªk­°§C¨xª¢¯f¬r¶Ç¬Vµ¹¨ä¥L¤Hªº¾÷·|,,This medicine will not prevent the spread of hepatitis B to another person.,,³Æµù: ¶¡Â_ªvÀø·|³y¦¨B«¬¨xª¢¯gª¬«æ©Ê´c¤Æ,Severe acute exacerbations of hepatitis B if treatment is discontinued.,,¤@¯ë,¤@¯ë,Äµ »y:¥»ÃÄµLªk­°§C¨xª¢¯f¬r¶Ç¬Vµ¹¨ä¥L¤Hªº¾÷·|,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,J05AF10,,,,,0.50,mg,0.50,mg,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ENTECAVIR ¤@¯ë¿õ¾¯½¦Ån¾¯,J05AF10,BA24469100,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202402140538,91.00,114.00
OBAR1,20141215,99999999,¥i¥Î,1mg BARACLUDE,1mg BARACLUDE,Entecavir,AC,QDAC,QANB,AI-03-03,¤fªA,TAB,Baraclude,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:B«¬¨xª¢,,Indication:Chronic hepatitis B virus infection in adults,,¥~ Æ[:¯»¬õ¦â¤T¨¤§Î¿õ¾¯¡A ¤@­±¦L 1612¡A ¤@­±¦LBMS,Appearance:Pink color triangle tablet¡A marking: BMS and 1612,¸¡Âm¡A ®ø¤Æ¤£¨}¡A äú¤ß¹Ã¦R¡A ¯h­Â¡A ÀYµh¡A ·w¯t,Diarrhea¡A dyspepsia¡A nausea¡A vomiting¡A fatigue¡A headache¡A dizziness,,¬Ò¥i¥Î,¨©¼Ö§J½¤¦ç¿õ1²@§J,Baraclude 1mg,,,,¬O,,¥»ÃÄµLªk­°§C¨xª¢¯f¬r¶Ç¬Vµ¹¨ä¥L¤Hªº¾÷·|,,This medicine will not prevent the spread of hepatitis B to another person.,,³Æµù: ¶¡Â_ªvÀø·|³y¦¨B«¬¨xª¢¯gª¬«æ©Ê´c¤Æ,Severe acute exacerbations of hepatitis B if treatment is discontinued.,,¤@¯ë,¤@¯ë,Äµ »y:¥»ÃÄµLªk­°§C¨xª¢¯f¬r¶Ç¬Vµ¹¨ä¥L¤Hªº¾÷·|,SA «÷­µ¬Û¦ü,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,200,200,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,J05AF10,,,,,1.00,mg,0.50,mg,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ENTECAVIR ¤@¯ë¿õ¾¯½¦Ån¾¯,J05AF10,BA24468100,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202402140537,130.00,144.00
OBAS,20020203,99999999,°±¥Î,Based 5mg,Based 5mg,Methimazole,PO,QDAC,META,ME-04-00,¤fªA,TAB,Tapazole,«D²Õ®M,°±¥Î,OLICA,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Òª¬¸¢¾÷¯à¤®¶i,,Indication:Antithyroid agent,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¦L¦³CR050,Appearance:White round tablet,µo¿N¡A ¥Ö½§¬õ¯l©ÎÄo¡A Áû²É©Ê¥Õ¦å²y´î¤Ö¡A ¥Õ¦å²y´î¤Ö,Fever; skin rash or itching;agranulocytosis; leukopenia,,¬Ò¥i¥Î,©Þ¦Û¥­¿õ,Based 5mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,³Æµù: Ãh¥¥»P±Â¨Å°ü¤k¤£©y¨Ï¥Î,Avoid in pregnancy¡A lactation.,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,LA ¥~Æ[¬Û¦ü,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,16.00,16.00,0,0,,¦³¹Ï¤ù,,0,,0,,H03BB02,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,METHIMAZOLE,H03BB02,A008757100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,0.75,2.00
OBCO,20021112,99999999,°±¥Î,Betacom(B complex) ­­¦Û¶O,Betacom(B complex) ­­¦Û¶O,Vitamin B complex,PC,QD,NUTR,NU-02-00,¤fªA,TAB,Vit. B complex,«D²Õ®M,°±¥Î,OVBC,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºû¥Í¯ÀB¸s¯Ê¥F¸É¥R,,Indication:Treatment of vit B complex deficiencies,,¥~ Æ[:¾ï¬õ¦â¶ê§Î¿}¦ç¿õ (ª½®|8mm),Appearance:Orange red round tablet,¤j¾¯¶q·|¤Þ°_¸z­G¤£¾A,GI complaints at high doses.,,¬Ò¥i¥Î,°ö¥L±d¿}¦ç¿õ,Betacom(B complex) ­­¦Û¶O,,,§_,¬O,,ªA¥Î¥»ÃÄ­Y¤Þ°_§¿²GÅÜ¦â¡A ¬O¦]ÃÄ«~¥NÁÂ©Ò³y¦¨,,May discolor urine to bright yellow.,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªA¥Î¥»ÃÄ­Y¤Þ°_§¿²GÅÜ¦â¡A¬O¦]ÃÄ«~¥NÁÂ©Ò³y¦¨,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,B03BA01,B03BB01,A11HA02,A11DA01,A11HA04,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE),A11EA,A039704100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,0.12,2.00
