ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OBEC,19960101,99999999,°±¥Î,Becantex S.C. 30mg,Becantex S.C. 30mg,Sodium Dibunate,PO,TID,ERSP,RE-05-02,¤fªA,TAB,Becantex,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤î«y§@¥Î,,Indication:Cough suppressant.,,¥~ Æ[:ÂA¾í¬õ¦â¶ê¥Y§Î¿õ¾¯¡A ¤@­±¦LCH 36,Appearance:Orange round tablet,¸z­G¤£¾A,GI discomfort,,,¥²«y°±¿}¦ç¿õ,Becantex S.C. 30mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,¬O,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,8.00,8.00,0.27,0.07,,¦³¹Ï¤ù,,0,,0,,R05DB16,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SODIUM DIBUNATE,R05DB16,AC35817100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,1.50,3.00
OBECA,20141215,99999999,°±¥Î,Becavir 0.5mg,Becavir 0.5mg,Entecavir,AC,QDAC,QANB,AI-03-03,¤fªA,TAB,Baraclude,«D²Õ®M,°±¥Î,OBAR,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:B«¬¨xª¢,,Indication:Chronic hepatitis B virus infection in adults,,¥~ Æ[:¥Õ¦â¤T¨¤§Î¿õ¾¯,Appearance:White triangle tablet,¸¡Âm¡A ®ø¤Æ¤£¨}¡A äú¤ß¹Ã¦R¡A ¯h­Â¡A ÀYµh¡A ·w¯t,Diarrhea¡A dyspepsia¡A nausea¡A vomiting¡A fatigue¡A headache¡A dizziness,,¬Ò¥i¥Î,¨©¥ÌªY½¤¦ç¿õ0.5²@§J,Becavir 0.5mg,,,,¬O,,¥»ÃÄµLªk­°§C¨xª¢¯f¬r¶Ç¬Vµ¹¨ä¥L¤Hªº¾÷·|,,This medicine will not prevent the spread of hepatitis B to another person.,,³Æµù: ¶¡Â_ªvÀø·|³y¦¨B«¬¨xª¢¯gª¬«æ©Ê´c¤Æ,Severe acute exacerbations of hepatitis B if treatment is discontinued.,,¤@¯ë,¤@¯ë,Äµ »y:¥»ÃÄµLªk­°§C¨xª¢¯f¬r¶Ç¬Vµ¹¨ä¥L¤Hªº¾÷·|,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,J05AF10,,,,,0.50,mg,0.50,mg,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ENTECAVIR ¤@¯ë¿õ¾¯½¦Ån¾¯,J05AF10,AA57786100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,92.00,115.00
OBEL,20171215,99999999,°±¥Î,Belviq 10mg 60's/box,Belviq 10mg 60's/box,Lorcaserin,PO,BID,META,ME-05-00,¤fªA,TAB,Belviq,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦¨¤HBMI¹L°ªªÌ©ó¶¼­¹©M¹B°Ê±±¨î«á¤§Åé­«»²§UºÞ²z,,Indication:Obesity or overweight with related comorbidity,,¥~ Æ[:ÂÅ¦â¶ê§Î¿õ¾¯¡A ¦L¦³A¡A 10,Appearance:Blue round tablet¡A marking:A¡A 10,ÀYµh¡A§C¦å¿}¡A­Iµh¡A¤W©I§l¹D·P¬V,Headache¡A hypoglycemia¡A back pain¡A upper respiratory tract infection,,¬Ò¥i¥Î,¨KÄR´@½¤¦ç¿õ10²@§J,Belviq 10mg¡A 60's/box,,,,¬O,,Ãh¥¥ªÌ¸T¥Î¡C¤£«ØÄ³¨Ö¥Î¨ä¥L¦å²M¯À§@¥ÎÃÄª«¡C,,Contraindications:pregnancy. Don't use concomitantly with serotonergic drugs.,,¨k©Ê­Yµo¥Í³±²ô«k°_®É¶¡¶W¹L4¤p®É¡A½Ð¥ß§Y°±ÃÄ¨Ãºò«æ±ÏÂå¡C,Call doctor right away: Men has a painful erection or with erections >4 hours.,,¤@¯ë,¤@¯ë,Äµ »y:Ãh¥¥¡B±Â¨Åªº°ü¤k¤£¥i¨Ï¥Î¥»«~,,,0,0,§_,60.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,84,84,1,1,2.00,2.00,0.01,0.01,0,¦³¹Ï¤ù,,0,,0,,A08AA11,,,,,0,,0,,BOX,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,0,3600.00
OBEL1,20171215,99999999,°±¥Î,Belviq 10mg F.C. Tab 60's/box,Belviq 10mg F.C. Tab 60's/box,Lorcaserin,PO,BID,META,ME-05-00,¤fªA,TAB,Belviq,«D²Õ®M,°±¥Î,,,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,,,,,,,,,,¬Ò¥i¥Î,,,,,,,,,,,,,,202002¦]À³Belviq³æÁû°h¶OÃÄÀÉ,¤@¯ë,¤@¯ë,,,,0,0,§_,1.0,,§_,,§_,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,10.00,1.00,1.00,999,999,999,999,2.00,2.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,0,,0,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,,,,,0,,0,mL,,,PH006,202006150831,0,60.00
OBENS,20020526,99999999,°±¥Î,Bensau 100mg,Bensau 100mg,Benzonatate,PO,TID,ERSP,RE-05-02,¤fªA,CAP,Bensau,«D²Õ®M,°±¥Î,OZCO,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤î«y§@¥Î,,Indication:Cough suppressant,,¥~ Æ[:²L¶À¦â¥b³z©ú²y«¬½¦Ån,Appearance:Light yellow capsule,²´·ú¨`¼ö·P¡A «K¯µ¡A ÀY·w¡A ¶ÝºÎ¡A ÀYµh¡A ¥Ö½§Äo¡A »ó¶ë,Burning sensation in the eyes¡A constipation¡A dizzy¡A sleepy¡A headache¡A itching¡A s,,¬Ò¥i¥Î,«b«y±o³n½¦Ån,Bensau 100mg,,,§_,§_,,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,Swallow the tablet whole. Do not crush¡A break or chew.,,,,,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,R05DB01,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,BENZONATATE,R05DB01,A042435100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141724,1.61,3.00
OBENT,20220724,99999999,¥i¥Î,Bentyl 10mg,Bentyl 10mg,Dicyclomine,PO,TID,ALIM,GI-05-00,¤fªA,TAB,,«D²Õ®M,°±¥Î,,­­¥æ¥I½Õ¾¯,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦ñ¦³¥­·Æ¦ÙµjÅË¤§½Ñ¯e±w,,Indication:Diseases associated with smooth muscle spasm,,¥~ Æ[:¥Õ¦â¶ê¿õ¡A¤W¦³10¼Ð°O,Appearance:White round tablet¡A with "10" marked.,¤f´÷¡A«K¯µ¡Aäú¤ß¡A¹Ã¦R¡A¯t·w,xerostomia¡A constipation¡A nausea¡A vomiting¡A dizziness,,¥u¥Î©óªù¶E,«Kªvº¸¿õ10²@§J,Bentyl 10mg,,­­ªù¶E¥æ¥I½Õ¾¯¥Î,¬O,¬O,,¥»«~¥i¯à·|­°§C±zªºª`·N¤O¡BÄµÄ±©Ê¤Î°Ê§@¨ó½Õ¯à¤O,,May cause dizziness¡A weakness¡A lack of coordination,,«C¥ú²´±wªÌ»Ý¤p¤ß¨Ï¥Î,Use with caution in glaucoma patients.,[Rx_o]¥æ¥I½Õ¾¯³B¤è¶°­nÅã¥Ü¡A2022.07¤º¬ì¾G³Ó°¶Âå®v¥Ó½Ð¥æ¥I½Õ¾¯,¤@¯ë,¤@¯ë,Äµ »y:¥ÎÃÄ«á¥i¯à·|¦³ºÎ·N¡Bª`·N¤O¤£¶°¤¤¡B¤Ï®g¯à¤O­°§Cµ¥²{¶H,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,A03AA07,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DICYCLOMINE,A03AA07,AC09792100,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202401151807,0,0
OBER,19960101,99999999,°±¥Î,Berotec (Fenoterol) 2.5mg,Berotec (Fenoterol) 2.5mg,Fenoterol,PO,,ERSP,RE-01-00,¤fªA,TAB,Berotec,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ÎªvÀø¤ä®ðºÞµjÅË,,Indication:Treatment of bronchospasm¡A bronchitis,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯,,,,,,³Æ³Ò³Ý¿õ,Berotec (Fenoterol) 2.5mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ«á¥i¯à¼È¦³¤ß¸õ¥[³t¡B¤£¦w¡B¿³¾Ä¡B¤f°®µ¥²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,FENOTEROL,R03CC04,A028501100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141725,1.50,3.00
OBET,19960101,99999999,°±¥Î,Betaserc 8mg,Betaserc 8mg,Betahistine,PO,,CNEU,CN-03-08,¤fªA,TAB,Betaserc,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv¯t·w¡BÅ¥¤O»ÙÃªµ¥,,Indication:Meniere's disease & Meniere-like syndrome,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ,,,,,,¦Õ±dºÖ¿õ,Betaserc 8mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¨Ï¥Î¥»ÃÄ­Y¦³³y¦¨­G¸z¤£¾A¡A¥i»P­¹ª«¨ÖªA¨Ã¦h¸É¥R¤ô,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BETAHISTINE,N07CA01,B004970100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141725,2.27,3.00
OBET1,20031008,99999999,°±¥Î,Betaserc 16mg,Betaserc 16mg,Betahistine,PO,BID,CNEU,CN-03-08,¤fªA,TAB,Betaserc,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,ONIL2,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø¯t·w¡BÅ¥¤O»ÙÃª,,Indication:Meniere's disease & Meniere-like syndrome,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¦³267¨è²ª¡A¤@­±¨èS,,,,,¬Ò¥i¥Î,¦Õ±dºÖ¿õ,Betaserc 16mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¨Ï¥Î¥»ÃÄ­Y¦³³y¦¨­G¸z¤£¾A¡A¥i»P­¹ª«¨ÖªA¨Ã¦h¸É¥R¤ô,,,,,§_,1.0,,§_,§_,¬O,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,BETAHISTINE,N07CA01,B023041100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141725,3.76,5.00
OBET2,20150920,99999999,°±¥Î,Betmiga 25mg prolonged-release,Betmiga 25mg prolonged-release,Mirabegron,PO,QD,SGU,UR-04-00,¤fªA,TAB,Betmiga,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø¦ñ¦³«æ§¿¡BÀW§¿©M/©Î«æ­¢©Ê§¿¥¢¸T¯gª¬ªº»H¯Ö¹L°Ê¯g¡C,,Indication:Treatment of overactive bladder.,,¥~ Æ[:½Å¦â¾ò¶ê§Î¿õ¾¯¡A¤@­±¦³325,Appearance:Brown color elliptic tablet¡A marking:325,°ª¦åÀ£¡A¤ß°Ê¹L³t¡AÀYµh¡AÀY·w¡A­Iµh¡A»ó«|ª¢,Hypertension¡A tachycardia¡A headache¡A dizziness¡A back pain¡A nasopharyngitis,,¬Ò¥i¥Î,¨©©Z§Q«ùÄò©ÊÃÄ®Ä¿õ25²@§J,Betmiga 25mg prolonged-relea,,,¬O,,,¥»ÃÄ·|¤É°ª¦åÀ£¡A»Ý©w´Á¶q´ú¦åÀ£¡A¯S§O¬O°ª¦åÀ£±wªÌ¡C,,Dose-related increases in blood pressure¡A monitor blood pressure closely.,,ªA¥Î®ÉÀ³¥H¤ô¾ã²É§]ªA¡A¤£¥iÄZ¸H¡B¤Á³Î©ÎÀ£¸H¡C,Swallow the tablet whole with water; do not chew¡A divide¡A or crush.,104¦~²Ä¤T¦¸ÃÄ©e·|·s¶iÃÄ«~¡C2021.09.01ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,¥»ÃÄ·|¤É°ª¦åÀ£¡A»Ý©w´Á¶q´ú¦åÀ£¡A¯S§O¬O°ª¦åÀ£±wªÌ¡C,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G04BD12,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MIRABEGRON,G04BD12,BC26217100,§_,SolidDrugForm,ERTAB,,,,,,,,,PH047,202303141725,20.50,27.00
OBET5,20210915,99999999,¥i¥Î,Betmiga 50mg prolonged-release,Betmiga 50mg prolonged-release,Mirabegron,PO,HS,SGU,UR-04-00,¤fªA,TAB,Betmiga,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø¦ñ¦³«æ§¿¡BÀW§¿©M/©Î«æ­¢©Ê§¿¥¢¸T¯gª¬ªº»H¯Ö¹L°Ê¯g¡C,,Indication:Treatment of overactive bladder.,,¥~ Æ[:¾ò¶ê§Î¶À¦â½¤¦ç¡A¤@­±¦³355,Appearance:Yellow color elliptic tablet¡A marking:355,°ª¦åÀ£¡A¤ß°Ê¹L³t¡AÀYµh¡AÀY·w¡A­Iµh¡A»ó«|ª¢,Hypertension¡A tachycardia¡A headache¡A dizziness¡A back pain¡A nasopharyngitis,,¬Ò¥i¥Î,¨©©Z§Q«ùÄò©ÊÃÄ®Ä¿õ50²@§J,Betmiga 50mg prolonged-relea,,,,§_,,¥»ÃÄ·|¤É°ª¦åÀ£¡A»Ý©w´Á¶q´ú¦åÀ£¡A¯S§O¬O°ª¦åÀ£±wªÌ¡C,,Dose-related increases in blood pressure¡A monitor blood pressure closely.,,ªA¥Î®ÉÀ³¥H¤ô¾ã²É§]ªA¡A¤£¥iÄZ¸H¡B¤Á³Î©ÎÀ£¸H¡C,Swallow the tablet whole with water; do not chew¡A divide¡A or crush.,2021Q3ÃÄ©e·s¼W,¤@¯ë,¤@¯ë,¥»ÃÄ·|¤É°ª¦åÀ£¡A»Ý©w´Á¶q´ú¦åÀ£¡A¯S§O¬O°ª¦åÀ£±wªÌ¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,G04BD12,,,,,0,,0,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MIRABEGRON,G04BD12,BC26216100,,SolidDrugForm,ORTAB,,,0,,0,,,,PH006,202401300954,20.50,27.00
OBIN,20170615,99999999,¥i¥Î,Binosto effervescent 70mg,Binosto effervescent 70mg,Alendronate,AC,QW,META,ME-06-00,¤fªA,TAB,Fosamax,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°©½è²¨ÃP¯g,,Indication:Treatment of osteoporosis,,¥~ Æ[: ¥Õ¦â¶ê§Î¿õ¾¯,Appearance:White round Tablet,¸¡µh¡A ÃE°©Ãö¸`Ãa¦º¡A «D¨å«¬ªÑ°©°©§é,Abdominal pain¡A jaw osteonecrosis¡A atypical femur fractures.,,¬Ò¥i¥Î,°©±K§´µoªw¿õ,Binosto effervescent 70mg,,,,¬O,,½Ð¦b¦­±áªÅ¸¡¶¼¥Î ¡AªAÃÄ«á¥b¤p®É½Ð¤Å½ö¤U¡C,¨C¦¸ªAÃÄ¶¡¹j¤£¥i¤Ö©ó7¤é,Take drug on an empty stomach. Do not lie down for 30 minutes after taking,The interval between each dose should not be less than 7 days,¤@Áûµoªw¿õ¶·¥H120mL±`·Å¥Õ¶}¤ô°t»s¦¨·»²G¡A µoªw°±¤î«á¡A¦AÅÍ©Õ10¬íÄÁ«á¶¼ºÉ¡C,Melt tablet in 120 mL of cold water and drink.,2017¦~²Ä¤G¦¸ÃÄ©e·|·s¶iÃÄ«~,¤@¯ë,¤@¯ë,½Ð¦b¦­±áªÅ¸¡¶¼¥Î ¡AªAÃÄ«á¥b¤p®É½Ð¤Å½ö¤U¡C,,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,28,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,M05BA04,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ALENDRONATE 70 MG¡ÏVITAMIN D 0-5600IU,M05BA04,BC26565100,§_,SolidDrugForm,TAB,,,,,,,,,PH047,202402121407,138.00,166.00
OBIN2,20120121,99999999,°±¥Î,Binin-U 2mg,Binin-U 2mg,Haloperidol,PO,,CNEU,CN-02-01,¤fªA,TAB,Haldol,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: Ä¼¯g¡Aäú¤ß¡A¹Ã¦R¡A§ðÀ»©Ê»P¯}Ãa©Êªº¦æ¬°»ÙÃª¡A»RÁÐ¯g¡C,,Indication: Antipsychotic agent.,,¥~ Æ[:¯»¬õ¦â¶ê«ó§Î¿õ¾¯¡A³æ­±¨è¦L¡A¦L¦³SWISS»P2,Appearance: pink color round tablet,§¤¥ß¤£¦w¡A °Ê§@¿ð½w¡A ¤âµo§Ý¡A ªí±¡²Hºz¡A §]Ã`§xÃø,Difficult speaking or swallowing; lack of facial expression; restlessness,,¬Ò¥i¥Î,©ö¹çÀu¿õ2¤½µ·,Binin-U,,,¬O,¬O,,1.¤Å¶¼°s¡C 2.¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡C,,1.Avoid alcohol. 2.May cause dizzy¡A get up slowly.,,¦³¤Úª÷´Ë¤ó¯g¤ÎÄY­«¤ß¦åºÞ¯e¯fªÌ­n¤p¤ß¨Ï¥Î. ¥»ÃÄ·|­°§Cµo§@ìH­È¤Î²£¥ÍÀ@Åé¥~¯gª¬,Be careful if you have parkinson's disease¡A severe CV disorders¡A seizures.,2021Q1ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,Äµ »y: ½Ð¿íÂå®v«ü¥Ü«ö®É¥ÎÃÄ¡A¤Å¦Û¦æ§ïÅÜ¾¯¶q¡B¥Îªk©Î¥ô·N°±ÃÄ¡C,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,10.00,10.00,999,999,1,1,15.00,15.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AD01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,HALOPERIDOL,N05AD01,AC20420100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141725,1.50,3.00
OBIO,20031013,99999999,°±¥Î,Biogen,Biogen,Biodiastase + Vitamin B complex,PO,,ALIM,GI-04-00,¤fªA,TAB,,«D²Õ®M,°±¥Î,OBIOT,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø®ø¤Æ¤£¨}©Î®ø¤Æ»ÙÃª,,Indication:Aid digestion.,,¥~ Æ[:·t¥Õ¦â¶ê§Î¿õ¾¯,Appearance:White round tablet,¹L±Ó©Ê¤ÏÀ³,Hypersensitivity reaction,,¬Ò¥i¥Î,«Oº¸°·,Biogen,,,§_,¬O,,¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,Store at room temperature¡A away from heat¡A moisture¡A and direct light.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥»«~»Ý¸m©óÁ×¥ú³±²D°®Àê³B,,,,,§_,1.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,A09AA02,,,,,,,,,TAB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141725,0,3.00
OBIO3,20150315,99999999,¥i¥Î,Bio-Cal plus 450mg/330IU,Bio-Cal plus 450mg/330IU,Calcium + Cholecalciferol,PC,BID,NUTR,NU-03-00,¤fªA,TAB,Bio-Cal plus,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¶t½è»Pºû¥Í¯ÀD¯Ê¥F¯g¡A¦p°©½è²¨ÃP¯g,,Indication:Calcium and Vitamin D supplements,,¥~ Æ[:²L¾ï¦â¾ò¶ê§Î¿õ,Appearance:Light orange elliptic tablet,°ª¦å¶t¡A «K¯µ,Hypercalcemia¡A constipation.,,¬Ò¥i¥Î,´þ°©¥[±j©CÄZ¿õ,Bio-Cal plus chewable,,,,¬O,,¥»«~¥iÄZ¸H«á§]ªA,,Chew thoroughly and swallow.,,³Æµù: µÇ¥\¯à¤£¥þªÌ¤p¤ß¨Ï¥Î,Should be used with caution in renal dysfunction.,2016¦~²Ä¤@¦¸ÃÄ©e·|³q¹L,¤@¯ë,¤@¯ë,Äµ »y:¥»«~¥iÄZ¸H«á§]ªA,,,0,0,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,A12AA01,A11CC05,,,,0,,0,,TAB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,CHEWTAB,,,,,,,,,PH047,202303141725,0,9.00
