ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
ODOB,20130320,99999999,°±¥Î,Dobecon 100mg,Dobecon 100mg,Mebeverine,AC,TID,ALIM,GI-05-00,¤fªA,TAB,Duspatalin,«D²Õ®M,°±¥Î,OPAD,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­ìµo©ÊÄòµo©Êµ²¸z¹L±Ó¦X¨Ö¯g¡A ¸z¾Í«Çª¢¡A ¸z¾Í«Ç§Î¦¨,¤Î°Ï°ì©Ê¸zª¢¡A Áx¯Ø¹B°Ê§xÃø¡A ­G¼ìºÅ¡A ®ø¤Æ¾¹©xª¢µ¥¯g¡C,Indication:Irritable bowel syndrome,,¥~ Æ[: ¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¦LYSP 43,Appearance: White Round Tablet,¬õ¯l¡A ëC³Â¯l¡A ÀY·w,Skin rash¡A hives¡A dizziness,,¬Ò¥i¥Î,¨{¤ñ±d¿}¦ç¿õ,Dobecon 100mg,,,§_,¬O,,½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,ªAÃÄ«á¡A ½Ð¤Å¶}¨®©Î¾Þ§@¦MÀI¾÷±ñ,Keep medicine out of reach of children.,Be careful driving or operating machinery.,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,A03AA04,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MEBEVERINE,A03AA04,AC452471G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH006,202307281203,2.00,3.00
ODOF,20141024,99999999,°±¥Î,Doflex 200mg,Doflex 200mg,Mephenoxalone,PO,TID,CNEU,CN-03-02,¤fªA,TAB,Dorsiflex,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¦Ù¦×ÃP¦¢¾¯,,Indication:Muscle relaxant.,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ¡A¦L¦³GP¤Î277¦r¼Ë¡C,Appearance:White round tablet,µL¤O,Asthenia,,¬Ò¥i¥Î,µÎ½w¿õ,Doflex 200mg,,,¬O,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05BX01,,,,,0,,0,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MEPHENOXALONE,N05BX01,AC429191G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH034,202305191400,2.00,3.00
ODOG2,19960101,99999999,°±¥Î,DOGMATYL 200mg,DOGMATYL 200mg,Sulpiride,PO,TID,CNEU,CN-02-01,¤fªA,TAB,Dogmatyl,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºë¯«¦w©w¡A ®ø¤Æ©Ê¼ìºÅ,,Indication:Treat psychotic symptoms¡A peptic ulcer,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤@­±¦LD200,Appearance:White round tablet,©ü©ü±ýºÎ¡A §]Ã`§xÃø¡A ÀR§¤¤£¯à¡A °Ê§@¿ð½w¡A ¤â§Ý,Sleepy; difficult swallowing; slow movement; trembling of hands and arms.,,,²æ»Xªv-200,DOGMATYL 200mg,,,¬O,¬O,,¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,May make you dizzy; use caution while driving or operating machinery.,,³Æµù: ¤Å¶¼°s,Avoid alcohol,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AL01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SULPIRIDE,N05AL01,AC26976100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141736,1.93,3.00
ODOG5,19960101,99999999,°±¥Î,Dogmatyl 50mg,Dogmatyl 50mg,Sulpiride,PO,TID,CNEU,CN-02-01,¤fªA,TAB,Dogmatyl,«D²Õ®M,°±¥Î,OSPL,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºë¯«ª¬ºA¯e¯f¡A ®ø¤Æ©Ê¼ìºÅ,,Indication:Treat psychotic symptoms¡A peptic ulcer,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤@­±¦LD50,Appearance:White round tablet,©ü©ü±ýºÎ¡A §]Ã`§xÃø¡A ÀR§¤¤£¯à¡A °Ê§@¿ð½w¡A ¤â§Ý,Sleepy; difficult swallowing; slow movement; trembling of hands and arms.,,,²æ»Xªv-50,Dogmatyl 50mg,,,¬O,¬O,,¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,May make you dizzy; use caution while driving or operating machinery.,,³Æµù: ¤Å¶¼°s,Avoid alcohol,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,24.00,24.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AL01,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH006,202309030803,0,3.00
ODOLC,20020523,99999999,¥i¥Î,Dolcol 250mg,Dolcol 250mg,Pipemidic Acid,PO,BIDAC,QANB,AI-01-08,¤fªA,TAB,Dolcol,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:¥Õ¦âªø¶ê¬W§Î¿õ¾¯¡A ¤@­±¦LP-452,Appearance:White cylinder tablet,­¹¼¤¯Ê¥F¡A ¤W¸¡³¡¯kµh¡A ­G¨`¼ö¡A äú¤ß¡A ¹Ã¦R,Anorexia¡A epigastric pain¡A heartburn¡A nausea¡A vomiting¡A diarrhea¡A constipation,,¬Ò¥i¥Î,¹Ï¯d±d,Dolcol FC 250mg,,,§_,¬O,½Ã±Ð³æ¤­,½Ð©ó¶º«e¤@¤p®É©Î¶º«á¨â¤p®ÉªA¥Î,­«¯g¦ÙµL¤O±wªÌ¤£«ØÄ³¨Ï¥Î,Take this medication 1 hour before or 2 hours after food.,It is not recommended for patients with myasthenia gravis,¤Å»P¤@¯ë­GÃÄ¦PªA¡AªAÃÄ´Á¶¡Á×§K¶¼­¹§t©@°Ø¦]ªº¶¼®Æ©Î­¹ª«¡C,Do not combination with antacid. Avoid food or beverages containing caffeine.,,¤@¯ë,¤@¯ë,Äµ »y: ½Ð©ó¶º«e¤@¤p®É©Î¶º«á¨â¤p®ÉªA¥Î¡A¤Å»P¤@¯ë­GÃÄ¦PªA¡C,­¹ ­¹ª«¥æ¤¬,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,14,14,0,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,J01MB04,,,,,0.25,g,0.80,g,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,PIPEMIDIC ACID,J01MB04,AC20910100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303131940,3.38,5.00
ODOM,20181212,99999999,¥i¥Î,Domper 10mg,Domper 10mg,Domperidone,AC,,ALIM,GI-06-00,¤fªA,TAB,DMP,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:äú¤ß¡B¹Ã¦Rªº¯gª¬ªvÀø¡A¿}§¿¯f¤Þ°_ªº­G¸zÄ¯°Ê²§±`¡C,,Indication:Gastrointestinal motility disorder¡A nausea,¡A vomiting,¥~ Æ[:¥Õ¦â¶ê«ó«¬¿õ¾¯¡A³æ­±R¼Ð°O,Appearance:White round tablet¡A single-sided R marked.,¤f°®¡A ÀYµh¡A ¥Ö½§Äo,Dry mouth¡A headache¡A itching of skin.,,¬Ò¥i¥Î,¦RºÖ¿õ10²@§J,Domper 10mg,,,,¬O,,ªAÃÄ´Á¶¡­Y¥X²{¤ß±ª©Î©âÝz¡A½Ð°±ÃÄ¨Ã¥ß¨è¦^¶E,,If arrhythmia or convulsions¡A stop taking medication and consult doctor.,,,,2018.12ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,3.00,3.00,0.08,0.03,,¦³¹Ï¤ù,,0,,0,,A03FA03,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DOMPERIDONE,A03FA03,AC32358100,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202401101539,1.50,3.00
ODON5,20110515,99999999,°±¥Î,DONIson 5mg,DONIson 5mg,Prednisolone,PC,,HM,HR-01-00,¤fªA,TAB,Prednisolone,«D²Õ®M,°±¥Î,OCOMP,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:®ð³Ý¡A Ãö¸`ª¢¡A ¹L±Ó©Ê¯e¯fµ¥,,Indication:Treatment of asthma¡A allergy¡A rheumatic disease,,¥~ Æ[ ¶À¦â¶ê§Î¿õ¡A ¨è¦³CCP¤ÎC03¦r¼Ë,Appearance:Yellow round tablet,­¹¼¤¼W¥[¡A ®ø¤Æ¤£¨}¡A ¯«¸g½è©Î§¤¥ß¤£¦w,Appetite more; indigestion; nervousness or restlessness,,¬Ò¥i¥Î,¼Öº¸²n¤ù,DONIson 5mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A ¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,12.00,12.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,H02AB06,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,PREDNISOLONE,H02AB06,NC025311G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141736,2.00,3.00
ODOP,20200315,99999999,¥i¥Î,¦h¤Ú©wDopadine100mg,Dopadine100mg,Amantadine,PO,BID,CNEU,CN-03-06,¤fªA,TAB,PK-Merz,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:©¬ª÷´Ë¤ó¯g¡A¹w¨¾¤ÎªvÀø¢Ï«¬¬y¦æ©Ê·P«_¯gª¬,,Indication:Treatment of parkinsonism¡A viral infection,,¥~ Æ[:¾ï¬õ¶ê§ÎÃÄ¿õ¡A¤@­±¦³¤¤¥¡¨è²ª,Appearance:Orange round tablet,Ä¼°Ê¡A äú¤ß¡A «K¯µ¡A ©Ê¼¤­°§C¡A ¸¡Âm¡A ÀYµh¡A ¹Ã¦R,Agitation¡A nausea¡A constipation¡A decrease in sexual desire¡A diarrhea¡A headache.,,¬Ò¥i¥Î,¦h¤Ú©w½¤¦ç¿õ100²@§J(ªü°Ò¥L©w),Dopadine100mg,,,,¬O,,¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,May make you dizzy; use caution while driving or operating machinery.,,,,2020/03 Enzil ¯Ê³f´À¥N.,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,N04BB01,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMANTADINE,N04BB01,AC39431100,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202402121416,3.21,5.00
ODOR,19960101,99999999,°±¥Î,Dorsiflex 200mg,Dorsiflex 200mg,Mephenoxalone,PO,TID,CNEU,CN-03-02,¤fªA,TAB,Dorsiflex,«D²Õ®M,°±¥Î,ODOF,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¦Ù¦×ÃP¦¢¾¯,,Indication:Muscle relaxant.,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ¡A¤@­±¨è¤¤½u¡A¦L¦³TP/200¦r¼Ë¡C,Appearance:White round tablet,µL¤O,Asthenia,,,±oµÎªA,Dorsiflex,,,¬O,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05BX01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MEPHENOXALONE,N05BX01,A0443181G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141736,2.00,3.00
ODOR4,20131222,99999999,¥i¥Î,Dorison 4mg,Dorison 4mg,Dexamethasone,PO,,HM,HR-01-00,¤fªA,TAB,Decadron,«D²Õ®M,,,³æ¦ìÁ{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Ãö¸`ª¢¡A ¹L±Ó©Ê¯e¯fµ¥,,Indication:Anti-inflammatory¡A Allergic diseases¡A dermatitis.,,¥~ Æ[: ¥Õ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¨è" | "¤@­±µL¨è²ª,Appearance:White round tablet imprinted with | on one side,¸z­G¤£¾A¡B¥|ªÏ¯B¸~,GI discomfort¡A edema,,¬Ò¥i¥Î,±o¥ß¥Í¿õ,Dorison 4mg,,,§_,¬O,,ª`·N¦åÀ£¡B¦å¿}ªº±±¨î¡C,,Control Blood pressure and blood suger carefully.,,,,¦å²G¸~½F¬ì©P§Ó»ÊÂå®v¬°ªù¶E¯f±w¥Ó½ÐÁ{±ÄÃÄ«~,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,10.00,10.00,999,999,1,1,10.00,10.00,0,0,,¦³¹Ï¤ù,,0,,0,,H02AB02,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXAMETHASONE,H02AB02,AC196431G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202402140713,2.00,3.00
ODOS,20150622,99999999,¥i¥Î,Dostinex 0.5mg,Dostinex 0.5mg,Cabergoline,PO,QW,HM,HR-02-00,¤fªA,TAB,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨¾¤î¤Î§í¨î²£«á¨Å¥Ä¤Àªc¡A©ÎªvÀø°ªªc¨Å¯À¦å¯g¤Þ°_ªºª¬ªp,,Indication:Treatment of hyperprolactinemia.,,¥~ Æ[:¥Õ¦âªø¶ê¬W§Î¿õ¾¯¡A ¤@­±¦³P I U¡A 700,Appearance:White cylinder tablet¡A marking:P I U¡A 700,ÀYµh¡AÀY·w¡Aäú¤ß,Headache¡A dizziness¡A nausea,,¬Ò¥i¥Î,¹L¨Å­°¿õ0.5²@§J,Dostinex 0.5mg,,,¬O,¬O,,ÄY­«¤ß¦åºÞ¯e¯f¡B¹p¿Õ¤ó¯g­Ô¸s¡B¸z­G¹D¥X¦å©ÎÄY­«¤ß²z¯e±w¯f¥v¤§±wªÌ»ÝÂÔ·V¨Ï,¥Î¥»ÃÄ«~¡C¨Å¿}¤£­@¯g¯f¤H½Ð¤Å¨Ï¥Î¡C,Use with caution in patients with cardiovascular disease¡A Raynaud syndrome¡A GI,bleeding or Psychiatric disorders. Do not use in patients with lactose intoleran,«º¶Õ©Ê§C¦åÀ£©Î¶ÝºÎ¥i¯à·|µo¥Í¡A½Ð¤Å¾r¨®©Î¾Þ§@¦MÀI»ö¾¹¡A¨Ã½ÐºÊ´ú¦åÀ£,Orthostatic hypotension or sleepy¡A avoid driving or operating machinery.,104-3 ÃÄ©e·|¨ú¥NCarry 4mg,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à¦³®É·|Ä±±oÀY·w¡B©ü¯t¡A½ÐÁ×§K§Ö³tªº°Ê§@©Î«º¶ÕÅÜ¤Æ,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G02CB03,N04BC06,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,CABERGOLINE,G02CB03,BC22658100,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141736,125.00,150.00
ODOX4,20031006,99999999,¥i¥Î,Doxaben XL 4mg,Doxaben XL 4mg,Doxazosin,PO,QD,CAVS,CV-04-01,¤fªA,TAB,Doxaben,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv°ª¦åÀ£¡A «e¦C¸¢ªÎ¤j,,Indication:Hypertension¡A benign prostatic hyperplasia.,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ,Appearance:White round tablet,ÀY·w¡A ¯h­Â¡A ¤ß±ª¡A ¤ß¸õ¤£³W«h¡A ©I§lµu«P¡A ¤UªÏ¤ô¸~,Dizzy¡A unusual tiredness¡A fainting (sudden)¡A fast and pounding heartbeat.,,¬Ò¥i¥Î,¥i¨³,Doxaben XL 4mg,,,¬O,§_,,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,Swallow the tablet whole. Do not crush¡A break or chew.,,,,,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,C02CA04,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DOXAZOSIN,C02CA04,BC23711100,§_,SolidDrugForm,ERTAB12,,,,,,,,,PH047,202401151821,8.50,12.00
ODOXA,19960101,99999999,°±¥Î,Doxaben 2mg,Doxaben 2mg,Doxazosin,PO,,CAVS,CV-04-01,¤fªA,TAB,Doxaben,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv°ª¦åÀ£¡B«e¦C¸¢ªÎ¤j,,Hypertension or Benign prostatic hyperplasia.,,¥~ Æ[:¥Õ¦âªø§ÎÃÄ¿õ,Appearance:White Rectangle Tablet,,,,,¥i¨³,Doxaben 2mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à¦³®É·|Ä±±oÀY·w¡B©ü¯t¡A½ÐÁ×§K§Ö³tªº°Ê§@©Î«º¶ÕÅÜ¤Æ,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,C02CA04,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DOXAZOSIN,C02CA04,B021641100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141736,11.30,14.00
ODOXY,19960101,99999999,¥i¥Î,Doxymycin 100mg enteric coated,Doxymycin 100mg enteric coated,Doxycycline,PO,BID,QANB,AI-01-04,¤fªA,CAP,Vibramycin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:©ú«C/²`¶À¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Blue/dark yellow hard capsule,¥ú±Ó·P¡A ¤ú¾¦ÅÜ¦â(¥®¦~),Photosensitivity¡A tooth discoloration.,,,¦h³ßÅð¯À¸z·»½¦Ån(¥|ÀôÅð¯ÀÃþ),Doxymycin EC 100mg,,,§_,¬O,½Ã±Ð³æ¤­,½Ð¤Å»P¤û¥¤¤Î¨î»Ä¾¯¨ÖªA,,Avoid taking with milk or antacid.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¤Å»P¤û¥¤¤Î¨î»Ä¾¯¨ÖªA,­¹ ­¹ª«¥æ¤¬,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,28,7,0,1,8.00,8.00,0.05,0.05,,¦³¹Ï¤ù,,0,,0,,J01AA02,,,,,0.10,g,0.10,g,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DOXYCYCLINE,J01AA02,AC356921G0,§_,SolidDrugForm,ENTCAP,,,,,,,,,PH065,202403250947,2.00,3.00
ODUL,19960101,99999999,°±¥Î,Dulcolax 5mg,Dulcolax 5mg,Bisacodyl,PO,QN,ALIM,GI-03-00,¤fªA,TAB,Dulcolax,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°Âm¾¯,,Indication:Stimulant laxative.,,¥~ Æ[:¶À¦â¶ê§Î¸z·»¿}¦ç¿õ,Appearance:Yellow round tablet,·NÃÑ²V²c¡A ¤ß¸õ¤£³W«h¡A ¦Ù¦×µh¡A ¥Ö½§¬õ¯l¡A ²§±`¯h­Â,Confusion¡A irregular heart beat¡A muscle cramps¡A skin rash¡A unusal tiredness,,,¼Ö¥iµÎ,Dulcolax 5mg,,,§_,¬O,,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,Swallow the tablet whole. Do not crush¡A break or chew.,,,,,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,LA ¥~Æ[¬Û¦ü,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,A06AB02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BISACODYL,A06AB02,AC285031G0,§_,SolidDrugForm,ECTAB,,,,,,,,,PH047,202303141736,2.00,3.00
