ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OLIP10,20020110,99999999,°±¥Î,Lipitor 10mg,Lipitor 10mg,Atorvastatin,PO,QPM,CAVS,CV-12-00,¤fªA,TAB,Lipitor,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ª¦å¯×,,Indication:Treatment of hyperlipidemia.,,¥~ Æ[:¥Õ¦â¾ò¶ê§Î¿õ¾¯¡A¤@­±¦³PD 155¡A¤@­±10,Appearance:White elliptic tablet.,ÀYµh¡A Án­µ°×¡A ¤U­Iµh¡A ±Æ§¿§xÃø,Headache¡A hoarseness¡A lower back or side pain¡A difficult urination.,,¬Ò¥i¥Î,¥ß´¶§´,Lipitor,,,§_,¬O,½Ã±Ð³æ¤T,­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡A Ä²µh©ÎµL¤O¡A ¥B¨Ö¦³µo¿N®É¡A ½Ð¥ß¨è¦^¶E,¦³¨Ï¥ÎHIV§Ü¯f¬r¥ÎÃÄ½Ð¥D°Ê§iª¾Âå®v,Notify your doctor if you have any unexplained muscle pain or tenderness.,,­¹ª«¥æ¤¬§@¥Î: ªAÃÄ´Á¶¡Á×§K­¹¥Î¸²µå¬c¥Ä»P¬õÄT²£«~,Food interaction:Avoid grapefruit juice and red yeast rice.,2014¦~²Ä¤G¦¸ÃÄ©e·|¨MÄ³§R°£,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡BÄ²µh©ÎµL¤O¡A¥B¨Ö¦³µo¿N®É¡A½Ð¥ß¨è¦^¶E,­¹ ­¹ª«¥æ¤¬,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,8.00,8.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,C10AA05,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ATORVASTATIN,C10AA05,B022886100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,22.00,29.00
OLIP2,20020523,99999999,°±¥Î,LIPANTHYL 200M,LIPANTHYL 200M,Fenofibrate,PO,QD,CAVS,CV-12-00,¤fªA,CAP,Lipanthyl,«D²Õ®M,°±¥Î,OLIPS,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ª¦å¯×,,Hypercholesterolaemia (type IIa) & hypertriglyceridaemia,,¥~ Æ[:¾ï¬õ¦â½¦Ån,Appearance:Red Orange Capsule,,,,¬Ò¥i¥Î,¥±¥§§Q¯×¹ç,LIPANTHYL 200M,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,FENOFIBRATE,C10AB05,B022654100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141751,8.10,11.00
OLIP20,20140616,99999999,¥i¥Î,Lipitor 20mg,Lipitor 20mg,Atorvastatin,PO,QPM,CAVS,CV-12-00,¤fªA,TAB,Lipitor,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ª¦å¯×,,Indication:Treatment of hyperlipidemia.,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¦L¦³"ATV"¤Î"20",Appearance:White round tablet¡A marking:ATV and 20.,ÀYµh¡A Án­µ°×¡A ¤U­Iµh¡A ±Æ§¿§xÃø,Headache¡A hoarseness¡A lower back or side pain¡A difficult urination.,,¬Ò¥i¥Î,¥ß´¶§´,Lipitor 20mg,,,,¬O,½Ã±Ð³æ¤T,­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡A Ä²µh©ÎµL¤O¡A ¥B¨Ö¦³µo¿N®É¡A ½Ð¥ß¨è¦^¶E,¦³¨Ï¥ÎHIV§Ü¯f¬r¥ÎÃÄ½Ð¥D°Ê§iª¾Âå®v,Notify your doctor if you have any unexplained muscle pain or tenderness.,,­¹ª«¥æ¤¬§@¥Î: ªAÃÄ´Á¶¡Á×§K­¹¥Î¸²µå¬c¥Ä»P¬õÄT²£«~,,2014¦~²Ä¤G¦¸ÃÄ©e¶iÃÄ,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡BÄ²µh©ÎµL¤O¡A¥B¨Ö¦³µo¿N®É¡A½Ð¥ß¨è¦^¶E,­¹ ­¹ª«¥æ¤¬,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,C10AA05,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ATORVASTATIN,C10AA05,BC22890100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202402140414,14.40,19.00
OLIPS,20040401,99999999,¥i¥Î,Lipanthyl 160mg,Lipanthyl 160mg,Fenofibrate,WM,QD,CAVS,CV-12-00,¤fªA,TAB,Lipanthyl,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ª¦å¯×¯g,,Indication:Treatment of hyperlipidemia.,,¥~ Æ[:¥Õ¦â¾ò¶ê§Î¿õ¾¯¡A ¤@­±¦L¹Ï®×¡A ¤@­±¦L¦³160,Appearance:White elliptic tablet,´HÅ¸¡A µo¿N¡A ¦Ù¦×»Äµh¡A ëC³Â¯l¡A ·P¬V¡A ¥Ö½§¬õ¯l,Chills¡A fever¡A muscle aches and pains¡A hives¡A infections¡A skin rash,,¬Ò¥i¥Î,¥±¥§§Q¯×¹ç,Lipanthyl 160mg,,,§_,¬O,,­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡A Ä²µh©ÎµL¤O¡A ¥B¨Ö¦³µo¿N®É¡A ½Ð°±ÃÄ¦^¶E,«Äµ£¡BÃh¥¥/±Â¨Å°ü¤k¡BÄY­«¨xµÇ¥\¯à¤£¥þªÌ¤£¥i¨Ï¥Î¡C,Notify your doctor if you have any unexplained muscle pain or tenderness.,Not for children¡A pregnant/nursing women¡A or severe liver/kidney impairment.,Á×§K¥Î©ó¹ïªá¥Í¡B¨§Ãþ§ZÁCà­¹L±Ó©Î¨Å¿}¤£­@¯g±wªÌ¡C,Avoid use in patients allergic to peanuts¡A legumes¡A or with lactose intolerance.,,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡BÄ²µh©ÎµL¤O¡A¥B¨Ö¦³µo¿N®É¡A½Ð¥ß¨è¦^¶E,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,C10AB05,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,FENOFIBRATE,C10AB05,BC23770100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202309281632,3.54,5.00
OLIS0,19960101,99999999,°±¥Î,Liserdol 4mg(¦Û¶O),Liserdol 4mg(¦Û¶O),Metergoline,PO,,HM,HR-02-00,¤fªA,TAB,Liserdol,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ªªc¨Å¯À¯g,,Treatment of hyperprolactinemia,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ,Appearance:White Round Tablet,,,,,¨Å¾A«×,Liserdol 4mg(¦Û¶O),,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ´Á¶¡¥i¯à¼È¦³äú¤ß¡B¹Ã¦R¡B¥¢¯v¡B¶ÝºÎ¡BµJ¼{©Î·w¯t²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,METERGOLINE,G02CB05,B017385100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,42.00,55.00
OLISA,19960101,99999999,°±¥Î,Lisacef 500mg,Lisacef 500mg,Cephradine,PO,,QANB,AI-01-02,¤fªA,CAP,Liacef,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Antibacterial agent,,¥~ Æ[:©ú«C/¤¤¦Ç¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Blue/Grey Cylinder Hard Capsule,,,,,§Q³t´_,Lisacef 500mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,14,14,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01DB09,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CEPHRADINE,J01DB09,A037125100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202401261321,3.75,5.00
OLISE,19960101,99999999,°±¥Î,Liserdol 4mg (­­¦Û¶O),Liserdol 4mg (­­¦Û¶O),Metergoline,PO,,HM,HR-02-00,¤fªA,TAB,Liserdol,«D²Õ®M,°±¥Î,OCAR4,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ªªc¨Å¯À¯g,,Treatment of hyperprolactinemia,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ,Appearance:White Round Tablet,,,,,¨Å¾A«×,Liserdol 4mg (­­¦Û¶O),,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ´Á¶¡¥i¯à¼È¦³äú¤ß¡B¹Ã¦R¡B¥¢¯v¡B¶ÝºÎ¡BµJ¼{©Î·w¯t²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,0,53.00
OLIT,19960101,99999999,°±¥Î,Lithonate 300mg,Lithonate 300mg,Lithium,PO,,CNEU,CN-02-01,¤fªA,CAP,Lithium,«D²Õ®M,°±¥Î,OLIG,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°±¡ºüÃ­©w¾¯,,,,,,,,,,,Lithonate 300mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,LITHIUM CARBONATE,N05AN01,B018736100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141751,3.65,5.00
OLIV,19960101,99999999,¥i¥Î,Livial 2.5mg (28 tablets/box),Livial 2.5mg (28 tablets/box),Tibolone,PO,QD,HM,HR-04-00,¤fªA,TAB,Livial,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°±¸g¤Î¶Pº¸»X¯Ê¥F,,Indication:Treatment of postmenopausal symptoms,,¥~ Æ[:¾Tºä¥]¸Ë¡A¤º¬°¥Õ¦â¶ê§Î¿õ¾¯,Appearance:Whiter round tablet,¤U¸¡¯kµh¡A ¤ò¾v¥Íªø²§±`,Lower abdominal pain¡A abnormal hair growth,,¥u¥Î©óªù¶E¤Î¦í°|STAT,§Q­¸¨È,Livial 2.5mg (28 tablets/box,,,§_,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,³Æµù: ¥i¯à·|¼W¥[¦å®ê¯e¯f¦MÀI,May increase risk factors for thromboembolic disorders.,105-4 ÃÄ©e·|³q¹L·s¶i,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,28.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,999,999,28,28,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03CX01,,,,,,,,,BOX,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,0,1092.00
OLIVA,20121227,99999999,°±¥Î,Livalo 2mg,Livalo 2mg,Pitavastatin,PO,QN,CAVS,CV-12-00,¤fªA,TAB,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ª¦å¯×,,Indication:Treatment of hyperlipidemia.,,¥~ Æ[:²H¯»¬õ¦â½¤¦ç¿õ¡A ¦L¦³202¦r¼Ë¡C,Appearance:Light pink round tablet,ÀYµh¡A ¦Ùµh¡A µL¤O¡A äú¤ß,Headache¡A myalgia¡A abdominal pain¡A asthenia¡A nausea.,,¬Ò¥i¥Î,¤O²M¤§,Livalo 2mg,,,§_,¬O,½Ã±Ð³æ¤T,­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡A Ä²µh©Îµê®zµL¤O®É¡A ¤×¨ä¨Ö¦³µo¿N©Î¥F¤OªÌ¡A ½Ð¥ß¨è¦^¶E,,Notify your doctor if you have any unexplained muscle pain or tenderness.,,­¹ª«¥æ¤¬§@¥Î: ªAÃÄ´Á¶¡Á×§K­¹¥Î¸²µå¬c¥Ä»P¬õÄT²£«~,Food interaction:Avoid grapefruit juice and red yeast rice.,202006ÃÄ©e·|DC,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³¤£©ú­ì¦]ªº¦Ù¦×µh¡BÄ²µh©ÎµL¤O¡A¥B¨Ö¦³µo¿N®É¡A½Ð¥ß¨è¦^¶E,­¹ ­¹ª«¥æ¤¬,,0,0,,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,C10AA08,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,PITAVASTATIN,C10AA08,BC25350100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,13.10,17.00
OLIX,20161228,99999999,¥i¥Î,Lixiana F.C. 30mg,Lixiana F.C. 30mg,Edoxaban,PO,QD,HEMT,HE-02-00,¤fªA,TAB,Lixiana,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªvÀø©Î¹w¨¾®ê¶ë­·ÀI,,Indication:Treat or prevent the risk of embolism/ thrombosis,,¥~ Æ[:¯»¬õ¦â¶ê§Î¿õ¾¯¡A¦L¦³DSC L30,Appearance:red round tablet¡A marking DSC L30,¥X¦å¡A¥Ö¯l,Hemorrhage¡A skin rash,,¬Ò¥i¥Î,¨½¥ý¦w½¤¦ç¿õ30²@§J,Lixiana F.C. 30mg,,,,¬O,,¥X²{¥ô¦ó²§±`·ï«C©Î¥X¦å¡A¶Ë¤f¤£©ö¤î¦å¡A½Ð¾¨³t»PÂå®vÁpµ¸,,Report any signs of unusual bruising or bleeding to doctor immediately.,,¶i¦æ¤â³N¡B©Þ¤úªvÀø¡B«I¤J©ÊÀË¬d®É¡A¶·§iª¾Âå®v¦³ªA¥Î¦¹¶µ§Ü¾®¦åÃÄ«~¡C,Tell your doctor before having surgery¡A dental or other invasive procedures.,105-4 ÃÄ©e·|³q¹L·s¶i,¤@¯ë,¤@¯ë,Äµ »y: ¥X²{¥ô¦ó²§±`·ï«C©Î¥X¦å¡A¶Ë¤f¤£©ö¤î¦å¡A½Ð¾¨³t»PÂå®vÁpµ¸,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,28,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,B01AF03,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,EDOXABAN,B01AF03,BC26600100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,71.00,89.00
OLOD,20040401,99999999,°±¥Î,Lodopin 25mg,Lodopin 25mg,Zotepine,PO,,CNEU,CN-02-01,¤fªA,TAB,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g¡Gºë¯«¬ì¥ÎÃÄ¡C,,,,,,,,,¬Ò¥i¥Î,µ¸¿w¥­,Lodopin 25mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,18.00,18.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ZOTEPINE,N05AX11,BD22672100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,8.40,11.00
OLOE,20070621,99999999,°±¥Î,Loette (28's/pk),Loette (28's/pk),Levonorgestrel + Ethinylestradiol,PO,QD,HM,CT-01-00,¤fªA,TAB,Loette,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Á×¥¥,,Contraceptive,,,,,,,¬Ò¥i¥Î,¼Ö´@,Loette (28's/pk),,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,28.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,28,28,28,28,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOX,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141751,0,324.00
OLOF,20070404,99999999,°±¥Î,Lofaxin 250mg,Lofaxin 250mg,Cephalexin,PO,Q6H,QANB,AI-01-02,¤fªA,CAP,Keflex,«D²Õ®M,°±¥Î,OCEPH,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection.,,¥~ Æ[:²`ºñ/¥Õ¦âªø¶ê¬W§Îµw½¦Ån¡A ¦L¦³GP 312,Appearance:Green/White Cylinder Hard Capsule,»´«×¸¡Âm¡A ¹L±Ó©Ê¤ÏÀ³,Diarrhea ( mild )¡Aanaphylaxis.,,¬Ò¥i¥Î,¼Öªk³Ó½¦Ån,Lofaxin 250mg,,,§_,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,14,14,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,J01DB01,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,CEPHALEXIN,J01DB01,A019097100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141752,1.12,3.00
OLON,19960101,99999999,¥i¥Î,Lonine 200mg,Lonine 200mg,Etodolac,PC,BID,CNEU,CN-01-02,¤fªA,CAP,Lonine,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¤îµh®øª¢ÃÄ,,Indication:Relief of pain¡A inflammation & fever.,,¥~ Æ[:²L¦Ç¦âªø¶ê¬W§Îµw½¦Ån¡A¦³LONINE 200¦r¼Ë,Appearance:Light grey cylinder hard capsule,¥Ö½§¬õ¯l,Skin rash,,,³Ò¹ç¤îµh,Lonine 200mg,,,§_,¬O,,¦³­G¼ìºÅ¯f¥v½Ð¥ý§iª¾Âå¥Í¨Ã©ó¶º«áªA¥Î,¶i¦æ«aª¬°Ê¯ßÂ¶¹D¤â³N¤§«á14 ¤Ñ¤º¸T¥Î¥»ÃÄ¡C,Notify your doctor if you have stomach ulcer.,Contraindications:within 14 days of coronary artery bypass graft (CABG).,¦p¥ÎÃÄ«á¥X²{³ïµh¡B¤fµÄ/ÂH½¤¼ìÄê¡B¥Ö¯lµ¥¯gª¬¡A¥ß§Y°±ÃÄ¦^¶E,If signs of sore throat¡A mouth ulcers or skin rash occur¡A please consult doctor,,¤@¯ë,¤@¯ë,Äµ »y:¦³­G¼ìºÅ¯f¥v½Ð¥ý§iª¾Âå¥Í¨Ã©ó¶º«áªA¥Î¡C,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,0,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,M01AB08,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ETODOLAC,M01AB08,AC32327100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141752,2.90,4.00
OLONS,20190731,99999999,¥i¥Î,Lonsurf 20mg,Lonsurf 20mg,Trifluridine + Tipiracil,PC,BID,RACA,ON-02-01,¤fªA,TAB,Lonsurf,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Âà²¾©Ê¤j¸zª½¸zÀù¤§¦¨¤H±wªÌ,,Indication:Metastatic colorectal cancer in adults,,¥~ Æ[:²L¬õ¦â¶ê§Î¿õ¾¯¡A¤@­±20¡A¥t¤@­±102/20mg¼Ð°O,Appearance: Light red round tablet¡A 20 and 102/20mg marked.,¦å²y­p¼Æ´î¤Ö¡A ¹½­¹¡A äú¤ß¡A ¹Ã¦R¡A ¸¡Âm,Abnormal blood cell counts¡A anorexia¡A nausea¡A vomiting¡A diarrhea,,¬Ò¥i¥Î,®Ô´µ¥±½¤¦ç¿õ,Lonsurf 20mg,,,,¬O,,¤£¥i¦]¿òº|©Î©µ¿ðªAÃÄ¦ÓªA¥ÎÃB¥~ªº¾¯¶q,,Do not take double doses to compensate for missing or delayed doses,,¤@­Ó¶g´Á¬°28¤Ñ¡A©ó²Ä1¦Ü5¤Ñ¤Î²Ä8¦Ü12¤ÑªAÃÄ,The drug was taken on days 1 to 5 and days 8 to 12 of a 28-day cycle.,201908­Ó®×Á{±Ä,¤@¯ë,¤@¯ë,¤£¥i¦]¿òº|©Î©µ¿ðªAÃÄ¦ÓªA¥ÎÃB¥~ªº¾¯¶q,Äµ °ªÄµ°T,,0,0,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,28,28,8.00,8.00,0,0,,µL¹Ï¤ù,,0,,0,,L01BC59,S01AD02,,,,0,,0,,TAB,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,TRIFLURIDINE 20 MG + TIPIRACIL 8.19 MG,L01BC59,BC27282100,,SolidDrugForm,ORTAB,¦M®`¤@¯Å(¡I¡I),,0,,0,,,,PH034,202204131622,902.00,1082.00
