ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OMEC,20050413,99999999,¥i¥Î,Meclizine 25mg,Meclizine 25mg,Meclizine,PO,BID,CNEU,CN-03-08,¤fªA,TAB,Bonamine,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:äú¤ß¡A ¹Ã¦R¡A ·w¯tµ¥,,Indication:Treatment of nausea¡A vomiting and dizziness,,¥~ Æ[:¥Õ¦â¤­Ãä§Î¿õ¾¯¡A ¤@­±¦³¨è²ª,Appearance:White pentagon tablet,«äºÎ,Drowsiness,,,¬ü§J§QÀR,Meclizine 25mg,,,§_,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,R06AE05,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MECLIZINE,R06AE05,N012916100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141752,0.38,2.00
OMED4,20060920,99999999,°±¥Î,Mednin 4mg,Mednin 4mg,Methylprednisolone,PO,,HM,HR-01-00,¤fªA,TAB,Mednin,«D²Õ®M,°±¥Î,OMET4,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­·Àã©Ê¼ö¡B­·Àã¼ËÃö¸`ª¢©Î¹L±Óµoª¢¯gª¬,,Indication:Treatment of asthma¡A allergy¡A rheumatic disease,,¥~ Æ[:¯»¬õ¦â¾ò¶ê§ÎÃÄ¿õ¡A ¤@­±¦³¤¤¥¡¨è²ª,Appearance:Pink elliptic tablet,,,,¬Ò¥i¥Î,¨C±o¹ç,Mednin 4mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,0,4.00
OMEDA,19960101,99999999,°±¥Î,Medicon-A 20/20/90mg,Medicon-A 20/20/90mg,Dextromethorphan+Lysozyme+K Cresolsulfonate,PO,TID,ERSP,RE-05-03,¤fªA,CAP,Romilar,«D²Õ®M,°±¥Î,OROMA,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤î«y¡A ¤Æ·ðÃÄ,,Indication:Antitussive agent,,¥~ Æ[:¥Õ¦âªø¶ê¬W§Îµw½¦Ån,Appearance:White Cylinder Hard Capsule,«K¯µ¡A ÀYµh¡A ÀY·w¡A ¶ÝºÎ¡A äú¤ß¡A ¹Ã¦R¡A ­Gµh,Constipation¡A headache¡A dizziness¡A drowsiness¡A nausea¡A vomiting¡A stomach pain,,¬Ò¥i¥Î,·À«y±d½Æ¦X½¦Ån,Medicon-A,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,2016¦~²Ä¤@¦¸ÃÄ©e·|³q¹L·s¶i,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,6.00,6.00,0.15,0.05,,¦³¹Ï¤ù,,0,,0,,R05FA01,R05DA09,R05DA20,J05AX02,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DEXTROMETHORPHAN 20MG + POTASSIUM CRESOLSULFONATE 90MG + LYSOZYME 20MG,R05FA01,AC217581G0,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141753,2.00,3.00
OMEG,19960101,99999999,°±¥Î,Megace 20mg,Megace 20mg,Magestrol,PO,,RACA,ON-05-01,¤fªA,TAB,Megace,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤l®c¤º½¤Àù,,,,,,,,,,,Megace 20mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,L02AB01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MEGESTROL,L02AB01,B002140100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH032,202303261558,13.00,20.00
OMEI,20030319,99999999,°±¥Î,Meitifen SR 75mg,Meitifen SR 75mg,Diclofenac,WM,BID,CNEU,CN-01-02,¤fªA,TAB,Voren,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨ã¸Ñ¼ö¡BÂíµh¡B®øª¢§@¥Î,,Nonsteroidal antiinflammatory agent,,¥~ Æ[:²H¬õ¦â¤T¨¤§Î¿õ¾¯,Appearance:Pink Triangle Tablet,,,,¬Ò¥i¥Î,³Á±oª¢,Meitifen SR 75mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DICLOFENAC,M01AB05,A044041100,§_,SolidDrugForm,ERTAB,,,,,,,,,PH047,202303141753,6.10,8.00
OMEL,19960101,99999999,°±¥Î,Melleril 25mg,Melleril 25mg,Thioridazine,PO,,CNEU,CN-02-01,¤fªA,TAB,Melleril,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,,,,,,,,,,,,Melleril 25mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,THIORIDAZINE,N05AC02,A030885100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,1.55,3.00
OMEL1,19960101,99999999,°±¥Î,Melleril 100mg,Melleril 100mg,Thioridazine,PO,,CNEU,CN-02-01,¤fªA,TAB,Melleril,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,,,,,¥~ Æ[:ºñ¦â¶ê§ÎÃÄ¿õ,Appearance:Greed Round Tablet,,,,,,Melleril 100mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,THIORIDAZINE,N05AC02,B017895100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,8.36,11.00
OMEL5,20031012,99999999,°±¥Î,Melicin 50mg,Melicin 50mg,Minocycline,PO,BIDAC,QANB,AI-01-04,¤fªA,TAB,Minocin,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection,,¥~ Æ[:²`ºñ/ÂA¾í¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Green/Orange Cylinder Hard Capsule,¸z­G¾÷¯à»ÙÃª¡A ¥Ö½§¬õ´³¡A ¥ú±Ó·P,GI disorders¡A maculopapular & erythematous rashes¡A photosensitivity.,,¬Ò¥i¥Î,¬ü¤OªY (¥|ÀôÅð¯ÀÃþ),Melicin 50mg,,,§_,¬O,,½Ð¤Å»P¤û¥¤¤Î¨î»Ä¾¯¨ÖªA,,Avoid taking with milk or antacid.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¤Å»P¤û¥¤¤Î¨î»Ä¾¯¨ÖªA,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,14,14,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,J01AA08,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,MINOCYCLINE,J01AA08,AC38761100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,3.33,5.00
OMELE,20141021,99999999,¥i¥Î,Meletin 100mg,Meletin 100mg,Mexiletine,PC,TID,CAVS,CV-01-02,¤fªA,CAP,Mexitil,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv¤ß«ß¤£¾ã,,Indication:Prevent & treatment of ventricular arrhythmias,,¥~ Æ[:²`¬õ/¾í¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Red/orange cylinder hard capsule,ÀY·w¡A äú¤ß©M¹Ã¦R¡A Å¸§Ý¡A ¯¸¥ß©Î¦æ¨«§xÃø¡A ¯Ýµh,Dizziness¡A nausea and vomiting¡A trembling¡A unsteadiness or difficulty in walking,,¬Ò¥i¥Î,¯ß«ß´`,Meletin 100mg,,,,§_,,½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A ¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,12.00,12.00,0,0,,¦³¹Ï¤ù,,0,,0,,C01BB02,,,,,0,,0,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MEXILETINE,C01BB02,AC43632100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141753,2.91,4.00
OMEP,19960101,99999999,¥i¥Î,Meptin - Mini 25mcg,Meptin - Mini 25mcg,Procaterol,PO,BID,ERSP,RE-01-00,¤fªA,TAB,Meptin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ÎªvÀø¤ä®ðºÞµjÅË,,Indication:Treatment of asthma¡A chronic bronchitis,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¦³¤¤¥¡¨è²ª¥[CG¡A¤@­±¦³22,Appearance: White round tablet,°¸¦³¤ß±ª¡A Å¸§Ý,Infrequent palpitations & tremors.,,,·À³Ý²b·L¿õ,Meptin - Mini 25mcg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A ¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,¤fªAÃÄ,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,8.00,8.00,0.15,0.08,,¦³¹Ï¤ù,,0,,0,,R03CC08,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PROCATEROL,R03CC08,AB437001G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202307101548,2.00,3.00
OMEPE,20050317,99999999,°±¥Î,Mepenzolate 7.5mg,Mepenzolate 7.5mg,Mepenzolate,PO,TID,ALIM,GI-05-00,¤fªA,TAB,Trancolon,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv¿EÄ¼¤j¸z¯g­Ô¸s,,Indication:Treatment of irritable colon syndrome,,¥~ Æ[:²H¶À¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¨è¦³C.T.¤ÎM-1¦r¼Ë.,Appearance:Light yellow round tablet,«K¯µ¡A ¬y¦½´î¤Ö¡A ¤f¡B»ó¡B³ïÄV©Î¥Ö½§°®Àê,Constipation;sweat less; dryness of mouth¡A nose¡A throat¡A or skin,,¬Ò¥i¥Î,ª´­Y¹p¿õ,Mepenzolate 7.5mg,,,§_,¬O,,¥»ÃÄ¦³®É·|¤Þ°_µø¤O¼Ò½k¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¯d·N,,May cause blurred vision. Use caution in driving or operating machinery.,,³Æµù: ¤f°®­Y«ùÄò¶W¹L¨â¶g¡A ½Ð§iª¾Âå®v,May cause dry mouth¡A check with your doctor if symptoms persist more than 2 week,,¤@¯ë,¤@¯ë,Äµ »y:¥»ÃÄ¦³®É·|¤Þ°_µø¤O¼Ò½k¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¯d·N,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,A03AB12,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,MEPENZOLATE,A03AB12,A013091100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,1.00,2.00
OMEPR,20160427,99999999,¥i¥Î,Methylprednisolone 4mg,Methylprednisolone 4mg,Methylprednisolone,PC,,HM,HR-01-00,¤fªA,TAB,Mednin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­·Àã©Ê¼ö¡A ­·Àã¼ËÃö¸`ª¢¤Î¹L±Ó©Ê¯gª¬,,Indication:Treatment of allergy¡A rheumatic disease,,¥~ Æ[:²H¾í¦â¶ê«ó§Î¿õ¡A¦L¦³YSP¤Î60,Appearance:Light orange round tablet¡A merking:YSP and 60,¸z­G¾÷¯à»ÙÃª¡A ¤ô¸~¡A ¦åÀ£¤W¤É¡A µo¼ö¡A ¯h­Â¡A Åé­«¼W¥[,GI disturbances¡A edema¡A raised BP¡A fever¡A fatigue¡A weight increased.,,¬Ò¥i¥Î,¥Ò°ò´¶¥ß®Ô¿õ,Methylprednisolone 4mg,,,,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A ¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡,,Follow doctor's advice. Do not change your dose or schedule.,,,,105.05 ¨ú¥N¯ÊÃÄ Metisone 4mg,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,5.00,5.00,999,999,1,1,15.00,15.00,0.38,0.25,,¦³¹Ï¤ù,,0,,0,,H02AB04,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,METHYLPREDNISOLONE,H02AB04,AC38766100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,1.52,3.00
OMEQ,20021223,99999999,¥i¥Î,Mequitazine 5mg,Mequitazine 5mg,Mequitazine,PO,BID,HIMM,IM-01-00,¤fªA,TAB,Primalan,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹L±Ó©Ê¯gª¬;»ó¤ô,,Indication:Allergic rhinitis¡A hay fever¡A urticaria,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¤¤¶¡¦³¨è²ª¡A¤W¦³UC¤Î38¦r¼Ë,Appearance:White round tablet,¤f°®,Dry mouth,,¬Ò¥i¥Î,¹L±Ó¬ü«¶,MeQuitazine,,,¬O,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,R06AD07,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MEQUITAZINE,R06AD07,AC441151G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141753,2.00,3.00
OMERC,19960101,99999999,¥i¥Î,Mercilon (21 tablets/box),Mercilon (21 tablets/box),Desogestrel + Ethinylestradiol,PO,QD,HM,CT-01-00,¤fªA,TAB,Mercilon,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Á×¥¥ÃÄ,,Indication:Contraceptive,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A ¾Tºä¤ù¸Ë,Appearance:White round tablet,ÀYµh¡A ±¡ºü§ïÅÜ¡A ¨Å©ÐµÈµh¡A ¤Ï­G,Headache¡A migraine¡A mood changes; breast tenderness¡A GI upsets,,,¬ü¾A»ú,Mercilon (21 tablets/box),,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,³Æµù: ªø´Á¨Ï¥Î¥i¯à·|¼W¥[¦å®ê¯e¯f¦MÀI,Long-term use may increase risk factors for thromboembolic disorders.,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,21.0,,§_,¬O,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,21,21,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03AA09,G03AC09,G03CA01,,,,,,,PK,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,¦M®`¤@¯Å(¡I¡I),,,,,,,,PH047,202303141753,0,144.00
OMES,19960101,99999999,°±¥Î,Mestinon 60mg,Mestinon 60mg,Pyridostigmine,PO,BID,CNEU,CN-03-09,¤fªA,TAB,Mestinon,«D²Õ®M,°±¥Î,OANT6,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv­«¯g¦ÙµL¤O,,Indication:Treatment of myasthenia gravis,,¥~ Æ[:²L¾ï¦â¶ê§Î¿}¦ç¿õ,Appearance:Light orange round tablet,¸¡Âm¡A ¸¡µ±µh¡A Ä¯°Ê¼W¥[¡A ³è²G¼W¥[,Diarrhea¡A abdominal cramps¡A increased peristalsis¡A increased salivation,,,¬ü©w¶©,Mestinon 60mg,,,§_,¬O,,­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡A À³¤p¤ß¨Ï¥Î¥»ÃÄ,,Use caution in patients with bronchial asthma.,,,,,¤@¯ë,¤@¯ë,Äµ »y:­Y¦³®ð³Ý©ÎµjÅË©Ê®ðºÞª¢®É¡AÀ³¤p¤ß¨Ï¥Î¥»ÃÄ,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,8.00,8.00,999,999,1,1,25.00,25.00,0,0,,¦³¹Ï¤ù,,0,,0,,N07AA02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PYRIDOSTIGMINE,N07AA02,AC36008100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141754,4.73,7.00
OMET,19960101,99999999,°±¥Î,Metalcaptase 300mg,Metalcaptase 300mg,Penicillamine,PO,,ZADT,AD-02-00,¤fªA,TAB,Cuprimine,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv­·Àã©ÊÃö¸`ª¢,,Indication:Wilson's disease & rheumatoid arthritis,,¥~ Æ[:¾Tºä¥]¸Ë,,,,,,º¡§J¯S,Metalcaptase 300mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y: ½Ð©ó¶º«e¤@¤p®É©Î¶º«á¨â¤p®ÉªA¥Î¡A¤Å»P¤@¯ë­GÃÄ¦PªA¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PENICILLAMINE,M01CC01,B017283100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141754,13.40,17.00
OMET1,20130619,99999999,¥i¥Î,apo-Methylphenidate 10mg,apo-Methylphenidate 10mg,Methylphenidate,PO,BID,CNEU,CN-02-08,¤fªA,TAB,Ritalin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ª`·N¤O¥¢½Õ¯g¡A ¹L°Ê¨à¯g­Ô¸s¡A µo§@©Ê¶ÝºÎ¯g,,Indication:Treat attention deficit disorder¡A nacrolepsy,,¥~ Æ[:²HÂÅ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¦³APO¡A¤@­±¦³¤¤¥¡¨è²ª¥[MTP/10,Appearance: light blue round tablet,¤ß¸õ¹L§Ö¡A ¦åÀ£¼W¥[¡CÅé­«´î»´¡B­¹¼¤¤£®¶¡C,Fast heartbeat¡A increased blood pressure. Weight loss¡A anorexia.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¦w«O¬ü³ß¿õ10²@§J,apo-Methylphenidate 10mg,,,§_,¬O,,1.ªAÃÄ«á¡A½Ð¤Å¶}¨®©Î¾Þ§@¦MÀI¾÷±ñ 2.¥¼¸gÂå®v«ü¥Ü¤Å°±ÃÄ,,1.No driving or operating machines while on this medication,2.do not suddenly stop taking without asking your doctor,,,,¤@¯ë,¤T¯ÅºÞ¨î,Äµ »y¡G¥¼¸gÂå®v«ü¥Ü¤Å°±ÃÄ¡F¥i¯à¤Þ°_¤ß¸õ¹L§Ö¡B¦åÀ£ª@°ª,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,30,30,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,N06BA04,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,METHYLPHENIDATE,N06BA04,BC25016100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141754,2.66,4.00
