ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OMUB,20090330,99999999,°±¥Î,Mubroxol 30mg,Mubroxol 30mg,Ambroxol,PO,TID,ERSP,RE-05-01,¤fªA,TAB,Mucosolvan,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:×¶·ð,,Indication:Expectorant.,,¥~ Æ[:¥Õ¦â¿õ¾¯¡A ¦³CCP/C40¨è²ª,Appearance:White tablet,¯h­Â¡A ¤f´÷¡A ¬y»ó¤ô¡A «K¯µ¡A ±Æ§¿§xÃø¡A ±µÄ²©Ê¥Ö½§ª¢,Fatigue¡A dry mouth¡A rhinorrhea¡A constipation¡A dysuria¡A and contact dermatitis,,¬Ò¥i¥Î,¥­·ð®§¿õ,Mubroxol 30mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,R05CB06,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMBROXOL,R05CB06,AC361511G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141756,2.00,3.00
OMUCA,19960101,99999999,°±¥Î,Mucaine,Mucaine,Oxethazaine+Aluminum hydroxide+Magnesium oxide,PO,TIDAC,ALIM,GI-01-01,¤fªA,TAB,Strocaine,«D²Õ®M,¼t°Ó¯Ê³f¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­GÃÄ,,Indication:Antacid,,¥~ Æ[:¦LWYETH¡A ¥Õ¦â¶ê§ÎÃÄ¿õ,Appearance:White round tablet,¹L±Ó©Ê¤ÏÀ³¡A ¥Ö½§ª¢¡A ëC³Â¯l¡A ·kÄo¯g¡A ¦Þª¢¡A ¦åºÞ¤ô¸~©Mµê²æ¡A ¸¡Âm¡A «K¯µ,Hypersensitity reactions¡A dermatitis¡A urticaria¡A pruritus¡A glossitis¡A angioedema,,,­G¥d¦]¿õ,Mucaine,,,§_,¬O,,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,Swallow the tablet whole. Do not crush¡A break or chew.,,,,,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,,,,,§_,1.0,,¬O,¬O,§_,½Æ¤è,§_,¥i¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,3.00,3.00,999,999,0,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,C05AD06,A02AA01,A02AB01,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,OXETHAZAINE 5MG + ALUMINUM HYDROXIDE 124.9MG + MAGNESIUM CARBONATE 83.8MG,A02AX,AC423661G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH006,202307281209,2.00,3.00
OMUCR,19960101,99999999,°±¥Î,Mucora 30mg,Mucora 30mg,Iodopropylidene Glycerol,PO,,ERSP,RE-05-01,¤fªA,TAB,Mucora,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¤Æ·ð¾¯,,Reduce the viscosity of sputum and expectorant,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯,Appearance:White Round Tablet,,,,,¼}¨Î¼Ö,Mucora 30mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:Ãh¥¥¡B±Â¨Åªº°ü¤k¤£¥i¨Ï¥Î¥»«~,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,IODINATED GLYCEROL,R05CB91,A028800100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141756,4.84,6.00
OMUCS,19960101,99999999,°±¥Î,Mucosolvan 30mg,Mucosolvan 30mg,Ambroxol,PO,,ERSP,RE-05-01,¤fªA,TAB,Mucosolvan,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¤Æ·ð¾¯,,Reduce the viscosity of sputum and expectorant,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¤¤¥¡¨è²ª¦L67C,Appearance:White Round Tablet,,,,,¨NµÎ·ð,Mucosolvan 30mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,AMBROXOL,R05CB06,AC284531G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141756,2.00,3.00
OMUL,20200305,99999999,¥i¥Î,Multaq 400mg,Multaq 400mg,Dronedarone,WM,BID,CAVS,CV-01-02,¤fªA,TAB,Multaq,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤ß«ß¤£¾ã,,Indication:Antiarrhythmias,,¥~ Æ[:¥Õ¦â¾ò¶ê§Î½¤¦ç¿õ¡A¦³ªi®ö¤Î4142¼Ð¥Ü.,Appearance:White elliptic tablet¡A waves/4142 marked.,¤ß¸õÅÜºC¡A¸¡Âm¡Aäú¤ß¡A¹Ã¦R¡A¸¡³¡¯kµh¡A¬õ¯l,Bradycardia¡A diarrhea¡A nausea¡A vomiting¡A abdominal pain¡A rash,,¬Ò¥i¥Î,¯ß®õ§J½¤¦ç¿õ400²@§J,Multaq 400mg film-coated,,,,¬O,,Åé­«¼W¥[¡A¤ô¸~©Î©I§l«æ«P±¡§Î¥[­«,¶·¥ß§Y¦^¶E.,Return to the hospital immediately if weight gain¡A edema¡A,or shortness of breath,­¹ª«¥æ¤¬§@¥Î: ªAÃÄ´Á¶¡Á×§K­¹¥Î¸²µå¬c¥Ä,Food interaction: Avoid grapefruit juice,2020/03­Ó®×Á{±Ä¡A2020¦~6¤ë³q¹LÁ{±Ä²M³æ,¤@¯ë,¤@¯ë,Åé­«¼W¥[¡A¤ô¸~©Î©I§l«æ«P±¡§Î¥[­«¡A¶·¥ß§Y¦^¶E.,,,0,0,§_,1.0,,§_,¬O,¬O,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,28,7,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,C01BD07,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,DRONEDARONE,C01BD07,BC25224100,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,0,,0,,,,PH047,202402140534,46.60,61.00
OMUS,19960101,99999999,°±¥Î,MusCalm S 50mg,MusCalm S 50mg,Tolperisone,PO,TID,CNEU,CN-03-02,¤fªA,TAB,Topownan,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¦Ù¦×ÃP¦¢¾¯,,Indication:Muscle relaxant,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ¡A ¤@­±¦LNKM,Appearance:White Round Tablet,¥Ö½§¬õ¯l¡A ÀY·w¡A äú¤ß¡A ¹Ã¦R¡A ¸¡Âm¡A ¦Ù¦×»Äµh¡A ¶ÝºÎ¡A §C¦åÀ£,skin rash; dizzy; vomiting; diarrhea; muscle pain; sleepy; low blood pressure,,,±æ½ç±d·R´µ,MusCalm S 50mg,,,§_,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,M03BX04,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TOLPERISONE,M03BX04,B019125100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141756,2.01,3.00
OMYC,20101001,99999999,°±¥Î,Mycros 0.5mg,Mycros 0.5mg,Metolazone,PO,QD,CAVS,CV-03-01,¤fªA,TAB,Mykrox,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§Q§¿©Ê­°¦åÀ£ÃÄ,,Indication:Treatment of hypertension and edema,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¦³OEP¡A¤@­±¦³13,Appearance:White round tablet,©Ê¥\¯à»ÙÃª¡A ¸¡Âm¡A ¥Ñª×§¤«º°_¥ß®É·|ÀY·w¡A µL­¹¼¤,Sexual problem¡A diarrhea¡A dizzy when getting up from a lying or sitting position,,¬Ò¥i¥Î,¯ß¥i¬¥¾A¿õ,Mycros 0.5mg,,,¬O,¬O,,¥i¯à¤Þ°_¯t·w¡A ÀYµh¡A ¦Ù¦×µjÅË¡A ¯h­Â¡A Ãö¸`µh¡A ¯Ýµh,,May cause dizziness¡A headache¡A muscle cramps¡A weakness¡A neuropathy.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à¤Þ°_¯t·w¡BÀYµh¡B¦Ù¦×µjÅË¡B¯h­Â¡BÃö¸`µh¡B¯Ýµh,,,,,§_,1.0,,¬O,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,10.00,10.00,999,999,1,1,40.00,40.00,0,0,,¦³¹Ï¤ù,,0,,0,,C03BA08,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,METOLAZONE,C03BA08,AC50772100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141757,2.58,4.00
OMYK,19960101,99999999,°±¥Î,Mykrox 0.5mg,Mykrox 0.5mg,Metolazone,PO,QD,CAVS,CV-03-01,¤fªA,TAB,Mykrox,«D²Õ®M,°±¥Î,OMYC,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§Q§¿©Ê­°¦åÀ£ÃÄ,,Indication:Treatment of hypertension and edema,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¦³MYKROX¡A¤@­±¦³1/2,Appearance:White Round Tablet,,,,,³Á¥i¾A,Mykrox 0.5mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y: ½Ð¿íÂå®v«ü¥Ü«ö®É¥ÎÃÄ¡A¤Å¦Û¦æ§ïÅÜ¾¯¶q¡B¥Îªk©Î¥ô·N°±ÃÄ¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,METOLAZONE,C03BA08,B018332100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141757,6.30,8.00
OMYL,19960101,99999999,°±¥Î,Myleran (Busulphan) 2mg,Myleran (Busulphan) 2mg,Busulphan,PO,,RACA,ON-01-09,¤fªA,TAB,Busulfan,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü¸~½FÃÄ,,,,,,,,,,,Myleran (Busulphan) 2mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BUSULFAN,L01AB01,B009115100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141757,6.90,9.00
OMYLI,20050317,99999999,°±¥Î,Mylin 40mg,Mylin 40mg,Ginkgo Biloba,PO,,CAVS,CV-11-00,¤fªA,TAB,Cerenin,«D²Õ®M,°±¥Î,OGIN9,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¥½±é´`Àô§ïµ½¾¯,,Treatment of peripheral circulatory disorders,,¥~ Æ[:¾í¶À¦â¶ê¥Y§Î¿õ¾¯¡A¤@­±¦LG¡A ¤@­±¦LSD T84,Appearance:Yellow Round Tablet,,,,¬Ò¥i¥Î,¯ß§Q,Mylin 40mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,N06DX02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,GINKGO BILOBA EXTRACT,N06DX02,A035515100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141757,2.52,4.00
ONAHCO3,20080723,99999999,¥i¥Î,NaHCO3 300mg,NaHCO3 300mg,Sodium Bicarbonate,PO,TID,ALIM,GI-01-01,¤fªA,TAB,Sodium Bicarbonate,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­G»Ä¹L¦h¡A »Ä¤¤¬r,,Indication:Antacid & treatment of acidosis,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤@­±¦LAS 368¡A ¤@­±¦³¤¤¥¡¨è²ª,Appearance:White round tablet,¥NÁÂ©ÊÆP¤¤¬r¡A ±¡ºü§ïÅÜ¡A ¯h­Â¡A ©I§lµu«P,Metabolic alkalosis; mood changes¡A tiredness¡A shortness of breath,,¬Ò¥i¥Î,ºÒ»Ä²B¶u¿õ,NaHCO3 300mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,¤fªAÃÄ,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,53.00,53.00,0,0,,¦³¹Ï¤ù,,0,,0,,A02AH,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SODIUM BICARBONATE,A02AH,AC21923100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141757,1.50,3.00
ONAL,20200215,99999999,¥i¥Î,Naltrexone 50mg (±M®×¶i¤f),Naltrexone 50mg (±M®×¶i¤f),Naltrexone,PO,QD,ZADT,AD-02-00,¤fªA,TAB,Naltrexone (¯Ç¦±à¬),«D²Õ®M,°±¥Î,ONOT,±M®×¶i¤fÃÄ«~,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Î©ó°sºë¦¨Å}§ÙÂ_¤§»²§UªvÀø,,Indication:Alcohol use disorder,,¥~ Æ[:²H¾ï¦âªø¾ò¶ê¿õ¾¯,Appearance:Light orange elliptic tablet,äú¤ß¡B¹Ã¦R¡BÀYµh¡BºÎ¯v»ÙÃª¡BÀY·w,Nausea¡A vomiting¡A headache¡A insomnia¡A dizziness,,¬Ò¥i¥Î,Naltrexone 50mg (±M®×¶i¤f),Naltrexone 50mg (±M®×¶i¤f),,,,¬O,,ªAÃÄ«á¡A ½Ð¤Å¶}¨®©Î¾Þ§@¦MÀI¾÷±ñ,,Be careful driving or operating machinery.,,¦p±z¥¿¦b¨Ï¥Î¥ô¦ó¶Ü°ØÃþ»s¾¯¡A½Ð°È¥²§iª¾Âå®v¡C,If you are using opioid medicine¡A you should tell your doctor.,2022¦~¼t°Ó°±¤î¶i¤f,¤@¯ë,¤@¯ë,,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,28,28,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,N07BB04,,,,,0,,0,,TAB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,SolidDrugForm,ORTAB,,,0,,0,,,,PH008,202205121026,0,106.00
ONAT,19960101,99999999,¥i¥Î,Natrilix SR 1.5mg,Natrilix SR 1.5mg,Indapamide,PO,QD,CAVS,CV-03-01,¤fªA,TAB,Natrilix SR,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§Q§¿©Ê­°¦åÀ£ÃÄ,,Indication:Treatment of hypertension,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A ¾Tºä¥]¸Ë,Appearance:White round tablet,¤f°®¡A ±¡ºü§ïÅÜ¡A ¦Ùµh¡A äú¤ß©Î¹Ã¦R¡A ¯h³Ò,Dry mouth¡A mood or mental changes¡A muscle cramps or pain¡A nausea or vomiting.,,,¶u¶ÊÂ÷ «ùÄò©ÊÃÄ®Ä½¤¦ç¿õ1.5²@§J,Natrilix SR 1.5mg,,,§_,§_,,¹ïÁDÓiÃÄ¹L±ÓªÌ¸T¥Î,,Notify your doctor if you are allergic to sulfa drugs.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¹ïÁDÓiÃÄ¹L±ÓªÌ¸T¥Î,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,C03BA11,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,INDAPAMIDE,C03BA11,BC223871G0,§_,SolidDrugForm,ERTAB12,,,,,,,,,PH034,202204141903,2.00,3.00
ONAV2,20080618,99999999,¥i¥Î,Navelbine 20mg (Á{±Ä),Navelbine 20mg,Vinorelbine,WM,QW,RACA,ON-04-02,¤fªA,CAP,Navelbine,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¤@¯ë°ª»ùÃÄ,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«D¤p²Ó­MªÍÀù¡A Âà²¾©Ê¨ÅÀù,,Indication:Cancer therapy.,,¥~ Æ[: ²L´Ä¦â³n½¦Ån,Appearance:Light brown capsule,³h¦å¡Bäú¤ß¹Ã¦R¡B¹½­¹¡B­Gª¢,Anemia¡A nausea¡A vomiting¡A diarrhea¡A anorexia¡A stomatitis,,¬Ò¥i¥Î,·Å¿Õ¥­³n½¦Ån,Navelbine 20mg,,,§_,§_,,¥»«~¬°­«¯gªvÀøÃÄ¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,,Take this medicine exactly as your doctor ordered.,,½Ðª`·N¥»«~¶·§NÂÃ2-8¢J¡C¥»«~¥²¶·¥H¤ô¾ãÁû§]ªA¡C,Store in a refrigerator (2-8¢XC). Must be swallowed whole with water.,,¤@¯ë,¤ÆÀø,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,8.00,8.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01CA04,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,VINORELBINE,L01CA04,BC24269100,§_,SolidDrugForm,ORCAP,¦M®`¤@¯Å(¡I¡I),,,,,,,,PH047,202303141757,2272.00,2726.00
ONAV3,20080626,99999999,¥i¥Î,NAVELBINE 30mg,NAVELBINE 30mg,Vinorelbine,WM,QW,RACA,ON-04-02,¤fªA,CAP,NAVELBINE,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«D¤p²Ó­MªÍÀù¡A Âà²¾©Ê¨ÅÀù,,Indication:Cancer therapy.,,¥~ Æ[:¯»¬õ¦â³n½¦Ån,Appearance:Pink capsule,³h¦å¡A äú¤ß¡A ¹Ã¦R¡A¸¡Âm¡A ¹½­¹¡A ­Gª¢,Anemia¡A nausea¡A vomiting¡A diarrhea¡A anorexia¡A stomatitis,,¬Ò¥i¥Î,·Å¿Õ¥­³n½¦Ån,NAVELBINE 30mg,,,§_,§_,,¥»«~¬°­«¯gªvÀøÃÄ¡A ½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î,,Take this medicine exactly as your doctor ordered.,,½Ðª`·N¥»«~¶·§NÂÃ2-8¢J¡C¥»«~¥²¶·¥H¤ô¾ãÁû§]ªA¡C,Store in a refrigerator (2-8¢XC). Must be swallowed whole with water.,,¤@¯ë,¤ÆÀø,Äµ »y:¥»«~¬°­«¯gªvÀøÃÄª«¡A½Ð¨Ì·ÓÂå®v«ü¥Ü¨Ï¥Î¡C,Äµ °ªÄµ°T,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,L01CA04,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,VINORELBINE,L01CA04,BC24268100,§_,SolidDrugForm,ORCAP,¦M®`¤@¯Å(¡I¡I),,,,,,,,PH047,202311211447,3287.00,3944.00
ONEG,19960101,99999999,°±¥Î,Negram 500mg,Negram 500mg,Nalidixic Acid,PO,,QANB,AI-01-08,¤fªA,TAB,Negacide,«D²Õ®M,°±¥Î,ONIC,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,,,,,,,,,,Negram 500mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y: ½Ð©ó¶º«e¤@¤p®É©Î¶º«á¨â¤p®ÉªA¥Î¡A¤Å»P¤@¯ë­GÃÄ¦PªA¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01MB02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,NALIDIXIC ACID,J01MB02,B021473100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202401261329,6.40,8.00
ONEO,19960101,99999999,¥i¥Î,Neomycin 250mg,Neomycin 250mg,Neomycin,PO,Q6H,QANB,AI-01-03,¤fªA,CAP,Neomycin,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¸z¹D§½³¡±þµß§@¥Î,,Indication:Antibiotic for infection,,¥~ Æ[: ·t¬õ»P²L¾ï¦â½¦Ån,Appearance:Red/orange capsule,®ø¤Æ¤£¨}¡A äú¤ß¡A ¸¡Âm,Dyspepsia¡A nausea¡A diarrhea.,,,¯Ã¶øÅð¯À,Neomycin 250mg,,,§_,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,LA ¥~Æ[¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,7,7,0,1,48.00,48.00,0.40,0.12,,¦³¹Ï¤ù,,0,,0,,J01GB05,,,,,0.25,g,1.00,g,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,NEOMYCIN,J01GB05,AC11518100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202311301531,1.88,3.00
