ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OPAD,20180807,99999999,¥i¥Î,Padalin 100mg,Padalin 100mg,Mebeverine,AC,,ALIM,GI-05-00,¤fªA,TAB,Dobecon,«D²Õ®M,,ODOB,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:­G¸zµjÅË¡A¸zª¢¡A­Gª¢¡AÁxÅn¹B°ÊµL¤O¯g,,Indication:Gastrointestinal cramps¡A enteritis¡A gastritis¡A,irritable bowel syndrome.,¥~ Æ[: ºñ¦â¶ê§Î¿õ¾¯¡A¦L¦³¤Q¦r¨è²ª,Appearance: Green Round Tablet,ÀY·w¡AÀYµh¡A­G¸z¤£¾A¡A­¹¼¤¤£®¶,Dizziness¡A headache¡A GI disturbances¡A anorexia,,¬Ò¥i¥Î,¸¡¹F¹ç¿õ100²@§J,Padalin 100mg,,,§_,¬O,,ªAÃÄ«á¡A ½Ð¤Å¶}¨®©Î¾Þ§@¦MÀI¾÷±ñ,,Be careful driving or operating machinery.,,«C¥ú²´±wªÌ¨Ï¥Î»ÝÂÔ·V¡C,Use with caution in patients with glaucoma.,2018.08¡A 2023.01 Dobecon 100mg¯Ê³f¼È¥N,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|³y¦¨¶ÝºÎ©Î·w¯t¡A ¶}¨®©Î¾Þ§@¦MÀI¾÷¾¹½Ð¤p¤ß,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,0,0,2.00,2.00,999,999,1,1,4.50,4.50,0,0,,¦³¹Ï¤ù,,0,,0,,A03AA04,,,,,0.10,g,0.30,g,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MEBEVERINE,A03AA04,AC354771G0,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH006,202302240824,2.00,3.00
OPAN,19960101,99999999,°±¥Î,Panamax 500mg,Panamax 500mg,Acetaminophen,PC,QID,CNEU,CN-01-05,¤fªA,TAB,Scanol,«D²Õ®M,°±¥Î,OFUCO,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨ã¸Ñ¼ö¡A Âíµh§@¥Î,,Indication:Relief of pain¡A fever,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤Ï­± PMX,Appearance:White round tablet,äú¤ß¡A ¹Ã¦R,Nausea; vomiting,,,¦Ê¹çµh,Panamax 500mg,,,§_,¬O,,¥ÎÃÄ´Á¶¡À³Á×§K¶¼¥Î§t°sºë¶¼®Æ,,Avoid alcohol while taking medication.,,,,,¤@¯ë,¤@¯ë,Äµ »y¡G¥ÎÃÄ´Á¶¡À³Á×§K¶¼¥Î§t°sºë¶¼®Æ,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,0,1,8.00,8.00,0.20,0.04,,¦³¹Ï¤ù,,0,,0,,N02BE01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,ACETAMINOPHEN,N02BE01,B023554100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141634,0.62,2.00
OPAN3,20040401,99999999,°±¥Î,Panagesic 30mg,Panagesic 30mg,Nefopam,PO,QID,CNEU,CN-01-05,¤fªA,TAB,Acupan,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¤îµhÃÄ,,Indication:Relief of pain.,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¦³¤¤¥¡¨è²ª,Appearance:White round tablet,¤f°®¡A äú¤ß,Dry mouth; vomiting,,¬Ò¥i¥Î,«O¼Ö°·,Panagesic 30mg,,,§_,¬O,,¤ß¦Ù±ð¶ë±wªÌ¸T¤î¨Ï¥Î,,Avoid in patients with myocardial infarction.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¤ß¦Ù±ð¶ë±wªÌ¸T¤î¨Ï¥Î,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,10.00,10.00,0,0,,¦³¹Ï¤ù,,0,,0,,N02BG06,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,NEFOPAM,N02BG06,B011051100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141634,5.80,8.00
OPANA,19960101,99999999,°±¥Î,Panadol for Children 80mg,Panadol for Children 80mg,Acetaminophen,PO,,CNEU,CN-01-05,¤fªA,TAB,Panadol,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨ã¸Ñ¼ö¡BÂíµh§@¥Î,,Analgesic and antipyretic,,¥~ Æ[:²H¶À¦â¶ê§Î¿õ¾¯¡A¤@­±¦³80¨è²ª¡A¤@­±¦L¤p¨à´¶®³¯k,Appearance:Light Yellow Round Tablet,,,,,¤p¨à´¶®³¯k,Panadol for Children 80mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¤ß¦Ù±ð¶ë±wªÌ¸T¤î¨Ï¥Î,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141634,0,2.00
OPANT,19960101,99999999,°±¥Î,Pantadin 60mg,Pantadin 60mg,Terfenadine,PO,,HIMM,IM-01-00,¤fªA,TAB,Harnic,«D²Õ®M,°±¥Î,OALL6,¤w°±¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹L±Ó©Ê¯gª¬,,,,,,,,,,,Pantadin 60mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¤£¥i»P¸²µå¬c¥Ä©Î¬õÅð¯À¨ÖªA,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TERFENADINE,R06AX12,A030053100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,3.47,5.00
OPAR,20101216,99999999,°±¥Î,Parkryl 5mg,Parkryl 5mg,Selegiline,PO,BID,CNEU,CN-03-06,¤fªA,TAB,Jumexal,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤Úª÷´Ë¯f¯g¤§»²§UªvÀø¾¯,,Indication:Treat the symptoms of Parkinson's disease,,¥~ Æ[:¤@­±¨èL.O.¥t¤@­±¨è1¦r¼Ë¥Õ¦â¿õ¾¯,Appearance:White round tablet,¦n°Ê¡A ±¡ºü§ïÅÜ¡A ¸¡µh¡A ©ü³Ö¡A ¤f°®¡A äú¤ß¡A ºÎ¯v»ÙÃª,hyperactive; emotional changes; abdominal pain; faint; dry mouth; nausea.,,¬Ò¥i¥Î,¤Ú¥iÂ¡¿õ,Parkryl 5mg,,,§_,¬O,½Ã±Ð³æ¥|,¤Å¶¼°s©M©@°Ø¦]¶¼®Æ¡A ¥H¤Î´I§t¹TÓi­¹ª«,,Avoid alcohol¡A caffeine-containing beverage or tyramine-containing foods.,,­¹ª«¥æ¤¬§@¥Î: ªAÃÄ´Á¶¡Á×§K­¹¥Î§t¤j¶q¹TÓi»Äªº­¹ª«,Food interaction: Avoid tyramine-containing foods,,¤@¯ë,¤@¯ë,Äµ»y¡G¤Å¶¼°s©M©@°Ø¦]¶¼®Æ¡A¥H¤Î´I§t¹TÓi­¹ª«,­¹ ­¹ª«¥æ¤¬,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,N04BD01,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,SELEGILINE,N04BD01,A036215100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,4.41,6.00
OPARL,19960101,99999999,¥i¥Î,Volbro 2.5mg,Volbro 2.5mg,Bromocriptine,WM,QD,CNEU,CN-03-04,¤fªA,CAP,Parlodel,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv©¬ª÷´Ë¤ó¯g¡A ªc¨Å¿E¯À¹L°ª,,Indication:Amenorrhea¡A galactorrhea¡A parkinsonism,,¥~ Æ[:¿BÂÅµµ¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Purple cylinder hard capsule,·w¯t¡A ¯h­Â¡A ¹Ã¦R¡A «º¶Õ©Ê§C¦åÀ£¡A «K¯µ¡A ©ü©ü±ýºÎ,dizziness¡A fatigue¡A vomiting¡A orthostatic hypotension¡A constipation¡A drowsiness.,,,¼Ú´¶¹T,Volbro 2.5mg,,,¬O,¬O,,¥i¯à·|¤Þ°_¤f°®¡A äú¤ßµ¥²{¶H,,May cause dry mouth¡A nausea.,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à·|¤Þ°_¤f°®¡Bäú¤ßµ¥²{¶H,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,40.00,40.00,0,0,,¦³¹Ï¤ù,,0,,0,,G02CB01,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,BROMOCRIPTINE,G02CB01,AB27629100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH006,202311120843,13.00,17.00
OPAX,20220429,99999999,¥i¥Î,Paxlovid 300/100mg¡A 10 doses (¤½¶O),Paxlovid 300/100mg¡A 10 doses (¤½¶O),Nirmatrelvir + Ritonavir,PO,BID,QANB,AI-03-09,¤fªA,DOSE,¤½¶OCOVID-19¤fªA§Ü¯f¬rÃÄ¾¯,«D²Õ®M,,,±M®×¶i¤fÃÄ«~,¬O,¤£¥i¥ÎÃÄ¥]¾÷,­­¥Î,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:12·³¥B40¤½¤ç¥H¤W¨àµ£¤Î¦¨¤H·s«¬«aª¬¯f¬r(SARS-CoV-2,,Indication:Infection of COVID-19(age>12¡A body weight>40kg),,¥~ Æ[:¯»¬õ¦âÃÄ¿õ¤W¦³PFE/3CL¼Ð°O¤Î¥Õ¦âÃÄ¿õ¤W¦³H/R9¼Ð°O,Appearance: pink tablet with PFE/3CL¡A white table with H/R9,¨ýÄ±»ÙÃª¡B¸¡Âm¡B°ª¦åÀ£¡B¦Ù¦×µh,dysgeusia¡A diarrhea¡A hypertension¡A myalgia.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,½÷·çPaxlovid (¤½¶OCOVID-19¤fªAÃÄ),Paxlovid 300/100mg¡A 10 doses,,,,§_,,½ÐªA§¹5¤Ñ§¹¾ãÀøµ{¡C»Ý¾ãÁû§]ªA¡A¤£±o©CÄZ©ÎÀ£¸H.,¨Ï¥Î«e½Ð¸Ô¾\ "¯f¤H¡B¤÷¥À©M·ÓÅ@ªÌªº»¡©ú®Ñ",Should complete the full 5-day treatment course.,The tablets should be swallowed whole¡A not chewed¡A broken¡A or crushed.,¤@¯ë¾¯¶q¨C¦¸À³¦P®ÉªA¥Î2Áû¯»¬õ¦â¤Î1Áû¥Õ¦âÃÄ¿õ.,The usual dosage is 2 pink and 1 white tablet¡A taking them together each time.,2022.05¬F©²´£¨Ñ¡A»Ý¥Ñ·P±±¥Ó½Ð,¤@¯ë,¤@¯ë,½ÐªA§¹5¤Ñ§¹¾ãÀøµ{.»Ý¾ãÁû§]ªA¡A¤£±o©CÄZ©ÎÀ£¸H.,,,0,0,§_,10.0,,¬O,¬O,¬O,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,5,5,5,5,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,J05AE30,J05AE03,,,,0,,0,,BOX,,°·«Oµ¹¥I,°·«Oµ¹¥I,,,XCOVID0001,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202305240918,0,0
OPAXS,20230102,99999999,¥i¥Î,Paxlovid (¦Û¶O) 300/100mg¡A 10 doses,Paxlovid (¦Û¶O) 300/100mg¡A 10 doses,Nirmatrelvir + Ritonavir,PO,BID,QANB,AI-03-09,¤fªA,DOSE,¥~°ê¤H¦Û¶OCOVID-19¤fªA§Ü¯f¬rÃÄ¾¯,«D²Õ®M,,,±M®×¶i¤fÃÄ«~,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,¦¸­p¶q¶i¦ì,¾AÀ³¯g:12·³¥B40¤½¤ç¥H¤W¨àµ£¤Î¦¨¤H·s«¬«aª¬¯f¬r(SARS-CoV-,,Indication:Infection of COVID-19(age>12¡A body weight>40kg),,¥~ Æ[:¯»¬õ¦âÃÄ¿õ¤W¦³PFE/3CL¼Ð°O¤Î¥Õ¦âÃÄ¿õ¤W¦³H/R9¼Ð°O,Appearance: pink tablet with PFE/3CL¡A white table with H/R9,¨ýÄ±»ÙÃª¡B¸¡Âm¡B°ª¦åÀ£¡B¦Ù¦×µh,dysgeusia¡A diarrhea¡A hypertension¡A myalgia.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,½÷·çPaxlovid (¯eºÞ¸p),(¦Û¶O)Paxlovid 300/100mg,,,,¬O,,½ÐªA§¹5¤Ñ§¹¾ãÀøµ{¡C»Ý¾ãÁû§]ªA¡A¤£±o©CÄZ©ÎÀ£¸H.,¨Ï¥Î«e½Ð¸Ô¾\ "¯f¤H¡B¤÷¥À©M·ÓÅ@ªÌªº»¡©ú®Ñ",Should complete the full 5-day treatment course.,The tablets should be swallowed whole¡A not chewed¡A broken¡A or crushed.,¤@¯ë¾¯¶q¨C¦¸À³¦P®ÉªA¥Î2Áû¯»¬õ¦â¤Î1Áû¥Õ¦âÃÄ¿õ.,The usual dosage is 2 pink and 1 white tablet¡A taking them together each time.,2023.01¬F©²´£¨Ñ¡A­­«D¥»°êÄy¯f±w¨Ï¥Î,¤@¯ë,¤@¯ë,½ÐªA§¹5¤Ñ§¹¾ãÀøµ{.»Ý¾ãÁû§]ªA¡A¤£±o©CÄZ©ÎÀ£¸H.,,,0,0,§_,10.0,,¬O,¬O,¬O,½Æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,1.00,1.00,5,5,5,5,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,J05AE30,J05AE03,,,,0,,0,,BOX,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202308220915,0,21979.00
OPCN,19960101,99999999,°±¥Î,Penicillin V 240mg,Penicillin V 240mg,Penicillin V,PO,Q6H,QANB,AI-01-01,¤fªA,TAB,Penicillin V,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antibiotic for infection,,¥~ Æ[:¦L D16¡A ¤¤¥¡¨è²ª¥Õ¦â¶ê«ó§Î¿õ¾¯,Appearance:White round tablet,¸¡Âm¡A äú¤ß¡A ¹Ã¦R¡A ¹L±Ó¤ÏÀ³,Diarrhea¡A nausea¡A vomiting¡A hypersensitivity reactions.,,,°t¥§¦èªL¢ä,Penicillin V 240mg,,,§_,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,2014¦~²Ä¤G¦¸ÃÄ©e·|¨MÄ³§R°£ (°±²£),¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,LA ¥~Æ[¬Û¦ü,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,14,14,0,1,16.00,16.00,3.13,1.05,,¦³¹Ï¤ù,,0,,0,,J01CE02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PENICILLIN V,J01CE02,NC02479100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,1.69,3.00
OPEA,19960101,99999999,¥i¥Î,Peace 2.5/60mg,Peace 2.5/60mg,Triprolidine + Pseudoephedrine,PO,TID,HIMM,IM-01-00,¤fªA,TAB,Peace,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv¹L±Ó©Ê»óª¢¡A »ó¶ë¡A ¬y»ó¤ô¤§½w¸Ñ,,Indication:Relief of symptoms of allergic rhinitis,,¥~ Æ[:²L¶À¦â¥¿¤è§Î¿õ¾¯¡A ¤@­±¦LYS¡A ¤@­±¦³¤¤¥¡¨è²ª,Appearance:Light yellow square tablet,©ü©ü±ýºÎ¡A ·ð²GÂH¸Y,Sleepy; thickening of the bronchial secretions,,,»óºÖ,Peace 2.5/60mg,,,¬O,¬O,,³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡A µtºÎªº²{¶H,,May cause fatigue¡A sleepiness.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,¤fªAÃÄ,,,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,8.00,8.00,0.12,0.04,,¦³¹Ï¤ù,,0,,0,,R01BA52,R06AX07,R01BA02,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,TRIPROLIDINE HCL,R01BA52,AC269841G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH006,202403201502,2.00,3.00
OPER,19960101,99999999,°±¥Î,Persantin S.C. 50mg,Persantin S.C. 50mg,Dipyridamole,PO,TIDAC,HEMT,HE-03-00,¤fªA,TAB,Persantin,«D²Õ®M,°±¥Î,OSANC,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ß¦Ù±ð¶ë¡A ´î§C¦å¤pªO¾®¶°¡A §¿³J¥Õ,,Indication:Prevention of stroke¡A myocardial infarction,,¥~ Æ[:¿j¬õ¦â¶ê§ÎÃÄ¿õ,Appearance:Brick red round tablet,¸¡³¡©Î­GµjÅË¡A ¸¡Âm¡A ÀY·w¡A Áy¼é¬õ¡A äú¤ß¹Ã¦R¡A µê®z,Abdominal or stomach cramps¡A diarrhea¡A dizziness or lightheadedness¡A flushing.,,,³ÆÂí¤ß,Persantin S.C. 50mg,,,§_,¬O,,¥i¯à¦³®É·|Ä±±oÀY·w¡A ©ü¯t¡A ½ÐÁ×§K§Ö³tªº°Ê§@©Î«º¶ÕÅÜ¤Æ,,May cause dizziness or drowsiness. Take care to avoid sudden movement.,,,,2013¦~²Ä¤T¦¸ÃÄ©e·|¨MÄ³§R°£,¤@¯ë,¤@¯ë,Äµ »y:¥i¯à¦³®É·|Ä±±oÀY·w¡B©ü¯t¡A½ÐÁ×§K§Ö³tªº°Ê§@©Î«º¶ÕÅÜ¤Æ,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,B01AC07,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DIPYRIDAMOLE,B01AC07,AC294321G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,2.00,3.00
OPER2,19960101,99999999,°±¥Î,Persantin 25mg,Persantin 25mg,Dipyridamole,PO,,HEMT,HE-03-00,¤fªA,TAB,Persantin,«D²Õ®M,°±¥Î,OPER,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ß¦Ù±ð¶ë¡B´î§C¦å¤pªO¾®¶°,,,,,,,,,,,Persantin 25mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DIPYRIDAMOLE,B01AC07,A028454100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,1.84,3.00
OPER7,19960101,99999999,°±¥Î,Persantin 75mg,Persantin 75mg,Dipyridamole,PO,,HEMT,HE-03-00,¤fªA,TAB,Persantin,«D²Õ®M,°±¥Î,OPER,¤w°±¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¹w¨¾¤ß¦Ù±ð¶ë¡B´î§C¦å¤pªO¾®¶°¡B§¿³J¥Õ,,Coronary insufficiency; Inhibition of platelet aggregation.,,¥~ Æ[:¬õ¦â¶ê§Î¿}¦ç¿õ,Appearance:Red Round Tablet,,,,,,Persantin 75mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DIPYRIDAMOLE,B01AC07,A028507100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,5.50,7.00
OPERD,19960101,99999999,°±¥Î,Perdipine 20mg,Perdipine 20mg,Nicardipine,PO,,CAVS,CV-05-00,¤fªA,TAB,Perdipine,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:°ª¦åÀ£,,Indication:Treatment of hypertension,,¥~ Æ[:¦L¦³540¡A ¥Õ¦â¶ê¥Y§Î¿õ¾¯,Appearance:White Round Tablet,«y¹Â¡A ¤ß¸õ¤£³W«h¡A ¥Ö½§¬õ¯l¡A ¼ö¼é¬õ¡A ¯h­Â¡A ¤UªÏ¤ô¸~,coughing¡A or wheezing¡A irregular or fast¡A pounding heartbeat¡A skin rash¡A flushin,,,°öº¸¦N¥­,Perdipine 20mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A ¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¥ÎÃÄ¡A¤Å¦Û¦æ§ó§ï¾¯¶q©Î¥ÎÃÄ®É¶¡¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,NICARDIPINE,C08CA04,A030804100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141800,2.40,4.00
OPHE,19960101,99999999,¥i¥Î,Phenobarbital 30mg,Phenobarbital 30mg,Phenobarbital,PO,TID,CNEU,CN-02-07,¤fªA,TAB,Luminal,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨ãÂíÀR§@¥Î,,Indication:Treatment of seizures & gastrointestinal disorder,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ¡A ¤@­±¦L¦³¤Q¦r¨è²ª,Appearance:White round tablet,¸}¨B²Â©å©Î¤£Ã­¡A ÀY·w¡A ©ü©ü±ýºÎ¡A ±J¾K¡A µ¬°©»Äµh,Clumsiness or unsteadiness; dizzy; sleepy; hangover; joint or muscle pain,,,­f¤Ú¤ñ¯S¾|¿õ,Phenobarbital 30mg,,,¬O,¬O,,¥ÎÃÄ«á¥i¯à·|¦³ºÎ·N¡A ª`·N¤O¤£¶°¤¤¡A ¤Ï®g¯à¤O­°§Cµ¥²{¶H,,May cause dizziness¡A weakness¡A lack of coordination.,,,,,¤@¯ë,¥|¯ÅºÞ¨î,Äµ »y:¥ÎÃÄ«á¥i¯à·|¦³ºÎ·N¡Bª`·N¤O¤£¶°¤¤¡B¤Ï®g¯à¤O­°§Cµ¥²{¶H,,¤fªAÃÄ,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,3.00,3.00,30,30,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,N03AA02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PHENOBARBITAL,N03AA02,NC017361G0,§_,SolidDrugForm,ORTAB,,,,,,,,,PH034,202204112003,2.00,3.00
