ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OPROA,19960101,99999999,°±¥Î,Prostaphlin-A 250mg,Prostaphlin-A 250mg,Cloxacillin,PO,,QANB,AI-01-01,¤fªA,CAP,Prostaphlin-A,«D²Õ®M,°±¥Î,OZIE,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Antimicrobial agent,,¥~ Æ[:©úµµ¬õ/ÂA¶À¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Red/Yellow Cylinder Capsule,,,,,¼³µåÅð¯À,Prostaphlin-A 250mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,24.00,24.00,14,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J01CF02,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CLOXACILLIN,J01CF02,N006998100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202401261323,2.54,4.00
OPROG,20050627,99999999,°±¥Î,Progeffik 100mg,Progeffik 100mg,Progesterone,PO,AS,HM,HR-03-03,¤fªA,CAP,Utrogestan,«D²Õ®M,°±¥Î,OUTR,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¶ÀÅé¯À,,Indication: Dysmenorrhea¡A endometriosis¡A uterine bleeding,,¥~ Æ[:¨Å¥Õ¦â¶ê§Î³n½¦Ån,Appearance:White Round Capsule,¨Å©ÐµÈµh¡B·|³±¯kµh¡BÀYµh¡B«K¯µ¡B¸¡Âm,Breast tenderness & pain¡A perineal pain¡A headache¡A constipation¡A diarrhea,,¬Ò¥i¥Î,·Rµ·½{,Progeffik 100mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:Á×§K©â·Ï¡A¦]¥i¯à¼W¥[¤¤­·¡B¦å¶ô¾®¶°¡B°ª¦åÀ£ªº¦MÀI©Ê,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PROGESTERONE,G03DA04,B023601100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141803,9.20,12.00
OPROGY,20090907,99999999,°±¥Î,Progyluton 21's/box,Progyluton 21's/box,Estradiol Valerate + Norgestrel,PO,QD,HM,HR-03-04,¤fªA,TAB,,«D²Õ®M,°±¥Î,,³æ¦ìÁ{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:½Õ¸`¤ë¸g»ÙÃª¡A ²üº¸»X¯Ê¥F¤§¤£¥¥¯g,,Indication:For irregularities of the menstrual cycle,,¥~ Æ[:¿j¬õ¦â/¥Õ¦â¶ê¤GºØÃC¦â¶ê§Î¿õ¾¯,Appearance:Red/white round tablet,³±¹D²§±`¥X¦å¡A ¸g´Á²§±`¡A ¨Å©ÐµÈµh©Î¦³¤Àªcª«¡A ÀYµh,vaginal bleeding change; menstrual change; breast enlargement; headache,,¬Ò¥i¥Î,´¶¦N¼Ö³q,Progyluton 21's/box,,,§_,¬O,,¨ÌÃÄ«~¥]¸Ë­I­±ªº§Ç¸¹ªA¥Î¡A ­Y«ùÄò¦³¤£©ú­ì¦]¥X¦å½Ð¦^¶E,,Taking in accordance with the serial number on the back of the package.,,,,98¦~¥Í´Þ¤¤¤ßÁ{±ÄÃÄProgynova 2mg 21's/pk°±²£¨ú¥N¡A104¦~©³°±²£ÃöÀÉ¡C,¤@¯ë,¤@¯ë,Äµ »y:¨ÌÃÄ«~¥]¸Ë­I­±ªº§Ç¸¹ªA¥Î¡A ­Y«ùÄò¦³¤£©ú­ì¦]¥X¦å½Ð¦^¶E,,,,,§_,21.0,,§_,§_,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,21,21,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03FB01,G03CA03,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141803,0,6.00
OPROP,19960101,99999999,¥i¥Î,Propecia 1mg (28 tablets/box),Propecia 1mg (28 tablets/box),Finasteride,PO,QD,TDER,DE-11-00,¤fªA,TAB,Propecia,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¨r¾v,,Indication:Treatment of male pattern hair loss.,,¥~ Æ[:28Áû²°¸Ë,Appearance:28 tablets / box,©Ê¥\¯à»ÙÃª,Decreased libido; erectile dysfunction; ejaculation disorder.,,,¬X¨K,Propecia 1mg (28 tablets/box,,,§_,§_,,Ãh¥¥©Î§Y±NÃh¥¥°ü¤k¤£¥i±µÄ²ÃÄ¤Y,,Women who are or may become pregnant should avoid handling crushed tablet.,,,,,¤@¯ë,¤@¯ë,Äµ »y:Ãh¥¥©Î§Y±NÃh¥¥°ü¤k¤£¥i±µÄ²ÃÄ¤Y,,,,,§_,1.0,,¬O,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,28,28,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,D11AX10,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202311131744,0,70.00
OPROS,19960101,99999999,°±¥Î,Prostarmon-E 0.5mg,Prostarmon-E 0.5mg,Dinoprostone,PO,AS,SGU,UR-02-00,¤fªA,TAB,PGE2,«D²Õ®M,¼t°Ó¯Ê³f,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§³®W¥½´Á¤§°}µh»¤µo¤Î°}µh«P¶i¡C,,Indication:Induction & augmentation of labor near term.,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A ¾Tºä¥]¸Ë,Appearance: White round tablet,·w¯t¡A ¥i¯àµo¥Í»´·L¦åÀ£¤W¤É,Dizziness & slight elevation or fall of BP may occasionally occur.,,¥u¥Î©óªù¶E¤Î¦í°|STAT,«O¼Ö­L»X¡E¥³¿õ0.5²@§J,Prostarmon-E 0.5mg,,,§_,¬O,,¨Ï¥Î«á»Ý½ö¤U¥ð®§,,You will need to lie on your back after taking this medicine.,,,,,¤@¯ë,¤@¯ë,Äµ»y:¨Ï¥Î«á»Ý½ö¤U¥ð®§,,,,,§_,1.0,,¬O,§_,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,2.00,3.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,G02AD02,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141803,0,88.00
OPROT,20060925,99999999,¥i¥Î,Protase 280mg enteric coated,Protase 280mg enteric coated,Pancrelipase,WM,TID,ALIM,GI-04-00,¤fªA,CAP,Protease,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¦]µoª¢¡A¤â³N¡A¯e¯fµ¥©Ò¾É­Pªº¯Ø²G¤Àªc¤£¥þ,,Indication:Aid digestion.,,¥~ Æ[:¤@ºÝ¬õ¦â¸z·»·L²É½¦Ån¡A¦L¦³"YSP"¤Î"PCC"¡C,Appearance:Red/transparent capsule¡A marking:YSP¡A PCC,äú¤ß¡A ¹Ã¦R¡A µÈ·P¡A µ±µh¡A «K¯µ¡A ¸¡Âm,Nausea¡A vomiting¡A bloating¡A cramping¡A constipation or diarrhea.,,¬Ò¥i¥Î,Àu§®¤Æ¸z·»·L²É½¦Ån,Protase E.C. 280mg,,,§_,¬O,,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,Swallow the tablet whole. Do not crush¡A break or chew.,,,,104-3 ÃÄ©e·|³q¹L¶iÃÄ,¤@¯ë,¤@¯ë,Äµ »y:À³¾ã²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,,,,,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,A09AA02,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,AMYLASE 66.4KIU + LIPASE 20KIU + PANCRELIPASE 280MG + PROTASE 75KIU,A09AA02,AC46067100,§_,SolidDrugForm,ENTCAP,,,,,,,,,PH047,202303141803,7.80,11.00
OPROV,20081122,99999999,°±¥Î,Provigil 200mg,Provigil 200mg,Modafinil,PO,QDPC,CNEU,CN-02-08,¤fªA,TAB,Provigil,«D²Õ®M,°±¥Î,,­­¥æ¥I½Õ¾¯,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤£¦LÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g: ªv¤é¶¡¹L«×ºÎ¯vªÌ¥¢¯v,,,,,,,,,¥u¥Î©óªù¶E,´¶½Ã¿ô¿õ,Provigil 200mg,,,§_,¬O,,,,,,,,¥»ÃÄ­­ªù¶E¥æ¥I½Õ¾¯¥Î,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,1.0,,¬O,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,0,2.00,0,99,0,7,0,2.00,2.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,MODAFINIL,N06BA07,V000010100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141803,166.00,200.00
OPROZ,19960101,99999999,°±¥Î,Prozac 20mg,Prozac 20mg,Fluoxetine,PO,BID,CNEU,CN-02-04,¤fªA,TAB,Prozac,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,OFLU2,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:§íÆ{¯g¡A ¼É­¹¯g¡A ±j­¢¯g,,Indication:Treatment of depression¡A anxiety,,¥~ Æ[:¦L4400¡A ¥Õ¦â¾ò¶ê§Î¿õ¾¯,Appearance:White round tablet,ÀR§¤¤£¯à¡A ¥Ö½§¬õ¯l¡A ëC³Â¯l©ÎÄo¡A «äºÎ,Unable sitting still; skin rash¡A hives¡A or itching¡A sleepy,,,¦Ê¼~¸Ñ,Prozac 20mg,,,¬O,¬O,½Ã±Ð³æ¥|,ªAÃÄ«á¡A ½Ð¤Å¶}¨®©Î¾Þ§@¦MÀI¾÷±ñ; ¤Å¶¼°s,,Be careful driving or operating machinery. Avoid alcohol.,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ«á¡A½Ð¤Å¶}¨®©Î¾Þ§@¦MÀI¾÷±ñ¡F¤Å¶¼°s,­¹ ­¹ª«¥æ¤¬,,,,,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,N06AB03,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,FLUOXETINE,N06AB03,BC22064100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141803,1.96,3.00
OPRS,19960101,99999999,¥i¥Î,Proscar 5mg,Proscar 5mg,Finasteride,PO,QD,SGU,UR-04-00,¤fªA,TAB,Proscar,«D²Õ®M,,OPLK,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv¨}©Ê«e¦C¸¢¼W¥Í,,Indication:Treatment of benign prostatic hyperplasia,,¥~ Æ[:²L«C¦â¤£³W«h¿õ¾¯,Appearance:Lighit blue irregular tablet,®gºë©µ¿ð¡A ¨Å©ÐµÈ·P¡A ¥Ö¯l,Ejaculation disorder¡A breast tenderness & enlargement¡A rash.,,,ªi´µ¥d,Proscar 5mg,,,§_,¬O,,Ãh¥¥©Î§Y±NÃh¥¥°ü¤k¤£¥i±µÄ²ÃÄ¤Y,,Women who are or may become pregnant should avoid handling crushed tablet.,,,,,¤@¯ë,¤@¯ë,Äµ »y:Ãh¥¥©Î§Y±NÃh¥¥°ü¤k¤£¥i±µÄ²ÃÄ¤Y,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,G04CB01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,FINASTERIDE,G04CB01,BC20198100,§_,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141803,11.30,15.00
OPTU,19960101,99999999,°±¥Î,Procil 50mg,Procil 50mg,Propylthiouracil,PO,,META,ME-04-00,¤fªA,TAB,Procil,«D²Õ®M,°±¥Î,OPOLU,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Òª¬¸¢¾÷¯à¤®¶i,,Indication: Treatment of hyperthyroidism.,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤@­±¦L Nysco¡A ¤@­±¦³¤¤¥¡¨è²ª,Appearance:White round tablet,³h¦å¡A §C¥Õ³J¥Õ¦å¯g¡A¦å¤pªO´î¤Ö¡A µµ´³¯g,Anemia¡A hypoalbuminemia¡A thrombocytopenia¡A purpura.,,¬Ò¥i¥Î,´¶¼Öªv,Procil 50mg,,,§_,¬O,,¦p¥X²{µo¿N¡A ²§±`¥X¦å¡A ¥Ö½§¶À¯n¡A ¹Ã¦R¡A ½Ð§iª¾Âå®v,,Notify your doctor if you experience fever¡A unusual bleeding¡A skin rash¡A,yellowing of the skin¡A vomiting.,,,,¤@¯ë,¤@¯ë,Äµ »y:¦p¥X²{µo¿N¡B²§±`¥X¦å¡B¥Ö½§¶À¯n¡B¹Ã¦R¡A½Ð§iª¾Âå®v,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,28,1,24.00,24.00,0,0,,¦³¹Ï¤ù,,0,,0,,H03BA02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PROPYLTHIOURACIL,H03BA02,NC07870100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141803,1.90,3.00
OPYR,19960101,99999999,¥i¥Î,Pyridoxine (B6) 50mg,Pyridoxine (B6) 50mg,Pyridoxine,PO,TID,NUTR,NU-02-00,¤fªA,TAB,Vitamin B6,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºû¥L©RB6¯Ê¥F¯g¤Î§³®W´Á¹Ã¦R¤§¹w¨¾¤ÎªvÀø,,Indication:Treatment of vitamin B6 deficiency,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ¡A ¨è¦³JCP¥t¤@­±011¦r¼Ë,Appearance:White round tablet,ªø´Á¤j¶q¨Ï¥Î·|¤Þ°_©PÃä¯«¸g¯fÅÜ,Severe peripheral neuropathies (long-term administration of large doses).,,,ÆQ»Ä¤ñ¦h¨¯¿õ,Pyridoxine (B6) 50mg (Privat,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,A11HA02,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,VITAMIN B6 (=PYRIDOXINE),A11HA02,NC01821100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141803,1.50,3.00
OPYRZ,20200313,99999999,¥i¥Î,Pyrazinamide 500mg,Pyrazinamide 500mg,Pyrazinamide,PO,QD,QANB,AI-01-12,¤fªA,TAB,Pyramide,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªÍµ²®Ö¤Î¨ä¥L¤§µ²®Ö¯g,,Indication:Treatment of tuberculosis,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¦L¦³P,Appearance:White round tablet¡A P marked.,¨x¬r©Ê¡A §¿»Ä¼W¥[¤Þ°_µh­·,Hepatotoxicity¡A hyperuricemia leading to attacks of gout,,¬Ò¥i¥Î,¤Ç¤«±ô¦w¿õ500²@§J,Pyrazinamide 500mg,,,,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,2019Q4 [OPZAT]°·«Oµ¹¥I¦Ü3¤ë©³¡A´À¥NÃÄª«,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,28,28,1,1,6.00,6.00,0.10,0.10,,¦³¹Ï¤ù,,0,,0,,J04AK01,,,,,0.50,g,1.50,g,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PYRAZINAMIDE,J04AK01,AC38104100,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202401101439,4.68,7.00
OPZA,19960101,99999999,°±¥Î,Pyramide 250mg,Pyramide 250mg,Pyrazinamide,PO,,QANB,AI-01-12,¤fªA,TAB,Pyramide,«D²Õ®M,°±¥Î,OMID,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªÍµ²®Ö,,Treatment of TB,,¥~ Æ[:¥Õ¦â¶ê§ÎÃÄ¿õ¡A¤@­±¦L¦³SANKYO¤Î536ªº¨è²ª,Appearance:White Round Tablet,,,,,,Pyramide 250mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J04AK01,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PYRAZINAMIDE,J04AK01,B019703100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202401261330,2.60,4.00
OPZA5,20170716,99999999,°±¥Î,Piramide 500mg,Piramide 500mg,Pyrazinamide,PO,QID,QANB,AI-01-12,¤fªA,TAB,Pyramide,«D²Õ®M,°±¥Î,OPZAT,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªÍµ²®Ö,,Indication:Treatment of tuberculosis,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¦L¦³P,Appearance:White round tablet¡A marking:P,¨x¬r©Ê¡A §¿»Ä¼W¥[¤Þ°_µh­·,Hepatotoxicity¡A hyperuricemia leading to attacks of gout,,¬Ò¥i¥Î,¤Ç¤«¦w¿õ,Piramide 500mg,,,,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,2018.12 ÃÄ©e·|§R°£ (°±²£),¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,28,28,1,1,6.00,6.00,0.10,0.10,,¦³¹Ï¤ù,,0,,0,,J04AK01,,,,,0.50,g,1.50,g,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PYRAZINAMIDE,J04AK01,AC15837100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141803,3.74,6.00
OPZAT,20181203,99999999,°±¥Î,Pyrazinamide 500mg,Pyrazinamide 500mg,Pyrazinamide,PO,QID,QANB,AI-01-12,¤fªA,TAB,Pyramide,«D²Õ®M,°±¥Î,OPYRZ,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ªÍµ²®Ö,,Indication:Treatment of tuberculosis,,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A¤@­±¦L¦³GCPC/1614,Appearance:White round tablet¡A marking:GCPC/1614,¨x¬r©Ê¡A §¿»Ä¼W¥[¤Þ°_µh­·,Hepatotoxicity¡A hyperuricemia leading to attacks of gout,,¬Ò¥i¥Î,¼ÄÀ÷·sÁÚ¿õ0.5§J,Pyrazinamide 500mg,,,,¬O,,½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A ­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,2018.12 ÃÄ©e·|³q¹L¨ú¥NPiramide 500mg,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í«ü¥ÜªA§¹¾ã­ÓÀøµ{¡A­Yµo¥Í¥ÎÃÄ¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,,§_,³æ¤è,,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,28,28,1,1,6.00,6.00,0.10,0.10,,¦³¹Ï¤ù,,0,,0,,J04AK01,,,,,0.50,g,1.50,g,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,PYRAZINAMIDE,J04AK01,NC06256100,,SolidDrugForm,ORTAB,,,0,,0,,,,PH006,202005040815,3.74,6.00
OQTE,20211215,99999999,¥i¥Î,Qtern 5/10mg,Qtern 5/10mg,Saxagliptin + Dapagliflozin,PO,QD,META,ME-02-09,¤fªA,TAB,Qtern,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Ä¤G«¬¿}§¿¯f,,Indication:Type 2 diabetes mellitus.,,¥~ Æ[:´Ä¦â¶ê¿õ¡A¤W¦³5/10¤Î1122¼Ð¥Ü,Appearance:Brown round tablet¡A with 5/10 and 1122 marked.,ÀYµh¡A¸¡Âm¡A§¿¸ô·P¬V¡Aà¬»Ä¤¤¬r¡A¥Ö¯l,Headache¡A diarrhea¡A urinary tract infection¡A ketoacidosis¡A skin rash,,¬Ò¥i¥Î,±±¿}Ã­½¤¦ç¿õ5/10²@§J,Qtern 5/10mg,,,,§_,,­Y¥Í´Þ¾¹ªþªñ¦³À£µh¡Bµo¬õ¡B¸~µÈ¥B¦ñÀHµo¿N©Î§¿¸ô·P¬V¯gª¬¡A½Ð¥ß§Y¦^¶E¡C,Á×§K°Æ§@¥Îµo¥Í¡A½Ð¾A¶q¸É¥R¤ô¤À¡C,Monitor for signs and symptoms of Urinary tract infection and treat as needed.,Drinking plenty of water can prevent side effects.,ªA¥ÎQternªº±wªÌ§¿²G¸²µå¿}´ú¸Õ·|§e¶§©Ê¡C,Taking Qtern will test positive for glucose in their urine.,2021Q4ÃÄ©e·|·s¶i,¤@¯ë,¤@¯ë,­Y¥Í´Þ¾¹ªþªñ¦³À£µh¡Bµo¬õ¡B¸~µÈ¥B¦ñÀHµo¿N©Î§¿¸ô·P¬V¯gª¬¡A½Ð¥ß§Y¦^¶E¡C,,,0,0,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,28,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,A10BK01,A10BH03,A10BD21,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,SAXAGLIPTIN 5 MG + DAPAGLIFLOZIN 10 MG,A10BD21,BC27467100,§_,SolidDrugForm,ORTAB,,,0,,0,,,,PH034,202205301100,33.70,44.00
