ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OQUE,19960101,99999999,°±¥Î,Questran 4gm/pk,Questran 4gm/pk,Cholestyramine,PO,,CAVS,CV-12-00,¤fªA,PK,Questran,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¤îÂm¡B­°Áx©T¾JÃÄª«,,Indication: Treatment of hypercholesterolemia¡A diarrhea,,¥~ Æ[:4§J¯»¾¯¥]¸Ë,Appearance:Powder,,,,,¶QµÎ¾J,Questran 4gm/pk,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,6.00,6.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,PK,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CHOLESTYRAMINE,C10AC01,A034796127,§_,SolidDrugForm,POWD,,,,,,,,,PH047,202303141803,15.40,19.00
OQUEP,20200610,99999999,°±¥Î,Quelip XR 200mg,Quelip XR 200mg,Quetiapine,PO,HS,CNEU,CN-02-01,¤fªA,TAB,Seroquel,«D²Õ®M,°±¥Î,OUTA,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«äÄ±¥¢½Õ¯g¡AÂù·¥©Ê¯e±w¡A­«Æ{¯gµo§@ªºªþ¥[ªvÀø,,Indication:Schizophrenia¡A Bipolar disorder¡A,Adjunctive therapy for major depressive disorder,¥~ Æ[:¶À¦â¾ò¶ê§Î¿õ¾¯¡A ¦L¦³ "16" ¤Î "PH",Appearance:Yellow Elliptic tablet¡A marking: "16" and "PH",¶Ý¯v¡A¤f°®¡AÀY·w¡A®ø¤Æ¤£¨}¡A À@Åé¥~®|¯gª¬,Sleepiness¡A dry mouth¡A dizziness¡A digestive disorders¡A extrapyramidal reaction,,¬Ò¥i¥Î,¼ì¯q¥­«ùÄò©ÊÃÄ®Ä½¤¦ç¿õ200²@§J,Quelip XR 200mg,,,¬O,§_,,«ùÄò©ÊÃÄ®Ä¿õÀ³¾ã²É§]ªA¡A ¤Å«rÄZ©ÎÀ£¸H,,Swallow whole¡A do not chew or crush.,,©yªÅ¸¡ªA¥Î©Î»P²M²H­¹ª«(¬ù 300 ¤j¥d)¨ÖªA.,Should be taken before meals or with light food (about 300 kcal).,2020Q2ÃÄ©e·s¶i¡A111-1ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,28,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AH04,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,QUETIAPINE,N05AH04,AC59212100,§_,SolidDrugForm,ERTAB,,,0,,0,,,,PH006,202208021047,29.40,38.00
OQUIN,19960101,99999999,°±¥Î,Quinaglute 324mg,Quinaglute 324mg,Quinidine Gluconate,PO,,CAVS,CV-01-02,¤fªA,TAB,Quinaglute,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤ß«ß¤£¾ã¡B¤ß¸õ¹L³t,,,,¥~ Æ[:ªñ¥Õ¦â¶ê§Î¿õ¾¯,Appearance:White Round Tablet,,,,,,Quinaglute 324mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,QUINIDINE,C01BA01,B012478100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141804,15.50,19.00
OQUIS,20021104,99999999,°±¥Î,Quinidine sulfate 200mg,Quinidine sulfate 200mg,Quinidine,PO,,CAVS,CV-01-02,¤fªA,TAB,Quinidine Sulfate,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g¡G¤ß«ß¤£¾ã¡B¤ß¸õ¹L³t,,Treatment of arrhythmia,,¥~ Æ[:¥Õ¦â¤£³W«h¤»Ãä§Î¿õ¾¯,Appearance:White Hexagon Tablet,,,,¬Ò¥i¥Î,²¸»Ä«¶¥§¤B¿õ,Quinidine sulfate 200mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,3.00,3.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,QUINIDINE,C01BA01,A027172100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141804,3.87,5.00
ORAD,20131231,99999999,°±¥Î,Radi-K (2.54 mEq K+/tab),Radi-K (2.54 mEq K+/tab),Potassium Gluconate,PC,QD,NUTR,NU-04-04,¤fªA,TAB,Slow-K,«D²Õ®M,°±¥Î¡A¥i¬dÃþ¦üÃÄ,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¹[Â÷¤l¸É¥R¾¯,,Indication: Potassium Supplement,,¥~ Æ[: ¥Õ¦â¶ê§ÎÃÄ¿õ¡A¦L¦³PBF¤Î104¦r¼Ë¡C,Appearance:white color round tablet¡Amarking:PBF¡A 104,¸z­G¤£¾A¡A Äo¡A ¥Ö¯l,GI disturbances¡A itch¡A rash.,,¬Ò¥i¥Î,¹[¶¶¿õ,Radi-K (2.54 mEq K+/tab),,,§_,¬O,,³Ì¦n»P­¹ª«¤@°_ªA¥Î¥H´î¤Ö­G¨ë¿E¡A ¦h³Ü¤ô,,Take with meals and increase water intake.,,,,,¤@¯ë,¤@¯ë,Äµ »y:³Ì¦n»P­¹ª«¤@°_ªA¥Î¥H´î¤Ö­G¨ë¿E¡A¦h³Ü¤ô¡C,,,0,0,,1.0,,¬O,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,9.00,9.00,999,999,1,1,9.00,16.00,0,0,,¦³¹Ï¤ù,,0,,0,,A12BA05,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,POTASSIUM GLUCONATE,A12BA05,AC22314100,§_,,,,,,,,,,,PH047,202303141804,1.72,3.00
ORAK,20140317,99999999,¥i¥Î,Rakinson 1mg,Rakinson 1mg,Rasagiline,PO,QD,CNEU,CN-03-06,¤fªA,TAB,Rakinson,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¤Úª÷´Ë¤ó¯g,,Indication:Parkinsonism.,,Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A¤@­±¦L¦³R¦r¼Ë,Appearance:White round tablet,¹B°Ê»ÙÃª¡BÀYµh¡Bäú¤ß¡BÃö¸`µh,Dyskinesia¡A Headache¡A Nausea¡A Arthralgia,,¬Ò¥i¥Î,«ß²ï¿õ,Rakinson,,,,¬O,,Á×§K­¹¥Î§t¦³¤j¶q°®¹TÓi­¹«~¡A¦p³¯¦~°_¤h,,Avoid concomitant use with foods high in tyramine.,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªø´Á§ë»PÀ³¯d·N¨xÅ¦¥\¯àÅÜ¤Æ¡A¤Å¶¼°s¡C,­¹ ­¹ª«¥æ¤¬,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,N04BD02,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,rasagiline,N04BD02,AC57731100,§_,SolidDrugForm,TAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202402140518,59.00,74.00
ORANC,20201215,99999999,¥i¥Î,Rancad 500mg extended release,Rancad 500mg extended release,Ranolazine,PO,BID,CAVS,CV-02-00,¤fªA,TAB,Rancad,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,¥»°|Á{±Ä²M³æ,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:Ã­©w«¬¤ßµ±µh,,Indication: Stable angina,,¥~ Æ[:¾ï¦âªø¾ò¶ê¿õ¾¯¡A¤W¦³L31¤ÎLU¼Ð°O.,Appearance:Orange elliptic tablet¡A marked with L31 and LU.,·w¯t¡Aäú¤ß¡AµL¤O¡A«K¯µ¡AÀYµh,Dizziness¡A nausea¡A weakness¡A constipation¡A headache,,¬Ò¥i¥Î,¿Õ·ç¤ß¹ç«ùÄò©ÊÃÄ®Ä¿õ500²@§J,Rancad 500mg,,,,§_,,À³¾ãÁû§]ªA¡A¤£¥iÀ£¸H¡A§éÂ_©ÎÄZ¸H,,Should be swallowed whole¡A not crushed¡A broken or chewed,,,,2020.Q4ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,À³¾ãÁû§]ªA¡A¤£¥iÀ£¸H¡A§éÂ_©ÎÄZ¸H,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,28,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,C01EB18,,,,,0,,0,,TAB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,,SolidDrugForm,ERTAB,,,0,,0,,,,PH008,202401100909,0,39.00
ORE15,20070611,99999999,°±¥Î,REDUCTIL 15mg 28's/box,REDUCTIL 15mg 28's/box,Sibutramine,PO,,META,ME-05-00,¤fªA,CAP,REDUCTIL,«D²Õ®M,°±¥Î,,¤w°±¥Î,§_,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: Åé­«±±¨î¾¯,,Indication: Appetite suppressant,,¥~ Æ[: 28Áû²°¸Ë,Appearance: 28 Capsules / Box,,,,¬Ò¥i¥Î,¿Õ¬ü´@ 15 mg,REDUCTIL 15mg 28's/box,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¯d·N¤ß¸õ¤Î¦åÀ£ÅÜ¤Æ,,,,,§_,28.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,99,99,28,28,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,CAP,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141804,0,132.00
OREB,20071018,99999999,°±¥Î,Rebetol 200mg,Rebetol 200mg,Ribavirin,PO,BID,QANB,AI-03-04,¤fªA,CAP,Rebetol,«D²Õ®M,°±¥Î,,¤w°±¥Î,§_,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºC©ÊC«¬¨xª¢,,Indication: Treatment of hepatitis C virus infection,,,,,,,¬Ò¥i¥Î,·ç¤ñ¹F½¦Ån,Rebetol 200mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥¥°ü©Î±NÃh¥¥¤§°ü¤kÁ×§K¨Ï¥Î,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,6.00,6.00,60,60,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,J05AB04,,,,,,,,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,RIBAVIRIN,J05AP01,B023208100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202401261331,28.40,36.00
