ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OSEV3,20230331,99999999,¥i¥Î,SEVIKAR 5/40mg,SEVIKAR 5/40mg,Amlodipine + Olmesartan,PO,QD,CAVS,CV-09-00,¤fªA,TAB,Sevikar,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ªvÀø°ª¦åÀ£,,Indication: Management of hypertension.,,¥~ Æ[: ²H¶À¦â¶ê§Î¿õ¡A ¨è¦³C75¦r¼Ë,Appearance: Light yellow round tablets,¤ô¸~¡BÀYµh¡B¯t·w¡B¼é¬õ¡B¤ß±ª¡B¶ÝºÎ¡C,Edema¡A headache¡A dizziness¡A flushing¡A palpitations¡A drowsiness.,,¬Ò¥i¥Î,µÎ¯ß±d½¤¦ç¿õ5/40²@§J,Sevikar 5/40mg,,,¬O,¬O,,ªAÃÄ´Á¶¡Á×§K¦Y¸²µå¬c©Î¶¼¥Î¸²µå¬c¥Ä¡A¥H§K¼vÅTÃÄª«¥NÁÂ¡C,­Yµo²{Ãh¥¥¡AÀ³¥ß§Y°±¥Î¡C,Avoid grapefruits or related products to prevent risk of interaction.,If pregnant¡A should immediately discontinue use.,­¹ª«¥æ¤¬§@¥Î: ªAÃÄ´Á¶¡À³Á×§K¹L¶qÄá¨ú¹[ÆQ (¦p: ¥NÆQ),Food interaction: Avoid overtaking potassium salt.,2023Q1 ÃÄ©e·s¶i,¤@¯ë,¤@¯ë,Äµ »y:ªAÃÄ´Á¶¡Á×§K¦Y¸²µå¬c©Î¶¼¥Î¸²µå¬c¥Ä¡A¥H§K¼vÅTÃÄª«¥NÁÂ,,,0,0,§_,1.0,,§_,¬O,§_,½Æ¤è,,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,C09DB02,C08CA01,C09CA08,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,OLMESARTAN 40MG + AMLODIPINE 5MG + HYDROCHLOROTHIAZIDE 0-25MG,C09DB02,BC26520100,,SolidDrugForm,ORTAB,,,0,,0,,,,PH047,202402221728,16.30,21.00
OSIB,19960101,99999999,°±¥Î,Sibelium (Flunarizine) 5mg,Sibelium (Flunarizine) 5mg,Flunarizine,PO,HS,CAVS,CV-11-00,¤fªA,CAP,Sibelium,«D²Õ®M,°±¥Î,OSUZ,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªväú¤ß¡B¯t·w¡B·w°Ê¯f¡B¥½±é¦åºÞ´`Àô»ÙÃªµ¥,,Treatment of vertigo¡A peripheral vascular disease¡A migraine,,¥~ Æ[:·t¦Ç¦â»P¬õ¦â½¦Ån,Appearance:Grey/Red Capsule,,,,,¦å­Ú¯q,Sibelium (Flunarizine) 5mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,FLUNARIZINE,N07CA03,B022622100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141808,2.41,4.00
OSIL,19960101,99999999,°±¥Î,Silimin 150mg,Silimin 150mg,Silymarin,PO,BID,ALIM,GI-07-00,¤fªA,CAP,Silimin,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°¨x«OÅ@¾¯,,Indication:Adjuvant of liver disease,,¥~ Æ[:¦LKJ150¡A·t¬õµµ¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Purple cylinder hard capsule,¨u¨£­G¸z¤£¾A (äú¤ß¡B¹Ã¦R¡B¸¡³¡¿±µÈ·P),GI disturbance,,¥u¥Î©óªù¶E,½ç±o°·,Silimin 150mg,,,§_,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,A05BA03,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,SILYMARIN,A05BA03,AC33468100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141808,1.52,3.00
OSILY,20200306,99999999,¥i¥Î,Silygen 70mg(½Æ¤è),Silygen 70mg,Silymarin,PO,,ALIM,GI-07-00,¤fªA,CAP,Luckyhepa,«D²Õ®M,,,,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºC©Ê¨x¯f¡B¨xµwÅÜ¤Î¯×ªÕ¨x¤§¦õÃÄ,,Indication:Chronic liver diseases¡A liver cirrhosis,¡A fatty liver.,¥~ Æ[:¬õ/¯»¬õ¦â½¦Ån¡A¤W¦³STD 512¼Ð°O,Appearance:Red / pink capsules¡A STD 512 marked.,¸z­G¤£¾A,GI disturbance,,¬Ò¥i¥Î,¬I¥ß°·½¦Ån,Silygen 70mg (½Æ¤è),,,,¬O,,½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A ­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í,,Follow doctor's advice. Check with doctor if you notice any side effects.,,,,2020/03 Luckyhepa 70mg ¯ÊÃÄ´À¥N,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,0,0,§_,1.0,,§_,¬O,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,28,28,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,A05BA03,A11DA01,B03BA01,A11HA04,A11HA02,0,,0,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,SILYMARIN 70MG + MULTIVITAMINES,A05BA,AC213281G0,,SolidDrugForm,CAP,,,0,,0,mL,,,PH022,202007151527,2.00,3.00
OSIM,19960101,99999999,°±¥Î,Simagal,Simagal,Polysiloxane + Co-dried Gel,PO,,ALIM,GI-01-01,¤fªA,TAB,Simagel,«D²Õ®M,°±¥Î,OAMZ,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°­GÃÄ,,For hyperacidity¡A heartburn¡A flatulence.,,¥~ Æ[:²Hºñ¦â»P¥Õ¦âÂù¼hÃÄ¿õ,Appearance:Green/White Tablet,,,,¥u¥Î©óªù¶E,,Simagal,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥»«~¥iÄZ¸H«á§]ªA,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,DIMETHICONE 20MG + MAGALDRATE 480MG,A02AF01,A036697100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141808,1.50,3.00
OSIN,20010713,99999999,¥i¥Î,SINGULAIR Chewable 5mg,SINGULAIR Chewable 5mg,Montelukast,PO,HS,ERSP,RE-02-00,¤fªA,TAB,Singulair,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:®ð³Ý (6-14 Years),,Indication:Prophylaxis and chronic treatment of asthma,,¥~ Æ[:²H¬õµµ¦â¶ê«ó§Î¿õ¾¯,Appearance:Light purple round tablet,ÀYµh¡A ¸¡µh¡A ­Gµh¡A «y¹Â¡A ¤úµh¡A ÀY©ü¡A µo¿N¡A ¥Ö½§¬õ¯l,Headache¡A abdominal or stomach pain¡A cough¡A dental pain¡A dizziness¡A fever¡Askin r,,¬Ò¥i¥Î,ªY¬y,SINGULAIR Chewable 5mg,,,§_,¬O,,­Y¯gª¬¥¼§ïµ½©Î§óÄY­«¡A ½Ð§iª¾Âå®v,,Consult your doctor if symptoms persist or get worse.,,,,,¤@¯ë,¤@¯ë,Äµ»y¡G­Y¯gª¬¥¼§ïµ½©Î§óÄY­«¡A½Ð§iª¾Âå®v,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,R03DC03,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MONTELUKAST,R03DC03,BC22779100,§_,SolidDrugForm,CHEWTAB,,,,,,,,,PH047,202311061645,9.30,13.00
OSIN1,20090622,99999999,¥i¥Î,SINGULAIR 10mg,SINGULAIR 10mg,Montelukast,PO,HS,ERSP,RE-02-00,¤fªA,TAB,Singulair,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:®ð³Ý,,Indication:Prophylaxis and chronic treatment of asthma,,¥~ Æ[:¶À¦â¤è§Î¿õ,Appearance:Yellow square tablet,ÀYµh¡A ¸¡µh¡A ­Gµh¡A «y¹Â¡A ¤úµh¡A ÀY©ü¡A µo¿N¡A ¥Ö½§¬õ¯l,Headache¡A abdominal or stomach pain¡A cough¡A dental pain¡A dizziness¡A fever¡Askin r,,¬Ò¥i¥Î,ªY¬y½¤¦ç¿õ10¤½µ·¡@,SINGULAIR 10mg,,,§_,¬O,,­Y¯gª¬¥¼§ïµ½©Î§óÄY­«¡A ½Ð§iª¾Âå®v,,Consult your doctor if symptoms persist or get worse.,,,,,¤@¯ë,¤@¯ë,Äµ»y¡G­Y¯gª¬¥¼§ïµ½©Î§óÄY­«¡A½Ð§iª¾Âå®v,SA «÷­µ¬Û¦ü,,,,§_,1.0,,¬O,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,R03DC03,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MONTELUKAST,R03DC03,BC22778100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202311131753,12.30,16.00
OSIN4,20061230,99999999,°±¥Î,Singulair 4mg,Singulair 4mg,Montelukast,PO,HS,ERSP,RE-02-00,¤fªA,TAB,Singulair,«D²Õ®M,¼t°Ó¯Ê³f,OMONT4,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:®ð³Ý,,Indication:Prophylaxis and chronic treatment of asthma,,¥~ Æ[:¯»¬õ¦â¾ò¶ê§Î¿õ,Appearance:Pink elliptic tablet,ÀYµh¡A ¸¡µh¡A ­Gµh¡A «y¹Â¡A ¤úµh¡A ÀY©ü¡A µo¿N¡A ¥Ö½§¬õ¯l,Headache¡A abdominal or stomach pain¡A cough¡A dental pain¡A dizziness¡A fever¡Askin r,,¬Ò¥i¥Î,ªY¬y©CÄZ¿õ4²@§J,Singulair 4mg,,,§_,¬O,,­Y¯gª¬¥¼§ïµ½©Î§óÄY­«¡A ½Ð§iª¾Âå®v,,Consult your doctor if symptoms persist or get worse.,,,,,¤@¯ë,¤@¯ë,Äµ»y¡G­Y¯gª¬¥¼§ïµ½©Î§óÄY­«¡A½Ð§iª¾Âå®v,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,1.00,1.00,999,999,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,R03DC03,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,MONTELUKAST,R03DC03,BC23398100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH006,202307281212,9.10,13.00
OSINC,20020924,99999999,°±¥Î,SINEMET CR(«ùÄò¿õ) 50/200MG,SINEMET CR(«ùÄò¿õ) 50/200MG,Levodopa + Carbidopa,PO,,CNEU,CN-03-05,¤fªA,TAB,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:±±¨î¶g´Á©ÊªÏÅéÅ¸°Ê¡B¸£¯«¸g¿E¯À½Õ¾ãµ¥,,Indication: Symptomatic treatment of parkinsonism,,¥~ Æ[:²H¬õ¾í¦â¾ò¶ê§Î¿õ¾¯¡A¤@­±¤¤¥¡¨è²ª¥[521¡A¤@­±SINEMET CR,Appearance:Red Orange Elliptic Tablet,,,,¬Ò¥i¥Î,¤ß¹ç¬ü«ùÄò¿õ¡@,SINEMET CR(«ùÄò¿õ) 50/200MG,,,§_,¬O,½Ã±Ð³æ¥|,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥i¾ã²É©Î¥b²É§]ªA¡A¤Á¤Å«rÄZ©ÎÀ£¸H,­¹ ­¹ª«¥æ¤¬,,,,§_,1.0,,§_,§_,§_,½Æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,N04BA02,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,LEVODOPA 200MG + CARBIDOPA 50MG,N04BA02,B021644100,§_,SolidDrugForm,ERTAB12,,,,,,,,,PH047,202303141808,15.50,19.00
