ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OURS,19960101,99999999,°±¥Î,Ursolic tab 100 mg,Ursolic tab 100 mg,Ursodeoxycholic Acid,PO,,ALIM,GI-07-00,¤fªA,TAB,Urso,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥DªvÁx¥ÄÆ{º¢¡BºC©Ê¨xª¢¡BÁx©T¾J¨tÁxµ²¥Ûµ¥,,Dissolution of cholesterol-rich gallstones.,,,,,,,,,Ursolic tab 100 mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¿í·ÓÂå®v«ü¥Ü¨Ï¥Î¡A­Yµo¥ÍºÃ¦üÃÄª«¤£¨}¤ÏÀ³½Ð§iª¾Âå¥Í¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,URSODEOXYCHOLIC ACID,A05AA02,A037720100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141815,1.90,3.00
OUTA,20120924,99999999,¥i¥Î,Utapine 200mg,Utapine 200mg,Quetiapine,PO,QD,CNEU,CN-02-01,¤fªA,TAB,Seroquel,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«äÄ±¥¢½Õ¯g¡AÂù·¥©Ê¯e±w,,Indication:Treatment of psychotic symptoms¡A,Bipolar disorder¡A major depressive disorder.,¥~ Æ[:¥Õ¦â¶ê§Î¿õ¾¯¡A ¤W¦³UN453¤Î200mg¼Ð¥Ü,Appearance:White round tablet¡A with UN453 and 200mg marked.,«K¯µ¡A ©ü©ü±ýºÎ¡A ¤f°®,constipation; sleepy; dry mouth,,¬Ò¥i¥Î,Àu¹F¥­½¤¦ç¿õ200²@§J,Utapine 200mg,,,¬O,¬O,,¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A¤Å¶¼°s,,May induce dizziness or drowsiness.,Avoid drinking alcohol while taking medication.,³Æµù: Á×§K¬ðµM°±ÃÄ,Avoid acute withdrawal.,2022.Q1ÃÄ©e¦A±Ò¥Î,¤@¯ë,¤@¯ë,Äµ »y¡G¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A¤Å¶¼°s,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AH04,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,QUETIAPINE,N05AH04,AC48467100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH006,202204181405,13.50,18.00
OUTR,19960101,99999999,°±¥Î,Utrogestan 100mg,Utrogestan 100mg,Progesterone,PO,TID,HM,HR-03-03,¤fªA,CAP,Utrogestan,«D²Õ®M,°±¥Î,OUTRO,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¸É¥R¶ÀÅé¯À¤£¨¬©Ò¤Þ°_ªº¯f¼x,,Indication: dysmenorrhea¡A endometriosis¡A uterine bleeding,,¥~ Æ[:¨Å¥Õ¦â¶ê§Î³n½¦Ån,Appearance:Milk white round capsule,©ü©ü±ýºÎ¡A »´·LÂIª¬¥X¦å,Drowsiness¡A slight spotting before menstruation or a clear shortening of the cyc,,,Àu¼ä³q½¦Ån,Utrogestan 100mg,,,§_,¬O,,Á×§K©â·Ï¡A ¦]¥i¯à¼W¥[¤¤­·¡A ¦å¶ô¾®¶°¡A °ª¦åÀ£ªº¦MÀI©Ê,,Avoid smoking.,,,,,¤@¯ë,¤@¯ë,Äµ »y:Á×§K©â·Ï¡A¦]¥i¯à¼W¥[¤¤­·¡B¦å¶ô¾®¶°¡B°ª¦åÀ£ªº¦MÀI©Ê,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03DA04,,,,,,,,,CAP,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,PROGESTERONE,G03DA04,B013497100,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141815,8.10,11.00
OUTRO,20140731,99999999,¥i¥Î,Utrogestan 100mg,Utrogestan 100mg,Progesterone,PO,TID,HM,HR-03-03,¤fªA,CAP,Utrogestan,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¸É¥R¶ÀÅé¯À¤£¨¬©Ò¤Þ°_ªº¯f¼x,,Indication: dysmenorrhea¡A endometriosis¡A uterine bleeding,,¥~ Æ[:¨Å¥Õ¦â¶ê§Î³n½¦Ån,Appearance:Milk white round capsule,ÀY·w¡AÀYµh,Dizziness¡A Headache,,¬Ò¥i¥Î,Àu¼ä³q³n½¦Ån100²@§J,Capsugel utrogestan,,,,§_,,Á×§K©â·Ï¡A ¦]¥i¯à¼W¥[¤¤­·¡A ¦å¶ô¾®¶°¡A °ª¦åÀ£ªº¦MÀI©Ê,,Avoid smoking.,,,,,¤@¯ë,¤@¯ë,Äµ »y:Á×§K©â·Ï¡A¦]¥i¯à¼W¥[¤¤­·¡B¦å¶ô¾®¶°¡B°ª¦åÀ£ªº¦MÀI©Ê,,,0,0,,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,4.00,4.00,999,999,1,1,8.00,8.00,0,0,,¦³¹Ï¤ù,,0,,0,,G03DA04,,,,,0,,0,,CAP,,°·«Oµ¹¥I,°·«Oµ¹¥I,PROGESTERONE,G03DA04,BC25923100,§_,SolidDrugForm,ORCAP,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202303141816,6.30,9.00
OVAL,20090330,99999999,¥i¥Î,Valtrex 500mg,Valtrex 500mg,Valaciclovir,PO,BID,QANB,AI-03-02,¤fªA,TAB,zovirax,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¯p¯l¤§¹w¨¾¤ÎªvÀø,,Indication:Treatment of herpes zoster & herpes labialis.,,¥~ Æ[:¥Õ¦âªø¾ò¶ê§Î¿õ¾¯¡A¤@­±¦³GX CF1,Appearance:White round tablet,ÀYµh¡A äú¤ß¡A ·w¯t¡A §x´b¡A ¤ÛÄ±,Headache¡A nausea¡A dizziness¡A confusion¡A hallucinations,,¬Ò¥i¥Î,×¶¯l©ö¿õ,Valtrex 500mg,,,§_,¬O,,½Ð¿íÂå®v«ü¥Ü«ö®É¥ÎÃÄ¡A ¤Å¦Û¦æ§ïÅÜ¾¯¶q¡A ¥Îªk©Î¥ô·N°±ÃÄ,,Follow doctor's advice. Do not change your dose or schedule.,,,,,¤@¯ë,¤@¯ë,Äµ »y: ½Ð¿íÂå®v«ü¥Ü«ö®É¥ÎÃÄ¡A¤Å¦Û¦æ§ïÅÜ¾¯¶q¡B¥Îªk©Î¥ô·N°±ÃÄ¡C,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,180,28,1,1,8.00,8.00,0.18,0.06,,¦³¹Ï¤ù,,0,,0,,J05AB11,,,,,0.50,g,3.00,g,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,VALACICLOVIR,J05AB11,BC21788100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141816,47.80,62.00
OVALD,20130107,99999999,¥i¥Î,Valdoxan 25mg,Valdoxan 25mg,Agomelatine,PO,HS,CNEU,CN-02-06,¤fªA,TAB,Valdoxan,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¦¨¤HÆ{¯g¡B¼sªx©ÊµJ¼{¯g,,Indications: Depression and anxiety disorder in adults.,,¥~ Æ[: ¾ï¶À¦â¾ò¶ê§Î½¤¦ç¿õ¡A¤@­±¦³ÂÅ¦â¼Ð»x,Appearance: Orange elliptic tablet,ÀYµh¡BÀY·w¡B¸z­G¤£¾A¡B¦h¦½¡B¥Ö½§¬õ¯l¡B¯h­Â,Headache¡A dizziness¡A GI upset¡A sweating¡A skin rash¡A fatigue,,¬Ò¥i¥Î,·Ð¦h°{½¤¦ç¿õ25²@§J,Valdoxan 25mg,,,§_,¬O,,­Y¥X²{¥ô¦ó°Æ§@¥Î¼x¶HÀ³¥ß§Y»PÂå®vÁpÃ´¡C,(¨x¥\¯à²§±`: ²§±`¯h­Â¡B¥Ö½§ÅÜ¶À¡B§¿²GÅÜ²`¡BÁT«KÅÜ¥Õ),Check with doctor if you notice any side effects.,(Signs of liver dysfunction: unusual fatigue¡Ajaundice¡A dark urine¡A or pale stool,ªAÃÄ«á¡A ¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H; ¤Å»P°sºë¨Ö¥Î,May cause fatigue¡A sleepiness. Avoid taking with alcohol.,,¤@¯ë,¤@¯ë,­Y¥X²{¥ô¦ó°Æ§@¥Î¼x¶HÀ³¥ß§Y»PÂå®vÁpÃ´¡C(¨x¥\¯à²§±`: ²§±`¯h­Â¡B¥Ö½§ÅÜ¶À),,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,2.00,2.00,0,0,,¦³¹Ï¤ù,,0,,0,,N06AX22,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,agomelatine,N06AX22,BC25451100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202308231024,35.10,46.00
OVB1,19960101,99999999,°±¥Î,Vitamin B1 100mg,Vitamin B1 100mg,Thiamine,PO,,NUTR,NU-02-00,¤fªA,TAB,Vitamin B1,«D²Õ®M,°±¥Î,,¤w°±¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°ºû¥L©RB1»s¾¯,,Vitamin B1 supplement,,¥~ Æ[: ¥Õ¦â¶ê§ÎÃÄ¿õ,Appearance:White Round Tablet,,,,,ºû¥Í¯ÀB1,Vitamin B1 100mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y: ½Ð¿íÂå®v«ü¥Ü«ö®É¥ÎÃÄ¡A¤Å¦Û¦æ§ïÅÜ¾¯¶q¡B¥Îªk©Î¥ô·N°±ÃÄ¡C,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,3.00,3.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,VITAMIN B1 (THIAMINE),A11DA01,N002529100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141816,0.35,2.00
OVBC,20130110,99999999,°±¥Î,Vitamin B complex,Vitamin B complex,Vitamin B complex,PO,QD,NUTR,NU-02-00,¤fªA,CAP,B complex,«D²Õ®M,°±¥Î,ODCA,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºû¥Í¯ÀB¸s¯Ê¥F¸É¥R,,Indication:Treatment of vit B complex deficiencies,,¥~ Æ[:¬õ¾í/¶Â¦âªø¶ê¬W§Îµw½¦Ån,Appearance:Red/black hard capsule,¤j¾¯¶q·|¤Þ°_¸z­G¤£¾A,GI complaints at high doses.,,¬Ò¥i¥Î,ºû¥L©R¤A½Æ¤è½¦Ån,Vitamin B complex,,­­¦Û¶O,§_,¬O,,ªA¥Î¥»ÃÄ­Y¤Þ°_§¿²GÅÜ¦â¡A ¬O¦]ÃÄ«~¥NÁÂ©Ò³y¦¨,,May discolor urine to bright yellow.,,,,,¤@¯ë,¤@¯ë,Äµ »y:ªA¥Î¥»ÃÄ­Y¤Þ°_§¿²GÅÜ¦â¡A¬O¦]ÃÄ«~¥NÁÂ©Ò³y¦¨,,,0,0,§_,1.0,,§_,§_,§_,½Æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,10.00,10.00,0,0,,¦³¹Ï¤ù,,0,,0,,B03BA01,B03BB01,A11HA02,A11DA01,A11HA04,,,,,CAP,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141816,0,2.00
OVC,19960101,99999999,°±¥Î,Vitamin C 200mg,Vitamin C 200mg,Ascorbic Acid,PO,QD,NUTR,NU-02-00,¤fªA,TAB,Vitamin C,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°ºû¥L©RC»s¾¯,,Indication: Vitamin C supplement,,¥~ Æ[:¶À¦â¶ê§ÎÃÄ¿õ¡A¤@­±¦L¦³Gªº¨è²ª,Appearance:Yellow Round Tablet,,,,,¦Æ³ß,Vitamin C 200mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:Äá¨ú¹L¦h¥i¯à·|¤Þ°_¸¡Âm¡Aäú¤ß¡A¹Ã¦Rµ¥²{¶H,,,,,¬O,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,999,999,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141816,0,2.00
