ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
OZYB,20050117,99999999,°±¥Î,Zyban SR 150 mg,Zyban SR 150 mg,Bupropion,PO,,ZADT,AD-02-00,¤fªA,TAB,,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:·ÏÅ}»²§U§Ùªv¾¯,,Smoking cessation agent,,,,,,,¬Ò¥i¥Î,­@·Ï¬ß,Zyban SR 150 mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:¥»«~¥i¯à·|­°§C±zªºª`·N¤O¡BÄµÄ±©Ê¤Î°Ê§@¨ó½Õ¯à¤O,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,B023941100,§_,SolidDrugForm,ERTAB,,,,,,,,,PH047,202303141819,0,50.00
OZYD,20141215,99999999,°±¥Î,Zydus Aripiprazole 10mg,Zydus Aripiprazole 10mg,Aripiprazole,PO,QD,CNEU,CN-02-01,¤fªA,TAB,Abilify,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«äÄ±¥¢½Õ¯g¡A Âù·¥©Ê¯e±w¤§Ä¼´Áµo§@¡A ­«Æ{¯g¤§»²§UªvÀø,,Indication:Treatment of psychotic symptoms¡A adjunctive,treatment of major depressive disorders.,¥~ Æ[:¥Õ¦â²¤¾ò¶ê§Î¿õ¾¯,Appearance:White color elliptic tablet,«K¯µ¡A ·w¯t¡A ÀR§¤¤£¯à¡A µJ¼{¡A ¥¢¯v,Constipation¡A dizziness¡A akathisia¡A anxiety¡A insomnia¡A extrapyramidal disorder.,,¬Ò¥i¥Î,¦w­Y¹ç¿õ,Zydus Aripiprazole 10mg,,,¬O,¬O,,¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A ¤Å¶¼°s,,May induce dizziness or drowsiness.,Avoid drinking alcohol while taking medication.,,,,¤@¯ë,¤@¯ë,Äµ »y¡G¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A¤Å¶¼°s,SA «÷­µ¬Û¦ü,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,3.00,3.00,999,999,1,1,6.00,6.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AX12,,,,,0,,0,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,ARIPIPRAZOLE,N05AX12,BA25218100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141819,47.30,61.00
OZYP,20020523,99999999,°±¥Î,Zyprexa 5mg,Zyprexa 5mg,Olanzapine,PO,,CNEU,CN-02-01,¤fªA,TAB,Zypreza,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:ºë¯«²§±`¤Þ°_¤§¬ÛÃö¯gª¬¡A Âù·¥©Ê¯e±w¤§Ä¼¯gµo§@,,Indication:Treatment of psychotic symptoms,,¥~ Æ[:¥Õ¦â¶ê«ó§Î¿õ¾¯¡A ¤@­±¦LLILLY 4115,Appearance:White round tablet,§x­Â¡A Åé­«¼W¥[¡A ·w¯t¡A ÀR§¤¤£¯à¡A ­¹¼¤¼W¥[,Somnolence¡A weight gain¡A dizziness¡A akathisia¡A increased appetite,,¬Ò¥i¥Î,ª÷´¶ÂÄ,Zyprexa 5mg,,,§_,¬O,,¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A ¤Å¶¼°s,,May induce dizziness or drowsiness.,Avoid drinking alcohol while taking medication.,,,,¤@¯ë,¤@¯ë,Äµ »y¡G¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A¤Å¶¼°s,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,4.00,4.00,99,99,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,OLANZAPINE,N05AH03,B022324100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141820,82.00,98.00
OZYPZ,20110530,99999999,°±¥Î,ZYPREXA Zydis 5mg,ZYPREXA Zydis 5mg,Olanzapine,PO,QD,CNEU,CN-02-01,¤fªA,TAB,Zyprexa,«D²Õ®M,°±¥Î,OOKP,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:«äÄ±¥¢½Õ¯g¡A Âù·¥©Ê¯e±w¤§Ä¼¯gµo§@,,Indication:Treatment of psychotic symptoms,,¥~ Æ[:¶À¦â¶ê«ó§Î¿õ¾¯,Appearance:Yellow round tablet,µt­Â¡A Åé­«¼W¥[¡A ·w¯t¡A ÀR§¤¤£¯à¡A ­¹¼¤¼W¥[,Somnolence¡A weight gain¡A dizziness¡A akathisia¡A increased appetite,,¬Ò¥i¥Î,¬z´¶³t,Zyprexa Zydis 5mg,,,¬O,¬O,,¨úÃÄ®É¥Ñ¾Tºä«á¤è¼¹¶}¡A¤Å¥Î¤OÀ½À£¡A¥H§KÃÄ¿õ¯}¸H,,Peel back the foil from the tablet blister. Do not push a tablet,through the foil or you may damage the tablet.,³Æµù:¥ÎÃÄ«á¥i¯àµo¥ÍÀY·w¡A¤Å¶¼°s,May induce dizziness or drowsiness. Avoid drinking alcohol.,105-2ÃÄ©e·|§R°£,¤@¯ë,¤@¯ë,Äµ»y:¨úÃÄ®É¥Ñ¾Tºä«á¤è¼¹¶}¡A¤Å¥Î¤OÀ½À£¡A¥H§KÃÄ¿õ¯}¸H,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,5.00,5.00,999,999,1,1,10.00,10.00,0,0,,¦³¹Ï¤ù,,0,,0,,N05AH03,,,,,,,,,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,OLANZAPINE,N05AH03,BC23913100,§_,SolidDrugForm,DISINTAB,,,,,,,,,PH047,202303141820,39.50,51.00
OZYR,19960101,99999999,°±¥Î,Zyrtec 10mg,Zyrtec 10mg,Cetirizine,PO,QD,HIMM,IM-01-00,¤fªA,TAB,Zyrtec,«D²Õ®M,°±¥Î,OXYZ,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬°§Ü²ÕÂ´ÓiÃÄ¡A¥Dªv»óª¢ ¡B¹L±Ó©Ê»óª¢¡BëC³Â¯l;»ó¶ëµ¥,,It's an antihistamine,,¥~ Æ[:¥Õ¦âªø¶ê¬W§Î¿õ¾¯,,,,,,ÅX¯S²§½¤¦ç¿õ,Zyrtec 10mg,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:³¡¤À¤H¨Ï¥Î«á¥i¯à¤Þ°_¯h­Â¡BµtºÎªº²{¶H,,,,,§_,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TAB,§_,°·«Oµ¹¥I,°·«Oµ¹¥I,CETIRIZINE,R06AE07,B020329100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141820,11.80,15.00
OZYT,20171215,99999999,¥i¥Î,Zytiga 250mg,Zytiga 250mg,Abiraterone,AC,QD,RACA,ON-05-04,¤fªA,TAB,Zytiga,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,±`³ÆÁ{±Ä(¤£§R),¬O,¤£¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv«e¦C¸¢Àù,,Indication:Treatment of prostate cancer.,,¥~ Æ[:¥Õ¦â¾ò¶ê§Î¿õ¾¯¡A¦L¦³AA250,Appearance:White elliptic tablet¡A marking:AA250,¤ô¸~¡A°ª¦åÀ£¡A°ª¤T»Ä¥Ìªo¯×¦å¯g¡A°ª¦å¶u¯g¡A§C¹[¦å¯g,Edema¡A hypertension¡A hypertriglyceridemia¡A hypernatremia¡A hypokalemia,,¬Ò¥i¥Î,¿AÏÈ¿õ 250²@§J,Zytiga 250mg,,,,§_,,¥»ÃÄÀ³¾ã¿õ¥H¤ô§]ªA¡A¤£¥i«r¸H©Î¼·¥b¡C,¥»«~½Ð¤Å¥Î©ó¤k©Ê¤Î¨àµ£,Swallow whole with water¡A do not chew/crush.,Do not administer to women or children.,¥»ÃÄ»ÝªÅ¸¡ªA¥Î¡AªA¥Î«e2¤p®É©M«á1¤p®É¤£­n¶i­¹¡C,Must be taken on an empty stomach. Do not eat food 2 hours before & 1 hour after,,¤@¯ë,¤@¯ë,À³¾ã²É§]ªA¡A ¤Á¤Å«rÄZ©ÎÀ£¸H,,,0,0,§_,1.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,0,0,4.00,4.00,999,999,1,1,4.00,4.00,0,0,,¦³¹Ï¤ù,,0,,0,,L02BX03,,,,,0,,0,,TAB,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,ABIRATERONE,L02BX03,BC26139100,,SolidDrugForm,ORTAB,¦M®`¤G¯Å(¡I),,,,,,,,PH047,202402121328,472.00,566.00
OZYV,20040701,99999999,¥i¥Î,Zyvox 600mg,Zyvox 600mg,Linezolid,PO,BID,QANB,AI-01-13,¤fªA,TAB,ZYVOX,«D²Õ®M,Á{±ÄÃÄ¡A½Ð³qª¾ÃÄ§½¥~ÁÊ,,­Ó®×Á{±Ä,¬O,¤£¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:²Óµß©Ê·P¬V,,Indication:Antimicrobial agent,,¥~ Æ[:¥Õ¦â¾ò¶ê§Î¿õ¾¯¡A ¦L¦³ZYVOX 600mg¦r¼Ë,Appearance:White elliptic tablet¡Awith ZYVOX 600mg marked.,¸¡Âm¡A ÀYµh¡A äú¤ß,Diarrhea¡A headache¡A nausea.,,¬Ò¥i¥Î,ªöºÖ¾A,Zyvox 600mg,,,§_,¬O,½Ã±Ð³æ¤­,ªvÀø¶W¹L¨â¬P´Á¥H¤W¡A À³ºÊ´ú¦å¤pªO¼Æ¥Ø,,Monitor platelet function in those require more than 2 weeks therapy,,­¹ª«¥æ¤¬§@¥Î:ªAÃÄ´Á¶¡Á×§K­¹¥Î§t¤j¶q¹TÓi»Äªº­¹ª«¡C,Food interaction: Avoid tyramine-containing foods,,¤@¯ë,¤@¯ë,Äµ »y:ªvÀø¶W¹L¨â¬P´Á¥H¤W¡A À³ºÊ´ú¦å¤pªO¼Æ¥Ø,­¹ ­¹ª«¥æ¤¬,¤fªAÃÄ,,,,1.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,°±¥Î,¥i¿i,¬O,,1.00,1.00,2.00,2.00,14,14,1,1,4.00,4.00,0.05,0.02,,¦³¹Ï¤ù,,0,,0,,J01XX08,,,,,0.60,g,1.20,g,TAB,,°·«Oµ¹¥I,°·«Oµ¹¥I,LINEZOLID,J01XX08,BC23181100,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202403131626,575.00,690.00
RENP888,20170622,99999999,°±¥Î,¸ÕNP-000888-100535 (270mcg/g or Placebo),¸ÕNP-000888-100535 (270mcg/g or Placebo),NP-000888/Placebo,EXT,2,TDER,DE-09-00,¥~¥Î,¾A¶q,100535,«D²Õ®M,°±¥Î,,Á{§É¸ÕÅçÃÄ«~,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¦C¦Lªù¶EÃÄÅÒ,Á`¶q¶i¦ì,¾AÀ³¯g:»´¦Ü¤¤«×´³¶ô«¬°®Å~,,Indication: Mild to moderate plaque psoriasis,,¥~ Æ[: ¯È²°¸Ë¡A¤º¦³2±øÃÄ»I,Appearance: 2 tubes of ointments in a box,½Ð¸Ô¾\¨ü¸ÕªÌ¦P·N®Ñ¡A¦p¦³ºÃ°Ý¡A½ÐÁpµ¸Âå®v¡C,Please read informed consent¡A contact your doctor for more,,¬Ò¥i¥Î,Á{§É¸ÕÅç¥ÎÃÄ,¸ÕNP-000888-100535,,,,¬O,,¶î©Ù¸ÕÅçÃÄª««e«á¨â¤p®É¤£¥i¨Ï¥Î«OÀã¾¯,,Moisturizer should not be applied within 2 hours before and after study drug.,,¨Ï¥Îªº¬~¾vºë¤£¥i§tºû¥Í¯ÀD,Don't use shampoo with vitamin D.,,¤@¯ë,¤@¯ë,¶î©Ù¸ÕÅçÃÄª««e«á¨â¤p®É¤£¥i¨Ï¥Î«OÀã¾¯,,,0,0,§_,999.0,,§_,¬O,¬O,½Æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,§_,,1.00,1.00,99.00,99.00,28,28,28,28,99.00,99.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,0,,0,,²°,,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,LiquidLiquidEmulsion,TOPOINT,,,,,,,,,PH047,202303141820,0,0
RIAB066,20170622,99999999,°±¥Î,¸ÕABBV-066-M15-997 (Risankizumab 75mg),¸ÕABBV-066-M15-997 (Risankizumab 75mg),Risankizumab,SC,STAT,HIMM,IM-04-00,°w¾¯,¤ä,M15-997,«D²Õ®M,°±¥Î,,Á{§É¸ÕÅçÃÄ«~,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¦C¦Lªù¶EÃÄÅÒ,¦¸­p¶q¶i¦ì,¾AÀ³¯g: ¤¤¦Ü­««×´³¶ô«¬°®Å~,,Indication: Moderate to severe plaque psoriasis,,¥~ Æ[: ¯È²°¤º¦³¶ñ¥RÃÄ«~¤§ª`®g°wµ©,Appearance:Prefilled syringe,½Ð¸Ô¾\¨ü¸ÕªÌ¦P·N®Ñ¡A¦p¦³ºÃ°Ý¡A½ÐÁpµ¸Âå®v¡C,Please read informed consent¡A contact your doctor for more information,,¬Ò¥i¥Î,Á{§É¸ÕÅç¥ÎÃÄ,¸ÕABBV-066-M15-997,,,,¬O,,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ¡Aµ´¹ï¤£¥i§N­á¡I,,Store in a refrigerator (2-8¢XC). Do Not Freeze!,,ÃÄ«~±q¦B½c¨ú¥Xªº®É¶¡¡G,ÃÄ«~±q¦B½c¨ú¥Xªº®É¶¡¡G,[Rx_x]Á{§É¸ÕÅçÃÄ«~½X¡A³B¤è¶°¤£Åã¥Ü,¤@¯ë,ª`®g,½Ð¸m©óÄá¤ó 2-8 «×¦B½c§NÂÃ¡Aµ´¹ï¤£¥i§N­á¡I,,,0,0,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,Á{§É¸ÕÅç¥ÎÃÄ¦B½c,2.00,2.00,2.00,2.00,1,1,1,1,2.00,2.00,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,0,,0,,¤ä,§_,°·«O¤£¥Ó³ø¤£­p»ù,°·«O¤£¥Ó³ø¤£­p»ù,,,,§_,Liquid,SOL,,,75.00,mg,,,,,PH047,202303141820,0,0
