ÃÄ«~¥N½X,¦³®Ä¤é´Á(°_),¦³®Ä¤é´Á(¨´),ÃÄ«~ª¬ºA,°Ó«~¤¤¤å¦WºÙ,°Ó«~­^¤å¦WºÙ,°Ó«~¾Ç¦W,³~®|,ÀW²v,ÃÄ²z¤ÀÃþ1,ÃÄ²z¤ÀÃþ2,¾¯«¬,¦¸³æ¦ì¾¯¶q,³q¥Î°Ó«~¦W,²Õ®Mµù°O,DCµù°O,DC´À¥NÃÄ,Á{±Äµù°O,¥i°hÃÄ,ÃÄ¥]¾÷,°·«O­­¨î,ÃÄÅÒ¦C¦Lµù°O,ÃÄ«~¶i¦ìµù°O,¾AÀ³¯g(¤¤)1,¾AÀ³¯g(¤¤)2,¾AÀ³¯g(­^)1,¾AÀ³¯g(­^)2,¥~Æ[(¤¤),¥~Æ[(­^),°Æ§@¥Î(¤¤),°Æ§@¥Î(­^),ºÞ¨î§Ü¥Í¯ÀÃþ§O,ªù¦í¶E¨Ï¥Îµù°O,¤¤¤å°Ó«~¦W,¼ÐÅÒ°Ó«~¦W,¬Ì­]ºØÃþ,¥»°|­­¨î,¶^­Ë°ª­·ÀIÃÄª«,»ó­GºÞ¥i¥Î,­¹ª«¥æ¤¬§@¥Î,Äµ»y(¤¤)1,Äµ»y(¤¤)2,Äµ»y(­^)1,Äµ»y(­^)2,³Æ¥ÎÄæ,³Æµù(­^),ÃÄ§½¤º³¡·¾³qMEMO,¯S®íÃÄ¨ÆªA°È¶O,³B¤èÅÒ¦C¦L¤ÀÃþ,Äµ»y,°ªÄµ°T,¾¯«¬´£¥Ü,³Ì¤jìH­È,³Ì¤pìH­È,»ÝªþªÅ°w,¥]¸Ë¶q,ÂIºw,¶E¶¡´£¥Ü,©T©w³~®|­­¨î,©T©wÀW²v­­¨î,ÃÄ«~¦¨¤Àµù°O,µoÃÄ½Ã±Ð,³s³B¦^§åµù°O,³s³B¶}¥ß­­¨î,¿i¯»µù°O,UD·|¹L±b,ÃÄ§½Àx¦ì,ªù¶E¨C¦¸¶q,¦í°|¨C¦¸¶q,ªù¶E¨C¦¸¶q³Ì¤j¶q,¦í°|¨C¦¸¶q³Ì¤j¶q,ªù¶E³Ì¤jµ¹ÃÄ¤Ñ¼Æ,¦í°|³Ì¤jµ¹ÃÄ¤Ñ¼Æ,ªù¶E¹w³]ªA¥Î¤Ñ¼Æ,¦í°|¹w³]ªA¥Î¤Ñ¼Æ,ªù¶E¨C¤é³Ì¤j¶q,¦í°|¨C¤é³Ì¤j¶q,ªù¦í¤p¨à¨C¤é·¥¶q/kg,ªù¦í¤p¨à¨C¦¸·¥¶q/kg,¨C¦¸¦í°|³Ì¤jÁ`¶q,¹Ï¤ù,¤p¨à°®¯»µ}ÄÀ²G,¤p¨à¾¯¶q´«ºâ1,¤p¨à¾¯¶q´«ºâ2,¤p¨à¾¯¶q´«ºâ3,¤p¨à¤é¾¯¶q«ØÄ³,ATC_CODE_1,ATC_CODE_2,ATC_CODE_3,ATC_CODE_4,ATC_CODE_5,DDD³æ¦ì¾¯¶q_­È,DDD³æ¦ì¾¯¶q_³æ¦ì,DDD_­È,DDD_³æ¦ì,­p»ù³æ¦ì,¨Æ«e¼f¬d,ªù¶Eµ¹¥I,¦í°|µ¹¥I,°·«O®Ö»ù¦¨¤À¦WºÙ,°·«OATC_CODE,°·«O¥N½X,¯S¶E°ê»ÚÂåÀø±M¥Î,HL7¾¯«¬¥N½X1,HL7¾¯«¬¥N½X2,¦M®`©ÊÃÄª«,ª`®g¾¯¦¸¤ÀÃþ,ª`®g¾¯¥]¸Ë¾¯¶q_­È,ª`®g¾¯¥]¸Ë¾¯¶q_³æ¦ì,¥]¸ËÅé¿n_­È,¥]¸ËÅé¿n_³æ¦ì,IVDµ}ÄÀ,¿éª`¼Ò¦¡,²§°Ê¤H­û,²§°Ê®É¶¡,°·«O»ù®æ,¦Û¶O»ù®æ
YCAL,20020807,99999999,°±¥Î,¾¾¥ß³ß¼Ö 90'S/²~,¾¾¥ß³ß¼Ö 90'S/²~,,PO,,NUTR,,¤fªA,TAB,,«D²Õ®M,°±¥Î,,OTC,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g¡G¸É¥R¶t¡Bºû¥Í¯ÀD¡B¸­»Ä,,,,,,,,,¬Ò¥i¥Î,,¾¾¥ß³ß¼Ö 90'S/²~,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,90.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141821,0,700.00
YCIM,20051212,99999999,°±¥Î,Cimeosil scar gel 14gm,Cimeosil scar gel 14gm,polysiloxanes,TOPI,,TDER,DE-11-00,¥~¥Î,¾A¶q,Cimeosil,«D²Õ®M,°±¥Î,,OTC,¬O,¥i¥ÎÃÄ¥]¾÷,¥i¥Î,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Ö½§¬Í²ª©Î¥~¶Ë¶Ë¬Í,,,,¥~ Æ[: ²°¸Ë³n»I,,,,,¬Ò¥i¥Î,³ß¬ü¦Ó§Ü¬Í¾®½¦,Cimeosil scar gel 14gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:­Yµo¥ÍÄY­«©Î«ùÄò¤§¸¡Âm¡Bäú¤ß©Î¹Ã¦R¡AÀ³¨D±ÐÂå®v,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,999.00,999.00,999,999,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,TOPGEL,,,,,,,,,PH047,202303141822,0,1440.00
YCON,20010806,99999999,°±¥Î,Contractubex gel 20gm,Contractubex gel 20gm,Heparin Na¡A allantoin,TOPI,,TDER,DE-11-00,¥~¥Î,¾A¶q,,«D²Õ®M,°±¥Î,,OTC,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¾ã¥­²H¤Æ¬Í²ª,,,,¥~ Æ[: 20 gm ÃÄ»I,,,,,¬Ò¥i¥Î,±d¬ü¾®½¦,Contractubex gel 20gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,°±¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,TOPGEL,,,,,,,,,PH047,202303141822,0,850.00
YCYS,20101216,99999999,¥i¥Î,Cystistat 40mg/50mL,Cystistat 40mg/50mL,Hyaluronate,IRR,STAT,MEDD,UR-04-00,¥~¥Î,VAL,Cystistat,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,±ø¥ó¤Uµ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¸É¥R»H¯Ö¤º¾À¤§¸²µå¿}®ò¦h¿}¼h,,Indication:Bladder irrigation for glycosaminoglycan layer,,¥~ Æ[:50 mLµL¦â³z©ú¶ì½¦²~,Appearance: 50mL plastic bottle,,,,¬Ò¥i¥Î,³ß¥K»H¯ÖÄé¬~²G,Cystistat 40mg/50mL,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,1.00,1.00,99,99,1,1,1.00,1.00,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,VIAL,¬O,°·«Oµ¹¥I,°·«Oµ¹¥I,,,FUT01CYST12L,§_,Liquid,IRSOL,,,,,,,,,PH047,202303141822,5059.95,5500.00
YDER,20080320,99999999,°±¥Î,Dermatix gel 15gm,Dermatix gel 15gm,Polysiloxane,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,Dermatix,«D²Õ®M,°±¥Î,,¤@¯ë¥i¥Î,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g: ¬Í²ª³B²z,,Indication: treatment and prevention of keloids and scars,,¥~ Æ[: 15g ³n»I,,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,µÎ²ª¾®½¦,Dermatix gel 15gm,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y: ¥»«~¬°¥~¥ÎÃÄ«~¡A½Ð§½³¡¨Ï¥Î¡A¤Å±µÄ²²´·ú©Î»~ªA¡C,,,,,§_,99.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,1.00,99,1,7,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,TOPGEL,,,,,,,,,PH047,202303141822,0,1740.00
YEUR,20120625,99999999,¥i¥Î,Eurogel Plus 20gm,Eurogel Plus 20gm,Silicone Gel,EXT,BID,TDER,DE-11-00,¥~¥Î,¾A¶q,,«D²Õ®M,,,¤@¯ë¥i¥Î,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬Í²ª³B²z,,Indication:Treatment and prevention of keloids and scars.,,¥~ Æ[:20gm ³n»I,Appearance:20gm / tube,¥¼ª¾,Unknown.,,¬Ò¥i¥Î,®¦¯S¬ì Àu¼ä¬Í²ªÅ@²z¾®½¦,Eurogel Plus 20gm,,,§_,¬O,,¤£¥i±N¾®½¦¶î©Ù©ó¶Ë¤f©Î¨ü¶Ëªº¥Ö½§,,Avoid use on broken skin or mucous membranes.,,ª½±µ¶î©ó¬Í²ª³¡¦ì¦ÛµM°®Àê¡A ¤£­n«ö¼¯,Allow to dry for a few seconds. Do not massage.,[Rx_x]½Ã§÷¡A³B¤è¶°¤£Åã¥Ü,¤@¯ë,¤@¯ë,Äµ »y:¤£¥i±N¾®½¦¶î©Ù©ó¶Ë¤f©Î¨ü¶Ëªº¥Ö½§,,,0,0,§_,99.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,99,99,28,28,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,TOPGEL,,,,,,,,,PH009,202310171442,0,2400.00
YGLU,20021115,99999999,°±¥Î,¾¾¥ß³ß¼Ö¸²Ói300'S,¾¾¥ß³ß¼Ö¸²Ói300'S,Glucosamine 150m,PO,,NUTR,,¤fªA,TAB,,«D²Õ®M,°±¥Î,,OTC,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,,,,,,,,,,¬Ò¥i¥Î,,¾¾¥ß³ß¼Ö¸²Ói300'S,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,300.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141822,0,1950.00
YHYA,20101001,99999999,¥i¥Î,Hyalofemme Lubricant 30gm,Hyalofemme Lubricant 30gm,Hyaluronic acid,VAG,BIW,MSGO,,¥~¥Î,¾A¶q,Hyaluronic acid,«D²Õ®M,°±¥Î,,OTC,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¥Dªv³±¹DµäÁY¯g,,Indication: Vaginal atrophy,,¥~Æ[:30§J³nºÞ»P¤@¤ä³±¹D¶îÃÄ¾¹,Appearance: 30 g tube and one vaginal applicator,¹L±Ó,Allergic reaction,,¬Ò¥i¥Î,¶®­Y®¦¼í·Æ¾¯,Hyalofemme Lubricant 30gm,,,§_,¬O,,­Y¦³³±¹D·P¬V±¡§Î¡A¨Ï¥Î«e½Ð¸ß°ÝÂå®v,,In case of vaginal infection¡A stop use and consult docor,,,,[Rx_x]½Ã§÷¡A³B¤è¶°¤£Åã¥Ü,¤@¯ë,¤@¯ë,Äµ »y:¬°³±¹D³n»I¡A§½³¡¨Ï¥Î,,,,,§_,99.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,99,99,28,28,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,TUB,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidLiquidEmulsion,VAGOINT,,,,,,,,,PH006,202310231620,0,2450.00
YINT,20020315,99999999,°±¥Î,Saugella intilac 7¤ä/box,Saugella intilac 7¤ä/box,,VAG,,SGU,UR-01-00,¥~¥Î,¤ä,,«D²Õ®M,°±¥Î,,OTC,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,³±¹D¥Îªø®Ä¼ä¼í¾®½¦,,,,,,,,,¬Ò¥i¥Î,,Saugella intilac 7¤ä/box,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,7.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,7,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOX,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,LiquidSolidSuspension,VAGGEL,,,,,,,,,PH047,202303141822,0,1100.00
YISO,20020916,99999999,°±¥Î,Isoflavone 30's/box,Isoflavone 30's/box,Isoflavones,PO,,NUTR,,¤fªA,CAP,,«D²Õ®M,°±¥Î,,OTC,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:´Óª«©Ê²üº¸»X¸É¥R,,Indication: Relieves menopause symptoms.,,¥~ Æ[:¤T¨¤§Î¿j¬õ¦â¿õ¾¯,Appearance:Brick red Triangle Tablet,,,,¬Ò¥i¥Î,²§¶Àà¬¯À,Isoflavone 30's/box,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,,,,,§_,30.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,1,1,0,0,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,BOX,§_,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORCAP,,,,,,,,,PH047,202303141822,0,600.00
YMEP,20041101,99999999,¥i¥Î,MEPIFORM 4x30cm,MEPIFORM 4x30cm,Mepiform,EXT,ASORDER,ZOTH,MEDD,¥~¥Î,¤ù,MEPIFORM 4*30cm,«D²Õ®M,,,OTC,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¾ã¥­²H¤Æ¬Í²ª,,Indication: Scar Dressing .,,¥~ Æ[:ªø¤è§Î¤ù¸Ë¡Aºñ¦â¦r¼Ë,Appearance: 4*30cm Patch,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¬ü¥ÖÂ×,MEPIFORM 4x30cm,,,§_,¬O,,,,,,,,[Rx_x]½Ã§÷¡A³B¤è¶°¤£Åã¥Ü,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,999,999,1,1,99.00,99.00,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,PC,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,PATCH,,,,,,,,,PH047,202303141822,0,1800.00
YMEP5,20060919,99999999,¥i¥Î,Mepiform 5x7.5cm,Mepiform 5x7.5cm,Mepiform,EXT,,ZOTH,MEDD,¥~¥Î,¤ù,,«D²Õ®M,,,OTC,¬O,¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³¯g:¬Í²ªÅ@²z¶K¤ù,,Indication:Scar Dressing .,,¥~ Æ[:ªø¤è§Î¤ù¸Ë¡Aºñ¦â¦r¼Ë,Appearance: 5x7.5cm Patch,,,,¥u¥Î©óªù¶E¤Î¦í°|STAT,¬ü¥ÖÂ×¬Í²ªÅ@²zª¿½¦,Mepiform 5x7.5cm,,,§_,¬O,,,,,,,,[Rx_x]½Ã§÷¡A³B¤è¶°¤£Åã¥Ü,¤@¯ë,¤@¯ë,Äµ »y:½Ð¸m©ó«Äµ£µLªk¨ú±o¤§³B,SA «÷­µ¬Û¦ü,,,,§_,1.0,,§_,¬O,§_,³æ¤è,§_,°±¥Î,°±¥Î,¤£¥i¿i,§_,,1.00,1.00,9.00,9.00,7,7,1,1,9.00,9.00,0,0,,¦³¹Ï¤ù,,0,,0,,,,,,,,,,,¤ù,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,PATCH,,,,,,,,,PH047,202303141822,0,540.00
YORI,20021029,99999999,°±¥Î,¾¾¥ß³ß¼Ö¸Á½¦240'S,¾¾¥ß³ß¼Ö¸Á½¦240'S,¾¾¥ß³ß¼Ö¸Á½¦,PO,,NUTR,,¤fªA,TAB,,«D²Õ®M,°±¥Î,,OTC,¬O,¤£¥i¥ÎÃÄ¥]¾÷,°·«O¤£µ¹¥I,¤@¯ë,Á`¶q¶i¦ì,¾AÀ³ªÌ¡G©è§Ü¤O¤£¨¬¡A©ö·P«_©Î©ö·P¬VªÌ,,,,,,,,,¬Ò¥i¥Î,,¾¾¥ß³ß¼Ö¸Á½¦240'S,,,§_,¬O,,,,,,,,,¤@¯ë,¤@¯ë,,,,,,§_,240.0,,§_,§_,§_,³æ¤è,§_,¥i¥Î,¥i¥Î,¤£¥i¿i,¬O,,1.00,1.00,99.00,99.00,99,99,1,1,0,0,0,0,,µL¹Ï¤ù,,0,,0,,,,,,,,,,,BOT,,¤£µ¹¥I¶·¦Û¥I,¤£µ¹¥I¶·¦Û¥I,,,,§_,SolidDrugForm,ORTAB,,,,,,,,,PH047,202303141822,0,1100.00
